row-number,field,issue-type,value
592,NetDwellingsRangeFrom,default,2
592,NetDwellingsRangeTo,default,2
593,NetDwellingsRangeFrom,default,4
593,NetDwellingsRangeTo,default,4
595,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
595,NetDwellingsRangeFrom,default,9
595,NetDwellingsRangeTo,default,9
597,NetDwellingsRangeFrom,default,3
597,NetDwellingsRangeTo,default,3
598,NetDwellingsRangeFrom,default,6
598,NetDwellingsRangeTo,default,6
599,LastUpdatedDate,default,2017-11-29
600,NetDwellingsRangeFrom,default,7
600,NetDwellingsRangeTo,default,7
601,NetDwellingsRangeFrom,default,12
601,NetDwellingsRangeTo,default,12
602,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
602,NetDwellingsRangeFrom,default,3
602,NetDwellingsRangeTo,default,3
604,NetDwellingsRangeFrom,default,5
604,NetDwellingsRangeTo,default,5
608,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=14/04161/full
608,SiteplanURL,uri,Unknown ownership
608,Hectares,decimal,2014-12-01
608,NetDwellingsRangeFrom,integer,2017-11-30
608,NetDwellingsRangeTo,integer,2017-11-30
608,HazardousSubstances,flag,westminster
608,FirstAddedDate,date,572
608,NetDwellingsRangeFrom,default,0
608,NetDwellingsRangeTo,default,0
608,"GeoX,GeoY",Failed to convert point to decimal %s,"['Permissioned', 'full planning permis']"
609,NetDwellingsRangeFrom,default,3
609,NetDwellingsRangeTo,default,3
610,NetDwellingsRangeFrom,default,6
610,NetDwellingsRangeTo,default,6
610,"GeoX,GeoY",out of range,"3974189.160999999847263,-7478.485800000000381"
611,NetDwellingsRangeFrom,default,9
611,NetDwellingsRangeTo,default,9
612,LastUpdatedDate,default,2017-11-29
615,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
615,NetDwellingsRangeFrom,default,5
615,NetDwellingsRangeTo,default,5
620,NetDwellingsRangeFrom,default,5
620,NetDwellingsRangeTo,default,5
621,NetDwellingsRangeFrom,default,5
621,NetDwellingsRangeTo,default,5
622,NetDwellingsRangeFrom,default,5
622,NetDwellingsRangeTo,default,5
622,LastUpdatedDate,default,2017-12-31
623,NetDwellingsRangeFrom,default,9
623,NetDwellingsRangeTo,default,9
627,NetDwellingsRangeFrom,default,7
627,NetDwellingsRangeTo,default,7
627,LastUpdatedDate,default,2017-11-30
634,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
634,NetDwellingsRangeFrom,default,9
634,NetDwellingsRangeTo,default,9
635,NetDwellingsRangeFrom,default,4
635,NetDwellingsRangeTo,default,4
636,NetDwellingsRangeFrom,default,6
636,NetDwellingsRangeTo,default,6
636,"GeoX,GeoY",out of range,"3973371.413999999873340,-8872.758099999999104"
637,NetDwellingsRangeFrom,default,8
637,NetDwellingsRangeTo,default,8
638,NetDwellingsRangeFrom,default,8
638,NetDwellingsRangeTo,default,8
639,NetDwellingsRangeFrom,default,7
639,NetDwellingsRangeTo,default,7
639,LastUpdatedDate,default,2017-11-30
642,NetDwellingsRangeFrom,default,9
642,NetDwellingsRangeTo,default,9
648,NetDwellingsRangeFrom,default,6
648,NetDwellingsRangeTo,default,6
649,NetDwellingsRangeFrom,default,7
649,NetDwellingsRangeTo,default,7
649,LastUpdatedDate,default,2017-11-30
652,NetDwellingsRangeFrom,default,6
652,NetDwellingsRangeTo,default,6
655,NetDwellingsRangeFrom,default,5
655,NetDwellingsRangeTo,default,5
657,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
657,NetDwellingsRangeFrom,default,13
657,NetDwellingsRangeTo,default,13
659,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=15/06951/full
659,SiteplanURL,uri,Unknown ownership
659,Hectares,decimal,2016-10-31
659,NetDwellingsRangeFrom,integer,2017-11-30
659,NetDwellingsRangeTo,integer,2017-11-30
659,HazardousSubstances,flag,westminster
659,FirstAddedDate,date,624
659,NetDwellingsRangeFrom,default,0
659,NetDwellingsRangeTo,default,0
659,"GeoX,GeoY",Failed to convert point to decimal %s,"['Permissioned', 'full planning permis']"
662,NetDwellingsRangeFrom,default,5
662,NetDwellingsRangeTo,default,5
662,"GeoX,GeoY",out of range,"3974399.507999999914318,-8134.208599999999933"
663,NetDwellingsRangeFrom,default,6
663,NetDwellingsRangeTo,default,6
664,NetDwellingsRangeFrom,default,8
664,NetDwellingsRangeTo,default,8
665,NetDwellingsRangeFrom,default,8
665,NetDwellingsRangeTo,default,8
667,NetDwellingsRangeFrom,default,12
667,NetDwellingsRangeTo,default,12
668,NetDwellingsRangeFrom,default,5
668,NetDwellingsRangeTo,default,5
668,"GeoX,GeoY",out of range,"3972978.331999999936670,-9244.261899999999514"
671,NetDwellingsRangeFrom,default,3
671,NetDwellingsRangeTo,default,3
673,NetDwellingsRangeFrom,default,7
673,NetDwellingsRangeTo,default,7
673,LastUpdatedDate,default,2017-12-31
674,NetDwellingsRangeFrom,default,8
674,NetDwellingsRangeTo,default,8
675,NetDwellingsRangeFrom,default,14
675,NetDwellingsRangeTo,default,14
675,"GeoX,GeoY",out of range,"3973705.350999999791384,-8163.995799999999690"
676,NetDwellingsRangeFrom,default,6
676,NetDwellingsRangeTo,default,6
676,"GeoX,GeoY",out of range,"3975048.828999999910593,-7649.594299999999748"
677,NetDwellingsRangeFrom,default,5
677,NetDwellingsRangeTo,default,5
679,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
679,NetDwellingsRangeFrom,default,8
679,NetDwellingsRangeTo,default,8
683,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
683,NetDwellingsRangeFrom,default,5
683,NetDwellingsRangeTo,default,5
684,NetDwellingsRangeFrom,default,9
684,NetDwellingsRangeTo,default,9
685,NetDwellingsRangeFrom,default,11
685,NetDwellingsRangeTo,default,11
687,NetDwellingsRangeFrom,default,10
687,NetDwellingsRangeTo,default,10
689,NetDwellingsRangeFrom,default,0
689,NetDwellingsRangeTo,default,0
690,NetDwellingsRangeFrom,default,5
690,NetDwellingsRangeTo,default,5
691,NetDwellingsRangeFrom,default,5
691,NetDwellingsRangeTo,default,5
691,"GeoX,GeoY",out of range,"3975480.060000000055879,-7245.413300000000163"
692,NetDwellingsRangeFrom,default,190
692,NetDwellingsRangeTo,default,190
692,"GeoX,GeoY",out of range,"3976083.429000000003725,-6635.125500000000102"
695,NetDwellingsRangeFrom,default,5
695,NetDwellingsRangeTo,default,5
696,NetDwellingsRangeFrom,default,10
696,NetDwellingsRangeTo,default,10
698,NetDwellingsRangeFrom,default,7
698,NetDwellingsRangeTo,default,7
698,LastUpdatedDate,default,2017-11-30
699,NetDwellingsRangeFrom,default,6
699,NetDwellingsRangeTo,default,6
700,LastUpdatedDate,default,2017-11-29
701,NetDwellingsRangeFrom,default,5
701,NetDwellingsRangeTo,default,5
702,NetDwellingsRangeFrom,default,5
702,NetDwellingsRangeTo,default,5
702,"GeoX,GeoY",out of range,"3974653.995999999810010,-6974.414700000000266"
705,NetDwellingsRangeFrom,default,8
705,NetDwellingsRangeTo,default,8
706,NetDwellingsRangeFrom,default,5
706,NetDwellingsRangeTo,default,5
706,"GeoX,GeoY",out of range,"3973878.433000000193715,-9400.762800000000425"
707,NetDwellingsRangeFrom,default,6
707,NetDwellingsRangeTo,default,6
711,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=16/07801/full
711,SiteplanURL,uri,Unknown ownership
711,Hectares,decimal,2017-02-14
711,NetDwellingsRangeFrom,integer,2017-11-30
711,NetDwellingsRangeTo,integer,2017-11-30
711,HazardousSubstances,flag,westminster
711,FirstAddedDate,date,679
711,NetDwellingsRangeFrom,default,0
711,NetDwellingsRangeTo,default,0
711,"GeoX,GeoY",Failed to convert point to decimal %s,"['Permissioned', 'full planning permis']"
712,NetDwellingsRangeFrom,default,6
712,NetDwellingsRangeTo,default,6
713,NetDwellingsRangeFrom,default,9
713,NetDwellingsRangeTo,default,9
714,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
714,NetDwellingsRangeFrom,default,5
714,NetDwellingsRangeTo,default,5
715,PlanningHistory,uri,2013/02090/FUL             http://public-access.lbhf.gov.uk/online-applications/simpleSearchResults.do?action=firstPage
715,LastUpdatedDate,default,2017-12-31
717,NetDwellingsRangeFrom,default,6
717,NetDwellingsRangeTo,default,6
718,LastUpdatedDate,default,2017-11-29
720,NetDwellingsRangeFrom,default,16
720,NetDwellingsRangeTo,default,16
721,NetDwellingsRangeFrom,default,6
721,NetDwellingsRangeTo,default,6
721,"GeoX,GeoY",out of range,"3975908.580000000074506,-7776.681499999999687"
722,NetDwellingsRangeFrom,default,3
722,NetDwellingsRangeTo,default,3
722,"GeoX,GeoY",out of range,"3973403.024000000208616,-7909.305500000000393"
726,NetDwellingsRangeFrom,default,14
726,NetDwellingsRangeTo,default,14
729,NetDwellingsRangeFrom,default,9
729,NetDwellingsRangeTo,default,9
731,NetDwellingsRangeFrom,default,6
731,NetDwellingsRangeTo,default,6
733,NetDwellingsRangeFrom,default,6
733,NetDwellingsRangeTo,default,6
733,"GeoX,GeoY",out of range,"3976802.476999999955297,-7275.596800000000258"
736,NetDwellingsRangeFrom,default,2
736,NetDwellingsRangeTo,default,2
738,NetDwellingsRangeFrom,default,5
738,NetDwellingsRangeTo,default,5
739,NetDwellingsRangeFrom,default,7
739,NetDwellingsRangeTo,default,7
741,NetDwellingsRangeFrom,default,5
741,NetDwellingsRangeTo,default,5
742,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
742,NetDwellingsRangeFrom,default,15
742,NetDwellingsRangeTo,default,15
743,NetDwellingsRangeFrom,default,15
743,NetDwellingsRangeTo,default,15
744,NetDwellingsRangeFrom,default,5
744,NetDwellingsRangeTo,default,5
745,NetDwellingsRangeFrom,default,6
745,NetDwellingsRangeTo,default,6
747,NetDwellingsRangeFrom,default,8
747,NetDwellingsRangeTo,default,8
748,NetDwellingsRangeFrom,default,9
748,NetDwellingsRangeTo,default,9
748,LastUpdatedDate,default,2018-10-22
749,NetDwellingsRangeFrom,default,9
749,NetDwellingsRangeTo,default,9
750,NetDwellingsRangeFrom,default,26
750,NetDwellingsRangeTo,default,26
751,NetDwellingsRangeFrom,default,6
751,NetDwellingsRangeTo,default,6
753,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=17/04106/full
753,SiteplanURL,uri,Unknown ownership
753,NetDwellingsRangeFrom,integer,2017-11-30
753,NetDwellingsRangeTo,integer,2017-11-30
753,HazardousSubstances,flag,westminster
753,FirstAddedDate,date,719
753,NetDwellingsRangeFrom,default,0
753,NetDwellingsRangeTo,default,0
756,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=15/08151/full
756,SiteplanURL,uri,Unknown ownership
756,Hectares,decimal,2016-04-19
756,NetDwellingsRangeFrom,integer,2017-11-30
756,NetDwellingsRangeTo,integer,2017-11-30
756,HazardousSubstances,flag,westminster
756,FirstAddedDate,date,721
756,NetDwellingsRangeFrom,default,0
756,NetDwellingsRangeTo,default,0
756,"GeoX,GeoY",Failed to convert point to decimal %s,"['Permissioned', 'full planning permis']"
758,NetDwellingsRangeFrom,default,5
758,NetDwellingsRangeTo,default,5
759,NetDwellingsRangeFrom,default,9
759,NetDwellingsRangeTo,default,9
759,"GeoX,GeoY",out of range,"3972995.236000000033528,-9399.943499999999403"
761,NetDwellingsRangeFrom,default,5
761,NetDwellingsRangeTo,default,5
762,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
762,NetDwellingsRangeFrom,default,5
762,NetDwellingsRangeTo,default,5
763,PlanningHistory,uri,2016/02771/FUL              http://public-access.lbhf.gov.uk/online-applications/simpleSearchResults.do?action=firstPage
763,LastUpdatedDate,default,2017-12-31
764,NetDwellingsRangeFrom,default,9
764,NetDwellingsRangeTo,default,9
765,NetDwellingsRangeFrom,default,9
765,NetDwellingsRangeTo,default,9
765,"GeoX,GeoY",out of range,"3975876.476999999955297,-7634.478299999999763"
766,NetDwellingsRangeFrom,default,8
766,NetDwellingsRangeTo,default,8
766,"GeoX,GeoY",out of range,"3972555.858000000007451,-8153.897600000000239"
768,NetDwellingsRangeFrom,default,6
768,NetDwellingsRangeTo,default,6
770,NetDwellingsRangeFrom,default,9
770,NetDwellingsRangeTo,default,9
771,NetDwellingsRangeFrom,default,9
771,NetDwellingsRangeTo,default,9
772,NetDwellingsRangeFrom,default,9
772,NetDwellingsRangeTo,default,9
773,NetDwellingsRangeFrom,default,4
773,NetDwellingsRangeTo,default,4
775,NetDwellingsRangeFrom,default,16
775,NetDwellingsRangeTo,default,16
776,NetDwellingsRangeFrom,default,7
776,NetDwellingsRangeTo,default,7
779,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=16/09569/full
779,SiteplanURL,uri,Unknown ownership
779,Hectares,decimal,2017-04-07
779,NetDwellingsRangeFrom,integer,2017-11-30
779,NetDwellingsRangeTo,integer,2017-11-30
779,HazardousSubstances,flag,westminster
779,FirstAddedDate,date,745
779,NetDwellingsRangeFrom,default,0
779,NetDwellingsRangeTo,default,0
779,"GeoX,GeoY",Failed to convert point to decimal %s,"['Permissioned', 'full planning permis']"
780,NetDwellingsRangeFrom,default,7
780,NetDwellingsRangeTo,default,7
781,NetDwellingsRangeFrom,default,5
781,NetDwellingsRangeTo,default,5
783,LastUpdatedDate,default,2017-11-29
784,NetDwellingsRangeFrom,default,13
784,NetDwellingsRangeTo,default,13
786,NetDwellingsRangeFrom,default,9
786,NetDwellingsRangeTo,default,9
786,"GeoX,GeoY",out of range,"3972999.365999999921769,-7558.032100000000355"
787,NetDwellingsRangeFrom,default,8
787,NetDwellingsRangeTo,default,8
788,NetDwellingsRangeFrom,default,4
788,NetDwellingsRangeTo,default,4
790,NetDwellingsRangeFrom,default,8
790,NetDwellingsRangeTo,default,8
791,NetDwellingsRangeFrom,default,5
791,NetDwellingsRangeTo,default,5
791,LastUpdatedDate,default,2017-11-30
792,NetDwellingsRangeFrom,default,8
792,NetDwellingsRangeTo,default,8
796,NetDwellingsRangeFrom,default,6
796,NetDwellingsRangeTo,default,6
798,NetDwellingsRangeFrom,default,8
798,NetDwellingsRangeTo,default,8
798,"GeoX,GeoY",out of range,"3974183.013999999966472,-8814.049199999999473"
799,NetDwellingsRangeFrom,default,4
799,NetDwellingsRangeTo,default,4
801,NetDwellingsRangeFrom,default,6
801,NetDwellingsRangeTo,default,6
801,LastUpdatedDate,default,2017-12-31
802,NetDwellingsRangeFrom,default,5
802,NetDwellingsRangeTo,default,5
803,LastUpdatedDate,default,2017-11-29
804,NetDwellingsRangeFrom,default,10
804,NetDwellingsRangeTo,default,10
804,"GeoX,GeoY",out of range,"3974431.279000000096858,-6557.400499999999738"
806,NetDwellingsRangeFrom,default,5
806,NetDwellingsRangeTo,default,5
807,NetDwellingsRangeFrom,default,13
807,NetDwellingsRangeTo,default,13
808,NetDwellingsRangeFrom,default,5
808,NetDwellingsRangeTo,default,5
809,NetDwellingsRangeFrom,default,5
809,NetDwellingsRangeTo,default,5
810,NetDwellingsRangeFrom,default,5
810,NetDwellingsRangeTo,default,5
813,NetDwellingsRangeFrom,default,5
813,NetDwellingsRangeTo,default,5
814,NetDwellingsRangeFrom,default,16
814,NetDwellingsRangeTo,default,16
814,LastUpdatedDate,default,2017-11-30
816,NetDwellingsRangeFrom,default,5
816,NetDwellingsRangeTo,default,5
818,NetDwellingsRangeFrom,default,10
818,NetDwellingsRangeTo,default,10
819,NetDwellingsRangeFrom,default,9
819,NetDwellingsRangeTo,default,9
821,NetDwellingsRangeFrom,default,9
821,NetDwellingsRangeTo,default,9
822,NetDwellingsRangeFrom,default,8
822,NetDwellingsRangeTo,default,8
823,NetDwellingsRangeFrom,default,5
823,NetDwellingsRangeTo,default,5
827,NetDwellingsRangeFrom,default,5
827,NetDwellingsRangeTo,default,5
830,NetDwellingsRangeFrom,default,25
830,NetDwellingsRangeTo,default,25
830,"GeoX,GeoY",out of range,"3973452.632000000216067,-8533.393700000000536"
831,NetDwellingsRangeFrom,default,6
831,NetDwellingsRangeTo,default,6
831,LastUpdatedDate,default,2017-12-31
832,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
832,NetDwellingsRangeFrom,default,14
832,NetDwellingsRangeTo,default,14
833,NetDwellingsRangeFrom,default,6
833,NetDwellingsRangeTo,default,6
834,LastUpdatedDate,default,2017-11-29
836,NetDwellingsRangeFrom,default,5
836,NetDwellingsRangeTo,default,5
836,LastUpdatedDate,default,2018-10-22
838,NetDwellingsRangeFrom,default,5
838,NetDwellingsRangeTo,default,5
838,LastUpdatedDate,default,2017-12-31
839,NetDwellingsRangeFrom,default,14
839,NetDwellingsRangeTo,default,14
840,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
840,NetDwellingsRangeFrom,default,18
840,NetDwellingsRangeTo,default,18
841,NetDwellingsRangeFrom,default,14
841,NetDwellingsRangeTo,default,14
844,NetDwellingsRangeFrom,default,5
844,NetDwellingsRangeTo,default,5
845,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
845,NetDwellingsRangeFrom,default,11
845,NetDwellingsRangeTo,default,11
848,NetDwellingsRangeFrom,default,8
848,NetDwellingsRangeTo,default,8
848,"GeoX,GeoY",out of range,"3974891.341000000014901,-8109.363599999999678"
849,NetDwellingsRangeFrom,default,12
849,NetDwellingsRangeTo,default,12
851,NetDwellingsRangeFrom,default,5
851,NetDwellingsRangeTo,default,5
852,NetDwellingsRangeFrom,default,6
852,NetDwellingsRangeTo,default,6
853,NetDwellingsRangeFrom,default,13
853,NetDwellingsRangeTo,default,13
854,NetDwellingsRangeFrom,default,5
854,NetDwellingsRangeTo,default,5
855,NetDwellingsRangeFrom,default,7
855,NetDwellingsRangeTo,default,7
856,LastUpdatedDate,default,2017-11-29
859,NetDwellingsRangeFrom,default,6
859,NetDwellingsRangeTo,default,6
860,NetDwellingsRangeFrom,default,7
860,NetDwellingsRangeTo,default,7
862,NetDwellingsRangeFrom,default,4
862,NetDwellingsRangeTo,default,4
866,NetDwellingsRangeFrom,default,45
866,NetDwellingsRangeTo,default,45
867,NetDwellingsRangeFrom,default,28
867,NetDwellingsRangeTo,default,28
867,LastUpdatedDate,default,2017-11-30
869,NetDwellingsRangeFrom,default,7
869,NetDwellingsRangeTo,default,7
872,NetDwellingsRangeFrom,default,15
872,NetDwellingsRangeTo,default,15
873,NetDwellingsRangeFrom,default,7
873,NetDwellingsRangeTo,default,7
875,NetDwellingsRangeFrom,default,9
875,NetDwellingsRangeTo,default,9
876,NetDwellingsRangeFrom,default,97
876,NetDwellingsRangeTo,default,97
877,NetDwellingsRangeFrom,default,150
877,NetDwellingsRangeTo,default,150
879,NetDwellingsRangeFrom,default,7
879,NetDwellingsRangeTo,default,7
880,NetDwellingsRangeFrom,default,7
880,NetDwellingsRangeTo,default,7
881,NetDwellingsRangeFrom,default,6
881,NetDwellingsRangeTo,default,6
883,NetDwellingsRangeFrom,default,8
883,NetDwellingsRangeTo,default,8
883,LastUpdatedDate,default,2017-12-31
884,NetDwellingsRangeFrom,default,15
884,NetDwellingsRangeTo,default,15
885,NetDwellingsRangeFrom,default,5
885,NetDwellingsRangeTo,default,5
886,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
886,NetDwellingsRangeFrom,default,3
886,NetDwellingsRangeTo,default,3
887,NetDwellingsRangeFrom,default,5
887,NetDwellingsRangeTo,default,5
888,NetDwellingsRangeFrom,default,5
888,NetDwellingsRangeTo,default,5
888,LastUpdatedDate,default,2017-12-31
889,NetDwellingsRangeFrom,default,6
889,NetDwellingsRangeTo,default,6
891,NetDwellingsRangeFrom,default,9
891,NetDwellingsRangeTo,default,9
892,NetDwellingsRangeFrom,default,15
892,NetDwellingsRangeTo,default,15
892,"GeoX,GeoY",out of range,"3973268.055000000167638,-8410.884299999999712"
893,NetDwellingsRangeFrom,default,6
893,NetDwellingsRangeTo,default,6
895,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=17/07478/full
895,SiteplanURL,uri,Unknown ownership
895,NetDwellingsRangeFrom,integer,2017-11-30
895,NetDwellingsRangeTo,integer,2017-11-30
895,HazardousSubstances,flag,westminster
895,FirstAddedDate,date,870
895,NetDwellingsRangeFrom,default,0
895,NetDwellingsRangeTo,default,0
896,NetDwellingsRangeFrom,default,5
896,NetDwellingsRangeTo,default,5
896,LastUpdatedDate,default,2018-10-22
901,NetDwellingsRangeFrom,default,10
901,NetDwellingsRangeTo,default,10
902,NetDwellingsRangeFrom,default,8
902,NetDwellingsRangeTo,default,8
902,LastUpdatedDate,default,2017-12-31
903,NetDwellingsRangeFrom,default,7
903,NetDwellingsRangeTo,default,7
904,NetDwellingsRangeFrom,default,9
904,NetDwellingsRangeTo,default,9
906,LastUpdatedDate,default,2017-11-29
907,NetDwellingsRangeFrom,default,20
907,NetDwellingsRangeTo,default,20
908,NetDwellingsRangeFrom,default,9
908,NetDwellingsRangeTo,default,9
909,NetDwellingsRangeFrom,default,6
909,NetDwellingsRangeTo,default,6
910,NetDwellingsRangeFrom,default,8
910,NetDwellingsRangeTo,default,8
911,NetDwellingsRangeFrom,default,7
911,NetDwellingsRangeTo,default,7
912,NetDwellingsRangeFrom,default,16
912,NetDwellingsRangeTo,default,16
913,NetDwellingsRangeFrom,default,12
913,NetDwellingsRangeTo,default,12
914,NetDwellingsRangeFrom,default,6
914,NetDwellingsRangeTo,default,6
914,LastUpdatedDate,default,2017-12-31
915,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
915,NetDwellingsRangeFrom,default,28
915,NetDwellingsRangeTo,default,28
917,NetDwellingsRangeFrom,default,19
917,NetDwellingsRangeTo,default,19
920,NetDwellingsRangeFrom,default,5
920,NetDwellingsRangeTo,default,5
920,LastUpdatedDate,default,2017-11-30
921,NetDwellingsRangeFrom,default,21
921,NetDwellingsRangeTo,default,21
921,"GeoX,GeoY",out of range,"3974115.640999999828637,-8707.634899999999107"
924,NetDwellingsRangeFrom,default,8
924,NetDwellingsRangeTo,default,8
925,NetDwellingsRangeFrom,default,9
925,NetDwellingsRangeTo,default,9
926,LastUpdatedDate,default,2017-11-29
927,NetDwellingsRangeFrom,default,5
927,NetDwellingsRangeTo,default,5
927,LastUpdatedDate,default,2017-12-31
928,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
928,NetDwellingsRangeFrom,default,32
928,NetDwellingsRangeTo,default,32
930,NetDwellingsRangeFrom,default,9
930,NetDwellingsRangeTo,default,9
931,NetDwellingsRangeFrom,default,8
931,NetDwellingsRangeTo,default,8
931,"GeoX,GeoY",out of range,"3973467.881000000052154,-6820.953400000000329"
932,NetDwellingsRangeFrom,default,18
932,NetDwellingsRangeTo,default,18
934,NetDwellingsRangeFrom,default,22
934,NetDwellingsRangeTo,default,22
935,NetDwellingsRangeFrom,default,36
935,NetDwellingsRangeTo,default,36
936,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
936,NetDwellingsRangeFrom,default,59
936,NetDwellingsRangeTo,default,59
938,NetDwellingsRangeFrom,default,9
938,NetDwellingsRangeTo,default,9
938,LastUpdatedDate,default,2018-10-22
939,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
939,NetDwellingsRangeFrom,default,6
939,NetDwellingsRangeTo,default,6
943,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
943,NetDwellingsRangeFrom,default,-1
943,NetDwellingsRangeTo,default,-1
944,NetDwellingsRangeFrom,default,5
944,NetDwellingsRangeTo,default,5
946,NetDwellingsRangeFrom,default,6
946,NetDwellingsRangeTo,default,6
947,NetDwellingsRangeFrom,default,6
947,NetDwellingsRangeTo,default,6
948,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
948,NetDwellingsRangeFrom,default,7
948,NetDwellingsRangeTo,default,7
949,NetDwellingsRangeFrom,default,8
949,NetDwellingsRangeTo,default,8
951,NetDwellingsRangeFrom,default,6
951,NetDwellingsRangeTo,default,6
952,NetDwellingsRangeFrom,default,8
952,NetDwellingsRangeTo,default,8
953,NetDwellingsRangeFrom,default,8
953,NetDwellingsRangeTo,default,8
956,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
956,NetDwellingsRangeFrom,default,14
956,NetDwellingsRangeTo,default,14
957,NetDwellingsRangeFrom,default,5
957,NetDwellingsRangeTo,default,5
958,NetDwellingsRangeFrom,default,12
958,NetDwellingsRangeTo,default,12
958,LastUpdatedDate,default,2018-10-22
959,NetDwellingsRangeFrom,default,6
959,NetDwellingsRangeTo,default,6
962,NetDwellingsRangeFrom,default,32
962,NetDwellingsRangeTo,default,32
963,NetDwellingsRangeFrom,default,14
963,NetDwellingsRangeTo,default,14
964,NetDwellingsRangeFrom,default,9
964,NetDwellingsRangeTo,default,9
965,NetDwellingsRangeFrom,default,8
965,NetDwellingsRangeTo,default,8
971,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=15/07092/full
971,SiteplanURL,uri,Unknown ownership
971,Hectares,decimal,2016-04-25
971,NetDwellingsRangeFrom,integer,2017-11-30
971,NetDwellingsRangeTo,integer,2017-11-30
971,HazardousSubstances,flag,westminster
971,FirstAddedDate,date,946
971,NetDwellingsRangeFrom,default,0
971,NetDwellingsRangeTo,default,0
971,"GeoX,GeoY",Failed to convert point to decimal %s,"['Permissioned', 'full planning permis']"
973,NetDwellingsRangeFrom,default,9
973,NetDwellingsRangeTo,default,9
974,NetDwellingsRangeFrom,default,9
974,NetDwellingsRangeTo,default,9
975,NetDwellingsRangeFrom,default,7
975,NetDwellingsRangeTo,default,7
975,"GeoX,GeoY",out of range,"3976599.996999999973923,-7753.804699999999684"
976,NetDwellingsRangeFrom,default,5
976,NetDwellingsRangeTo,default,5
977,NetDwellingsRangeFrom,default,5
977,NetDwellingsRangeTo,default,5
977,LastUpdatedDate,default,2017-12-31
978,NetDwellingsRangeFrom,default,5
978,NetDwellingsRangeTo,default,5
979,NetDwellingsRangeFrom,default,0
979,NetDwellingsRangeTo,default,0
979,"GeoX,GeoY",out of range,"3976091.345999999903142,-7234.747699999999895"
980,NetDwellingsRangeFrom,default,7
980,NetDwellingsRangeTo,default,7
981,NetDwellingsRangeFrom,default,6
981,NetDwellingsRangeTo,default,6
981,"GeoX,GeoY",out of range,"3976727.674000000115484,-7186.934400000000096"
982,NetDwellingsRangeFrom,default,5
982,NetDwellingsRangeTo,default,5
983,NetDwellingsRangeFrom,default,5
983,NetDwellingsRangeTo,default,5
983,LastUpdatedDate,default,2017-11-30
985,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=16/10951/full
985,SiteplanURL,uri,Unknown ownership
985,NetDwellingsRangeFrom,integer,2017-11-30
985,NetDwellingsRangeTo,integer,2017-11-30
985,HazardousSubstances,flag,westminster
985,FirstAddedDate,date,959
985,NetDwellingsRangeFrom,default,0
985,NetDwellingsRangeTo,default,0
