site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"Boots, Thane Road",yes,,2017-12-15,,84.49692999999999,260,200,,local-authority-eng:NGM,not owned by a public authority,,,pending decision,,'9/458,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
"Furniture Store, Sherwin Road, off Lenton Boulevard",,,2016-06-24,,0.26153,7,7,,local-authority-eng:NGM,owned by a public authority,,,not permissioned,,'9/23,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
"United Carpets, Hartley Road",,,2016-06-24,,0.13938,8,8,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,'9/143,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
Land between Rick St and Howard Street off Glasshouse St NG1 3LP,,,2017-12-15,,0.13585999999999998,50,50,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,'9/2242,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
"Site of former Lord Nelson Public House, Hempshill Lane",yes,,2016-06-24,,0.41491,17,17,,local-authority-eng:NGM,not owned by a public authority,2016-10-28,,permissioned,full planning permission,'9/664,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
Conway Close (Regeneration Site),yes,,2016-06-24,,0.28250000000000003,10,10,,local-authority-eng:NGM,owned by a public authority,2016-08-03,,permissioned,full planning permission,'9/2034,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
Highbury Road - Former Henry Mellish School Site,yes,,2016-06-24,,0.98979,36,34,,local-authority-eng:NGM,owned by a public authority,,,not permissioned,,'9/226,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
Vernon Road - Former Johnsons Dyeworks,,,2017-12-15,,4.40954,115,60,,local-authority-eng:NGM,mixed ownership,,,not permissioned,,'9/99,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
"1 King Edward Court, King Edward Street",yes,,2016-06-24,,0.16996999999999998,22,22,,local-authority-eng:NGM,not owned by a public authority,2014-04-11,,permissioned,other,'9/2039,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
Archer House 14-22 Castle Gate Nottingham NG1 7AW,yes,,2017-12-15,,0.11437,107,107,,local-authority-eng:NGM,not owned by a public authority,2017-03-31,,permissioned,full planning permission,'9/2305,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
14 Hounds Gate NG1 7BA,yes,,2017-12-15,,0.10266,43,43,,local-authority-eng:NGM,not owned by a public authority,2015-04-02,,permissioned,other,'9/2149,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
"Coopers Club, 360 Highbury Vale",yes,,2016-06-24,,0.09881,10,10,,local-authority-eng:NGM,not owned by a public authority,2016-08-02,,permissioned,full planning permission,'9/676,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
"Police garage and offices, 24 - 30 Shakespeare Street",yes,,2016-06-24,,0.19291,44,44,,local-authority-eng:NGM,not owned by a public authority,2015-09-24,,permissioned,full planning permission,'9/327,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
"Old General, 249 Radford Road",yes,,2016-06-24,,0.09823,8,8,,local-authority-eng:NGM,not owned by a public authority,2014-01-15,,permissioned,full planning permission,'9/1892,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
"117 Ground Floor, The Boulevard Hartley Road, NG7 3AQ",yes,,2017-12-15,,0.14998999999999998,7,7,,local-authority-eng:NGM,not owned by a public authority,2015-05-08,,permissioned,full planning permission,'9/2157,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
"117 2nd floor, The Boulevard Hartley Road, NG7 3AQ",yes,,2017-12-15,,0.14998999999999998,5,5,,local-authority-eng:NGM,not owned by a public authority,2015-07-29,,permissioned,full planning permission,'9/2239,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
"National Dry Cleaners, Winchester Street",,,2016-06-24,,0.24750000000000003,15,15,,local-authority-eng:NGM,not owned by a public authority,2014-12-05,,not permissioned,,'9/1512,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
"Former Industrial Site To West Of Car Park , Oak Street",yes,,2016-06-24,,0.1519,5,5,,local-authority-eng:NGM,not owned by a public authority,2014-01-24,,permissioned,full planning permission,'9/648,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
Derby Road - Sandfield Centre,yes,,2016-06-24,,1.84753,100,70,,local-authority-eng:NGM,owned by a public authority,,,not permissioned,,'9/503,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
1 Brook Street,yes,,2016-06-24,,0.31148,101,101,,local-authority-eng:NGM,not owned by a public authority,2017-02-02,,permissioned,full planning permission,'9/669,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
"Former Gardeners Public House, The Wells Road",yes,,2016-06-24,,0.224,10,10,,local-authority-eng:NGM,not owned by a public authority,2016-01-28,,permissioned,full planning permission,'9/1782,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
"The Pavilion, 3 Russell Road",yes,,2017-12-15,,0.19075,8,8,,local-authority-eng:NGM,not owned by a public authority,2016-02-04,,permissioned,full planning permission,'9/2200,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
"Former NCT Bus Depot, Piccadilly",yes,,2016-06-24,,0.29967,6,6,,local-authority-eng:NGM,not owned by a public authority,2016-10-14,,permissioned,full planning permission,'9/220,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
"Clifton Colliery Miners Welfare Trust car park, Ainsworth Drive",,,2016-06-24,,0.15764999999999998,9,9,,local-authority-eng:NGM,not owned by a public authority,2013-05-21,,not permissioned,,'9/455,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
"Castle Quarter, Maid Marian Way - College Site,",,,2017-12-15,,1.43798,100,50,,local-authority-eng:NGM,owned by a public authority,,,not permissioned,,'9/459,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
Kingswood House 11 Pelham Road And 16 Vivian Avenue Nottingham NG5 1AP,yes,,2017-12-15,,0.15063,18,18,,local-authority-eng:NGM,not owned by a public authority,2016-09-08,,permissioned,other,'9/2289,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
"Players Court, Player Street",yes,,2016-06-24,,0.8008299999999999,189,189,,local-authority-eng:NGM,not owned by a public authority,2013-12-23,,not permissioned,,'9/1940,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
"Woodyard Lane - Siemens, Lambourne Drive",,,2017-12-15,,3.73943,100,80,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,'9/405,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
1 Castle Quay,,,2016-06-24,,0.0152,6,6,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,'9/2012,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
Green Lane - Fairham House,yes,,2017-12-15,,2.16392,24,24,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,'9/381,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
"Bobbers Mill Bridge - Bobbers Mill Industrial Estate,",,,2017-12-15,,4.381349999999999,120,80,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,'9/148,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
Bestwood Road - Former Bestwood Day Centre,yes,,2016-06-24,,1.67499,48,48,,local-authority-eng:NGM,owned by a public authority,,,not permissioned,,'9/500,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
Ilkeston Road - Radford Mill,yes,,2016-06-24,,0.61608,314,314,,local-authority-eng:NGM,not owned by a public authority,2017-01-09,,not permissioned,,'9/140,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
"Canal Quarter - Island Site, Manvers Street",,,2017-12-15,,9.76492,650,500,,local-authority-eng:NGM,not owned by a public authority,2008-04-01,,not permissioned,,'9/346,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
8A Oxford Street Nottingham NG1 5BN,yes,,2017-12-15,,0.0198,5,5,,local-authority-eng:NGM,not owned by a public authority,2016-12-22,,permissioned,full planning permission,'9/2298,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
"The Irwin Business Centre, Church Street, Old Basford",yes,,2017-12-15,,0.10961,15,15,,local-authority-eng:NGM,not owned by a public authority,2016-01-29,,permissioned,full planning permission,'9/2154,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
"Royal Quarter - Burton Street, Guildhall, Police Station and Fire Station",yes,,2017-12-15,,0.88925,400,300,,local-authority-eng:NGM,owned by a public authority,,,not permissioned,,'9/1963,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
"Red Cross Society (Notts HQ), Gregory Street",yes,,2016-06-24,,0.13399,38,38,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,'9/275,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
48A Park Lane Nottingham NG6 0DT,yes,,2017-12-15,,0.049800000000000004,8,8,,local-authority-eng:NGM,not owned by a public authority,2016-06-14,,permissioned,outline planning permission,'9/2267,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
"Radford House , Radford Boulevard",yes,,2017-12-15,,0.37728999999999996,143,143,,local-authority-eng:NGM,not owned by a public authority,2015-04-09,,permissioned,other,'9/2150,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
"Disused garage, Ilkeston Road, Opposite Cobden Street",,,2017-12-15,,0.23031,14,14,,local-authority-eng:NGM,owned by a public authority,,,not permissioned,,'9/138,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
"Norwich Union House 8 - 12 , South Parade",yes,,2017-12-15,,0.10074999999999999,15,15,,local-authority-eng:NGM,not owned by a public authority,2015-09-21,,permissioned,full planning permission,'9/2164,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
9 - 10 Short Hill And 54 - 56 High Pavement,yes,,2017-12-15,,0.25659,117,117,,local-authority-eng:NGM,not owned by a public authority,,,pending decision,,'9/2235,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
"Site At Cranwell Road West, NG8 6NP",yes,,2016-06-24,,0.57933,25,25,,local-authority-eng:NGM,not owned by a public authority,2014-10-24,,permissioned,full planning permission,'9/1779,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
27 St Marys Gate,yes,,2016-06-24,,0.01432,9,9,,local-authority-eng:NGM,not owned by a public authority,2017-01-20,,permissioned,full planning permission,'9/1128,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
Derbyshire Haven 2 Brendon Road Nottingham NG8 1HW,yes,,2017-12-15,,0.06041,7,7,,local-authority-eng:NGM,not owned by a public authority,2016-11-04,,permissioned,full planning permission,'9/2285,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
Canal Quarter - Crocus Street Southpoint,yes,,2016-06-24,,0.94075,350,350,,local-authority-eng:NGM,not owned by a public authority,2010-08-19,,permissioned,full planning permission,'9/347,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
Pemberton Street,,,2016-06-24,,0.13437,16,16,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,'9/536,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
"The Frontage , Queen Street Nottingham",yes,,2017-12-15,,0.18642999999999998,152,152,,local-authority-eng:NGM,not owned by a public authority,2015-09-04,,permissioned,full planning permission,'9/2169,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
34A Church Street,yes,,2016-06-24,,0.04072,6,6,,local-authority-eng:NGM,not owned by a public authority,2016-10-21,,permissioned,full planning permission,'9/611,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
"Factory/warehouse, Swinburne Street",,,2016-06-24,,0.078,7,7,,local-authority-eng:NGM,not owned by a public authority,2008-07-09,,not permissioned,,'9/680,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
6 Ilkeston Road,yes,,2016-06-24,,0.09036,69,69,,local-authority-eng:NGM,not owned by a public authority,2016-09-23,,permissioned,full planning permission,'9/391,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
Site of the Winning Post Farnborough Road Nottingham NG11 8GF,yes,,2017-12-15,,0.22744,10,10,,local-authority-eng:NGM,not owned by a public authority,2017-09-29,,permissioned,full planning permission,'9/2309,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
Canal Quarter - Station Street/Carrington Street,,,2017-12-15,,0.76033,55,45,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,'9/526,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
"Clinton Arms 536 Radford Road NG7 7EA, Nottingham",yes,,2016-06-24,,0.02768,6,6,,local-authority-eng:NGM,not owned by a public authority,2008-11-05,,permissioned,full planning permission,'9/633,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
"10-12 Ebury Road, Nottingham",yes,,2017-12-15,,0.12236999999999999,16,16,,local-authority-eng:NGM,not owned by a public authority,2016-08-18,,permissioned,full planning permission,'9/2253,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
"Enderleigh, The Crescent",yes,,2016-06-24,,0.33196,9,9,,local-authority-eng:NGM,not owned by a public authority,2015-10-09,,permissioned,full planning permission,'9/313,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
Ascot Road - Speedo,yes,,2016-06-24,,1.01823,47,47,,local-authority-eng:NGM,not owned by a public authority,2016-03-29,,permissioned,full planning permission,'9/383,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
"Porchester Car Sales, Porchester Road, near Carlton Road",,,2016-06-24,,0.1389,6,6,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,'9/35,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
"BGU Manufacturing, Meadow Lane",,,2016-06-24,,0.12275,8,8,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,'9/1795,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
Traffic Street,yes,,2016-06-24,,1.42649,62,62,,local-authority-eng:NGM,not owned by a public authority,2016-07-28,,permissioned,full planning permission,'9/521,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
"Site At Cranwell Road East, NG8 6NP",yes,,2017-12-15,,0.64803,23,23,,local-authority-eng:NGM,not owned by a public authority,2014-02-25,,permissioned,full planning permission,'9/1780,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
Nottinghamshire Royal Society For The Blind Ortzen Street Nottingham NG7 4BN,yes,,2017-12-15,,0.22594999999999998,16,16,,local-authority-eng:NGM,not owned by a public authority,2016-04-06,,permissioned,full planning permission,'9/2264,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
"The Moog , Newdigate Street NG7 4FD",yes,,2017-12-15,,0.026209999999999997,8,8,,local-authority-eng:NGM,not owned by a public authority,2016-01-27,,permissioned,full planning permission,'9/2190,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
Haydn Road/Hucknall Road - Severn Trent Water Depot,,,2016-06-24,,1.5298699999999998,80,60,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,'9/380,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
"ATS Tyre Depot, Highbury Road",,,2016-06-24,,0.16318,16,16,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,'9/638,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
Land between Knights Close and Harvest Close,yes,,2016-06-24,,0.21495999999999998,15,15,,local-authority-eng:NGM,owned by a public authority,2008-05-09,,not permissioned,,'9/610,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
"Canal Quarter - Sheriffs Way/Arkwright Street, Meadows Way",,,2017-12-15,,1.21016,150,100,,local-authority-eng:NGM,mixed ownership,2014-06-12,,not permissioned,,'9/524,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
"Talbot House, Talbot Street",yes,,2016-06-24,,0.27090000000000003,214,214,,local-authority-eng:NGM,not owned by a public authority,2015-04-02,,permissioned,full planning permission,'9/1939,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
277 to 279 Derby Road,,,2016-06-24,,0.02354,5,5,,local-authority-eng:NGM,not owned by a public authority,2014-07-24,,not permissioned,,'9/2125,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
"Riverside Way, Robin Hood Way",,,2016-06-24,,0.30571,40,40,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,'9/279,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
11 Market Street,yes,,2016-06-24,,0.00806,13,13,,local-authority-eng:NGM,not owned by a public authority,2014-02-18,,permissioned,other,'9/2017,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
"Derby Road - Former Hillside Club, Leengate",,,2016-06-24,,1.0618699999999999,40,30,,local-authority-eng:NGM,not owned by a public authority,2013-01-17,,not permissioned,,'9/382,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
Garages South 44 Hopedale Close Nottingham Nottingham City NG7 3BZ,yes,,2017-12-15,,0.1952,9,9,,local-authority-eng:NGM,not owned by a public authority,2016-05-03,,permissioned,full planning permission,'9/2312,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
"Meadows Police Station (Regeneration Site), Meadows Way",yes,,2016-06-24,,0.17661,22,22,,local-authority-eng:NGM,owned by a public authority,,,not permissioned,,'9/2028,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
"Small businesses (Former Peacemills), Perry Road",yes,,2017-12-15,,0.52633,21,21,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,'9/124,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
"Waterside - Daleside Road, Trent Lane Basin,",yes,,2016-06-24,,8.99366,276,276,,local-authority-eng:NGM,not owned by a public authority,2016-04-04,,permissioned,full planning permission,'9/326,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
Carlton Road- Former Co-op,,,2017-12-15,,0.60469,35,0,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,'9/399,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
"Creative Quarter - Bus Depot, Lower Parliament Street",,,2016-06-24,,2.53885,170,100,,local-authority-eng:NGM,mixed ownership,,,not permissioned,,'9/540,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
Prospect Place,yes,,2016-06-24,,0.50397,50,35,,local-authority-eng:NGM,mixed ownership,,,not permissioned,,'9/649,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
"Maid Marian House, Maid Marian Way",yes,,2016-06-24,,0.07187,54,54,,local-authority-eng:NGM,not owned by a public authority,2016-04-21,,permissioned,full planning permission,'9/2118,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
8 Stoney Street,,,2016-06-24,,0.03092,8,8,,local-authority-eng:NGM,not owned by a public authority,2011-04-14,,not permissioned,,'9/1731,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
"197 Gladstone Street, NG7 6HX",yes,,2017-12-15,,0.05108,5,5,,local-authority-eng:NGM,not owned by a public authority,2015-12-31,,permissioned,outline planning permission,'9/160,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
22 The Ropewalk Nottingham NG1 5DT,yes,,2017-12-15,,0.03862,5,5,,local-authority-eng:NGM,not owned by a public authority,2016-07-20,,permissioned,full planning permission,'9/2317,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
Site Of 350 To 358 Haydn Road Nottingham NG5 1EA,yes,,2017-12-15,,1.38526,20,20,,local-authority-eng:NGM,not owned by a public authority,2016-08-03,,permissioned,full planning permission,'9/645,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
"Marco Island, Huntingdon Street",,,2016-06-24,,0.28751,25,25,,local-authority-eng:NGM,not owned by a public authority,,,pending decision,,'9/431,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
"Former Old Peacock, 136 Ilkeston Road",yes,,2016-06-24,,0.09092,12,12,,local-authority-eng:NGM,not owned by a public authority,2014-10-20,,permissioned,full planning permission,'9/1942,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
Carrington Street,,,2017-12-15,,0.06781,24,24,,local-authority-eng:NGM,owned by a public authority,,,not permissioned,,'9/528,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15
"Caliba Queens House, Queens Road",yes,,2016-06-24,,0.14424,215,215,,local-authority-eng:NGM,not owned by a public authority,2015-05-29,,permissioned,full planning permission,'9/518,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24
