site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"Tower Car Sales, Tower Close, East Grinstead",yes,,2017-12-13,,0.05,7,7,"Planning Permission Reference: 14/04338/FUL. Demolition of car sales office and workshop building and erection of 7 no. two bedroom apartments, including communal garden area, bike and bin stores. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/",local-authority-eng:MSS,not owned by a public authority,2015-02-09,https://pa.midsussex.gov.uk/online-applications/,permissioned,full planning permission,SHLAAID759,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"Sherwood Works, Brighton Road, Handcross",yes,,2017-12-13,,0.16,7,7,"Planning Permission Reference: DM/15/0458. Demolition of existing buildings and erection of 7 four bedroom dwellings with associated parking, access and landscaping works. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/",local-authority-eng:MSS,not owned by a public authority,2015-07-24,https://pa.midsussex.gov.uk/online-applications/,permissioned,full planning permission,SHLAAID762,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"Carpet Right, 220 - 228 London Road, East Grinstead",,,2017-12-13,,0.14,24,24,No further details available.. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,not owned by a public authority,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,SHLAAID763,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"Slaugham Manor, Slaugham Place, Slaugham.",yes,,2017-12-13,,2.3,24,24,"Planning Permission Reference: DM/16/2531. Hybrid application consisting of demolition of 6 buildings and outline application (access, landscaping, layout, and scale) for construction of 15 new dwellings, and full application for the conversion and extension of the retained Manor House into 9 flats and change of use and extension of Ryders into a single dwelling.. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/",local-authority-eng:MSS,not owned by a public authority,2016-12-21,https://pa.midsussex.gov.uk/online-applications/,permissioned,full planning permission,SHLAAID765,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"11 Boltro Road, Haywards Heath",yes,,2017-12-13,,0.01,7,7,Planning Permission Reference: DM/15/3360. Determination as to whether prior notification is required for the change of use of office (B1) to 7 no. residential units. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,not owned by a public authority,2015-10-09,https://pa.midsussex.gov.uk/online-applications/,permissioned,full planning permission,SHLAAID767,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"Martells Store, 1-4 Normans Gardens and 38A Queens Road, East Grinstead",yes,,2017-12-13,,0.5,129,129,"Planning Permission Reference: DM/15/5067. Demolition of the existing retail premises on the on the northern side of Queens Walk along with 1-4 Normans Gardens and 26-38a Queens Road for mixed use development comprising new retail (1,624sqm) and 129 residential apartments along with necessary supporting infrastructure to include: waste and refuse facilities, plant and ventilation, servicing, car parking and cycle storage. (Amended plans received). http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/",local-authority-eng:MSS,not owned by a public authority,2017-05-22,https://pa.midsussex.gov.uk/online-applications/,permissioned,full planning permission,SHLAAID768,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"Superdrug, 78 London Road, East Grinstead",yes,,2017-12-13,,0.44,9,9,Planning Permission Reference: DM/17/1017. Alterations to the first and second floors of the building in order to maximise the use of available space above the retail space for residential units. Proposed change of use of upper floors to residential use and creation of 9no. flats. Revised proposal to previous approved application DM/15/4265. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,not owned by a public authority,2017-07-07,https://pa.midsussex.gov.uk/online-applications/,permissioned,full planning permission,SHLAAID773,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"Wallis Centre, De La Warr Road, East Grinstead",yes,,2017-12-13,,0.18,7,7,Planning Permission Reference: DM/16/3196. Demolition of existing community centre (D1) and the erection of 7 residential units. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,not owned by a public authority,2017-02-28,https://pa.midsussex.gov.uk/online-applications/,permissioned,full planning permission,SHLAAID778,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"Fire Station, The Brow, Burgess Hill",yes,,2017-12-13,,0.24,20,20,No further details available.. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,owned by a public authority,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,SHLAAID824,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"37-35 Perrymount Road, Haywards Heath",yes,,2017-12-13,,0.62,145,145,"Planning Permission Reference: DM/17/3413. Outline planning application for redevelopment of the site to provide up to 145 new residential units including 30% affordable housing and 1209 sq. metres of commercial floorspace (A2 use class), together with associated car parking. All matters to be reserved except from access.. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/",local-authority-eng:MSS,not owned by a public authority,,https://pa.midsussex.gov.uk/online-applications/,pending decision,,SHLAAID843,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
"East Grinstead Police Station, College Lane, East Grinstead",yes,,2017-12-13,,0.42,11,11,11 units as part of a mixed use scheme.. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,local-authority-eng:MSS,owned by a public authority,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,SHLAAID847,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,2017-12-13
