site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"124 Rochdale Road, Oldham, OL1 1NT",yes,,2018-11-22,,0.03,9,9,PA/339578/17; Extant planning permission for residential. Conversion of vacant public house to 9 apartments,local-authority-eng:OLD,not owned by a public authority,2017-02-14,https://www.oldham.gov.uk/info/200405/search_for_an_application,permissioned,full planning permission,HLA3353,http://maps.oldham.gov.uk/WebMapLayers8/?x=392178.736740533&y=405415.389172613&resolution=0.2&MapName=Brownfield,2017-12-22
"Westwood Medical Centre, Winterbottom Street, Oldham, OL9 6TS",yes,,2018-11-22,,0.11,14,14,PA/339279/16; Extant planning permission for residential. Conversion of former medical centre to 14no. Apartments including extensions and alterations to building and associated parking and landscaping.,local-authority-eng:OLD,not owned by a public authority,2017-04-20,https://www.oldham.gov.uk/info/200405/search_for_an_application,permissioned,full planning permission,HLA3384,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"128 Middleton Road, Oldham, OL9 6BG",yes,,2018-11-22,,0.03,6,6,PA/340011/17; Extant planning permission for residential. Conversion to 2.no studio flats & 4.no two bedroom flats,local-authority-eng:SLF,not owned by a public authority,2017-08-25,https://www.oldham.gov.uk/info/200405/search_for_an_application,permissioned,full planning permission,HLA3387,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2018-11-22
"148-150 Chew Valley Road, Greenfield, OL3 7DD",yes,,2018-11-22,,0.3,14,14,PA/339374/16; Extant outline planning permission for residential. Outline planning permission for residential developmentaccess to be considered. All other matters reserved. Demolition of existing structures on site.,local-authority-eng:SKP,not owned by a public authority,2017-10-27,https://www.oldham.gov.uk/info/200405/search_for_an_application,permissioned,outline planning permission,HLA3396,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2019-11-22
"Hive House, Hive Street, Oldham, OL8 4QS",yes,,2018-11-22,,0.07,12,12,PA/339344/16; Extant planning permission for residential. Retrospective application for conversion of existing building to 12.no self contained flatstwo storey extensioncar parking and associated works,local-authority-eng:TAM,not owned by a public authority,2017-08-22,https://www.oldham.gov.uk/info/200405/search_for_an_application,permissioned,full planning permission,HLA3399,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2020-11-22
"13 Bottom O' Th' Moor, Oldham, OL1 3HH",yes,,2018-11-22,,0.06,5,5,PA/340787/17; Extant planning permission for residential. Change of use of building from public house (use class A4) to: (1) large scale HMO for 7 residents (sui generis use); (2) two self-contained studio flats (3) two cluster flats (4) alterations to building's window and door openings.,local-authority-eng:TRF,not owned by a public authority,2018-07-02,https://www.oldham.gov.uk/info/200405/search_for_an_application,permissioned,full planning permission,HLA3404,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2021-11-22
"Delph Club, Gartside Street, Delph, OL3 5DW",yes,,2018-11-22,,0.02,6,6,PA/339566/17; Extant planning permission for residential. Change of use from Social Club (Use Class D2) to form 6 apartments (Use Class C3),local-authority-eng:WGN,not owned by a public authority,2017-05-07,https://www.oldham.gov.uk/info/200405/search_for_an_application,permissioned,full planning permission,HLA3434,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2022-11-22
"Dog And Partridge, 148 Middleton Road, Royton, OL2 5LL",yes,,2018-11-22,,0.05,9,9,PA/339829/17; Extant planning permission for residential. Three/four storey extension to side and rear of building and conversion of public house to provide a mixed use development comprising four offices (use class B1(a)) and 9 apartments (use class C3) including associated parking.,local-authority-eng:KWL,not owned by a public authority,2018-12-03,https://www.oldham.gov.uk/info/200405/search_for_an_application,permissioned,full planning permission,HLA3435,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2023-11-22
"LAND AT FORMER SITE OF PARKSIDE MILL, Edge Lane Street, Royton",yes,,2018-11-22,,0.1,20,20,PA/340490/17; Extant planning permission for residential. Reserved matters approval for appearance and landscaping associated with outline permission granted under PA/338702/16,local-authority-eng:LIV,not owned by a public authority,2017-09-13,https://www.oldham.gov.uk/info/200405/search_for_an_application,permissioned,full planning permission,HLA3443,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2024-11-22
"14 Rock Street, Oldham, OL1 3DW",yes,,2018-11-22,,0.43,42,42,PA/338728/16; Extant outline planning permission for residential. Outline application (accesslayoutscale and external appearance applied for) for demolition of existing buildings and construction of a mixed use development including residential development of 42 apartments.,local-authority-eng:SFT,not owned by a public authority,2017-11-23,https://www.oldham.gov.uk/info/200405/search_for_an_application,permissioned,outline planning permission,HLA3462,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2025-11-22
"Land at Albert Street West, Failsworth",yes,,2018-11-22,,0.06,6,6,PA/340699/17; Extant planning permission for residential. Removal of the existing garages to be replaced with 6 no. 1 bed flats. 2 of which are wheelchair adapted.,local-authority-eng:WRL,not owned by a public authority,2017-11-12,https://www.oldham.gov.uk/info/200405/search_for_an_application,permissioned,full planning permission,HLA3468,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2026-11-22
"19-21 Milnrow Road, Shaw, OL2 8AP",yes,,2018-11-22,,0.12,10,10,PA/340982/17; Extant planning permission for residential. Residential development comprising of 8 no. houses and 2 no. apartments with associated parking,local-authority-eng:DNC,not owned by a public authority,2018-04-18,https://www.oldham.gov.uk/info/200405/search_for_an_application,permissioned,full planning permission,HLA3481,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2027-11-22
"49 Higher House Close, Chadderton, OL9 8LW",yes,,2018-11-22,,0.37,11,11,PA/340925/17; Extant planning permission for residential. 1) Demolition of existing dwelling 2) Erection of 11.no dwellings,local-authority-eng:ROT,not owned by a public authority,2018-04-18,https://www.oldham.gov.uk/info/200405/search_for_an_application,permissioned,full planning permission,HLA3483,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2028-11-22
"4-6 Hill Street, Shaw, OL2 8PQ",yes,,2018-11-22,,0.01,5,5,PRCU/339666/17; permitted development offices to residential. Prior approval for change of use of building from offices (use Class B1(a)) to fiveone-bed flats (use class C3),local-authority-eng:SHF,not owned by a public authority,2017-03-28,https://www.oldham.gov.uk/info/200405/search_for_an_application,permissioned,other,HLA3496,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2029-11-22
"Site corner of Ripponden Rd / Broadbent Rd, Derker",,,2018-11-22,,0.28,8,8,"Potential site identified as suitable, available and achievable in the published SHLAA",,owned by a public authority,,,not permissioned,,SHA0008,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Devon Mill, Devon Way, Hollinwood",,,2018-11-22,,1.26,71,71,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:NET,not owned by a public authority,,,not permissioned,,SHA0038,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Corner of Wallshaw St, Oldham",,,2018-11-22,,3.03,242,242,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:NTY,mixed ownership,,,not permissioned,,SHA0054,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Chadderton Mill, off Fields New Rd, Chadderton",,,2018-11-22,,2.02,71,71,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:STY,not owned by a public authority,,,not permissioned,,SHA0060,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Broadbent Rd, Oldham",,,2018-11-22,,1.11,31,31,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:SND,not owned by a public authority,,,not permissioned,,SHA0079,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Land E of Wellyhole St, Oldham",,,2018-11-22,,1.7,68,68,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,not owned by a public authority,,,not permissioned,,SHA0086,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
Land at corner of Rhodes and Wright Street,,,2018-11-22,,0.06,16,16,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,,,,not permissioned,,SHA0139,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Site W of Grains Rd, Shaw",,,2018-11-22,,0.5,20,20,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,not owned by a public authority,,,not permissioned,,SHA0161,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Corner Crossley & Milnrow Sts, Shaw",,,2018-11-22,,0.11,5,5,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:BIR,not owned by a public authority,,,not permissioned,,SHA0167,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Corner King Albert Street and Milnrow Road, Shaw",,,2018-11-22,,0.2,10,10,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:COV,not owned by a public authority,,,not permissioned,,SHA0169,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Corner of Chapel Lane & Middleton Rd, Royton",,,2018-11-22,,0.13,5,5,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:DUD,not owned by a public authority,,,not permissioned,,SHA0190,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Land between Godson St and Rochdale Rd, Oldham",,,2018-11-22,,1.03,41,41,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,not owned by a public authority,,,not permissioned,,SHA0203,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Land btw Brookdale St. and Oldham Rd., Failsworth (PEZ 1 West Failsworth)",,,2018-11-22,,0.32,13,13,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:SAW,not owned by a public authority,,,not permissioned,,SHA0810,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Nile Mill, Fields New Rd, Chadderton",,,2018-11-22,,2.73,132,132,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,not owned by a public authority,,,not permissioned,,SHA0820,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Hague & Halewood St (Jubilee Mill, Brideoake St)",,,2018-11-22,,0.16,9,9,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:SOL,not owned by a public authority,,,not permissioned,,SHA0833,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"London Road, Derker",,,2018-11-22,,1.76,70,70,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,owned by a public authority,,,not permissioned,,SHA0899,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Land at Bartlemore Street, Derker",,,2018-11-22,,0.11,6,6,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,owned by a public authority,,,not permissioned,,SHA0901,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Duke Mill, Refuge St, Shaw",,,2018-11-22,,1.54,86,86,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:WLL,not owned by a public authority,,,not permissioned,,SHA0905,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Land at jct Belmont and Franklin Sts, Oldham",,,2018-11-22,,0.59,24,24,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:WLV,owned by a public authority,,,not permissioned,,SHA1002,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Land at Mosshey St, Shaw",,,2018-11-22,,0.27,8,8,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,not owned by a public authority,,,not permissioned,,SHA1006,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Vernon Works (Fir Mill), Highbarn Rd, Royton",,,2018-11-22,,2.19,40,40,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,not owned by a public authority,,,not permissioned,,SHA1026,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Land btw Prince St, Rhodes Bank, Union St, Oldham",,,2018-11-22,,0.12,15,15,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,mixed ownership,,,not permissioned,,SHA1066,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Land at Roscoe St, Oldham",,,2018-11-22,,0.23,18,18,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:CLD,mixed ownership,,,not permissioned,,SHA1067,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Corner of Bridge St and Roscoe St, Oldham",,,2018-11-22,,0.25,20,20,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,SHA1068,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"CAB, Bridge St, Oldham",,,2018-11-22,,0.03,9,9,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHA1069,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Our Lady's RC High School, Roman Rd, Royton",,,2018-11-22,,1.43,33,33,"Potential site identified as suitable, available and achievable in the published SHLAA; Site area does not include open space",local-authority-eng:OLD,owned by a public authority,,,not permissioned,,SHA1080,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Royton Health Centre (former), Royton",,,2018-11-22,,0.28,8,8,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,owned by a public authority,,,not permissioned,,SHA1084,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Bridge House, Lees Road",,,2018-11-22,,0.1,5,5,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,not owned by a public authority,,,not permissioned,,SHA1128,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Harrop Court Mill, Harrop Court Rd, Diggle",,,2018-11-22,,0.8,22,22,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,not owned by a public authority,,,not permissioned,,SHA1217,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Land - Higher Memorial Park, Joseph St, Failsworth",,,2018-11-22,,0.26,10,10,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,owned by a public authority,,,not permissioned,,SHA1225,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Mecca Bingo Block, Cnr Union St, King St, Oldham",,,2018-11-22,,1.77,142,142,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,mixed ownership,,,not permissioned,,SHA1314,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Orme Mill/ Longrange Mill, Greenacres Road, Lees",,,2018-11-22,,1.22,36,36,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,not owned by a public authority,,,not permissioned,,SHA1331,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Majestic Mill, Greenacres Road, Lees",,,2018-11-22,,0.96,36,36,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,not owned by a public authority,,,not permissioned,,SHA1332,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Bus turnaround, High Street, Uppermill",,,2018-11-22,,0.13,7,7,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,owned by a public authority,,,not permissioned,,SHA1370,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Former Lancaster House, Rochdale Rd, Royton",,,2018-11-22,,0.1,5,5,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,owned by a public authority,,,not permissioned,,SHA1372,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Former CPD Centre, Rosary Road",,,2018-11-22,,1.71,51,51,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,owned by a public authority,,,not permissioned,,SHA1384,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Austerlands Mill, Austerlands",,,2018-11-22,,0.91,58,58,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,not owned by a public authority,,,not permissioned,,SHA1599,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Maple Mill 1, Cardwell Street",,,2018-11-22,,2.19,123,123,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,not owned by a public authority,,,not permissioned,,SHA1606,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Former Cromford Mill site, Oldham",,,2018-11-22,,0.63,25,25,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,owned by a public authority,,,not permissioned,,SHA1630,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Heron Mill, Heron St, Hollinwood",,,2018-11-22,,1.92,108,108,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,not owned by a public authority,,,not permissioned,,SHA1660,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Jubilee (Woodbottom) Mill, Milnrow Rd, Shaw",,,2018-11-22,,0.92,52,52,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,not owned by a public authority,,,not permissioned,,SHA1667,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"United Mill, Werneth",,,2018-11-22,,0.2,11,11,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,not owned by a public authority,,,not permissioned,,SHA1716,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Wellington Mills (Knoll Mill), Greenfield",,,2018-11-22,,0.17,10,10,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,not owned by a public authority,,,not permissioned,,SHA1723,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Werneth Mills, Henley St, Werneth",,,2018-11-22,,2.47,139,139,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,not owned by a public authority,,,not permissioned,,SHA1725,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Land at Regent, Beech, Wallshaw & Partington Sts",,,2018-11-22,,0.31,25,25,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,not owned by a public authority,,,not permissioned,,SHA1792,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Kings House, King St, Oldham",,,2018-11-22,,0.01,10,10,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,not owned by a public authority,,,not permissioned,,SHA1797,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Land off Mark St., West End St, Oldham",,,2018-11-22,,0.07,6,6,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,owned by a public authority,,,not permissioned,,SHA1858,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Greenfield Conservative Club, Chew Valley Rd",,,2018-11-22,,0.17,7,7,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,not owned by a public authority,,,not permissioned,,SHA1992,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Boston House, Broadway Street",,,2018-11-22,,0.51,14,14,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,owned by a public authority,,,not permissioned,,SHA1997,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
Town Centre Western Gateway - SITE A,,,2018-11-22,,2.12,329,329,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,owned by a public authority,,,not permissioned,,SHA2000,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
Town Centre Western Gateway - SITE B,,,2018-11-22,,1.27,495,495,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,not owned by a public authority,,,not permissioned,,SHA2001,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
Rock Street Site - SITE C,,,2018-11-22,,1.27,147,147,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,mixed ownership,,,not permissioned,,SHA2002,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Land Between Beever St and Regent St, Oldham",,,2018-11-22,,0.46,37,37,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,not owned by a public authority,,,not permissioned,,SHA2015,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
Southlink - land at,,,2018-11-22,,5.76,450,450,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,mixed ownership,,,not permissioned,,SHA2016,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Land at Flint St, Marble St, Oldham",,,2018-11-22,,0.26,10,10,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,owned by a public authority,,,not permissioned,,SHA2017,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Highbarn House, Royton Site H",,,2018-11-22,,0.28,11,11,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,owned by a public authority,,,not permissioned,,SHA2019,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Land to S. of 64 Bridge Street, Rhodes Bank",,,2018-11-22,,0.08,6,6,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,not owned by a public authority,,,not permissioned,,SHA2031,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
Sellers Business Park,,,2018-11-22,,2.19,61,61,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,not owned by a public authority,,,not permissioned,,SHA2032,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Car Park, Rear 394-410 Rochdale Rd (Waggon and Horses), Shaw",,,2018-11-22,,0.17,5,5,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,owned by a public authority,,,not permissioned,,SHA2043,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"M K Pilling Ltd, Hayden Street, Crossley Street, Shaw, OL2 8EN",,,2018-11-22,,0.14,10,10,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,not owned by a public authority,,,not permissioned,,SHA2046,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
"Fytton Arms Inn, The Green, Oldham, OL8 2LT",,,2018-11-22,,0.2,16,16,"Potential site identified as suitable, available and achievable in the published SHLAA",local-authority-eng:OLD,not owned by a public authority,,,not permissioned,,SHA2047,http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,2017-12-22
