site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
Land Adj. Saint Lukes Road,yes,,2017-11-30,,3.79,123,123,Permitted application ref. 13/02903/FUL - under construction. https://www.sunderland.gov.uk/media/19094/SHLAA-Appendices-Sunderland-South/pdf/13a_SHLAA_Appendices_-_Sunderland_South.pdf|https://www.sunderland.gov.uk/media/19089/Strategic-Land-Review-West/pdf/14C_Strategic_Land_Review_West.pdf,local-authority-eng:SND,not owned by a public authority,2014-11-28,,permissioned,full planning permission,630,https://www.sunderland.gov.uk/article/12739/Brownfield-Land-Register,2017-11-30
Galen Building,yes,,2017-11-30,,0.21,128,128,Permitted application ref. 14/02729/FUL. https://www.sunderland.gov.uk/media/19096/SHLAA-Appendices-Sunderland-Central/pdf/13a_SHLAA_Appendices_-_Sunderland_Central.pdf|https://www.sunderland.gov.uk/media/19101/Strategic-Land-Review-East-2016-/pdf/14D_Strategic_Land_Review_East_(2016).pdf,local-authority-eng:SND,not owned by a public authority,2015-03-25,,permissioned,full planning permission,655,https://www.sunderland.gov.uk/article/12739/Brownfield-Land-Register,2017-11-30
"Sunniside Central Area, Villiers Street",,,2017-11-30,,1.21,72,72,Part of Sunniside Planning & Design Framework SPD and Central Area Urban Design Strategy SPD. https://www.sunderland.gov.uk/media/19096/SHLAA-Appendices-Sunderland-Central/pdf/13a_SHLAA_Appendices_-_Sunderland_Central.pdf|https://www.sunderland.gov.uk/media/19101/Strategic-Land-Review-East-2016-/pdf/14D_Strategic_Land_Review_East_(2016).pdf|https://www.sunderland.gov.uk/media/8703/Sunniside-Planning-and-Design-Framework-2008/pdf/Sunniside_Planning_and_Design_Framework_2008.pdf|https://www.sunderland.gov.uk/media/7320/Central-Area-Urban-Design-Strategy-SPD/pdf/cauds_july08.pdf,local-authority-eng:SND,mixed ownership,,,Not Permissioned,,659,https://www.sunderland.gov.uk/article/12739/Brownfield-Land-Register,2017-11-30
63 Fawcett Street,yes,,2017-11-30,,0.02,7,7,Permitted application ref. 14/02357/FUL. Part of Central Area Urban Design Strategy SPD. https://www.sunderland.gov.uk/media/19096/SHLAA-Appendices-Sunderland-Central/pdf/13a_SHLAA_Appendices_-_Sunderland_Central.pdf|https://www.sunderland.gov.uk/media/19101/Strategic-Land-Review-East-2016-/pdf/14D_Strategic_Land_Review_East_(2016).pdf|https://www.sunderland.gov.uk/media/7320/Central-Area-Urban-Design-Strategy-SPD/pdf/cauds_july08.pdf,local-authority-eng:SND,not owned by a public authority,2015-07-07,,permissioned,full planning permission,660,https://www.sunderland.gov.uk/article/12739/Brownfield-Land-Register,2016-06-30
12 Fawcett Street,yes,,2017-11-30,,0.02,5,5,Permitted application ref. 14/01962/FUL and 16/00357/FUL. Part of Sunniside Planning & Design Framework SPD and Central Area Urban Design Strategy SPD. https://www.sunderland.gov.uk/media/19096/SHLAA-Appendices-Sunderland-Central/pdf/13a_SHLAA_Appendices_-_Sunderland_Central.pdf|https://www.sunderland.gov.uk/media/19101/Strategic-Land-Review-East-2016-/pdf/14D_Strategic_Land_Review_East_(2016).pdf|https://www.sunderland.gov.uk/media/8703/Sunniside-Planning-and-Design-Framework-2008/pdf/Sunniside_Planning_and_Design_Framework_2008.pdf|https://www.sunderland.gov.uk/media/7320/Central-Area-Urban-Design-Strategy-SPD/pdf/cauds_july08.pdf,local-authority-eng:SND,not owned by a public authority,2016-04-25,,permissioned,full planning permission,661,https://www.sunderland.gov.uk/article/12739/Brownfield-Land-Register,2017-11-30
255 High Street West,yes,,2017-11-30,,0.04,9,9,Permitted application ref. 15/00344/FUL. Part of Central Area Urban Design Strategy SPD. https://www.sunderland.gov.uk/media/19096/SHLAA-Appendices-Sunderland-Central/pdf/13a_SHLAA_Appendices_-_Sunderland_Central.pdf|https://www.sunderland.gov.uk/media/19101/Strategic-Land-Review-East-2016-/pdf/14D_Strategic_Land_Review_East_(2016).pdf|https://www.sunderland.gov.uk/media/7320/Central-Area-Urban-Design-Strategy-SPD/pdf/cauds_july08.pdf,local-authority-eng:SND,not owned by a public authority,2015-06-19,,permissioned,full planning permission,665,https://www.sunderland.gov.uk/article/12739/Brownfield-Land-Register,2016-06-30
South Hylton House,,,2017-11-30,,2.53,51,51,https://www.sunderland.gov.uk/media/19094/SHLAA-Appendices-Sunderland-South/pdf/13a_SHLAA_Appendices_-_Sunderland_South.pdf|https://www.sunderland.gov.uk/media/19089/Strategic-Land-Review-West/pdf/14C_Strategic_Land_Review_West.pdf,local-authority-eng:SND,owned by a public authority,,,Not Permissioned,,B678,https://www.sunderland.gov.uk/article/12739/Brownfield-Land-Register,2017-11-30
18-19 Murton Street,yes,,2017-11-30,,0.07,13,13,Permitted application ref. 16/01556/FUL. Part of Sunniside Planning & Design Framework SPD and Central Area Urban Design Strategy SPD. https://www.sunderland.gov.uk/media/19096/SHLAA-Appendices-Sunderland-Central/pdf/13a_SHLAA_Appendices_-_Sunderland_Central.pdf|https://www.sunderland.gov.uk/media/19101/Strategic-Land-Review-East-2016-/pdf/14D_Strategic_Land_Review_East_(2016).pdf|https://www.sunderland.gov.uk/media/8703/Sunniside-Planning-and-Design-Framework-2008/pdf/Sunniside_Planning_and_Design_Framework_2008.pdf|https://www.sunderland.gov.uk/media/7320/Central-Area-Urban-Design-Strategy-SPD/pdf/cauds_july08.pdf,local-authority-eng:SND,not owned by a public authority,2016-12-14,,permissioned,full planning permission,679,https://www.sunderland.gov.uk/article/12739/Brownfield-Land-Register,2017-11-30
"20 Murton Street, City Centre",yes,,2017-11-30,,0.04,5,5,Permitted application ref. 16/00364/FUL. Part of Sunniside Planning & Design Framework SPD and Central Area Urban Design Strategy SPD. https://www.sunderland.gov.uk/media/19096/SHLAA-Appendices-Sunderland-Central/pdf/13a_SHLAA_Appendices_-_Sunderland_Central.pdf|https://www.sunderland.gov.uk/media/19101/Strategic-Land-Review-East-2016-/pdf/14D_Strategic_Land_Review_East_(2016).pdf|https://www.sunderland.gov.uk/media/8703/Sunniside-Planning-and-Design-Framework-2008/pdf/Sunniside_Planning_and_Design_Framework_2008.pdf|https://www.sunderland.gov.uk/media/7320/Central-Area-Urban-Design-Strategy-SPD/pdf/cauds_july08.pdf,local-authority-eng:SND,not owned by a public authority,2016-07-08,,permissioned,full planning permission,683,https://www.sunderland.gov.uk/article/12739/Brownfield-Land-Register,2017-11-30
"32 Frederick Street, City Centre",yes,,2017-11-30,,0.02,7,7,Permitted application ref. 16/00377/FUL. Part of Sunniside Planning & Design Framework SPD and Central Area Urban Design Strategy SPD. https://www.sunderland.gov.uk/media/19096/SHLAA-Appendices-Sunderland-Central/pdf/13a_SHLAA_Appendices_-_Sunderland_Central.pdf|https://www.sunderland.gov.uk/media/19101/Strategic-Land-Review-East-2016-/pdf/14D_Strategic_Land_Review_East_(2016).pdf|https://www.sunderland.gov.uk/media/8703/Sunniside-Planning-and-Design-Framework-2008/pdf/Sunniside_Planning_and_Design_Framework_2008.pdf|https://www.sunderland.gov.uk/media/7320/Central-Area-Urban-Design-Strategy-SPD/pdf/cauds_july08.pdf,local-authority-eng:SND,not owned by a public authority,2016-05-23,,permissioned,full planning permission,684,https://www.sunderland.gov.uk/article/12739/Brownfield-Land-Register,2017-11-30
"13 Holmeside, City Centre",yes,,2017-11-30,,0.01,7,7,Permitted application ref. 16/00031/FUL. Part of Central Area Urban Design Strategy SPD. https://www.sunderland.gov.uk/media/19096/SHLAA-Appendices-Sunderland-Central/pdf/13a_SHLAA_Appendices_-_Sunderland_Central.pdf|https://www.sunderland.gov.uk/media/19101/Strategic-Land-Review-East-2016-/pdf/14D_Strategic_Land_Review_East_(2016).pdf|https://www.sunderland.gov.uk/media/7320/Central-Area-Urban-Design-Strategy-SPD/pdf/cauds_july08.pdf,local-authority-eng:SND,not owned by a public authority,2016-06-08,,permissioned,full planning permission,685,https://www.sunderland.gov.uk/article/12739/Brownfield-Land-Register,2017-11-30
"11 Saint Thomas Street, City Centre",yes,,2017-11-30,,0.03,5,5,Permitted application ref. 16/02279/FUL. Part of Sunniside Planning & Design Framework SPD and Central Area Urban Design Strategy SPD. https://www.sunderland.gov.uk/media/19096/SHLAA-Appendices-Sunderland-Central/pdf/13a_SHLAA_Appendices_-_Sunderland_Central.pdf|https://www.sunderland.gov.uk/media/19101/Strategic-Land-Review-East-2016-/pdf/14D_Strategic_Land_Review_East_(2016).pdf|https://www.sunderland.gov.uk/media/8703/Sunniside-Planning-and-Design-Framework-2008/pdf/Sunniside_Planning_and_Design_Framework_2008.pdf|https://www.sunderland.gov.uk/media/7320/Central-Area-Urban-Design-Strategy-SPD/pdf/cauds_july08.pdf,local-authority-eng:SND,not owned by a public authority,2017-02-15,,permissioned,full planning permission,686,https://www.sunderland.gov.uk/article/12739/Brownfield-Land-Register,2017-11-30
"Former Hylton Castle Library, Cranleigh Road",yes,,2017-11-30,,0.18,9,9,Permitted application ref. 17/00427/FU4. https://www.sunderland.gov.uk/media/19095/SHLAA-Appendices-Sunderland-North/pdf/13a_SHLAA_Appendices_-_Sunderland_North.pdf|https://www.sunderland.gov.uk/media/19090/Strategic-Land-Review-North-2016-/pdf/14B_Strategic_Land_Review_North_(2016).pdf,local-authority-eng:SND,not owned by a public authority,2017-04-26,,permissioned,full planning permission,687,https://www.sunderland.gov.uk/article/12739/Brownfield-Land-Register,2017-11-30
"Derwent House, Washington Town Centre",yes,,2017-11-30,,0.05,48,48,Permitted Prior Notification application ref. 17/00087/PCJ. https://www.sunderland.gov.uk/media/19093/SHLAA-Appendices-Washington/pdf/13a_SHLAA_Appendices_-_Washington.pdf|https://www.sunderland.gov.uk/media/19102/Strategic-Land-Review-Washington-2016-/pdf/14E_Strategic_Land_Review_Washington_(2016).pdf,local-authority-eng:SND,not owned by a public authority,2017-03-09,,permissioned,full planning permission,688,https://www.sunderland.gov.uk/article/12739/Brownfield-Land-Register,2017-11-30
"First Floor, The Old Vestry, 23 Fawcett Street",yes,,2017-11-30,,0.02,7,7,Permitted Prior Notification application ref. 16/02221/PCJ. Part of Sunniside Planning & Design Framework SPD and Central Area Urban Design Strategy SPD. https://www.sunderland.gov.uk/media/19096/SHLAA-Appendices-Sunderland-Central/pdf/13a_SHLAA_Appendices_-_Sunderland_Central.pdf|https://www.sunderland.gov.uk/media/19101/Strategic-Land-Review-East-2016-/pdf/14D_Strategic_Land_Review_East_(2016).pdf|https://www.sunderland.gov.uk/media/8703/Sunniside-Planning-and-Design-Framework-2008/pdf/Sunniside_Planning_and_Design_Framework_2008.pdf|https://www.sunderland.gov.uk/media/7320/Central-Area-Urban-Design-Strategy-SPD/pdf/cauds_july08.pdf,local-authority-eng:SND,not owned by a public authority,2017-01-13,,permissioned,full planning permission,690,https://www.sunderland.gov.uk/article/12739/Brownfield-Land-Register,2017-11-30
"Former Cheadle Centre, Caithness Road, Hylton",,,2017-11-30,,0.52,11,11,https://www.sunderland.gov.uk/media/19095/SHLAA-Appendices-Sunderland-North/pdf/13a_SHLAA_Appendices_-_Sunderland_North.pdf|https://www.sunderland.gov.uk/media/19090/Strategic-Land-Review-North-2016-/pdf/14B_Strategic_Land_Review_North_(2016).pdf,local-authority-eng:SND,owned by a public authority,,,Not Permissioned,,693,https://www.sunderland.gov.uk/article/12739/Brownfield-Land-Register,2017-11-30
