site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
Land Adjacent To The Paddocks Treleigh Redruth Cornwall,yes,,2017-12-12,,0.39,8,8,Erection of eight dwellings,local-authority-eng:CON,not owned by a public authority,2015-07-16,http://planning.cornwall.gov.uk/online-applications/,permissioned,outline planning permission,BR76,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
St Christophers Hotel High Street Boscastle Cornwall PL35 0BD,yes,,2017-12-12,,0.03,5,5,Cou from hotel to residential 5no. apartments,local-authority-eng:CON,not owned by a public authority,2015-08-17,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR77,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
The Joinery Workshop Road From Parka Road To A39 Halloon Roundabout St Columb Road Cornwall TR9 6QP,yes,,2017-12-12,,0.12,7,7,Erection of 7 dwellings,local-authority-eng:CON,not owned by a public authority,2015-07-09,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR78,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Former John Julian Depository Parka Road St Columb Road Cornwall,yes,,2017-12-12,,0.3,16,16,Construction of sixteen no. two storey dwellings comprising twelve no. 3 bedroom and four no. 2 bedroom houses,local-authority-eng:CON,not owned by a public authority,2015-08-07,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR79,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Land At Rear Of 1 Fore Street Torpoint Cornwall PL11 2AA,yes,,2017-12-12,,0.05,5,5,Construction of 5 terraced 2 bedroom houses.,local-authority-eng:CON,not owned by a public authority,2015-05-18,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR80,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Abbeyfield 60 York Road Torpoint Cornwall PL11 2LG,yes,,2017-12-12,,0.05,6,6,Vacant residential building to six flats (C2 to C3),local-authority-eng:CON,not owned by a public authority,2015-07-02,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR81,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
St Pirans Healthcare Kryllas Manor Roscarrack Road Budock Water Falmouth Cornwall TR11 5BL,yes,,2017-12-12,,0.36,5,5,5 luxury detached residential properties,local-authority-eng:CON,not owned by a public authority,2015-02-24,http://planning.cornwall.gov.uk/online-applications/,permissioned,outline planning permission,BR82,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Rosslyn 110 Kimberley Park Road Falmouth Cornwall TR11 2JJ,yes,,2017-12-12,,0.28,33,33,Demolition of existing hotel and replacement with 33 retirement apartments,local-authority-eng:CON,not owned by a public authority,2015-07-14,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR83,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Land South Of Chy-An-Porth The Terrace St Ives,yes,,2017-12-12,,0.05,6,6,Construction of 6 self contained apartments,local-authority-eng:CON,not owned by a public authority,2015-12-03,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR84,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Monowai Headland Road Carbis Bay Cornwall TR26 2NR,yes,,2017-12-12,,0.1,5,5,Demolition of existing building and replacement by residential block of 6 apartments,local-authority-eng:CON,not owned by a public authority,2015-06-02,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR85,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Chy An Albany Hotel Albany Terrace St. Ives Cornwall TR26 2BS,yes,,2017-12-12,,0.26,9,9,3 townhouses (creating 6 maisonettes) and construction of 3 new townhouses,local-authority-eng:CON,not owned by a public authority,2015-11-23,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR86,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Land North Of Tolcarne Mews Tregoss Road Newquay Cornwall TR7 2NR,yes,,2017-12-12,,0.11,9,9,Erection of nine dwellings,local-authority-eng:CON,not owned by a public authority,2015-04-28,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR87,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Vacation Lodge 14 Berry Road Newquay Cornwall TR7 1AR,yes,,2017-12-12,,0.03,9,9,Conversion of surf lodge to 9no. flats,local-authority-eng:CON,not owned by a public authority,2015-05-12,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR88,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Carlyon Bay St Austell Cornwall PL25 3RG,yes,,2017-12-12,,22.17,511,511,RM application comprising a mixed use development of 511 residential units,local-authority-eng:CON,not owned by a public authority,2015-02-23,http://planning.cornwall.gov.uk/online-applications/,permissioned,reserved matters approval,BR89,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Western National Ltd Eliot Road St Austell Cornwall PL25 4NL,yes,,2017-12-12,,0.48,30,30,Construction of 30 new homes,local-authority-eng:CON,not owned by a public authority,2015-05-21,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR90,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Land Rear Of Halifax 13-14 Pydar Street Truro Truro Cornwall TR1 2AX,yes,,2017-12-12,,0.08,14,14,Redevelopment to Provide 14 Residential Apartments,local-authority-eng:CON,not owned by a public authority,2015-07-31,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR91,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Tremorvah House Tremorvah Crescent Truro Cornwall TR1 1NL,yes,,2017-12-12,,0.71,13,13,Proposed residential development for 14 apartments,local-authority-eng:CON,not owned by a public authority,2015-11-10,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR92,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Methodist Church St Georges Road Truro Cornwall TR1 3JD,yes,,2017-12-12,,0.05,8,8,Conversion of former methodist chapel to a house and seven apartment,local-authority-eng:CON,not owned by a public authority,2015-12-03,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR93,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Hodges Motor Works Site Rosudgeon Penzance Cornwall TR20 9PA,yes,,2017-12-12,,0.17,5,5,Demolition of dwelling and construction of 6 new dwellings,local-authority-eng:CON,not owned by a public authority,2015-07-01,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR94,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Athelstan House Priory Road Bodmin Cornwall PL31 2AE,yes,,2017-12-12,,0.44,32,32,Demolition of existing property and redevelopment to form 32 Retirement Living apartments,local-authority-eng:CON,not owned by a public authority,2014-11-24,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR95,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Royal British Legion Gurneys Lane Camborne Cornwall TR14 8JP,,,2017-12-12,,0.05,10,10,Demolition and Construction of 10 new flats.,local-authority-eng:CON,not owned by a public authority,2014-12-15,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR96,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
8 Tower Street Launceston Cornwall PL15 8BQ,yes,,2017-12-12,,0.04,5,5,Demolition of retail warehouse and erection five flats,local-authority-eng:CON,not owned by a public authority,2014-03-17,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR97,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Newquay Reef Surf Lodge 5 - 7 Springfield Road Newquay Cornwall TR7 1RT,yes,,2017-12-12,,0.08,9,9,erection of 9 residential flats,local-authority-eng:CON,not owned by a public authority,2014-11-28,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR98,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
4 - 5 Biddicks Court St Austell Cornwall PL25 5EW,yes,,2017-12-12,,0.03,6,6,6 new apartments.,local-authority-eng:CON,not owned by a public authority,2014-09-15,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR99,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Charlestown Chapel Charlestown Road Charlestown St. Austell PL25 3NL Cornwall,yes,,2017-12-12,,0.07,5,5,PA17/08771 pending for amendments to consents PA13/05121 and PA13/05122. conversion of the Sunday School to form three residential apartments and the erection of two dwellings to rear,local-authority-eng:CON,not owned by a public authority,2014-12-24,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR100,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Derelict Cottages Chapel Street Probus Truro Cornwall TR2 4LD,yes,,2017-12-12,,0.09,7,7,Demolition of the existing dwelling and the erection of 6 terraced dwellings with 2 flats,local-authority-eng:CON,not owned by a public authority,2014-11-27,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR101,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Xenia Union Street Truro Cornwall TR1 2BB,yes,,2017-12-12,,0.05,8,8,Demolition of the existing bungalow and its replacement with nine apartments,local-authority-eng:CON,not owned by a public authority,2014-06-24,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR102,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Old Bakery Polmorla Road Wadebridge Cornwall PL27 7ND,yes,,2017-12-12,,0.32,37,37,Application for mixed development of 37 flats (1; 2 and 3 bedroom),local-authority-eng:CON,not owned by a public authority,2014-06-27,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR103,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Land Off Stray Park Road Camborne Cornwall,yes,,2017-12-12,,0.46,7,7,Construction of 7 no dwellings,local-authority-eng:CON,not owned by a public authority,2014-08-19,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR104,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Former Foul Water Pumping Station Dellohay Park Saltash Cornwall,yes,,2017-12-12,,0.1,5,5,Erection of 5 residential dwellings,local-authority-eng:CON,not owned by a public authority,2015-03-30,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR105,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
13 Upton Towans Hayle TR27 5BJ,yes,,2017-12-12,,0.16,7,7,Demolition of existing bungalow and construction of eight new dwellings,local-authority-eng:CON,not owned by a public authority,2013-11-06,http://planning.cornwall.gov.uk/online-applications/,permissioned,outline planning permission,BR106,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Devon & Cornwall Constabulary Police Station 1 Palace Road St. Austell Cornwall PL25 4AL,yes,,2017-12-12,,0.14,6,6,PA16/12191 granted since 31 March 2017 for 10 units. construction of 6 flats,local-authority-eng:CON,not owned by a public authority,2013-10-18,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR107,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
61 - 62 Chapel Street Penzance Cornwall TR18 4AE,yes,,2017-12-12,,0.03,7,7,Conversion and change of use of upper floors to form seven flats,local-authority-eng:CON,not owned by a public authority,2013-12-19,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR108,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Land At Tuckingmill/Church View Farm Camborne Cornwall,yes,,2017-12-12,,8.04,296,296,Outline planning application for the erection of 296 dwellings,local-authority-eng:CON,not owned by a public authority,2012-08-17,http://planning.cornwall.gov.uk/online-applications/,permissioned,outline planning permission,BR109,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Hayle Harbour North Quay Hayle Cornwall TR27 4BL,yes,,2017-12-12,,4.48,30,30,Outline planning permission for the erection of 30 residential units,local-authority-eng:CON,not owned by a public authority,2012-05-08,http://planning.cornwall.gov.uk/online-applications/,permissioned,outline planning permission,BR110,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Trevarthan Bungalow & The Sawmill Grumbla Sancreed St Just Penzance Cornwall,yes,,2017-12-12,,0.45,5,5,Demolition of existing dwelling and erection six dwellings,local-authority-eng:CON,not owned by a public authority,2012-07-27,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR111,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
The Old Sail Lofts Bethesda Hill St Ives Cornwall,,,2017-12-12,,0.14,5,5,conversion of offices to five residential units,local-authority-eng:CON,not owned by a public authority,2008-12-12,http://planning.cornwall.gov.uk/online-applications/,permissioned,other,BR112,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
The Former Site Of Tregolls House Tregolls Road Truro TR1 1PX,,,2017-12-12,,8,14,14,Fourteen new apartments,local-authority-eng:CON,not owned by a public authority,2007-10-08,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR113,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Taylors Garage Site Coinagehall Street Penzance,,,2017-12-12,,0.33,55,55,Construction of 55 dwellings,local-authority-eng:CON,not owned by a public authority,1990-11-30,http://planning.cornwall.gov.uk/online-applications/,permissioned,reserved matters approval,BR114,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
W Harvey & Sons The Coombe Newlyn Penzance Cornwall TR18 5HF,yes,,2017-12-12,,0.05,14,14,conversion of factory to form 14 self contained units,local-authority-eng:CON,not owned by a public authority,2011-07-14,http://planning.cornwall.gov.uk/online-applications/,permissioned,other,BR115,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Gurnick Road Faugan Parc Newlyn Penzance Cornwall TR18 5DG,,,2017-12-12,,0.31,2,2,Layout of 7 building plots,local-authority-eng:CON,not owned by a public authority,2003-07-25,http://planning.cornwall.gov.uk/online-applications/,permissioned,outline planning permission,BR116,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Champions Yard And 17 Causewayhead Penzance Cornwall TR18 2TA,yes,,2017-12-12,,0.04,10,10,change of use to 10 flats,local-authority-eng:CON,not owned by a public authority,2016-04-25,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR117,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Marshalls Garage Stratton,yes,,2017-12-12,,0.11,4,4,Demolition of existing buildings and erection of five dwellings,local-authority-eng:CON,not owned by a public authority,2003-09-19,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR118,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
St. Hilarys Residential Home Bramble Hill Bude,yes,,2017-12-12,,0.32,30,30,Demolition of former residential home and redevelopment to form 30 Retirement Living Apartments,local-authority-eng:CON,not owned by a public authority,2015-02-05,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR119,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Longships Hotel Talland Road St Ives,yes,,2017-12-12,,0.1,7,7,Conversion from hotel to form seven residential units,local-authority-eng:CON,not owned by a public authority,2016-05-04,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR120,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Wyko Carn Brea Lane Pool,yes,,2017-12-12,,0.15,8,8,Erection of four flats and four houses,local-authority-eng:CON,not owned by a public authority,2015-04-28,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR121,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
Former Car Park Lansdowne Park Wheal Rose Scorrier,yes,,2017-12-12,,0.33,6,6,Cou of land to station six residential park homes,local-authority-eng:CON,not owned by a public authority,2015-08-19,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,BR122,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12
