site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"Premier House, Selby Road, Askern",yes,,2018-12-31,,0.42,16,16,15/01721/OUT. Residential development of 16 dwellings following demolition of existing buildings. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2016-06-20,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,outline planning permission,956,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2017-12-31
"Land At Kingsway, Stainforth",yes,,2018-12-31,,5.39,170,170,15/01733/4FULM. Erection of 170 houses and open space. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2016-04-29,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,957,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2017-12-31
"13 - 17 Cleveland Street, Doncaster",yes,,2018-12-31,,0.03,9,9,15/02745/FUL. Conversion of existing retail/storage space on 1st & 2nd floors to 9 apartments. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2016-06-15,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,959,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2017-12-31
"The Highwoods, Elm Road, Mexborough",yes,,2018-12-31,,0.17,13,13,15/02857/FULM. Erection of building comprising of 2 retail units and 13 flats above. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2016-08-03,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,960,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2017-12-31
"Former Yorkshire Water Reservoir Site, Ridge Balk Lane, Woodlands",yes,,2018-12-31,,0.6,12,12,15/02892/FULM. Residential development for 12 dwellings. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2016-07-20,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,961,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2017-12-31
"Land Off West Street, Thorne",yes,,2018-12-31,,0.05,6,6,16/00179/FUL. Erection of 6 apartments following demolition of existing buildings. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2016-05-06,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,963,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2017-12-31
"Units 1 And 2 Old Bawtry Road, Finningley",yes,,2018-12-31,,1.6,45,45,16/00280/REMM. Erection of 44 dwellings and conversion of existing barn to dwelling. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2016-09-27,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,reserved matters approval,965,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2017-12-31
"Bawtry Hall, South Parade, Bawtry",yes,,2018-12-31,,0.37,8,8,16/00733/FUL. Change of Use of part of ground floor and first floor from C1 and A3 use to form 8 apartments (C3 use). http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2016-06-07,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,966,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2017-12-31
"Danum House, St Sepulchre Gate, Doncaster",yes,,2018-12-31,,0.23,78,78,"17/03054/FULM. Change of Use of 1st, 2nd, 3rd & 4th floor from office/retail/storage use to 78 apartments. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access",local-authority-eng:DNC,not owned by a public authority,2018-03-09,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,967,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2017-12-31
"Toll Bar Garage, Askern Road, Toll Bar",yes,,2018-12-31,,0.12,8,8,16/00916/FUL. Erection of 8 two bed houses following demolition of existing building. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2016-10-06,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,969,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2017-12-31
"98 North Eastern Road, Thorne",yes,,2018-12-31,,0.33,5,5,16/01249/REM. Erection of 5 dwellings. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2016-09-08,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,reserved matters approval,973,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2017-12-31
"Diamond Carwash, Carr House Road, Hyde Park, Doncaster",yes,,2018-12-31,,0.17,8,8,"16/01252/FUL. Development of 3 retail units (A1 Use), Office (B1a Use) and 8 residential apartments. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access",local-authority-eng:DNC,not owned by a public authority,2016-08-24,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,974,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2017-12-31
"Stag Inn, 15 Dockin Hill Road, Doncaster",yes,,2018-12-31,,0.05,5,5,16/01562/FUL. Change of Use of Pub (with 2 flats above) to 7 apartments. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2016-12-21,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,976,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2017-12-31
"Viking Reclamations, Cow House Lane, Armthorpe",yes,,2018-12-31,,0.17,10,10,16/01581/OUT. Residential development. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2016-07-25,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,outline planning permission,977,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2017-12-31
"Units 1 To 3, Scawthorpe Hall, The Sycamores, Scawthorpe",yes,,2018-12-31,,0.35,5,5,16/00280/REMM. Residential development for 5 detached houses following demolition of existing buildings. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2017-03-03,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,979,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2017-12-31
"Doncaster Racecourse, Leger Way, Intake",yes,,2018-12-31,,2.38,80,80,16/01752/FULM. Full planning permission for 150 bed hotel and outline permission for 80 flats. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2016-11-08,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,980,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2017-12-31
"4-29 Bristol Grove, 4-18 (evens) Exeter Road, 6-12 (evens) Parkway South, 4-18 And 24-30 (evens) Winchester Avenue, Wheatley",yes,,2018-12-31,,1.93,30,30,16/01864/3FULM. Development of 80 houses following demolition of existing 50 dwellings. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,owned by a public authority,2016-11-18,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,981,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2017-12-31
"4 Kings Road, Wheatley",yes,,2018-12-31,,0.04,5,5,16/01929/COU. Change of Use from a 10 bed HIMO to 6 self contained apartments. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2016-11-03,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,983,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2017-12-31
"Former McCormick Tractors International, Wheatley Hall Road, Wheatley",yes,,2018-12-31,,41.41,600,600,"16/02060/OUTM. Demolition of existing structures and development to provide a mixed use scheme comprising of class B1, B2 and or B8, trade counter, sui generis, residential (C3), care home, community hub (class A1, A4, A5 & D1 uses) leisure (D2) and open space",local-authority-eng:DNC,not owned by a public authority,2017-03-10,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,outline planning permission,984,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2017-12-31
"3 - 5 Church Street, Thorne",yes,,2018-12-31,,0.03,5,5,16/02244/FUL. Conversion of part of existing building to form 5 self contained flats including 2 storey extension to side. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2016-10-17,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,985,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2017-12-31
"170 Beckett Road, Wheatley",yes,,2018-12-31,,0.05,7,7,16/02721/FUL. Conversion of retail unit with apartment above to form 8 studio apartments. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2017-01-18,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,986,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2017-12-31
"Thorne Hall, Ellison Street, Thorne",yes,,2018-12-31,,0.1,6,6,16/02725/FUL. Erection of 5 detached houses and conversion of office building to detached house. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2017-01-09,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,987,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2017-12-31
"Land Off Coulman Road, Thorne",yes,,2018-12-31,,1.39,59,59,16/02825/4FULM. Erection of 59 dwellings. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2017-03-28,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,988,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2017-12-31
"Millcroft House (Adjacent 5 Mill Croft), Mill Croft, Stainforth",yes,,2018-12-31,,0.08,6,6,17/00053/FUL. Erection of 6 apartments following demolition of existing buildings. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2017-03-02,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,992,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2017-12-31
"Crystals, 20 Market Place, Doncaster",yes,,2018-12-31,,0.05,9,9,17/00142/FUL. Change of Use of upper floors of public house to 9 apartments. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2017-01-18,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,993,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2017-12-31
"Cherry Grange, Pickering Road, Bentley, Doncaster, DN5 0HE",yes,,2018-12-31,,0.342,16,16,"15/01252/FULM. Erection of 16 No supported living apartments with associated car parking, following demolition of existing building. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access",local-authority-eng:DNC,not owned by a public authority,2017-10-19,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,1059,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2018-12-31
"Land Between Hatfield, Stainforth, Dunscroft And Dunsville, Doncaster, DN7",yes,,2018-12-31,,268.386,3100,3100,"15/01300/OUTA. Outline application for a mixed use development comprising residential development (3100 units), community facilities, industrial and logistical development, commercial development and a local centre with associated infrastructure and details of access. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access",local-authority-eng:DNC,not owned by a public authority,2017-04-21,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,outline planning permission,1060,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2018-12-31
"Rosedene Services, Sunnyside, Edenthorpe ,Doncaster, DN3 2QA",yes,,2018-12-31,,0.352,14,14,16/01430/FULM. Erection of 14 dwellings & 1 detached garage following demolition of existing buildings.. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2017-07-21,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,1061,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2018-12-31
"Conisbrough Methodist Church, Chapel Lane, Conisbrough, Doncaster, DN12 2BW",yes,,2018-12-31,,0.082,5,5,16/01431/FUL. Conversion of existing chapel to 5 flats (C3 residential) and 4 office units (B1 (a)). http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2018-01-30,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,1062,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2018-12-31
"Land At The Talisman, Chestnut Grove, Conisbrough, Doncaster, DN12 2JA",yes,,2018-12-31,,0.193,5,5,16/02751/FUL. Erection of 5 detached houses following demolition of existing public house. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2017-09-07,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,1063,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2018-12-31
"Owston Hall Walled Kitchen Garden, Stockbridge Lane, Owston, Doncaster, DN6 9JF",yes,,2018-12-31,,0.742,8,8,17/00068/FUL. Erection of 8 detached houses within the walled Garden in the grounds of Owston Hall and renovation of listed wall.. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2017-08-10,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,1065,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2018-12-31
"Poplar Farm, Manor Lane, Adwick Upon Dearne, Mexborough, S64 0NN",yes,,2018-12-31,,0.353,10,10,"17/00351/FULM. Residential development: conversion and extension of two existing barns to form total of 3 dwellings; partial demolition of outbuildings, erection of 7 new build dwellings, erection of garages, alterations to access and boundary walls and associated works.. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access",local-authority-eng:DNC,not owned by a public authority,2017-12-21,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,1067,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2018-12-31
"Land At Former The Warrenne Youth Centre, Broadway, Dunscroft, Doncaster, DN7 4HX",yes,,2018-12-31,,0.322,14,14,"17/00879/FULM. Erection of 8 dwellings and 6 1-bed flats, parking and new access following demolition of existing building.. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access",local-authority-eng:DNC,not owned by a public authority,2017-11-20,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,1068,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2018-12-31
"24 Avenue Road, Wheatley, Doncaster, DN2 4AQ",yes,,2018-12-31,,0.064,11,11,"17/01087/FULM. Use of building for 11 self-contained flats, retention and conversion of outbuilding to 1 self-contained flat, re-roof building and other alterations (retrospective) and new front boundary wall.. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access",local-authority-eng:DNC,not owned by a public authority,2018-01-18,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,1070,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2018-12-31
"1 Scot Lane, Doncaster, DN1 1EW",yes,,2018-12-31,,0.029,10,10,17/01145/COU. Change of use of first and second floors to form 10 No. HiMO bedrooms.. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2017-06-30,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,1071,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2018-12-31
"Spar Stores, 7 High Street, Hatfield, Doncaster, DN7 6RS",yes,,2018-12-31,,0.056,5,5,17/01182/FUL. 1. Demolition of existing buildings. 2 Erection of 2 two bedroom dwellings and 2 one bedroom self contained flats to rear with associated alterations 3. Alterations and extensions to existing shop/flat to create 3 self contained apartments. 4. Change of use from Retail (A1) to Coffee Shop (A3) with alterations to shop front (amended plans). http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2017-10-26,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,1072,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2018-12-31
"St Peters House, Princes Street, Doncaster, DN1 3NJ",yes,,2018-12-31,,0.087,51,51,17/01457/PRIOR. Change of use from B1 (offices) to C3 (Dwellinghouse) use; to create 51 apartments.. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2017-08-09,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,1074,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2018-12-31
"Suite Express House, 39A Skellow Road, Carcroft, Doncaster, DN6 8HQ",yes,,2018-12-31,,0.093,7,7,17/01587/FUL. Conversion of 1st floor commercial space to form 6 apartments and alterations to rear elevation. Conversion of out-building store to form 1 apartment and associated external alterations. Use of rear courtyard for a private car park.. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2017-09-20,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,1076,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2018-12-31
"Units 1 To 2 Queens Court, Rowan Garth, Bentley, Doncaster, DN5 9QB",yes,,2018-12-31,,0.227,9,9,17/01797/FUL. Erection of 9 dwellings with garages on approx 0.23ha of land.. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2017-08-29,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,1077,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2018-12-31
"White And Carter, Station Road, Blaxton, Doncaster, DN9 3AQ",yes,,2018-12-31,,0.274,8,8,17/01856/FUL. Proposed erection of 8 detached houses and garages and demolition of existing buildings. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2017-11-10,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,1078,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2018-12-31
"Armthorpe Shopping Centre, Mill Street, Armthorpe, Doncaster, DN3 3DL",yes,,2018-12-31,,0.816,6,6,17/01908/FULM. Conversion of 6 existing 3 bedroom flats to create a total of 12 one bedroom flats. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2017-12-06,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,1079,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2018-12-31
"Cedar Adult Centre, Warde Avenue, Balby, Doncaster, DN4 9DX",yes,,2018-12-31,,0.707,25,25,17/02293/3FULM. Erection of 25 affordable dwellings (Being application under Regulation 3 Town & Country Planning (General) Regulations 1992). http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,owned by a public authority,2017-12-13,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,1081,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2018-12-31
"Conisbrough Social Education Centre, Old Road, Conisbrough, Doncaster, DN12 3LR",yes,,2018-12-31,,1.183,41,41,17/02355/3FULM. Erection of 41 affordable dwellings (Being application under Regulation 3 Town & Country Planning (General) Regulations 1992).. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,owned by a public authority,2017-12-15,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,1082,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2018-12-31
"Prudential Chambers, 4 Silver Street, Doncaster, DN1 1HQ",yes,,2018-12-31,,0.003,6,6,"17/02770/PRIOR. Prior approval notification for the change of use of first, second and third floor offices (Class B1(a)) to six self contained flats (Class C3).. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access",local-authority-eng:DNC,not owned by a public authority,2018-01-02,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,1084,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2018-12-31
"7 - 9 Scot Lane, Doncaster, DN1 1EW",yes,,2018-12-31,,0.025,9,9,"17/02798/COU. Change of use of first, second and third floor from gymnasium to 9 apartments including the creation of an internal bin store to ground floor.. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access",local-authority-eng:DNC,not owned by a public authority,2018-01-08,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,1085,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2018-12-31
"Site Of Former Westminster Club, Westminster Crescent, Intake, Doncaster, DN2 6HU",yes,,2018-12-31,,0.485,23,23,17/02929/FULM. Erection of 23 dwellings with associated infrastructure and car parking on approximately 0.48 Ha of land. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,local-authority-eng:DNC,not owned by a public authority,2018-03-16,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,full planning permission,1086,http://dmbc.maps.arcgis.com/apps/webappviewer/index.html?id=2ac0d9b40cc34eb2b05e80a122b7a6e2,2018-12-31
