site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
Eagle Star House Regent Farm Road Gosforth Newcastle upon Tyne,,,2019-12-23,,0.05,42,34,Four storey extension to the existing building thirteen storey extension to east elevation and twelve storey extension to west elevation to provide 38 apartments (Use Class C3); external alterations to the existing building including the provision of balconies; and alterations to landscaping and parking provision (as amended by plans received 11 December 2018 and 8 January 2019),local-authority-eng:NET,not owned by a public authority,2019-02-08,,permissioned,,5964,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,
Central Newcastle High School 3 And 5 Eskdale Terrace Newcastle upon Tyne NE2 4DJ,yes,,2019-04-01,,0.04,8,6,Change of use of educational use (Class D1) to 2 no 1 bedroom flats and 5 no 2 bedroom flats (Class C3) 2 dormer extensions to front 1 rooflight to rear provision of cycle and refuse storage as amended by plans received 31 July 2017 (amended description),local-authority-eng:NET,not owned by a public authority,2017-08-21,,permissioned,,5966,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,
West Jesmond Avenue,,,2019-04-02,,0.17,11,9,,local-authority-eng:NET,not owned by a public authority,,,Not Permissioned,,5983,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,
Whickham View Scotswood,,,2019-04-03,,0.66,94,77,,local-authority-eng:NET,not owned by a public authority,,,Not Permissioned,,5990,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,
Key House Tankerville Place Newcastle upon Tyne NE2 3AT,,,2019-04-04,,0.06,17,14,Notification of Prior Approval: Change of use of offices (Class B1a) to 15 studio apartments (Class C3),local-authority-eng:NET,not owned by a public authority,2018-02-02,,permissioned,,5994,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,
47 Bath Lane Newcastle upon Tyne NE4 5SP,yes,,2019-04-05,,0.06,23,19,Erection of 7 storey building containing 16no. 2 bed and 5No. 1 bed residential apartments (Class C3) with associated cycle parking,local-authority-eng:NET,not owned by a public authority,2018-04-27,,permissioned,,6004,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,
Central Newcastle High School Eskdale Terrace Newcastle upon Tyne NE2 4DJ,yes,,2019-04-06,,0.3,69,57,Demolition of existing buildings and re development to provide 63 retirement apartments (class C3) with shared facilities alterations to front boundary walls piers and gates provision of 40 car parking spaces cycle parking refuse storage first floor amenity deck and boundary treatment to rear as amended by plans received 25 January and 16 February 2018,local-authority-eng:NET,not owned by a public authority,2018-05-18,,permissioned,,6007,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,
Ron Eager House 214 Westgate Road Newcastle upon Tyne NE4 6AN,,,2019-12-23,,0.02,6,5,Change of use from offices (Class B1) to 2 No. studios and 3 No. flats (Class C3) erection of cycle shelter and provision of refuse storage,local-authority-eng:NET,not owned by a public authority,2018-05-24,,permissioned,,6011,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,
Saint Annes Convent 7-8 Summerhill Grove,,,2019-04-08,,0.07,10,8,,local-authority-eng:NET,not owned by a public authority,,,Not Permissioned,,6016,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,
Former LTH Warehouse Pitt Street/Wellington Street,yes,,2019-04-10,,0.05,69,57,Demolition of warehouse (Class B8) and erection of building 3-9 storeys high comprising of 63 studio apartments (Class C3) public realm and landscaping access and servicing arrangements and other associated works as amended by plans received 1 December 2017 16 March 2018 and details received 26 and 29 March 2018,local-authority-eng:NET,not owned by a public authority,2018-07-18,,permissioned,,6019,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,
73-78 Clayton Street,,,2019-04-11,,0.16,24,20,,local-authority-eng:NET,not owned by a public authority,,,Not Permissioned,,6022,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,
Site of Former Cemex Materials,,,2019-12-23,,0.74,105,86,,local-authority-eng:NET,not owned by a public authority,,,Not Permissioned,,6025,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,
Durant and Turner Hall,,,2019-04-14,,0.33,90,74,,local-authority-eng:NET,not owned by a public authority,,,Not Permissioned,,6028,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,
Land at West Road Garage Blucher,,,2019-04-15,,0.39,21,17,,local-authority-eng:NET,not owned by a public authority,,,Not Permissioned,,6051,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,
46-54 St Andrews Street,yes,,2019-12-23,,0.03,18,18,Conversion of floors 1-4 from HMO's to 9 x 1 bed flats 8 x studios and 3 x 2 bed flats (Class C3) including alterations to elevations and roof installation of roof lights and provision of associated service areas refuse storage and cycle parking to ground floor and basement (amended description) as amended by plans received on 21/11/18,local-authority-eng:NET,not owned by a public authority,2018-12-20,,permissioned,,6081,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,
Land at Scrogg Road,,,2019-12-23,,0.21,14,14,Conversion of Willows Lodge into 16 no one bedroom apartments bin/cycle storage and alterations to elevations as amended by drawings and information received 12.12.2018 amended by drawing received 17.01.2019 supplemented and amended by information received 16.01.2019 and supplemented by information received 17.01.2019 23.01.2109 and 24.01.2019.,local-authority-eng:NET,not owned by a public authority,2019-03-08,,permissioned,,6088,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,
The Coach House 62-70 The Drive Gosforth,yes,,2019-12-23,,0.28,7,7,Change of use from office (Class B1) to 8 residential apartments (Class C3) demolition of existing 1950's extension erection of new single storey extension to rear elevation alterations to roof to east and west wings to form first floor insertion of rooflights repair and rebuild of rear boundary wall associated car parking and landscaping.,local-authority-eng:NET,not owned by a public authority,2019-02-12,,permissioned,,6100,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,
152-156 New Bridge Street,yes,,2019-12-23,,0.07,22,22,Change of use and conversion from offices (Class B1) to create 24 no residential dwellings (Class C3/C4) erection of 4 storey extension to rear alterations to elevations erection of roof extension to create third floor level insertion of rooflights to north elevation,local-authority-eng:NET,not owned by a public authority,2019-10-07,,permissioned,,6103,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,
Claremont House Framlington Place,yes,,2019-12-23,,0.12,8,8,,local-authority-eng:NET,not owned by a public authority,,,Not Permissioned,,6104,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,
50 Walker Road and land off Saint Lawrence Road,yes,,2019-12-23,,0.06,6,6,Partial demolition of warehouse (50 Walker Road) and erection of 7no townhouses (Class C3) with associated vehicle access from Saint Lawrence Road,local-authority-eng:NET,not owned by a public authority,2019-10-16,,permissioned,,6107,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,
Land to the west of Titan Road,,,2019-12-23,,0.11,7,7,,local-authority-eng:NET,not owned by a public authority,,,pending decision,,6108,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,
Land at Grainger Park Road Elswick,,,2019-12-23,,0.48,23,23,,local-authority-eng:NET,not owned by a public authority,,,Not Permissioned,,6109,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,
Land at Aln Crescent south of Kingston Park Road,,,2019-12-23,,0.22,7,7,,local-authority-eng:NET,owned by a public authority,,,Not Permissioned,,6110,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,
Land west of Eastbourne Avenue north of Middle Street East,,,2019-12-23,,0.22,7,7,,local-authority-eng:NET,owned by a public authority,,,Not Permissioned,,6112,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,
Site at Coxlodge And Gosforth Ex-Servicemen’s Club Souter Road,,,2019-12-23,,0.11,5,5,,local-authority-eng:NET,not owned by a public authority,,,Not Permissioned,,6115,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,
262 Westgate Road,,,2019-12-23,,0.03,14,14,,local-authority-eng:NET,not owned by a public authority,,,pending decision,,6118,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,
Land on Berry Close Church Walk Walker,,,2019-12-23,,0.64,9,9,,local-authority-eng:NET,owned by a public authority,,,not Permissioned,,6129,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,
Land to the East of Stepney Lane Shieldfield Newcastle,,,2019-12-23,,0.74,41,41,Renewal of Planning Permission: Erection of 4 blocks of student accommodation (973 beds) incorporating retail (Class A1) professional/financial services (Class A2) café/restaurant (Class A3) health centre (Class D1) management suite and café/bar (Class A3/A4) and erection of office building (Class B1) with associated car parking hard and soft landscaping and associated highway works. Outline Application: Erection of 5 blocks of student accommodation (960 beds) incorporating retail (Class A1) professional and financial services (Class A2) café/restaurant (Class A3) and energy centre and decked car park,local-authority-eng:NET,not owned by a public authority,2012-05-17,,permissioned,,6132,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,
