site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
Carriages Funeral Service 5 Market Street Leigh WN7 1ED,,,2017-07-31,,0.02,,,A/16/82441 refers,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0369,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0369",2017-07-31
84 Railway Road Leigh WN7 4AN,,,2017-07-31,,0.01,,,A/16/83150,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0384,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0384",2017-07-31
The Dairy 2 Chadwick Street Leigh WN7 1RR,,,2017-07-31,,0.02,,,A/16/83300 refers,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0380,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0380",2017-07-31
Land off Whitworth Way Wigan,,,2017-11-22,,3.66,,,A/14/79464 refers,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0107,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0107",2016-04-01
Harvey Street Ince,,,2017-07-31,,0.17,,,A/16/81892 Reserved Matters to A/13/77642 Outline,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0196,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0196",2016-04-01
Westwood Park Wigan,,,2016-04-01,,28.93,,,A/12/77633 refers,local-authority-eng:WGN,owned by a public authority,,,,,SHLAA0134,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0134",2016-04-01
Rockleigh Hotel 50 Bolton Road Ashton-in-Makerfield,,,2016-04-01,,0.3,,,,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0026,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0026",2016-04-01
Land at former Park Inn public house Manchester Road Higher Ince,,,2016-04-01,,0.31,,,,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0110,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0110",2016-04-01
"Land at Woodcock Drive, Platt Bridge",,,2017-07-31,,0.4,,,,local-authority-eng:WGN,owned by a public authority,,,,,SHLAA0087,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0087",2017-07-31
"Land to west of Lovers Lane, Howe Bridge, Atherleigh",,,2017-07-31,,3.11,,,,local-authority-eng:WGN,owned by a public authority,,,,,SHLAA0048,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0048",2017-07-31
"Albion Inn, 189 Bag Lane, Atherton",,,2017-07-31,,0.12,,,,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0144,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0144",2017-07-31
Land between Crankwood Road and Leeds/Liverpool Canal,,,2017-07-31,,1.31,,,,local-authority-eng:WGN,mixed ownership,,,,,SHLAA0043,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0043",2017-07-31
Land to rear of 17-51 Heather Grove,,,2017-07-31,,0.82,,,,local-authority-eng:WGN,mixed ownership,,,,,SHLAA0028,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0028",2017-07-31
"The Bungalow, Pocket Nook Lane, Lowton",,,2017-07-31,,1.07,,,,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0204,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0204",2017-07-31
Development South Of Millgate Multi Storey Car Park Millgate,,,2017-07-31,,0.22,,,,local-authority-eng:WGN,owned by a public authority,,,,,SHLAA0349,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0349",2017-07-31
Wigan and Leigh College Boughey Street Leigh,,,2017-07-31,,0.22,,,,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0199,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0199",2017-07-31
Hindleys Farm Wigan Road Atherton,,,2017-07-31,,0.61,,,,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0265,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0265",2017-07-31
Land at Parsonage Farm and Garage Westleigh Lane,,,2017-07-31,,0.69,,,,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0239,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0239",2017-07-31
"Land at Briar Grove, Leigh",,,2017-07-31,,0.37,,,,local-authority-eng:WGN,owned by a public authority,,,,,SHLAA0339,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0339",2017-07-31
"Wigan and Leigh College, Railway Road, Leigh",,,2017-07-31,,0.23,,,,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0147,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0147",2017-07-31
"Council depot, Christopher Street, Ince",,,2017-07-31,,0.92,,,,local-authority-eng:WGN,owned by a public authority,,,,,SHLAA0098,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0098",2017-07-31
Castle Hill Hindley,,,2017-07-31,,1.8,,,,local-authority-eng:WGN,owned by a public authority,,,,,SHLAA0104,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0104",2017-07-31
"Land north of Bickershaw Lane, Platt Bridge",,,2017-10-04,,1.23,,,A/16/82818 refers,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0051,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0051",2017-07-31
"Westleigh Waterfront, Plank Lane, Leigh",,,2017-10-04,,20.81,,,A/16/82492 refers,local-authority-eng:WGN,owned by a public authority,,,,,SHLAA0045,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0045",2017-07-31
Hemfield Road Ince,,,2017-07-31,,0.53,,,A/15/81539 refers,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0338,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0338",2017-07-31
Former Gas Depot York Road Ashton-In-Makerfield,,,2017-07-31,,0.62,,,A/15/80753 refers,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0325,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0325",2017-07-31
"Land West Of Tiverton Avenue, South Of Corner Lane",,,2017-10-04,,2.83,,,A/17/83509 Reserved Matters to A/12/76665 Outline,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0001B,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0001B",2017-07-31
"Heatons Bakery, Boundary Street, Wigan",,,2017-10-04,,0.36,,,,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0192,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0192",2017-07-31
"Northleigh, Hindley Green",,,2017-07-31,,52.27,,,A/12/76665 refers,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0001,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0001",2016-04-01
AB Little & Co (Stubshaw Cross) Ltd 2-4 Woods Lane Ashton,,,2017-07-31,,0.45,,,A/16/83197 refers,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0214,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0214",2017-07-31
Land At Marklands Farm Manchester Road Astley Tyldesley Manchester M29 7FB,,,2017-07-31,,0.33,,,A/14/79689 refers,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0305,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0305",2017-07-31
"Parsonage, Leigh",,,2017-07-31,,6.3,,,A/16/82975 Reserved Matters to A/14/79922 Outline,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0205,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0205",2017-07-31
Former Pembway Leopold Street Pemberton Wigan WN5 8JG,,,2017-07-31,,0.29,,,A/13/78799 refers,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0302,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0302",2017-07-31
"Adjacent to 368 Warrington Road, Wigan",,,2017-07-31,,0.11,,,A/14/79520 refers,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0208,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0208",2017-07-31
Ince Police Station 492 - 494 Warrington Road Ince,,,2017-07-31,,0.08,,,A/14/79718 refers,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0303,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0303",2017-07-31
159-163 Downall Green Road Ashton-In-Makerfield Wigan WN4 0DW,,,2017-07-31,,0.05,,,A/15/80412 refers,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0313,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0313",2017-07-31
Development Land East Of 2 - 4 Woods Lane Ashton-In-Makerfield,,,2017-07-31,,0.1,,,A/14/80022 refers,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0307,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0307",2017-07-31
Warehouse Humphrey Street Ince,,,2017-07-31,,0.02,,,A/15/81565 refers,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0341,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0341",2017-07-31
1 - 5 New Market Street Wigan WN1 1SE,,,2017-07-31,,0.04,,,A/15/80382 refers,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0312,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0312",2017-07-31
Site Of Methodist School Plank Lane Leigh,,,2017-07-31,,0.15,,,A/16/82187 refers,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0357,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0357",2017-07-31
Pemberton Central Ward Labour Club Enfield Street Wigan WN5 8DJ,,,2017-07-31,,0.14,,,A/14/79465 refers,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0301,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0301",2017-07-31
"Open land south of 12 Car Street, Platt Bridge",,,2017-07-31,,0.24,,,A/12/76863 refers,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0127,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0127",2017-07-31
Stonehouse Day Nursery St Helens Road Leigh,,,2017-07-31,,0.25,,,,local-authority-eng:WGN,owned by a public authority,,,,,SHLAA0415,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0415",2017-07-31
"Car park, former Town Hall site, Rodney Street",,,2017-07-31,,0.38,,,,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0407,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0407",2017-07-31
Walkden House,,,2017-07-31,,0.2,,,,local-authority-eng:WGN,owned by a public authority,,,,,SHLAA0411,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0411",2017-07-31
"Land adjacent to Premier Inn, Harrogate Street",,,2017-07-31,,0.44,,,,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0405,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0405",2017-07-31
1-40 Limefield Scholes,,,2017-07-31,,0.36,,,,local-authority-eng:WGN,owned by a public authority,,,,,SHLAA0414,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0414",2017-07-31
"Site of Chadwicks Waste Transfer, Rowan Meadows, Leigh",,,2017-11-22,,1.1,,,A/17/84214 refers,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0404,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0404",2017-07-31
14 Railway Road Leigh WN7 4AX,,,2017-07-31,,0.02,,,A/17/84085 refers,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0419,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0419",2017-07-31
5 Springfield Road Wigan WN6 7AT,,,2017-07-31,,0.02,,,A/17/84078 refers,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0418,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0418",2017-07-31
HI Q Fabrications Ltd Clarence Street Golborne Warrington WA3 3RR,,,2017-07-31,,0.16,,,A/17/83573 refers,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0417,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0417",2017-07-31
Oaklands Newton Road,,,2017-10-31,,0.81,,,,local-authority-eng:WGN,owned by a public authority,,,,,SHLAA0423,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0423",2017-10-11
Land east of Phoenix Way,,,2017-11-20,,0.7,,,A/14/79668 refers,local-authority-eng:WGN,not owned by a public authority,,,,,SHLAA0327,"https://www.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395&query=Wigan_Brownfield_2017_Rev_A_9008_0,SITEREF,SHLAA0327",2017-11-20
