site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"230, Cumberworth Lane, Denby Dale, Huddersfield, HD8 8PR",yes,,2017-12-20,,0.64,0,0,Previously developed part of site in green belt. Any development would need to comply with NPPF Paragraph 89.. Outline permission for residential development.,local-authority-eng:KIR,not owned by a public authority,2015-11-20,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2015%2f90207,permissioned,outline planning permission,BLR_061,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Holme Mills, West Slaithwaite Road, Slaithwaite",,,2017-12-20,,1.73,0,0,"Previously developed site in green belt. Any development would need to comply with NPPF Paragraph 89.. Former industrial site in green belt, potentially suitable for housing-led redevelopment.",local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_062,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Denby Dale Nursery School, Wakefield Road, Denby Dale, Huddersfield, HD8 8RX",yes,,2017-12-20,,0.17,0,0,"Permission for change of use of former nursery school to 4 apartments, conversion of former headmaster's house to dwelling and erection of 1 detached dwelling.",local-authority-eng:KIR,not owned by a public authority,2017-09-11,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2f94306,permissioned,full planning permission,BLR_063,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land to the east of, Abbey Road North, Shepley",,,2017-12-20,,0.37,0,0,"Former mill site, potentially suitable for housing-led redevelopment.",local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_064,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Former Gees Garage, New Hey Road, Outlane, Huddersfield",yes,,2017-12-20,,0.37,0,0,Part of a larger site that contains some greenfield land.. Former commercial/industrial site potentially suitable for housing-led redevelopment.,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_065,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Bridge Mills, New Road, Holmfirth",yes,,2017-12-20,,1.01,0,0,Part of a larger site that includes some greenfield land.. Former mill site suitable for housing-led redevelopment.,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_066,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Dene Bottom, Kirkburton, Huddersfield, HD8 0PP",yes,,2017-12-20,,0.35,0,0,"Permission for part demolition, conversion and extension of existing buildings to 9 residential units with associated car parking.",local-authority-eng:KIR,not owned by a public authority,2017-05-16,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2f91055,permissioned,full planning permission,BLR_067,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Healey Nursery School, Healey Lane, Batley",,,2017-12-20,,0.56,0,0,Outline permission for residential development (15 dwellings),local-authority-eng:KIR,owned by a public authority,2015-10-29,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014%2f92328,permissioned,outline planning permission,BLR_068,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"444, Bradford Road, Batley, WF17 5LW",,,2017-12-20,,0.36,0,0,Outline permission for erection of residential development.,local-authority-eng:KIR,not owned by a public authority,2016-12-19,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2f93147,permissioned,outline planning permission,BLR_069,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Former Cemex Site, Smithies Moor Lane, Birstall, Batley",,,2017-12-20,,0.51,0,0,Site of former mortar production facility.. Reserved matters permission for erection of 21 dwellings pursuant to outline permission 2012/92614.,local-authority-eng:KIR,not owned by a public authority,2016-10-31,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014%2f93236|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2012%2f92614,permissioned,reserved matters approval,BLR_070,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Cleckheaton Mills, Bradford Road, Cleckheaton, BD19 5BD",,,2017-12-20,,2.65,0,0,Former mill site with permission for proposed residential development.,local-authority-eng:KIR,not owned by a public authority,2016-03-31,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014%2f92998,permissioned,full planning permission,BLR_071,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land adjacent, Mayman Lane, Mount Pleasant, Batley",,,2017-12-20,,1.18,0,0,Transport depot site potentially suitable for housing-led redevelopment.,local-authority-eng:KIR,owned by a public authority,,,not permissioned,,BLR_072,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Spafield Mills, Upper Road, Batley, WF17, 7LR",,,2017-12-20,,0.75,0,0,Outline permission for residential development.,local-authority-eng:KIR,not owned by a public authority,2015-11-17,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014%2f91721,permissioned,outline planning permission,BLR_073,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land adjacent, South Parade, Cleckheaton",,,2017-12-20,,0.37,0,0,Part of a larger site that includes some greenfield land.,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_074,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Brook House Mill, Balme Road, Cleckheaton",,,2017-12-20,,0.36,0,0,Part of a larger site that includes some greenfield land.. Former commercial/light industrial site potentially suitable for housing-led redevelopment..,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_075,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land at, Squirrel Hill Reservoir, Staincliffe Road, Dewsbury Moor, Dewsbury",,,2017-12-20,,0.87,0,0,Former covered reservoir redevelopment site.,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_076,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land west of, 19 Staincliffe Hall Road, Staincliffe, Batley",,,2017-12-20,,0.67,0,0,Former covered reservoir site potentially suitable for housing-led redevelopment.,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_077,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Former White Lee Colliery, Leeds Road, Heckmondwike",,,2017-12-20,,0.31,0,0,"Previously developed (former colliery) site in green belt. Any development would need to comply with NPPF Paragraph 89.. Former colliery/industrial site, potentially suitable for housing-led development.",local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_078,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Spenborough Industrial Estate, Parker Street, Liversedge, WF15 7JX",,,2017-12-20,,0.51,0,0,"Redevelopment site, currently in industrial use. Permission for erection of 28 dwellings, formation of adopted roads and parking courts.",local-authority-eng:KIR,not owned by a public authority,2015-06-08,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2013%2f91771,permissioned,full planning permission,BLR_079,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land at Moor Top, Far Common Road, Mirfield",,,2017-12-20,,0.8,0,0,"Previously developed (industrial) site in green belt. Any development would need to comply with NPPF Paragraph 89.. Previously developed industrial site in green belt, potentially suitable for housing-led redevelopment.",local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_080,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Heaton Avenue First and Nursery School, Westcliffe Road, Cleckheaton, BD19 3EP",yes,,2017-12-20,,0.35,0,0,Outline permission for demolition of existing school building and erection of residential development.,local-authority-eng:KIR,not owned by a public authority,2015-01-09,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014/91791,permissioned,outline planning permission,BLR_081,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land at, Gomersal Primary School, Oxford Road, Gomersal",,,2017-12-20,,0.4,0,0,Part of a larger site that includes some greenfield land.,local-authority-eng:KIR,owned by a public authority,,,not permissioned,,BLR_082,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land east of, Boundary Street, Heckmondwike",yes,,2017-12-20,,0.59,0,0,"Part of a larger site that includes some greenfield land.. Redevelopment site potentially suitable for housing-led development, currently in use as surface car park.",local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_083,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land south of Westgate, Cleckheaton",yes,,2017-12-20,,6.91,0,0,"Housing-led, mixed use redevelopment site.",local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_084,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"The Whitcliffe Hotel, Prospect Road, Cleckheaton",yes,,2017-12-20,,0.6,0,0,Permission for demolition of existing hotel and erection of 15 dwellings.,local-authority-eng:KIR,not owned by a public authority,2017-03-15,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2015%2f90020,permissioned,full planning permission,BLR_085,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Hardy And Hanson Ltd Summit Works, Longlands Road, Dewsbury, WF13 4AB",yes,,2017-12-20,,0.23,0,0,Permission for demolition of factory and erection of 8 dwellings.,local-authority-eng:KIR,not owned by a public authority,2017-08-23,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2f92666,permissioned,full planning permission,BLR_086,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Site of former Atlas Works, Halifax Road, Liversedge, WF15 8HG",yes,,2017-12-20,,0.25,0,0,Permission for erection of 10 dwellings.,local-authority-eng:KIR,not owned by a public authority,2017-04-28,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2f92319,permissioned,full planning permission,BLR_087,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Former Valley Works, Union Street, Heckmondwike",yes,,2017-12-20,,0.85,0,0,Reserved matters approval for erection of 34 dwellings.,local-authority-eng:KIR,not owned by a public authority,2015-12-10,,permissioned,reserved matters approval,BLR_088,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land north of, Tesco Superstore, Northgate, Cleckheaton",,,2017-12-20,,1.38,0,0,,local-authority-eng:KIR,not owned by a public authority,,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2017/91677,pending decision,,BLR_089,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Calder Mould Services, Headlands Road, Liversedge, WF15 7NT",,,2017-12-20,,1.19,0,0,,local-authority-eng:KIR,not owned by a public authority,2017-03-01,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2f93112,permissioned,outline planning permission,BLR_090,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land south west of Wards Hill, Batley",yes,,2017-12-20,,0.55,0,0,"Former job centre and car park site, potentially suitable for housing-led redevelopment.",local-authority-eng:KIR,owned by a public authority,,,not permissioned,,BLR_091,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land to the east of, Hightown Road, Cleckheaton",,,2017-12-20,,1.32,0,0,Reserved matters approval pursuant to outline permission 2015/90035 for erection of 44 dwellings,local-authority-eng:KIR,not owned by a public authority,2016-12-19,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2f92535|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2015%2f90035,permissioned,reserved matters approval,BLR_092,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Former Woodwell House, Mayman Lane, Mount Pleasant, Batley",,,2017-12-20,,0.56,0,0,,local-authority-eng:KIR,owned by a public authority,,,not permissioned,,BLR_093,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land adjacent, Halifax Road, Hightown, Liversedge",,,2017-12-20,,0.36,0,0,Part of a larger site that includes some greenfield land.,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_094,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Former Parkham Foods Site, 395, Halifax Road, Liversedge, WF15 8DU",,,2017-12-20,,0.65,0,0,Permission for erection of 14 dwellings with integral garages.,local-authority-eng:KIR,not owned by a public authority,2017-10-19,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2015%2f90435,permissioned,full planning permission,BLR_095,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land Adjacent, Highmoor Lane, Hartshead",,,2017-12-20,,1.62,0,0,"Former school site (demolished), potentially suitable for redevelopment as housing.",local-authority-eng:KIR,owned by a public authority,,,not permissioned,,BLR_096,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Highgrove Beds Ltd, Spen Lane, Gomersal, Cleckheaton",,,2017-12-20,,1.45,0,0,,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_097,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
