point,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR114,Taylors Garage Site Coinagehall Street Penzance,-5.53199,50.115393,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.33,owned by a public authority,,permissioned,reserved matters approval,1990-11-30,http://planning.cornwall.gov.uk/online-applications/,,55,55,yes,Construction of 55 dwellings. Construction of 55 dwellings,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR115,W Harvey & Sons The Coombe Newlyn Penzance Cornwall TR18 5HF,-5.552244,50.107199,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.05,not owned by a public authority,,permissioned,other,2011-07-14,http://planning.cornwall.gov.uk/online-applications/,,14,14,yes,conversion of factory to form 14 self contained units. conversion of factory to form 14 self contained units,2017-12-12,2017-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR116,Land At Whites Farm North Country RedruthTR16 4BZ,-5.231249,50.252076,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.31,not owned by a public authority,,permissioned,full planning permission,2018-02-13,http://planning.cornwall.gov.uk/online-applications/,,9,9,yes,Change of use of land to provide for the siting of up to 9 mobile homes. Change of use of land to provide for the siting of up to 9 mobile homes,2018-12-12,2020-12-12,29/01/2020
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR117,Penalverne Surgery Penalverne Drive PenzanceTR18 2RE,-5.541176,50.118531,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.05,not owned by a public authority,,permissioned,full planning permission,2018-08-07,http://planning.cornwall.gov.uk/online-applications/,,6,6,yes,"Conversion and extension of redundant surgery to form 6no residential apartments, together with associated works (previously approved PA17/10966). Conversion and extension of redundant surgery to form 6no residential apartments, together with associated works (previously approved PA17/10966)",2018-12-12,2018-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR118,The Penarvor 15 Crooklets Flexbury,-4.552939,50.83677,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.15,mixed ownership,,permissioned,full planning permission,2017-11-02,http://planning.cornwall.gov.uk/online-applications/,,9,9,yes,Proposed demolition of existing hotel and 1 unit of residential accommodation and erection of 10 no. apartments.. Proposed demolition of existing hotel and 1 unit of residential accommodation and erection of 10 no. apartments.,2018-12-12,2018-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR119,Whitstone Head School Whitstone Holsworthy,-4.467502,50.761653,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.19,not owned by a public authority,,permissioned,full planning permission,2017-08-29,http://planning.cornwall.gov.uk/online-applications/,,7,7,yes,Change of use of former school dormitories building to seven flats / apartments.. Change of use of former school dormitories building to seven flats / apartments.,2018-12-12,2020-12-12,16/07/2019
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR120,Troon Cricket Club Laity RoadTroon Cornwall TR14 9EL,-5.279517,50.194488,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.22,not owned by a public authority,,permissioned,reserved matters approval,2018-01-23,http://planning.cornwall.gov.uk/online-applications/,,7,7,yes,"Application for reserved matters (appearance, landscaping, layout and scale) in respect of outline application PA15/03833 - for seven dwellings.. Application for reserved matters (appearance, landscaping, layout and scale) in respect of outline application PA15/03833 - for seven dwellings.",2018-12-12,2018-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR121,Land West Of Priestacott ParkPenstowe RoadKilkhamptonEX23 9QT,-4.489403,50.87252,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.25,not owned by a public authority,,permissioned,outline planning permission,2018-02-05,http://planning.cornwall.gov.uk/online-applications/,,5,5,yes,"Outline planning permission with some matters reserved: Erection of up to 5 new dwellings, garages and access.. Outline planning permission with some matters reserved: Erection of up to 5 new dwellings, garages and access.",2018-12-12,2020-12-12,13/09/2018
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR122,Land To East Of Duporth FarmManor Farm RoadDuporthSt Austell,-4.765118,50.328703,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.8,not owned by a public authority,,permissioned,full planning permission,2018-02-06,http://planning.cornwall.gov.uk/online-applications/,,38,38,yes,"Revised plans: Partial demolition and development of an age restricted community (for over 55's only) within C3 residential use, comprising development of 30 new build age-restricted dwellings, conversion of existing curtilage listed farm buildings to accommodate 8 further dwellings, the retention and restoration of the grade II listed clock tower, and associated access, landscaping and parking.. Revised plans: Partial demolition and development of an age restricted community (for over 55's only) within C3 residential use, comprising development of 30 new build age-restricted dwellings, conversion of existing curtilage listed farm buildings to accommodate 8 further dwellings, the retention and restoration of the grade II listed clock tower, and associated access, landscaping and parking.",2018-12-12,2020-12-12,08/01/2019
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR124,Former Trelawney Garage Morrab Road Penzance Cornwall TR18 4HD,-5.538216,50.114447,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.1,not owned by a public authority,,permissioned,full planning permission,2017-05-05,http://planning.cornwall.gov.uk/online-applications/,,8,8,yes,Demolition of garage and erection of 8 dwellings. Demolition of garage and erection of 8 dwellings,2018-12-12,2018-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR125,Land At Mount Pleasant West Of Auberge Asterisk Withiel Road Roche Cornwall,-4.819843,50.428605,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.66,not owned by a public authority,,permissioned,other,2019-06-18,http://planning.cornwall.gov.uk/online-applications/,,10,10,yes,Construction of 10 Exemplar Sustainable Self Build Plots and 1 B1 Unit with access and layout. Construction of 10 Exemplar Sustainable Self Build Plots and 1 B1 Unit with access and layout,2018-12-12,2020-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR126,Thomas Storage Land Red Lane Bugle Cornwall,-4.79012,50.402102,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.56,not owned by a public authority,,permissioned,outline planning permission,2017-05-11,http://planning.cornwall.gov.uk/online-applications/,,10,10,yes,Outline planning permission with some matters reserved: Residential development up to 10 self build dwellings. Outline planning permission with some matters reserved: Residential development up to 10 self build dwellings,2018-12-12,2018-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR127,The Cottage Hotel Boskerris Road Carbis Bay TR26 2PE,-5.466324,50.196598,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,1.18,not owned by a public authority,,permissioned,full planning permission,2019-03-22,http://planning.cornwall.gov.uk/online-applications/,,36,36,yes,Demolition of the Cottage Hotel and new construction of 30 no. Over 55's 1-and 2-bed apartments and 7 no. open market duplex apartments. Demolition of the Cottage Hotel and new construction of 30 no. Over 55's 1-and 2-bed apartments and 7 no. open market duplex apartments,2018-12-12,2018-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR128,Land Rear Of Maynes Garage Wheal Tehidy Lane Barncoose Cornwall TR15 3EX,-5.250174,50.230812,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.2,not owned by a public authority,,permissioned,full planning permission,2017-05-23,http://planning.cornwall.gov.uk/online-applications/,,10,10,yes,Construction of ten dwellings. Construction of ten dwellings,2018-12-12,2018-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR129,Car Park East Hill St Austell Cornwall,-4.79062,50.337512,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.22,not owned by a public authority,,permissioned,outline planning permission,2017-06-07,http://planning.cornwall.gov.uk/online-applications/,,10,10,yes,Outline application with all matters reserved for the erection of a mixed used building. Outline application with all matters reserved for the erection of a mixed used building,2018-12-12,2018-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR130,Land At Former MOD Site R A F St Eval St Eval Wadebridge Cornwall PL27 7TT,-4.980987,50.474808,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,9.19,mixed ownership,,permissioned,full planning permission,2017-04-07,http://planning.cornwall.gov.uk/online-applications/,,100,100,yes,Construction of 100 dwellings (85 Open Market and 15 Affordable) and provision of multi use games area.. Construction of 100 dwellings (85 Open Market and 15 Affordable) and provision of multi use games area.,2018-12-12,2018-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR131,12 The Crescent Newquay TR7 1DT,-5.0844,50.41444,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.06,not owned by a public authority,,permissioned,full planning permission,2017-06-07,http://planning.cornwall.gov.uk/online-applications/,,8,8,yes,Construction of 8 x 2 bedroom apartments with parking. Construction of 8 x 2 bedroom apartments with parking,2018-12-12,2020-12-12,04/12/2018
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR132,St Pauls Old School Taroveor Road Penzance TR18 2BH,-5.538071,50.121397,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.1,not owned by a public authority,,permissioned,full planning permission,2017-07-05,http://planning.cornwall.gov.uk/online-applications/,,9,9,yes,"Change of use / conversion of former school building (last used as a community centre) into 9no domestic dwellings, together with associated works. Change of use / conversion of former school building (last used as a community centre) into 9no domestic dwellings, together with associated works",2018-12-12,2020-12-12,31/03/2020
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR133,Abbotts Priory Yard RiversideLaunceston Cornwall PL15 8DQ,-4.367043,50.640433,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.17,not owned by a public authority,,permissioned,full planning permission,2017-07-05,http://planning.cornwall.gov.uk/online-applications/,,8,8,yes,Proposed erection of 8no. dwellings and associated infrastructure on previously approved land. Proposed erection of 8no. dwellings and associated infrastructure on previously approved land,2018-12-12,2018-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR134,Former Devoran Car Sales Site Devoran Truro Cornwall TR3 7NR,-5.099088,50.211967,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.11,not owned by a public authority,,permissioned,full planning permission,2018-10-29,http://planning.cornwall.gov.uk/online-applications/,,5,5,yes,"Proposed residential development of five houses and associated works, on the former Devoran car sales site, Devoran. Proposed residential development of five houses and associated works, on the former Devoran car sales site, Devoran",2018-12-12,2018-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR135,18-20 Woodland Road St Austell PL25 4QY,-4.77778,50.337388,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.09,not owned by a public authority,,permissioned,full planning permission,2017-07-12,http://planning.cornwall.gov.uk/online-applications/,,8,8,yes,Conversion of Drs Surgery to 8 residential flats. Conversion of Drs Surgery to 8 residential flats,2018-12-12,2020-12-12,10/06/2019
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR136,Sterling Court Truro Hill Penryn Cornwall TR10 8DB,-5.105935,50.17149,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.26,not owned by a public authority,,permissioned,other,2018-09-12,http://planning.cornwall.gov.uk/online-applications/,,19,19,yes,Prior approval for change of use from offices (class B1(a)) to up to 14 residential flats (class C3). Prior approval for change of use from offices (class B1(a)) to up to 14 residential flats (class C3),2018-12-12,2018-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR137,Penwith Street Penzance Cornwall TR18 2ET,-5.535393,50.121893,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.31,mixed ownership,,permissioned,full planning permission,2017-07-21,http://planning.cornwall.gov.uk/online-applications/,,24,24,yes,Erection of 24 dwellings. Erection of 24 dwellings,2018-12-12,2020-12-12,13/02/2020
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR138,Brookhouse Inn 70 Henver Road Newquay TR7 3BN,-5.061912,50.41785,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.17,owned by a public authority,,permissioned,full planning permission,2017-07-27,http://planning.cornwall.gov.uk/online-applications/,,28,28,yes,"Demolition of the existing public house and redevelopment to provide a part three, part four storey building comprising 28 flats with associated parking and landscaping.. Demolition of the existing public house and redevelopment to provide a part three, part four storey building comprising 28 flats with associated parking and landscaping.",2018-12-12,2020-12-12,30/07/2019
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR139,Sheaf Of Wheat Inn Chapel Street St Ives TR26 2LR,-5.482524,50.211021,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.04,not owned by a public authority,,permissioned,full planning permission,2017-07-27,http://planning.cornwall.gov.uk/online-applications/,,5,5,yes,"Demolition of existing public house and apartment and erection of 5 terraced dwellings, including 3 parking spaces. Demolition of existing public house and apartment and erection of 5 terraced dwellings, including 3 parking spaces",2018-12-12,2018-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR140,38-40 Pentire Crescent Newquay TR7 1PU,-5.101896,50.40944,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.42,not owned by a public authority,,permissioned,full planning permission,2017-08-07,http://planning.cornwall.gov.uk/online-applications/,,10,10,yes,Four detached houses and six terraced houses with associated parking and amenity space.. Four detached houses and six terraced houses with associated parking and amenity space.,2018-12-12,2020-12-12,31/03/2020
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR141,Offshore Hotel 6 Pentire Avenue Newquay Cornwall TR7 1PA,-5.101839,50.411583,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.06,not owned by a public authority,,permissioned,outline planning permission,2017-08-09,http://planning.cornwall.gov.uk/online-applications/,,8,8,yes,Outline application with all matters reserved for the conversion and extension of hotel to form 8 open market apartments with parking at the front and rear. Outline application with all matters reserved for the conversion and extension of hotel to form 8 open market apartments with parking at the front and rear,2018-12-12,2018-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR142,236 Henver Road Newquay TR7 3EH,-5.045974,50.416748,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.11,not owned by a public authority,,permissioned,full planning permission,2017-08-10,http://planning.cornwall.gov.uk/online-applications/,,8,8,yes,Construction of two residential blocks consisting of a 3 x 2 bedroom apartments in block 1 and 4 x 1 bedroom apartments in block 2.. Construction of two residential blocks consisting of a 3 x 2 bedroom apartments in block 1 and 4 x 1 bedroom apartments in block 2.,2018-12-12,2018-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR143,Tyringham Arms Nance Trink TR26 3EZ,-5.472843,50.179247,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.7,not owned by a public authority,,permissioned,full planning permission,2017-08-31,http://planning.cornwall.gov.uk/online-applications/,,5,5,yes,Conversion of former public house/restaurant (originally built as a school) to 5 residential units.. Conversion of former public house/restaurant (originally built as a school) to 5 residential units.,2018-12-12,2018-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR144,36 Rosevear Road Bugle PL26 8PJ,-4.791665,50.395589,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.43,not owned by a public authority,,permissioned,reserved matters approval,2019-05-15,http://planning.cornwall.gov.uk/online-applications/,,10,10,yes,"Reserved matters of appearance, landscaping and layout following outline approval PA17/05051 (10 no. detached dwellings). Reserved matters of appearance, landscaping and layout following outline approval PA17/05051 (10 no. detached dwellings)",2018-12-12,2020-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR145,Oceans House Truro Business Park Threemilestone Cornwall TR4 9LD,-5.123212,50.259548,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.05,not owned by a public authority,,permissioned,other,2017-09-14,http://planning.cornwall.gov.uk/online-applications/,,5,5,yes,Prior approval for change of use of building from offices (B1) to 5 dwellings. Prior approval for change of use of building from offices (B1) to 5 dwellings,2018-12-12,2018-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR146,Fistral Bay Hotel 1 Pentire Avenue Newquay TR7 1NZ,-5.099878,50.411734,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.23,not owned by a public authority,,permissioned,full planning permission,2017-09-27,http://planning.cornwall.gov.uk/online-applications/,,74,74,yes,"Revised proposal for complete demolition of the derelict hotel and all out buildings and creation of a new build 74 unit apartment building,. Revised proposal for complete demolition of the derelict hotel and all out buildings and creation of a new build 74 unit apartment building,",2018-12-12,2018-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR147,15 Coinagehall Street Helston TR13 8ER,-5.275559,50.100804,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.04,not owned by a public authority,,permissioned,full planning permission,2017-09-27,http://planning.cornwall.gov.uk/online-applications/,,5,5,yes,Proposed conversion of part of former wine bar and dwelling into 6 dwellings. Proposed conversion of part of former wine bar and dwelling into 6 dwellings,2018-12-12,2018-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR148,Police Station 4 Ferry Street Torpoint PL11 2AZ,-4.194463,50.374753,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.12,owned by a public authority,,permissioned,full planning permission,2017-09-27,http://planning.cornwall.gov.uk/online-applications/,,10,10,yes,Demolition of existing police station and erection of 10 apartments. Demolition of existing police station and erection of 10 apartments,2018-12-12,2018-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR149,Carbis Bay Holiday Park Laity Lane Carbis Bay Cornwall TR26 3HW,-5.466888,50.18852,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,1.53,not owned by a public authority,,permissioned,full planning permission,2017-09-29,http://planning.cornwall.gov.uk/online-applications/,,34,34,yes,Full application for 34 dwellings and associated works. Full application for 34 dwellings and associated works,2018-12-12,2018-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR150,Land Rear of St Georges Arcade St Georges Arcade Falmouth Cornwall,-5.069227,50.154502,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.04,not owned by a public authority,,permissioned,full planning permission,2017-11-20,http://planning.cornwall.gov.uk/online-applications/,,8,8,yes,Resubmission of lapsed approval (PA11/04965) for demolition of former dwelling shell and erection of 8 studio apartments within footprint of previous application. Resubmission of lapsed approval (PA11/04965) for demolition of former dwelling shell and erection of 8 studio apartments within footprint of previous application,2018-12-12,2018-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR151,Raob Tresooth Lane Penryn TR10 8DL,-5.109855,50.17188,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.11,not owned by a public authority,,permissioned,full planning permission,2017-10-19,http://planning.cornwall.gov.uk/online-applications/,,9,9,yes,Conversion and change of use of existing building to create nine residential apartments. Conversion and change of use of existing building to create nine residential apartments,2018-12-12,2018-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR152,Hotel La Felica 72 Henver Road Newquay TR7 3BL,-5.059749,50.417943,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.08,not owned by a public authority,,permissioned,full planning permission,2017-10-19,http://planning.cornwall.gov.uk/online-applications/,,10,10,yes,Construction of 10no. 2 bedroom apartments with parking. Construction of 10no. 2 bedroom apartments with parking,2018-12-12,2020-12-12,03/12/2019
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR153,The Showroom Duchy Motors Grenville Road Lostwithiel Cornwall PL22 0EW,-4.665158,50.407867,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.09,not owned by a public authority,,permissioned,full planning permission,2017-11-23,http://planning.cornwall.gov.uk/online-applications/,,10,10,yes,Application for the demolition of former Duchy Motors building and erection of new building to create 5 flats below 5 houses with infrastructure and parking B2 Phase two. Application for the demolition of former Duchy Motors building and erection of new building to create 5 flats below 5 houses with infrastructure and parking B2 Phase two,2018-12-12,2018-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR154,Land East Of Nancassick Farm King Harry Road Feock,-5.053475,50.21815,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.28,not owned by a public authority,,permissioned,outline planning permission,2018-02-21,http://planning.cornwall.gov.uk/online-applications/,,5,5,yes,"Outline application with some matters reserved (appearance, landscaping, layout and scale reserved) - demolition of buildings used for agriculture and agricultural contracting, cessation of agricultural contracting and erection of up to 5 dwellings. Outline application with some matters reserved (appearance, landscaping, layout and scale reserved) - demolition of buildings used for agriculture and agricultural contracting, cessation of agricultural contracting and erection of up to 5 dwellings",2018-12-12,2018-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR155,Penhale Camp Camp Road Holywell Bay Newquay Cornwall TR8 5PF,-5.146378,50.382229,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,15.62,not owned by a public authority,,permissioned,full planning permission,2018-03-29,http://planning.cornwall.gov.uk/online-applications/,,134,134,yes,"Full permission for the demolition and clearance of the existing Ministry of Defence (MoD) buildings at the former camp, and redevelopment of the site to include: 132 dwellings (Use Class C3); change of use to convert the existing farmhouse into two dwellings (Use Class C3). Full permission for the demolition and clearance of the existing Ministry of Defence (MoD) buildings at the former camp, and redevelopment of the site to include: 132 dwellings (Use Class C3); change of use to convert the existing farmhouse into two dwellings (Use Class C3)",2018-12-12,2018-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR156,First Floor Regal House Fore Street Saltash Cornwall PL12 6JR,-4.213976,50.408976,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.05,not owned by a public authority,,permissioned,other,2018-03-29,http://planning.cornwall.gov.uk/online-applications/,,7,7,yes,Prior approval for proposed change of use of existing office space (B1(a)) on the first floor to 7no. residential apartments. Prior approval for proposed change of use of existing office space (B1(a)) on the first floor to 7no. residential apartments,2018-12-12,2020-12-12,22/04/2020
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR157,Land South Of Annears Garage Tywardreath Highway Par Cornwall,-4.711935,50.364786,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.28,not owned by a public authority,,permissioned,outline planning permission,2017-12-22,http://planning.cornwall.gov.uk/online-applications/,,10,10,yes,Outline application for 10 dwellings. Outline application for 10 dwellings,2018-12-12,2018-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR158,Pentewan Valley Nurseries Pentewan St Austell Cornwall PL26 6DL,-4.800432,50.299793,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.34,not owned by a public authority,,permissioned,reserved matters approval,2019-08-13,http://planning.cornwall.gov.uk/online-applications/,,5,5,yes,"Reserved Matters application for the approval of appearance, landscaping, layout and scale following decision PA17/05276 dated 21/12/2017. Reserved Matters application for the approval of appearance, landscaping, layout and scale following decision PA17/05276 dated 21/12/2017",2018-12-12,2020-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR159,Alan Davis Automatics Wheal Northey St Austell PL25 3EF,-4.760317,50.344532,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.21,not owned by a public authority,,permissioned,outline planning permission,2017-12-20,http://planning.cornwall.gov.uk/online-applications/,,8,8,yes,Replacement of Existing Building with eight houses. Replacement of Existing Building with eight houses,2018-12-12,2018-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR160,U Fit Windows 30 - 32 Slades Road St Austell Cornwall PL25 4EY,-4.779409,50.346992,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.05,not owned by a public authority,,permissioned,full planning permission,2017-12-19,http://planning.cornwall.gov.uk/online-applications/,,6,6,yes,Demolition of commercial unit and erection of 2no. 2 bedroom apartments and 4no. 1 bedroom apartments. Demolition of commercial unit and erection of 2no. 2 bedroom apartments and 4no. 1 bedroom apartments,2018-12-12,2018-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR161,Biscovey Garage St Austell Road St Blazey Gate Par PL24 2EE,-4.727644,50.350818,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.12,not owned by a public authority,,permissioned,outline planning permission,2017-11-30,http://planning.cornwall.gov.uk/online-applications/,,5,5,yes,Outline planning for five dwelling houses. Outline planning for five dwelling houses,2018-12-12,2018-12-12,
