point,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
,http://opendatacommunities.org/id/unitary-authority/medway,,39 part,21 Jeffery Street Gillingham,0.546284,51.387828,https://maps.medway.gov.uk/webmaplayersext/map.aspx,0.15,not owned by a public authority,,permissioned,full planning permission,2019-04-30,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PDJQIKKNFIL00,,24,24,yes,Housing to be provided alongside A1 and A3 use class on ground floor.,2020-12-01,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/medway,,MC542,Land adjacent to 18 Hampshire Close Chatham,0.544199,51.359841,https://maps.medway.gov.uk/webmaplayersext/map.aspx,0.19,not owned by a public authority,,permissioned,full planning permission,2019-11-08,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PLUC2OKNJ4E00,,9,9,yes,Details to conditions approved 26/3/20 ref MC/19/0215,2020-12-01,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/medway,,MC546,Cambridge House 1 Cambridge Terrace Chatham,0.523446,51.382333,https://maps.medway.gov.uk/webmaplayersext/map.aspx,0.03,not owned by a public authority,,permissioned,full planning permission,2019-11-15,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PF97WKKNM1N00,,16,16,yes,Pending decision on MC/20/2905 for 8 x 1 bed and 5 x 2 bed,2020-12-01,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/medway,,MC547,R/O 12 New Road Avenue fronting Gundulph Road Chatham,0.518667,51.387787,https://maps.medway.gov.uk/webmaplayersext/map.aspx,0.05,not owned by a public authority,,permissioned,full planning permission,2019-12-10,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PHQ5YPKNFRZ00,,10,10,yes,Split decision on details for conditions 13/10/2020 ref MC/20/1930,2020-12-01,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/medway,,822,Bardell Terrace Rochester,0.508563,51.385926,https://maps.medway.gov.uk/webmaplayersext/map.aspx,4,not owned by a public authority,,permissioned,full planning permission,2019-12-05,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PKYXCUKN03T00,,331,331,yes,"Mixed use permission for housing, retail and community use. Non material amendment to wording pending ref MC/20/2825",2020-12-01,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/medway,,MC555,The Good Intent 3 John Street Rochester,0.50396,51.382697,https://maps.medway.gov.uk/webmaplayersext/map.aspx,0.09,not owned by a public authority,,permissioned,full planning permission,2019-09-19,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PRNM6GKNKYV00,,8,8,yes,Details to conditions discharged 3/9/2020 ref MC/20/1249 and application for non material amendment approved December 2020 ref MC/20/2831,2020-12-01,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/medway,,MC556,"4, 16, 20 and 22 High Street Rainham",0.604703,51.364338,https://maps.medway.gov.uk/webmaplayersext/map.aspx,0.05,not owned by a public authority,,permissioned,full planning permission,2019-11-13,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=POXLQWKNHIY00,,50,50,yes,,2020-12-01,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/medway,,MC558,76 Station Road Rainham,0.610935,51.365045,https://maps.medway.gov.uk/webmaplayersext/map.aspx,0.06,not owned by a public authority,,permissioned,full planning permission,2019-09-20,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PMERIWKNKI500,,8,8,yes,,2020-12-01,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/medway,,MC560,Hawthorne Clinic Hawthorn Road Strood,0.469271,51.390808,https://maps.medway.gov.uk/webmaplayersext/map.aspx,0.11,not owned by a public authority,,permissioned,full planning permission,2019-12-04,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PYE4B1KN04M00,,9,9,yes,Conditions discharged 21/5/2020 ref MC/20/0442,2020-12-01,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/medway,,MC564,South of 1 Lyra Close Rainham,0.595902,51.364705,https://maps.medway.gov.uk/webmaplayersext/map.aspx,0.16,not owned by a public authority,,permissioned,full planning permission,2019-11-19,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PTYXG3KNFK200,,6,6,yes,"Various conditions discharged MC/20/0834 on 13/5/2020, MC/20/1550 on 4/9/2020, MC/20/1641 on 17/9/2020 and MC/20/1931 on 5/10/2020",2020-12-01,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/medway,,MC567,157-163 High Street Chatham,0.524611,51.38318,https://maps.medway.gov.uk/webmaplayersext/map.aspx,0.08,not owned by a public authority,,permissioned,full planning permission,2020-01-30,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=Q19ZONKNN2P00,,9,9,yes,,2020-12-01,2020-12-01,
,http://opendatacommunities.org/id/unitary-authority/medway,,MC568,Garages adjacent to Lynsted Road Twydall,0.581044,51.378182,https://maps.medway.gov.uk/webmaplayersext/map.aspx,0.45,not owned by a public authority,,permissioned,full planning permission,2020-02-07,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=Q1L1MRKNFOQ00,,5,5,yes,Discharge of conditions pending MC/20/2793,2020-01-01,2020-12-01,
