point,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
,http://opendatacommunities.org/id/london-borough-council/lambeth,,BLR078,Land Rear Of Cooper Building,-0.145398,51.452563,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,0.26,not owned by a public authority,,permissioned,full planning permission,2020-10-23,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PUHF4ABOI9H00,,36,36,yes,,2020-12-15,2020-12-15,
,http://opendatacommunities.org/id/london-borough-council/lambeth,,BLR079,Land On The North Side Of 83 Christchurch Road,-0.10893,51.440974,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,0.05,not owned by a public authority,,permissioned,full planning permission,2020-11-16,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=Q0AMEYBOMND00,,5,5,yes,,2020-12-15,2020-12-15,
,http://opendatacommunities.org/id/london-borough-council/lambeth,,BLR080,112-122 Wandsworth Road,-0.12927,51.478835,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,0.07,not owned by a public authority,,permissioned,full planning permission,2020-08-11,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PQXPSHBOFMU00,,6,6,yes,,2020-12-15,2020-12-15,
,http://opendatacommunities.org/id/london-borough-council/lambeth,,BLR081,60 Courland Grove,-0.131277,51.471979,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,0.06,not owned by a public authority,,pending decision,,,,,10,10,,,2020-12-15,2020-12-15,
,http://opendatacommunities.org/id/london-borough-council/lambeth,,BLR082,5 - 6 Waterworks Road,-0.122546,51.45211,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,0.11,not owned by a public authority,,permissioned,full planning permission,2019-10-30,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=P3DK1LBOLTV00,,20,20,yes,,2020-12-15,2020-12-15,
,http://opendatacommunities.org/id/london-borough-council/lambeth,,BLR083,339 Norwood Road And 3 Thurlow Park Road,-0.105942,51.441204,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,0.15,not owned by a public authority,,pending decision,,,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PYUVIUBOLKC00,,45,45,,,2020-12-15,2020-12-15,
,http://opendatacommunities.org/id/london-borough-council/lambeth,,BLR084,Higgs Industrial Estate,-0.101257,51.465678,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,0.5,not owned by a public authority,,pending decision,,,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PJZD1RBOJ4700,,,,,,2020-12-15,2020-12-15,
,http://opendatacommunities.org/id/london-borough-council/lambeth,,BLR085,"OCCC Estate, Cornwall Road, Wootton Street And Windmill Walk",-0.109194,51.503531,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,0.55,not owned by a public authority,,permissioned,full planning permission,2019-12-19,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFRQRZBOLA500,,215,215,yes,,2020-12-15,2020-12-15,
,http://opendatacommunities.org/id/london-borough-council/lambeth,,BLR086,St Margarets Church,-0.119441,51.438364,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,0.32,not owned by a public authority,,permissioned,full planning permission,2018-09-14,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?keyVal=OZF7N1BOH4400&activeTab=summary,,15,15,yes,,2020-12-15,2020-12-15,
,http://opendatacommunities.org/id/london-borough-council/lambeth,,BLR087,154-166 Clapham High Street And 162 Stonhouse,-0.136714,51.462587,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,0.43,not owned by a public authority,,permissioned,full planning permission,2020-11-27,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P7UMIUBOJUC00,,26,26,yes,,2020-12-15,2020-12-15,
,http://opendatacommunities.org/id/london-borough-council/lambeth,,BLR088,Vanbrugh Court,-0.108406,51.491612,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,0.5,not owned by a public authority,,pending decision,,,,,16,16,,,2020-12-15,2020-12-15,
,http://opendatacommunities.org/id/london-borough-council/lambeth,,BLR089,219 - 223 Coldharbour Lane,-0.102615,51.465575,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,0.05,not owned by a public authority,,pending decision,,,,,8,8,,,2020-12-15,2020-12-15,
,http://opendatacommunities.org/id/london-borough-council/lambeth,,BLR090,34 Acre Lane,-0.118706,51.460789,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,0.04,not owned by a public authority,,permissioned,full planning permission,2020-02-14,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P3UHOCBOMM800,,6,6,yes,,2020-12-15,2020-12-15,
,http://opendatacommunities.org/id/london-borough-council/lambeth,,BLR091,19 Leigham Avenue,-0.125045,51.434668,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,0.07,not owned by a public authority,,permissioned,full planning permission,2020-03-18,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?keyVal=PSKZBOBOGUY00&activeTab=summary,,8,8,yes,,2020-12-15,2020-12-15,
,http://opendatacommunities.org/id/london-borough-council/lambeth,,BLR092,Land To The East Of Montford Place,-0.1131,51.486418,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,0.4,not owned by a public authority,,pending decision,,,,,,,,,2020-12-15,2020-12-15,
