name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
RBKC031,60 Sloane Avenue SW3 3DD,yes,,2018-12-31,,0.22,49,49,Demolition behind part retained facades and redevelopment of the site to provide a 7 storey (ground plus 6 upper floors) mixed use residential (49 units) retail and leisure development inclusive of 3 additional part width basement storeys to provide off street car parking leisure and retail space plant and cycle parking. PP/16/03878 https://www.rbkc.gov.uk/planning/searches/default.aspx,local-authority-eng:KEC,not owned by a public authority,2016-12-30,,permissioned,full planning permission,POINT(-0.167208 51.493049),RBKC031,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,/brownfield-land/local-authority-eng/KEC/RBKC031
RBKC032,29 Rosary Gardens SW7 4NH,yes,,2018-12-31,,0.01,7,7,Change of use from sui generis to provide seven Class C3 residential units together with associated external alterations including installation of plant.. PP/16/05791 https://www.rbkc.gov.uk/planning/searches/default.aspx,local-authority-eng:KEC,not owned by a public authority,2016-10-27,,permissioned,full planning permission,POINT(-0.182913 51.491882),RBKC032,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,/brownfield-land/local-authority-eng/KEC/RBKC032
RBKC034,32 Eardley Crescent SW5 9JZ,yes,,2018-12-31,,0.02,5,5,Change of use from Doctor's surgery (Use Class D1) to form 3 one bedroom and 2 two bedroom residential flats (Use Class C3) construction of lower ground floor infill extension and an additional storey to rear closet wing projection and cycle parking.. PP/16/06226 https://www.rbkc.gov.uk/planning/searches/default.aspx,local-authority-eng:KEC,not owned by a public authority,2017-02-13,,permissioned,full planning permission,POINT(-0.195408 51.488828),RBKC034,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,/brownfield-land/local-authority-eng/KEC/RBKC034
RBKC035,76-86 Sloane Avenue SW3 3DZ,yes,,2018-12-31,,0.05,7,7,"Refurbishment of existing buildings at 76-86 Sloane Avenue, comprising up to 6 retail units (A1) and 7 x residential apartments (C3), including consolidation of basement floor, upper floor and rear extensions, and associated works. PP/17/03442 PP/16/07621 https://www.rbkc.gov.uk/planning/searches/default.aspx",local-authority-eng:KEC,not owned by a public authority,2017-01-25,,permissioned,full planning permission,POINT(-0.168245 51.493407),RBKC035,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,/brownfield-land/local-authority-eng/KEC/RBKC035
RBKC036,Cineworld Cinema 279 King's Road SW3 5EW,yes,,2018-12-31,,0.09,11,11,Demolition of existing building and structures and construction of mixed use building comprising four storeys over ground and basement levels and including retail (Use Class A1) cinema (Used Class D2) and 11 no. residential units (Use Class C3) along with ancillary car and cycle parking plant and other associated works. PP/16/08015 https://www.rbkc.gov.uk/planning/searches/default.aspx,local-authority-eng:KEC,not owned by a public authority,2017-02-27,,permissioned,full planning permission,POINT(-0.173421 51.485368),RBKC036,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,/brownfield-land/local-authority-eng/KEC/RBKC036
RBKC037,60-62 Walton Street SW3 2HH,yes,,2018-12-31,,0.05,6,6,Change of use and conversion of vacant police main building 60-62 Walton Street into six (Class C3) self-contained flats and rear cell block on Glynde Mews into one (Class C3) self-contained unit; scheme involves formation of infill extension to rear elevation of main building at second floor level overlooking courtyard. PP/16/08207 https://www.rbkc.gov.uk/planning/searches/default.aspx,local-authority-eng:KEC,not owned by a public authority,2017-03-03,,permissioned,full planning permission,POINT(-0.165067 51.496127),RBKC037,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,/brownfield-land/local-authority-eng/KEC/RBKC037
RBKC038,Ladbroke Hall South Wing 79 Barlby Road W10 6AZ,yes,,2018-12-31,,0.07,5,5,Demolition of single storey extension and construction of three storey extension to eastern side to include 5 x residential apartments. Construction of additional single storey building to rear. External refurbishment including relocation of main entrance to front (Barlby Road) side repair or replacement of windows and doors and repair of railings. Associated internal refurbishment.. PP/16/08360 https://www.rbkc.gov.uk/planning/searches/default.aspx,local-authority-eng:KEC,not owned by a public authority,2017-02-14,,permissioned,full planning permission,POINT(-0.220471 51.52323),RBKC038,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,/brownfield-land/local-authority-eng/KEC/RBKC038
RBKC039,26 Redcliffe Gardens SW10 9HA,yes,,2018-12-31,,0.02,5,5,Internal refurbishment works and creation of basement to a single dwelling house to create six apartments.. PP/16/08497 https://www.rbkc.gov.uk/planning/searches/default.aspx,local-authority-eng:KEC,not owned by a public authority,2017-05-09,,permissioned,full planning permission,POINT(-0.185838 51.484976),RBKC039,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,/brownfield-land/local-authority-eng/KEC/RBKC039
RBKC040,605 And 609 Harrow Road W10 4RA,yes,,2017-12-31,,0.06,5,5,"Demolition and reconstruction of section of boundary wall on new foundations; demolition of storage sheds 1-5, and construction of part 3-storey, part 1 storey building with basement comprising 1 commercial unit (Class A1/Sui generis Showroom) at ground floor and 5 residential dwellings (Class C3) at basement to second floor (4 x 2 bed & 1 x 4 bed) together with associated bicycle storage, refuse and recycling storage, and alterations to pedestrian access and removal of vehicle access.. PP/17/02065 https://www.rbkc.gov.uk/planning/searches/default.aspx",local-authority-eng:KEC,not owned by a public authority,2017-06-01,,permissioned,full planning permission,POINT(-0.216454 51.527899),RBKC040,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,/brownfield-land/local-authority-eng/KEC/RBKC040
RBKC041,7 To 9 Harriet Street 47 Lowndes Square SW1X 9JS,yes,,2018-12-31,,0.1,6,6,Change of use and associated refurbishment of basement and ground floor levels of 47 Lowndes Square from golf school (Use Class Sui Generis) to provide 6 x 1 bed residential units (Use Class C3) along with associated external alterations including rebuilding of Harriet Walk elevation;. PP/17/02033 https://www.rbkc.gov.uk/planning/searches/default.aspx,local-authority-eng:KEC,not owned by a public authority,2017-07-07,,permissioned,full planning permission,POINT(-0.159255 51.500937),RBKC041,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2018-12-31,/brownfield-land/local-authority-eng/KEC/RBKC041
RBKC042,6 Hyde Park Gate SW7 5EW,yes,,2018-12-31,,0.02,6,6,Conversion and extension of former Algerian Consulate into 6 residential units.. PP/17/03460 https://www.rbkc.gov.uk/planning/searches/default.aspx,local-authority-eng:KEC,not owned by a public authority,2017-10-03,,permissioned,full planning permission,POINT(-0.181225 51.501001),RBKC042,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2018-12-31,/brownfield-land/local-authority-eng/KEC/RBKC042
RBKC043,1 To 4 Munro Terrace And 111-112 Cheyne Walk SW10 0DL,yes,,2018-12-31,,0.04,9,9,"Part demolition and extension to basement and rear of properties 1-4 Munro Terrace and 111-112 Cheyne Walk for reconfiguration of existing buildings and associated external works to provide; commercial office accommodation (Class B1) at part basement, part ground and part first floor levels; retail accommodation (Class A1) at part basement and part ground floor levels; and residential accommodation (Class C3) at part first, second, third and fourth floor levels (9 new flats to create a total of 13 flats) with associated refuse and cycle storage at ground floor level.. PP/17/05416 https://www.rbkc.gov.uk/planning/searches/default.aspx",local-authority-eng:KEC,not owned by a public authority,2017-12-18,,permissioned,full planning permission,POINT(-0.176418 51.481736),RBKC043,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2018-12-31,/brownfield-land/local-authority-eng/KEC/RBKC043
