site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"Court Street, Trowbridge",yes,,2017-12-01,,1.36,112,112,WW Local Plan H4Ea,local-authority-eng:WIL,mixed ownership,,,not permissioned,,POINT(-2.208633 51.318734),5/LPA/21,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2017-12-01,brownfield-land/local-authority-eng/WIL/5-LPA-21
"Land at the Market Place/East Street, Warminster",yes,,2017-12-01,,2.94,30,30,WW Local Plan H4H,local-authority-eng:WIL,mixed ownership,,,not permissioned,,POINT(-2.179443 51.20392),5/LPA/38,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2017-12-01,brownfield-land/local-authority-eng/WIL/5-LPA-38
"Hooks Hill, Purton",yes,,2018-12-01,,0.57,15,15,Purton Neighbourhood Plan,local-authority-eng:WIL,not owned by a public authority,,,not permissioned,,POINT(-1.871736 51.587625),NP/NW25,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2018-12-01,brownfield-land/local-authority-eng/WIL/NP-NW25
"Garage and Old Dairy, New Park Street, Devizes",yes,,2017-12-01,,0.19,5,5,Devizes Neighbourhood Plan - Delivery Period 2019-2026.,local-authority-eng:WIL,not owned by a public authority,,,not permissioned,,POINT(-1.994293 51.354212),NP/E09,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2017-12-01,brownfield-land/local-authority-eng/WIL/NP-E09
"Magistrates Court, Elcombe Gardens, Devizes",yes,,2017-12-01,,0.29,8,8,Devizes Neighbourhood Plan - Delivery Period 2019-2026.,local-authority-eng:WIL,mixed ownership,,,not permissioned,,POINT(-1.999477 51.353367),NP/E11,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2017-12-01,brownfield-land/local-authority-eng/WIL/NP-E11
"Former Cross Manufacturing Premises, Devizes",yes,,2017-12-01,,0.54,13,13,Devizes Neighbourhood Plan - Delivery Period 2019-2026.,local-authority-eng:WIL,not owned by a public authority,,,not permissioned,,POINT(-2.015272 51.351235),NP/E12,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2017-12-01,brownfield-land/local-authority-eng/WIL/NP-E12
"Whole of Garden Trading Est, Devizes",yes,,2017-12-01,,1.7,38,38,Devizes Neighbourhood Plan - Delivery Period 2019-2026.,local-authority-eng:WIL,not owned by a public authority,,,not permissioned,,POINT(-1.979743 51.360343),NP/E13,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2017-12-01,brownfield-land/local-authority-eng/WIL/NP-E13
"Stonebridge House, Nursteed Road, Devizes",yes,,2017-12-01,,0.6,14,14,Devizes Neighbourhood Plan - Delivery Period 2014-2019.,local-authority-eng:WIL,not owned by a public authority,,,not permissioned,,POINT(-1.97761 51.344832),NP/E03,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2017-12-01,brownfield-land/local-authority-eng/WIL/NP-E03
"Briar Leaze, Compton Bassett",yes,,2017-12-01,,1.39,7,7,Compton Bassett Neighbourhood Plan,local-authority-eng:WIL,not owned by a public authority,,,not permissioned,,POINT(-1.946692 51.449943),NP/NW04,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2017-12-01,brownfield-land/local-authority-eng/WIL/NP-NW04
"The Tannery, Holt",yes,,2017-12-01,,1.6,66,66,Holt Neighbourhood Plan (Prop Dev of 66 has come from withdrawn app 16/01306/OUT),local-authority-eng:WIL,not owned by a public authority,,,not permissioned,,POINT(-2.201297 51.35733),NP/NW05,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2017-12-01,brownfield-land/local-authority-eng/WIL/NP-NW05
"Broadfield Farm, Great Somerford",yes,,2017-12-01,,1,18,18,Great Somerford Neighbourhood Plan,local-authority-eng:WIL,not owned by a public authority,,,not permissioned,,POINT(-2.052409 51.54145),NP/NW19,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2017-12-01,brownfield-land/local-authority-eng/WIL/NP-NW19
"Wildmans Garage, Urchfont",yes,,2017-12-01,,0.2,5,5,Urchfont Wedhampton and Lydeway Neighbourhood Plan,local-authority-eng:WIL,not owned by a public authority,,,not permissioned,,POINT(-1.942016 51.312297),NP/E30,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2017-12-01,brownfield-land/local-authority-eng/WIL/NP-E30
"Land at ex-depot, Imber Pl, Tilshead",yes,,2017-12-01,,0.57,24,24,SHELAA,local-authority-eng:WIL,not owned by a public authority,,,not permissioned,,POINT(-1.947573 51.232164),3383,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2017-12-01,brownfield-land/local-authority-eng/WIL/3383
"Land at McDonogh Court, Polebarn Road, Trowbridge",yes,,2018-12-01,,0.31,14,14,SHELAA,local-authority-eng:WIL,not owned by a public authority,,,pending decision,,POINT(-2.201637 51.320248),3420,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2018-12-01,brownfield-land/local-authority-eng/WIL/3420
"Builders Yard East Sands, Burbage",yes,,2017-12-01,,0.29,10,10,SHELAA,local-authority-eng:WIL,not owned by a public authority,,,not permissioned,,POINT(-1.661652 51.347898),351,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2017-12-01,brownfield-land/local-authority-eng/WIL/351
Marlborough Resource Centre,yes,,2017-12-01,,1.02,64,64,SHELAA,local-authority-eng:WIL,mixed ownership,,,not permissioned,,POINT(-1.726816 51.414543),569,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2017-12-01,brownfield-land/local-authority-eng/WIL/569
"Little Manor Nursing Home, Manor Farm Road, Milford, Salisbury, SP1 2RS",yes,,2020-03-01,,0.19,6,6,"External and internal alterations / refurbishments of the historic, grade 2 listed part of a 24 bed residential care home. (Little Manor.) Together with the demolition of the recent (non-historically-significant) extensions to the rear, and construction of a Care Quality Commission (CQC) compliant replacement extension, increasing the capacity to 30 beds. Demolition of two small ancillary buildings. Associated landscaping works (Resubmission of 17/11250/FUL)",local-authority-eng:WIL,not owned by a public authority,2018-11-19,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,full planning permission,POINT(-1.780239 51.067749),18/06366/FUL,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2020-03-01,brownfield-land/local-authority-eng/WIL/18-06366-FUL
"Land at the Corner of Northgate Street and New Park Street, Devizes, Wiltshire, SN10 1JJ",yes,,2020-03-01,,0.11,19,19,"Demolition of existing vacant former joinery workshop and warehouse building (B2/ B8 Use) and replacement with 19 residential flats (C3 Use), 21 parking spaces and associated works.",local-authority-eng:WIL,not owned by a public authority,2018-07-09,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,full planning permission,POINT(-1.997696 51.353835),17/06320/FUL,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2020-03-01,brownfield-land/local-authority-eng/WIL/17-06320-FUL
"Browfort Campus, Bath Road, Devizes, Wiltshire, SN10 2AP",yes,,2020-03-01,,2.1,6,6,Erection of six age exclusive chalet bungalows with car parking,local-authority-eng:WIL,not owned by a public authority,2018-07-13,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,full planning permission,POINT(-2.005953 51.355031),18/03223/FUL,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2020-03-01,brownfield-land/local-authority-eng/WIL/18-03223-FUL
"Community Centre, Southbroom School House, Estcourt Street, Devizes, Wiltshire, SN10 1LW",yes,,2020-03-01,,0.08,6,6,"Proposed redevelopment of the existing Old Southbroom School Buildings to provide 6 new residential dwellings comprising 1x2P Studio, 2x2B3P and 2x2B4P apartments and 1x2B4P town house with associated external works, to include conversion of the existing redundant WC block into bike and bin storage (Resubmission of 17/09521/LBC)",local-authority-eng:WIL,not owned by a public authority,2018-10-01,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,full planning permission,POINT(-1.986309 51.353052),18/05546/LBC,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2020-03-01,brownfield-land/local-authority-eng/WIL/18-05546-LBC
"Former Naafi, Station Road, Tidworth, Salisbury, SP9 7NR",yes,,2020-03-01,,0.62,8,8,"Construction of hardware and DIY store (with associated warehousing and open storage) and 8 residential units, with associated landscaping and parking.",local-authority-eng:WIL,not owned by a public authority,2018-12-05,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,full planning permission,POINT(-1.659615 51.234964),18/02400/FUL,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2020-03-01,brownfield-land/local-authority-eng/WIL/18-02400-FUL
"13 A Windsor Road, Salisbury, Wiltshire, SP2 7DX",yes,,2020-03-01,,0.06,6,6,"The erection of 6 residential flats, associated parking and hard and soft landscaping (Outline application relating to access and layout)",local-authority-eng:WIL,not owned by a public authority,2018-08-07,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,outline planning permission,POINT(-1.80761 51.071529),18/04915/OUT,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2020-03-01,brownfield-land/local-authority-eng/WIL/18-04915-OUT
Floors 1 And 2 Above 46 And 47 Market Place Chippenham Wiltshire,yes,,2020-03-01,,0.03,7,7,Proposed conversion of vacant office space within the property 46/ 47 Market Place on the first and second floor into mix of 1 & 2 bedroomed flats and a studio flat,local-authority-eng:WIL,not owned by a public authority,2018-05-11,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,full planning permission,POINT(-2.114275 51.458441),17/10031/FUL,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2020-03-01,brownfield-land/local-authority-eng/WIL/17-10031-FUL
Former Wiltshire College Cocklebury Road Chippenham Wiltshire,yes,,2020-03-01,,0.95,140,140,"Demolition of Existing Buildings and the Erection of a 140 Unit Extra Care Facility (C2), Retail on ground floor.",local-authority-eng:WIL,not owned by a public authority,2018-06-27,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,full planning permission,POINT(-2.112587 51.462327),17/05828/FUL,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2020-03-01,brownfield-land/local-authority-eng/WIL/17-05828-FUL
The Crown Hotel Timbrell Street Trowbridge BA14 8PP,yes,,2020-03-01,,0.08,8,8,"Proposed Conversion of Former Hotel to form 5no. One Bedroom apartments & 3,p. Studio Flats",local-authority-eng:WIL,not owned by a public authority,2018-06-21,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,full planning permission,POINT(-2.205215 51.32453),18/00303/FUL,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2020-03-01,brownfield-land/local-authority-eng/WIL/18-00303-FUL
Court Mills Youth And Community Centre Polebarn Road Trowbridge Wiltshire BA14 7EG,yes,,2020-03-01,,0.21,7,7,Proposed conversion and change of use of vacant Grade 2 Listed Building to 7 3 & 4 bedroom town houses together with parking and ancillary works including demoliton of single storey rear extension.,local-authority-eng:WIL,not owned by a public authority,2018-06-19,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,full planning permission,POINT(-2.202765 51.318987),18/03020/FUL,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2020-03-01,brownfield-land/local-authority-eng/WIL/18-03020-FUL
Land at Hungerdown Lane/Bristol Road Chippenham,yes,01/03/2020,2020-03-01,,2.37,35,35,"Construction of 35 100% Affordable Dwellings with Associated Car Parking, Hard and Soft Landscaping, and a New Lidl Neighbourhood Discount Foodstore, with Associated Car Parking, Landscaping and Access Arrangements",local-authority-eng:WIL,mixed ownership,2018-05-21,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,full planning permission,POINT(-2.137601 51.466185),17/09445/FUL,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2020-03-01,brownfield-land/local-authority-eng/WIL/17-09445-FUL
Former West End Social Club Audley Road Chippenham Audley Road Chippenham Wiltshire SN14 0EP,yes,,2020-03-01,,0.26,5,5,Convert Part of Former West End Social Club to Accommodate 5No New Flats,local-authority-eng:WIL,not owned by a public authority,2018-08-23,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,full planning permission,POINT(-2.123541 51.462532),18/01374/FUL,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2020-03-01,brownfield-land/local-authority-eng/WIL/18-01374-FUL
301 Hungerdown Lane Chippenham,yes,,2020-03-01,,0.16,12,12,Change of Use (A1 to C3) ground/part first floor as shown & further works to include adaptations and pitched roof providing total 12 flats,local-authority-eng:WIL,not owned by a public authority,2018-12-19,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,full planning permission,POINT(-2.138204 51.460987),18/08076/FUL,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2020-03-01,brownfield-land/local-authority-eng/WIL/18-08076-FUL
Westbury Leigh Baptist Church Westbury Leigh Westbury Westbury Leigh Westbury BA13 3SU,yes,,2020-03-01,,0.12,5,5,Change of Use from D1 to C3. Conversion of the rear of the site (Sunday School) into four 1 Bedroom apartments and the front of the site (Chapel) into a 3 Bedroom house. Associated internal alterations. Also to include alterations to the block work walls at the front of the site between the listed gate piers to create additional parking.,local-authority-eng:WIL,not owned by a public authority,2018-08-02,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,full planning permission,POINT(-2.201934 51.247512),18/04008/FUL,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2020-03-01,brownfield-land/local-authority-eng/WIL/18-04008-FUL
Land Rear Of 56 To 58 New Road Chippenham SN15 1ES,yes,,2020-03-01,,0.05,8,8,Erection of 8 no. flats.,local-authority-eng:WIL,not owned by a public authority,2018-10-25,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,full planning permission,POINT(-2.119002 51.460594),18/05238/FUL,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2020-03-01,brownfield-land/local-authority-eng/WIL/18-05238-FUL
Clarks Mill and Mill House Stallard Street Trowbridge Wiltshire Stallard Street Trowbridge Wiltshire BA14 8HH,yes,,2020-03-01,,0.33,14,14,"Retention of ground floor offices in Clarks Mill along with the conversion of 1st, 2nd and 3rd floors with the alteration of roof space to create a new 4th floor, totalling 14 apartments and conversion and first floor extension of Mill House to create 4 dwellings",local-authority-eng:WIL,not owned by a public authority,2018-08-16,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,full planning permission,POINT(-2.211639 51.320302),17/00518/LBC,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2020-03-01,brownfield-land/local-authority-eng/WIL/17-00518-LBC
Union House Union Street Trowbridge BA14 8RY,yes,,2020-03-01,,0.07,7,7,"Ground, second and third floor extensions at Union House comprising 7no. self-contained flats.",local-authority-eng:WIL,not owned by a public authority,2018-09-07,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,full planning permission,POINT(-2.205898 51.323216),18/06262/FUL,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2020-03-01,brownfield-land/local-authority-eng/WIL/18-06262-FUL
"Ravenscroft, 44 Hilperton Road, Trowbridge, BA14 7JQ",yes,,2020-03-01,,0.36,10,10,To change the use of Care Home (C2) to 3no. dwelling houses and 6no. flats including additions and alterations to extend bungalow to front elevation and forming rooms within roof space.,local-authority-eng:WIL,not owned by a public authority,2019-01-24,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,full planning permission,POINT(-2.194149 51.324316),18/06217/FUL,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2020-03-01,brownfield-land/local-authority-eng/WIL/18-06217-FUL
Land at Grove Farm Bincknoll Lane Royal Wootton Bassett Swindon Wiltshire SN4 8BD,yes,,2020-03-01,,0.51,13,13,Residential Redevelopment to Provide 10 No New Dwellings,local-authority-eng:WIL,not owned by a public authority,2019-02-07,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,full planning permission,POINT(-1.891348 51.540719),18/06442/FUL,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2020-03-01,brownfield-land/local-authority-eng/WIL/18-06442-FUL
Land West of White Horse Veterinary Clinic Chippenham Road Lyneham SN15 4PA,yes,,2020-03-01,,0.36,13,13,Change of use of land for 12 additional residential park homes at Willmotts Garage (Lyneham) for extension of the Greenfields Estate and associated works.,local-authority-eng:WIL,not owned by a public authority,2019-02-22,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,full planning permission,POINT(-1.973609 51.513252),18/00456/FUL,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2020-03-01,brownfield-land/local-authority-eng/WIL/18-00456-FUL
The Old Tannery Site The Midlands Holt Wiltshire BA14 6BB,yes,,2020-03-01,,2.1,44,44,"Demolition of modern industrial buildings. Conversion and alteration of curtilage listed buildings to offices, workshops and flexible multi-purpose space (Class B1). Alterations to and retention of existing caretaker's flat. Erection of 44 No. dwellings (Class C3); and associated access, drainage and landscaping works.",local-authority-eng:WIL,not owned by a public authority,2019-03-26,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,full planning permission,POINT(-2.201356 51.357582),18/02408/FUL,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2020-03-01,brownfield-land/local-authority-eng/WIL/18-02408-FUL
Cotswold Community School Cotswold Community Ashton Keynes Wiltshire,yes,,2020-03-01,,16.46,75,75,Outline Application for the Redevelopment of the Cotswold Community to Provide 75 Dwellings & Associated Works Including Replacement of 27 Existing Dwellings and the Conversion of Existing Listed Buildings.,local-authority-eng:WIL,not owned by a public authority,2018-06-02,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,outline planning permission,POINT(-1.95122 51.658662),16/02609/OUT,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2020-03-01,brownfield-land/local-authority-eng/WIL/16-02609-OUT
The Old Glove Factory Land Adjacent 25 Brockleaze Neston SN13 9TJ,yes,,2020-03-01,,0.46,6,6,The erection of up to 7no. dwellings inclusive of 1no. conversion and 1no. conversion/rebuild',local-authority-eng:WIL,not owned by a public authority,2018-09-20,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,outline planning permission,POINT(-2.192352 51.412509),18/03528/OUT,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2017-12-01,brownfield-land/local-authority-eng/WIL/18-03528-OUT
Dogridge Garage Site (2),yes,,2020-03-01,,0.055418808,8,8,Purton Neighbourhood Plan,local-authority-eng:WIL,not owned by a public authority,2018-11-01,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,,POINT(-1.884226 51.585876),N16.7507,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2020-03-01,brownfield-land/local-authority-eng/WIL/N16-7507
"Caravan Park (Former Hotel), Hilmarton",yes,,2020-03-01,,0.6,9,3,SHELAA,local-authority-eng:WIL,not owned by a public authority,,,not permissioned,,POINT(-1.974149 51.47628),3604,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2020-03-01,brownfield-land/local-authority-eng/WIL/3604
"Burdensball Fm, Queen St, Wilton",yes,,2020-03-01,,0.87,15,15,SHELAA,local-authority-eng:WIL,not owned by a public authority,,,not permissioned,,POINT(-1.85991 51.084057),3607,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,2020-03-01,brownfield-land/local-authority-eng/WIL/3607
