site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
Development Site At 14 To 17 Paddington Green London,,,2017-11-30,,0.013042375,0,0,5-15 House Supply. Demolition and redevelopment of 14-16 Paddington Green; alteration and partial demolition of 17 Paddington Green; development of land to the east and south of 14-17 Paddington Green (part of site know,,,,,pending decision,,POINT(-0.173222 51.520634),16/11562/FULL,https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=16/11562/FULL,2017-11-30,
42 Park Road London N15 3HR,yes,,,,0.01,2,2,Change of use from lock up garages and storage yard to residential use and erection of 2 x one bedroom bungalows,local-authority-eng:HRY,not owned by a public authority,2015-08-04,,permissioned,full planning permission,POINT(-0.099093 51.585605),HGY/2014/3526,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=278332,,brownfield-land/local-authority-eng/HRY/HGY-2014-3526
16-18 Tower Bridge Road SE1 4TR,yes,,2017-12-20,,0.01,0,0,Demolition of existing buildings and construction of a four storey block of flats with accommodation to the basement level to accommodate 8 self-contained flats with balconies and roof terrace (compri,local-authority-eng:SWK,,2016-07-01,,permissioned,full planning permission,POINT(-0.084093 51.494932),16-AP-0198,,2017-12-20,brownfield-land/local-authority-eng/SWK/16-AP-0198
"Unit 2, The Glass House, 3 Royal Oak Yard Accessed From The Southern End Of Bermondsey St SE1 3GD",yes,,2017-12-20,,0.01,0,0,CHANGE OF USE FROM B1 COMMERCIAL TO A THREE BEDROOM RESIDENTIAL UNIT (USE CLASS C3),local-authority-eng:SWK,,2015-06-15,,permissioned,full planning permission,POINT(-0.082816 51.498977),15-AP-1226,,2017-12-20,brownfield-land/local-authority-eng/SWK/15-AP-1226
"Basement & Ground Floor, 79 Camberwell Road SE5 0EZ",yes,,2017-12-20,,0.01,0,0,Prior approval for change of use from Use Class A1 to a reduced size A1 unit and 1 dwelling unit (Use Class C3).,local-authority-eng:SWK,,2017-04-06,,permissioned,full planning permission,POINT(-0.094216 51.482735),17-AP-0408,,2017-12-20,brownfield-land/local-authority-eng/SWK/17-AP-0408
5 Tyers Gate SE1 3HX,yes,,2017-12-20,,0.01,0,0,"Partial demolition and change of use of existing part two-storey, part single-storey live-work unit (Use Class: Sui Generis) and construction of a new 4xbed dwellinghouse (five-storeys plus a basement",local-authority-eng:SWK,,2016-06-10,,permissioned,full planning permission,POINT(-0.082344 51.500742),16-AP-0972,,2017-12-20,brownfield-land/local-authority-eng/SWK/16-AP-0972
"48 East Dulwich Road, SE22 9A",yes,,2017-12-20,,0.01,0,0,Construction of a rear extension at second floor level to facilitate the creation two self contained residential units (1 x one bed room flat at first and mezzanine levels with a rear roof terrace and,local-authority-eng:SWK,,2017-03-16,,permissioned,full planning permission,POINT(-0.07011 51.46198),17-AP-0178,,2017-12-20,brownfield-land/local-authority-eng/SWK/17-AP-0178
322 Walworth Road SE17 2NA,yes,,2017-12-20,,0.01,0,0,"Construction of a full depth, single storey ground floor extension of existing commercial premises together with a single storey first floor extension and mansard extension in order to facilitate conv",local-authority-eng:SWK,,2017-03-24,,permissioned,full planning permission,POINT(-0.094751 51.486157),17-AP-0065,,2017-12-20,brownfield-land/local-authority-eng/SWK/17-AP-0065
50 North Cross Road SE22 9EU,yes,,2017-12-20,,0.01,0,0,Change of use from joinery works (B1c) to residential (C3) involving the demolition of the existing joinery premises and the erection of a 2-bedroom dwellinghouse with all habitable rooms located on,local-authority-eng:SWK,,2016-06-20,,permissioned,full planning permission,POINT(-0.073841 51.457869),16-AP-0798,,2017-12-20,brownfield-land/local-authority-eng/SWK/16-AP-0798
5 Raul Road SE15 5HR,yes,,2017-12-20,,0.01,0,0,Erection of a new 3 bedroom 2-storey dwellinghouse with habitable roof space.,local-authority-eng:SWK,,2015-10-26,,permissioned,full planning permission,POINT(-0.067971 51.471703),15-AP-1928,,2017-12-20,brownfield-land/local-authority-eng/SWK/15-AP-1928
34 Evelina Road SE15 2DX,yes,,2017-12-20,,0.01,0,0,"Conversion of existing house into three flats (2x 1 bed and 1x 2 bed duplex) requiring creation of a new lower ground floor, raising of the roof ridge height, dormer extension to the rear and insertio",local-authority-eng:SWK,,2016-12-15,,permissioned,full planning permission,POINT(-0.05301 51.468782),16-AP-4077,,2017-12-20,brownfield-land/local-authority-eng/SWK/16-AP-4077
"The Nags Head, 242 Camberwell Road SE5 0DP",yes,,2017-12-20,,0.01,0,0,Ground floor rear 'infill' extension in association with retention of existing A4 use. Change of use of existing ancillary first floor accommodation to self-contained C3 residential use and a mansard,local-authority-eng:SWK,,2016-04-08,,permissioned,full planning permission,POINT(-0.094226 51.47688),15-AP-4839,,2017-12-20,brownfield-land/local-authority-eng/SWK/15-AP-4839
48 East Duliwch Road SE22 9AX,yes,,2017-12-20,,0.01,0,0,"ERECTION OF A PART SINGLE, PART TWO STOREY REAR EXTENSION TO ACCOMMODATE TWO SELF CONTAINED FLATS (X1 TWO BEDROOM, X1 THREE BEDROOM) REAR COURTYARD GARDEN AND GROUND FLOOR RETAIL UNITS TO REPLACE THE",local-authority-eng:SWK,,2015-07-06,,permissioned,full planning permission,POINT(-0.069814 51.462081),15-AP-1404,,2017-12-20,brownfield-land/local-authority-eng/SWK/15-AP-1404
233 Camberwell New Road SE5 0TH,yes,,2017-12-20,,0.01,0,0,"Change of use of the ground floor and basement from commercial unit (Use Class A2) to 1 dwelling (Use Class C3), involving the replacement of the existing front door and alterations to the rear fenest",local-authority-eng:SWK,,2016-12-21,,permissioned,full planning permission,POINT(-0.100698 51.47743),16-AP-4386,,2017-12-20,brownfield-land/local-authority-eng/SWK/16-AP-4386
Ground Floor 115 Queen Road SE15 2EZ,yes,,2017-12-20,,0.01,0,0,Convert rear of the ground floor shop to a two bedroom flat,local-authority-eng:SWK,,2015-09-29,,permissioned,full planning permission,POINT(-0.059466 51.473959),15-AP-2258,,2017-12-20,brownfield-land/local-authority-eng/SWK/15-AP-2258
Land Adjacent To 8 Elmcroft London N8 7ES London,yes,,,,0.01,2,2,Erection of two storey building to create 2 x 2 bed flats,local-authority-eng:HRY,not owned by a public authority,2016-05-25,,permissioned,full planning permission,POINT(-0.116557 51.584534),HGY/2016/0475,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=287916,,brownfield-land/local-authority-eng/HRY/HGY-2016-0475
Gate House Ann Moss Way SE16 2TL,yes,,2017-12-20,,0.01,0,0,Change of use of existing offices (Use Class B1(a)) to 1 x 3 bedroom unit (Use Class C3),local-authority-eng:SWK,,2017-07-19,,permissioned,full planning permission,POINT(-0.05358 51.497032),17-AP-2094,,2017-12-20,brownfield-land/local-authority-eng/SWK/17-AP-2094
Upper Floors 10 Golborne Road W10 5PE,yes,,2017-12-31,,0.01,5,5,Change of use of ground floor from Class A4 to Class A3. Change of use of first & second floors to use class C3 (residential dwellings) & roof extension & alterations to ground floor elevations.. https://www.rbkc.gov.uk/PP/12/03180,local-authority-eng:KEC,not owned by a public authority,2013-01-25,https://www.rbkc.gov.uk/PP/12/03180,permissioned,full planning permission,POINT(-0.206399 51.524023),RBKC010,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,brownfield-land/local-authority-eng/KEC/RBKC010
606 Lordship Lane London N22 5JH London,yes,,,,0.01,2,2,"Construction of a part one and part two storey building, including lower ground level, consisting of two, two bed dwellings",local-authority-eng:HRY,not owned by a public authority,2017-02-22,,permissioned,full planning permission,POINT(-0.101216 51.599645),HGY/2016/4208,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=301678,,brownfield-land/local-authority-eng/HRY/HGY-2016-4208
Rear Of 6a Forest Hill Road SE22 0RR,yes,,2017-12-20,,0.01,0,0,ERECTION OF TWO STOREY EXTENSION AT LOWER GROUND AND GROUND FLOOR LEVEL TO REAR OF SHOP TO CREATE X1 ONE BEDROOM RESIDENTIAL UNIT; PART CHANGE OF USE OF EXISTING A5 (TAKEAWAY); AND ERECTION OF LANDING,local-authority-eng:SWK,,2015-06-25,,permissioned,full planning permission,POINT(-0.063031 51.453984),15-AP-1602,,2017-12-20,brownfield-land/local-authority-eng/SWK/15-AP-1602
69 Choumert Road SE15 4AS,yes,,2017-12-20,,0.01,0,0,"CHANGE OF USE OF UPPER FLOORS FROM OFFICE/WAREHOUSE TO RESIDENTIAL (USE CLASS C3) TO CREATE A NEW THREE BED FLAT, INCORPORATING EXTERNAL ALTERATIONS TO EXISTING SHOPFRONT, AN INCREASE IN HEIGHT OF REA",local-authority-eng:SWK,,2015-05-15,,permissioned,full planning permission,POINT(-0.071779 51.467353),15-AP-0514,,2017-12-20,brownfield-land/local-authority-eng/SWK/15-AP-0514
551 Old Kent Road SE1 5EW,yes,,2017-12-20,,0.01,0,0,Redevelopment of the site to provide a five storey building fronting Old Kent Road comprising 8 residential units and a two storey building to the rear of the site comprising a 1 bedroom dwellinghou,local-authority-eng:SWK,,2015-10-30,,permissioned,full planning permission,POINT(-0.067335 51.484712),15-AP-2428,,2017-12-20,brownfield-land/local-authority-eng/SWK/15-AP-2428
"�The Albion PH, 48 Woolwich Church St Woolwich�",yes,,2017-12-22,,0.01,40,40,�Not started.. �16/0762/F. Redevelopment of existing restaurant and site to provide 13 storey mixed use building comprising of ground floor flexible use A3/A4 commercial space with 40 self-contained flats above.�,local-authority-eng:GRE,,2016-11-01,,permissioned,full planning permission,POINT(0.048438 51.492187),RBG-63,,2017-12-22,brownfield-land/local-authority-eng/GRE/RBG-63
69 Warner Road SE5 9NE,yes,,2017-12-20,,0.01,0,0,"Three storey rear extension, erection of rear former extension (formation of terraces at ground and second floor levels) and conversion from 2 flats to 3 flats",local-authority-eng:SWK,,2016-10-07,,permissioned,full planning permission,POINT(-0.096314 51.472832),16-AP-3017,,2017-12-20,brownfield-land/local-authority-eng/SWK/16-AP-3017
71 Eardley Crescent SW5 9JS,yes,,2017-12-31,,0.016,6,6,Change of use of hotel (C1) to residential (C3) and extensions to create 6 flats. https://www.rbkc.gov.uk/PP/16/03027,local-authority-eng:KEC,not owned by a public authority,2016-08-25,https://www.rbkc.gov.uk/PP/16/03027,permissioned,full planning permission,POINT(-0.195541 51.48982),RBKC030,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,brownfield-land/local-authority-eng/KEC/RBKC030
"Garden Flat, 67 Herne Hill SE24 9NE",yes,,2017-12-20,,0.01,0,0,Continued use of lower ground floor of property as a studio flat (Use Class C3),local-authority-eng:SWK,,2016-06-14,,permissioned,full planning permission,POINT(-0.096095 51.456887),16-AP-1471,,2017-12-20,brownfield-land/local-authority-eng/SWK/16-AP-1471
1-18 York Terrace East London NW1 4PT,,,2017-11-30,,0.014796981900000001,0,0,"5-15 House Supply. Use of buildings as 13 single family dwellings ( Class C3); removal and replacement of roof, floors, non original stairs; retention of all facades and spine walls and reinstatement of the properties a",,,,,pending decision,,POINT(-0.152577 51.523808),17/06973/FULL,https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=17/06973/FULL,2017-11-30,
17 & 25-27 Ferdinand Street London NW1 8EU,yes,,2018-10-12,,0.02,10,10,"Erection of additional 4th and 5th floors, 5 storey extension to courtyard (west) elevation, single storey extension to east elevation all at 17 and 27 Ferdinand Street and redevelopment of 25 Ferdina",local-authority-eng:CMD,,2017-03-11,http://planningrecords.camden.gov.uk/Northgate/PlanningExplorer17/Generic/StdResults.aspx?PT=Planning%20Applications%20On-Line&SC=Application%20Number%20is%202015/0925/P%20and%20Date%20Validated%20is%,permissioned,full planning permission,POINT(-0.150003 51.543654),LBCBLR076,https://opendata.camden.gov.uk/Environment/Camden-Brownfield-Register-Polygons/wi65-z696/data,2018-10-12,brownfield-land/local-authority-eng/CMD/LBCBLR076
21 Hindman Road SE22 9NF,yes,,2017-12-20,,0.01,0,0,"Conversion of existing house into two flats, one ground floor 2-bedroom property and one 3-bedroom maisonette on first and second floor. Proposals include extension to the side and rear of ground floo",local-authority-eng:SWK,,2015-04-17,,permissioned,full planning permission,POINT(-0.068713 51.457881),15-AP-0008,,2017-12-20,brownfield-land/local-authority-eng/SWK/15-AP-0008
20 Clements Lane Ilford,yes,,2019-07-12,,0.63,14,14,Approved Planning Application - 0613/12 - Located within Ilford Housing Zone - Local Plan allocation site number: 25. Housing/ Retail. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,not owned by a public authority,2015-01-09,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,full planning permission,POINT(0.071436 51.557827),BRLBR0022,,2019-07-12,brownfield-land/local-authority-eng/RDB/BRLBR0022
103 Brook Drive SE11 4TU,yes,,2017-12-20,,0.02,0,0,"Erection of single-storey rear and side extensions at ground floor level, rear dormer roof extension and installation of two conservation-style roof-lights in front roof slope in association with conv",local-authority-eng:SWK,,2015-05-22,,permissioned,full planning permission,POINT(-0.106914 51.494312),15-AP-0548,,2017-12-20,brownfield-land/local-authority-eng/SWK/15-AP-0548
46-47 Grange Walk SE1 3DY,yes,,2017-12-20,,0.02,0,0,"Demolition of the existing building and the erection of a 5 storey plus basement building comprising 9 residential units (2 x 2 beds, 4 x 1 beds and 3 x studio units).",local-authority-eng:SWK,,2017-05-18,,permissioned,full planning permission,POINT(-0.077308 51.496201),16-AP-3224,,2017-12-20,brownfield-land/local-authority-eng/SWK/16-AP-3224
"�The Crown PH, 11 Court Yard Eltham�",yes,,2017-12-22,,0.01,5,5,"�Not started.. �16/1256/F. Demolition of ground floor rear additions, construction of a 2-storey enclosed rear staircase, conversion of upper floors to provide 3 self-contained flats ( 1 x 1-brm, 2 x 2-brm) with ter",local-authority-eng:GRE,,2017-03-17,,permissioned,full planning permission,POINT(0.052178 51.450368),RBG-74,,2017-12-22,brownfield-land/local-authority-eng/GRE/RBG-74
119 Essex Road,yes,,2017-11-24,,0.02,3,3,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Internal and external alterations and extensions to the building (including existing 3 residential units). Creation of new third floor level to facilitate the creation of 6 residential units (gross).,local-authority-eng:ISL,,2015-06-10,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=415085&XSLT=/Northgate/PlanningExplorer/SiteFiles/Ski,permissioned,full planning permission,,P2015/1197/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,2017-11-24,brownfield-land/local-authority-eng/ISL/P2015-1197-FUL
Land at 24A Birstall Road London N15 5EN London,yes,,,,0.02,8,8,"Erection of 2 storey building comprising 3 x one bed flats, 4 x two bed flats and 1 x maisonette, with associated cycle and refuse storage (revised scheme).",local-authority-eng:HRY,not owned by a public authority,2008-05-14,,permissioned,full planning permission,POINT(-0.075772 51.582044),HGY/2008/0659,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=176040,,brownfield-land/local-authority-eng/HRY/HGY-2008-0659
112-116 New Oxford Street London WC1A 1HH,yes,,2018-10-12,,0.02,9,9,Change of use of second to ninth floor from offices to 9 residential units including erection of two storey roof extension and stone parapet wall along new oxford street following demolition of existi,local-authority-eng:CMD,,2017-03-02,http://planningrecords.camden.gov.uk/Northgate/PlanningExplorer17/Generic/StdResults.aspx?PT=Planning%20Applications%20On-Line&SC=Application%20Number%20is%202014/2511/P%20and%20Date%20Validated%20is%,permissioned,full planning permission,POINT(-0.129285 51.516682),LBCBLR047,https://opendata.camden.gov.uk/Environment/Camden-Brownfield-Register-Polygons/wi65-z696/data,2018-10-12,brownfield-land/local-authority-eng/CMD/LBCBLR047
98 Asylum Road SE15 2LW,yes,,2017-12-20,,0.02,0,0,Conversion of existing dwelling of three floors into two self-contained flats (x1 two-bed x1 three bed); Construction of rear dormer windows; a new external doorway to ground floor giving access to t,local-authority-eng:SWK,,2016-08-17,,permissioned,full planning permission,POINT(-0.058199 51.475635),16-AP-2507,,2017-12-20,brownfield-land/local-authority-eng/SWK/16-AP-2507
148-150 Long Lane SE1 4BS,yes,,2017-12-20,,0.02,0,0,"Change of Use from B1 (office) to C3 residential, comprising of 1 x 3 bed 6 person dwelling; new entrance, erectin oof external stairs from lower ground floor to ground floor level at rear, roof terra",local-authority-eng:SWK,,2016-04-08,,permissioned,full planning permission,POINT(-0.087042 51.499584),15-AP-4790,,2017-12-20,brownfield-land/local-authority-eng/SWK/15-AP-4790
Dawes House Rodney Estate Orb Street SE17 1RD,yes,,2017-12-20,,0.02,0,0,"Conversion of 3 No. separate laundry spaces into habitable accommodation on the first, second and third floors of Dawes House.",local-authority-eng:SWK,,2017-02-10,,permissioned,full planning permission,POINT(-0.089127 51.490611),16-AP-4981,,2017-12-20,brownfield-land/local-authority-eng/SWK/16-AP-4981
15 Montpelier Road SE15 2HB,yes,,2017-12-20,,0.02,0,0,"Conversion of the dwellinghouse into x2 two-bed flats, erection of rear infill single storey extension; rear mansard roof extension; installation of x2 rooflights in front elevation; provision of ref",local-authority-eng:SWK,,2016-02-01,,permissioned,full planning permission,POINT(-0.060319 51.474631),15-AP-4765,,2017-12-20,brownfield-land/local-authority-eng/SWK/15-AP-4765
"Land Adjacent To 2 Cottage Green, SE5 7ST",yes,,2017-12-20,,0.02,0,0,"Erection of a two-storey, 3-bed dwellinghouse (Outline application with only the matters of Scale and Layout to be considered)",local-authority-eng:SWK,,2015-12-04,,permissioned,outline planning permission,POINT(-0.085838 51.479049),15-AP-4086,,2017-12-20,brownfield-land/local-authority-eng/SWK/15-AP-4086
130a Lyndhurst Way SE15 4PT,yes,,2017-12-20,,0.02,0,0,Conversion of existing lower ground and ground floor flat into 2 no. flats; erection of single storey rear extension at lower ground floor level; insertion of door to rear elevation at lower ground f,local-authority-eng:SWK,,2016-08-26,,permissioned,full planning permission,POINT(-0.07382 51.468465),16-AP-2444,,2017-12-20,brownfield-land/local-authority-eng/SWK/16-AP-2444
Land rear of 24 Great North Road London N6 4LU,yes,,,,0.02,1,1,"Demolition of existing outbuilding, and construction of single storey one bedroom dwelling with basement",local-authority-eng:HRY,not owned by a public authority,2014-09-18,,permissioned,full planning permission,POINT(-0.158466 51.583387),HGY/2014/1977,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=274687,,brownfield-land/local-authority-eng/HRY/HGY-2014-1977
The Mamelon Tower 149 Grafton Road London NW5 4AY,yes,,2018-10-12,,0.02,5,5,"Change of use of upper floors from ancillary public house accommodation (A4) to 5 (3 x 1Bed, 2 x 2Bed) self-contained flats (Class C3); erection of 2 storey side extension on South - East (Queen's Cre",local-authority-eng:CMD,,2016-03-05,http://planningrecords.camden.gov.uk/Northgate/PlanningExplorer17/Generic/StdResults.aspx?PT=Planning%20Applications%20On-Line&SC=Application%20Number%20is%202015/1211/P%20and%20Date%20Validated%20is%,permissioned,full planning permission,POINT(-0.149954 51.550859),LBCBLR078,https://opendata.camden.gov.uk/Environment/Camden-Brownfield-Register-Polygons/wi65-z696/data,2018-10-12,brownfield-land/local-authority-eng/CMD/LBCBLR078
13 Grummant Road SE15 5NQ,yes,,2017-12-20,,0.02,0,0,Erection of three storey rear and side and single storey rear extension to existing 3 storey house to accommodate conversion into 3 flats (comprising 2 x 2 bed & 1 x 1 bed),local-authority-eng:SWK,,2016-05-18,,permissioned,full planning permission,POINT(-0.075289 51.473134),16-AP-1097,,2017-12-20,brownfield-land/local-authority-eng/SWK/16-AP-1097
"Schoolkeeper's House, Ambler Primary School, 80 Blackstock Road",yes,,2017-11-24,,0.02,3,3,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Redevelopment of existing two residential units. Addition of basement level to provide additional space for ground floor flats including insertion of light wells and alterations to fenestration on nor,local-authority-eng:ISL,,2011-01-31,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=312659&XSLT=/Northgate/PlanningExplorer/SiteFiles/Ski,permissioned,full planning permission,,P102226,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,2017-11-24,brownfield-land/local-authority-eng/ISL/P102226
Land To Rear Of 263 Lordship Lane SE22 8JG,yes,,2017-12-20,,0.02,0,0,"Erection of a single family residence to include living dining and kitchen at ground floor level, bedrooms at first floor level with extra bedroom/study at loft level",local-authority-eng:SWK,,2016-07-08,,permissioned,full planning permission,POINT(-0.076441 51.453113),16-AP-1885,,2017-12-20,brownfield-land/local-authority-eng/SWK/16-AP-1885
32 Eardley Crescent SW5 9JZ,yes,,2017-12-31,,0.016,5,5,Change of use from Doctor's surgery (Use Class D1) to form 3 one bedroom and 2 two bedroom residential flats (Use Class C3) construction of lower ground floor infill extension and an additional store. https://www.rbkc.gov.uk/PP/16/06226,local-authority-eng:KEC,not owned by a public authority,2017-02-13,https://www.rbkc.gov.uk/PP/16/06226,permissioned,full planning permission,POINT(-0.195408 51.488828),RBKC034,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,brownfield-land/local-authority-eng/KEC/RBKC034
5 York Grove SE15 2NY,yes,,2017-12-20,,0.02,0,0,Partial demolition of existing rear extension and erection of new rear ground floor single storey infill extension to facilitate the conversion of a existing single dwelling house into x3 flats: 2 x,local-authority-eng:SWK,,2016-04-01,,permissioned,full planning permission,POINT(-0.054746 51.473816),16-AP-0203,,2017-12-20,brownfield-land/local-authority-eng/SWK/16-AP-0203
70-73 Piccadilly London W1J 8HP,,,2017-11-30,,0.016026068000000001,0,0,GLA. Demolition of the existing buildings and redevelopment to construct a building of ground plus six-10 storeys with three basement levels; use of the property as residential accommodation (Class C3) com. http://idoxpa.westminster.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NKLFOORP00400,,,2016-04-27,http://idoxpa.westminster.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NKLFOORP00400,permissioned,full planning permission,POINT(-0.141689 51.507524),15/01827/FULL,https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=15/01827/FULL,2017-11-30,
75 Herne Hill SE24 9NE,yes,,2017-12-20,,0.02,0,0,Change of use of lower ground floor area from A1 Use Class (Pharmacy) to C3 Use Class (Residential) and erection of a single storey extension to the rear of upper ground floor level.,local-authority-eng:SWK,,2017-02-24,,permissioned,full planning permission,POINT(-0.09632 51.456693),16-AP-5125,,2017-12-20,brownfield-land/local-authority-eng/SWK/16-AP-5125
Land Adjoining 82 Clayton Road SE15 5JG,yes,,2017-12-20,,0.02,0,0,ERECTION OF 2 STOREY (PLUS BASEMENT) BUILDING TO ACCOMMODATE 1 X 1 BED APARTMENT AND 1 X 2 BED DWELLING WITH ASSOCIATED LANDSCAPING,local-authority-eng:SWK,,2015-01-15,,permissioned,full planning permission,POINT(-0.065144 51.471247),14-AP-3566,,2017-12-20,brownfield-land/local-authority-eng/SWK/14-AP-3566
3 Crown Buildings Crown Street SE5 3NG,yes,,2017-12-20,,0.02,0,0,CONVERSION OF PART OF FIRST FLOOR FROM 2 UNAUTHORISIED ONE BEDROOM FLATS TO 2 STUDIO FLATS,local-authority-eng:SWK,,2015-03-24,,permissioned,full planning permission,POINT(-0.095185 51.479748),14-AP-2369,,2017-12-20,brownfield-land/local-authority-eng/SWK/14-AP-2369
4-7 Sudrey Street SE1 1PF,yes,,2017-12-20,,0.02,0,0,"Demolition of the single storey office/storage building and erection of a four storey building with a lower ground floor level comprising a commercial unit at lower ground floor level, 1 x 2 bed unit",local-authority-eng:SWK,,2016-07-21,,permissioned,full planning permission,POINT(-0.097746 51.501355),15-AP-5094,,2017-12-20,brownfield-land/local-authority-eng/SWK/15-AP-5094
91 Grove Vale SE22 8EN,yes,,2017-12-20,,0.02,0,0,Conversion of four bedroom dwellinghouse into x 3 flats (1 x 2 bed flat and 2 x 1 bed flats); construction of a single storey rear extension; construction of dormer roof extension to rear slope of th,local-authority-eng:SWK,,2016-03-08,,permissioned,full planning permission,POINT(-0.076705 51.461907),15-AP-5142,,2017-12-20,brownfield-land/local-authority-eng/SWK/15-AP-5142
Second Floor And Forecourt 31 King And Queen Street SE17 1DQ,yes,,2017-12-20,,0.02,0,0,"SECOND FLOOR EXTENSION TO EXISTING RESIDENTIAL UNIT, EXCAVATION OF FORECOURT TO FORM NEW BASEMENT ACCESS, ADJUSTMENTS TO FENESTRATION TO FRONT ELEVATION. CHANGE OF USE FROM HOSTEL (SUI GENERIS) TO 4 S",local-authority-eng:SWK,,2015-02-06,,permissioned,full planning permission,POINT(-0.093278 51.489346),12-AP-3257,,2017-12-20,brownfield-land/local-authority-eng/SWK/12-AP-3257
19 Courtfield Gardens SW5 0PD,yes,,2017-12-31,,0.021999999999999999,7,7,Change of use of hotel (C1) to 7 residential flats (C3) with lower ground floor rear extension and infill extension into internal lightwell. Additiion of extension to rear of roof structure and a rea. https://www.rbkc.gov.uk/PP/16/02363,local-authority-eng:KEC,not owned by a public authority,2016-06-13,https://www.rbkc.gov.uk/PP/16/02363,permissioned,full planning permission,POINT(-0.1898 51.492582),RBKC029,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31,brownfield-land/local-authority-eng/KEC/RBKC029
Garages adjacent to 13 Clifton Road London N8 8HY London,yes,,,,0.02,1,1,"Demolition of existing triple garage and erection of single family dwellinghouse built over 3 storeys with provision for on-site parking, a secure bike store, a secure refuse store, and amenity space",local-authority-eng:HRY,not owned by a public authority,2016-12-08,,permissioned,full planning permission,POINT(-0.12868 51.578149),HGY/2016/2653,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=292556,,brownfield-land/local-authority-eng/HRY/HGY-2016-2653
114 Grosvenor Avenue,yes,,2017-11-24,,0.02,5,5,"Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Change of use of former residential home (use class C2) to four self contained flats and one house (use class C3), rear extension and reconfiguration of rear elevation, excavation at front at rear to",local-authority-eng:ISL,,2016-11-14,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=440456&XSLT=/Northgate/PlanningExplorer/SiteFiles/Ski,permissioned,full planning permission,,P2016/1493/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,2017-11-24,brownfield-land/local-authority-eng/ISL/P2016-1493-FUL
"Adj to 150, Alexandra Park Road Wood Green London N22 7UJ London",yes,,,,0.02,1,1,Demolition of existing garage and erection of a two storey rear side extension to form one bedroom dwellinghouse,local-authority-eng:HRY,not owned by a public authority,2009-02-19,,permissioned,full planning permission,POINT(-0.136174 51.598931),HGY/2008/1839,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=187658,,brownfield-land/local-authority-eng/HRY/HGY-2008-1839
