site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
6-10 Stockton Road,yes,,2020-11-30,,0.014107,6,6,Prior Notification approved for 6 units - 19/01234/PCJ,local-authority-eng:SND,not owned by a public authority,2019-09-12,https://www.sunderland.gov.uk/online-applications,permissioned,other,POINT(-1.381085 54.905494),737,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,2020-11-30,brownfield-land/local-authority-eng/SND/737
1 Roker Terrace and Side House,yes,,2020-11-30,,0.067614,7,7,Full permission for 7 units: 18/01108/FUL ,local-authority-eng:SND,not owned by a public authority,2019-09-13,https://www.sunderland.gov.uk/online-applications,permissioned,full planning permission,POINT(-1.386876 54.90316),735,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,2020-11-30,brownfield-land/local-authority-eng/SND/735
"Beach View Guest House, 15 Roker Terrace",yes,,2020-11-30,,0.032139,8,8,Full permission for 8n units: 19/01725/SUB ,local-authority-eng:SND,not owned by a public authority,2019-09-14,https://www.sunderland.gov.uk/online-applications,permissioned,full planning permission,POINT(-1.386876 54.90316),734,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,2020-11-30,brownfield-land/local-authority-eng/SND/734
"The Inn Place, Knollside Close",yes,,2020-11-30,,0.332135,19,19,Full permission for 19 units: 18/00749/FUL,local-authority-eng:SND,not owned by a public authority,2019-10-07,https://www.sunderland.gov.uk/online-applications,permissioned,full planning permission,POINT(-1.366537 54.923212),733,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,2020-11-30,brownfield-land/local-authority-eng/SND/733
Avenue Viviene and Rose Avenue,yes,,2020-11-30,,0.838378,6,6,Full permission for 6 units: 20/00704/FUL,local-authority-eng:SND,not owned by a public authority,2020-05-06,https://www.sunderland.gov.uk/online-applications,permissioned,full planning permission,POINT(-1.412853 54.864844),732,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,2020-11-30,brownfield-land/local-authority-eng/SND/732
"Ashburne House, Ryhope Road",yes,,2020-11-30,,1.076079,7,7,Full permission for conversion to 3 units: 19/01325/FUL . Pending outline application for additional 4 units: 20/01740/OUT ,local-authority-eng:SND,not owned by a public authority,2020-01-27,https://www.sunderland.gov.uk/online-applications,permissioned,full planning permission,POINT(-1.504563 54.847845),183,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,2020-11-30,brownfield-land/local-authority-eng/SND/183
"Bonnersfield Industrial Units, Bonnersfield Road",yes,,2020-11-30,,0.315988,40,40,Full permission for 323 student accommodation units and 40 residential units: 16/02247/FUL. Only the residential units have been included on the brownfield register,local-authority-eng:SND,not owned by a public authority,2017-12-01,https://www.sunderland.gov.uk/online-applications,permissioned,full planning permission,POINT(-1.380584 54.89548),362,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,2020-11-30,brownfield-land/local-authority-eng/SND/362
"Eastbourne Square, Carley Hill",yes,,2020-11-30,,0.494949,24,24,Full permission for 24 units: 20/01208/FUL,local-authority-eng:SND,not owned by a public authority,2020-11-20,https://www.sunderland.gov.uk/online-applications,permissioned,full planning permission,POINT(-1.379949 54.911428),243,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,2020-11-30,brownfield-land/local-authority-eng/SND/243
"Cricklewood Road, land at",yes,,2020-11-30,,0.396818,11,11,full permission for 11 units: 20/01205/FUL ,local-authority-eng:SND,not owned by a public authority,2020-11-20,https://www.sunderland.gov.uk/online-applications,permissioned,full planning permission,POINT(-1.400147 54.92943),439,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,2020-11-30,brownfield-land/local-authority-eng/SND/439
"Amberley Street and Harrogate Street, land at - Mowbray Road",,,2020-11-30,,2.978903,79,71,Proposed allocation in draft Allocations and Designations Plan for approximately 79 units,local-authority-eng:SND,not owned by a public authority,,https://www.sunderland.gov.uk/online-applications,not permissioned,,POINT(-1.451974 54.920014),163,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,2020-11-30,brownfield-land/local-authority-eng/SND/163
"Vaux Brewery (site of), Gill Bridge Avenue",yes,,2020-11-30,,5.364378,201,181,Mixed use allocation for office-led mixed use development. Outline permission for up to 201 units: 15/02557/HY4. ,local-authority-eng:SND,owned by a public authority,2016-08-24,https://www.sunderland.gov.uk/online-applications,permissioned,outline planning permission,POINT(-1.374239 54.899456),63,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,2020-11-30,brownfield-land/local-authority-eng/SND/63
Site of Herrington Working Mens Club,,,2020-11-30,,0.304888,10,9,allocated for housing within adopted CSDP,local-authority-eng:SND,not owned by a public authority,,https://www.sunderland.gov.uk/online-applications,not permissioned,,POINT(-1.387669 54.908466),113,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,2020-11-30,brownfield-land/local-authority-eng/SND/113
"Land north of Blackthorn Way, Sedgeletch Industrial Estate",yes,,2020-11-30,,3.535385,138,138,Full permission for 138 units: 19/00963/FUL,local-authority-eng:SND,not owned by a public authority,2019-10-30,https://www.sunderland.gov.uk/online-applications,permissioned,full planning permission,POINT(-1.473065 54.868849),468,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,2020-11-30,brownfield-land/local-authority-eng/SND/468
Civic Centre,,,2020-11-30,,1.720208,300,270,Proposed allocation in draft Allocations and Designations Plan for approximately 300 units,local-authority-eng:SND,owned by a public authority,,https://www.sunderland.gov.uk/online-applications,not permissioned,,POINT(-1.498005 54.849265),731,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,2020-11-30,brownfield-land/local-authority-eng/SND/731
