site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
The Former Site Of Tregolls House Tregolls Road Truro TR1 1PX,yes,,2017-12-12,,8,14,14,Fourteen new apartments. Fourteen new apartments,local-authority-eng:CON,mixed ownership,2007-10-08,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-5.043643 50.26408),BR113,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2017-12-12,brownfield-land/local-authority-eng/CON/BR113
Taylors Garage Site Coinagehall Street Penzance,yes,,2017-12-12,,0.33,55,55,Construction of 55 dwellings. Construction of 55 dwellings,local-authority-eng:CON,owned by a public authority,1990-11-30,http://planning.cornwall.gov.uk/online-applications/,permissioned,reserved matters approval,POINT(-5.53199 50.115393),BR114,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2017-12-12,brownfield-land/local-authority-eng/CON/BR114
W Harvey & Sons The Coombe Newlyn Penzance Cornwall TR18 5HF,yes,,2017-12-12,,0.05,14,14,conversion of factory to form 14 self contained units. conversion of factory to form 14 self contained units,local-authority-eng:CON,not owned by a public authority,2011-07-14,http://planning.cornwall.gov.uk/online-applications/,permissioned,other,POINT(-5.552244 50.107199),BR115,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2017-12-12,brownfield-land/local-authority-eng/CON/BR115
Land At Whites Farm North Country RedruthTR16 4BZ,yes,29/01/2020,2020-12-12,,0.31,9,9,Change of use of land to provide for the siting of up to 9 mobile homes. Change of use of land to provide for the siting of up to 9 mobile homes,local-authority-eng:CON,not owned by a public authority,2018-02-13,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-5.231249 50.252076),BR116,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR116
Penalverne Surgery Penalverne Drive PenzanceTR18 2RE,yes,,2018-12-12,,0.05,6,6,"Conversion and extension of redundant surgery to form 6no residential apartments, together with associated works (previously approved PA17/10966). Conversion and extension of redundant surgery to form 6no residential apartments, together with associated works (previously approved PA17/10966)",local-authority-eng:CON,not owned by a public authority,2018-08-07,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-5.541176 50.118531),BR117,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR117
The Penarvor 15 Crooklets Flexbury,yes,,2018-12-12,,0.15,9,9,Proposed demolition of existing hotel and 1 unit of residential accommodation and erection of 10 no. apartments.. Proposed demolition of existing hotel and 1 unit of residential accommodation and erection of 10 no. apartments.,local-authority-eng:CON,mixed ownership,2017-11-02,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-4.552939 50.83677),BR118,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR118
Whitstone Head School Whitstone Holsworthy,yes,16/07/2019,2020-12-12,,0.19,7,7,Change of use of former school dormitories building to seven flats / apartments.. Change of use of former school dormitories building to seven flats / apartments.,local-authority-eng:CON,not owned by a public authority,2017-08-29,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-4.467502 50.761653),BR119,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR119
Troon Cricket Club Laity RoadTroon Cornwall TR14 9EL,yes,,2018-12-12,,0.22,7,7,"Application for reserved matters (appearance, landscaping, layout and scale) in respect of outline application PA15/03833 - for seven dwellings.. Application for reserved matters (appearance, landscaping, layout and scale) in respect of outline application PA15/03833 - for seven dwellings.",local-authority-eng:CON,not owned by a public authority,2018-01-23,http://planning.cornwall.gov.uk/online-applications/,permissioned,reserved matters approval,POINT(-5.279517 50.194488),BR120,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR120
Land West Of Priestacott ParkPenstowe RoadKilkhamptonEX23 9QT,yes,13/09/2018,2020-12-12,,0.25,5,5,"Outline planning permission with some matters reserved: Erection of up to 5 new dwellings, garages and access.. Outline planning permission with some matters reserved: Erection of up to 5 new dwellings, garages and access.",local-authority-eng:CON,not owned by a public authority,2018-02-05,http://planning.cornwall.gov.uk/online-applications/,permissioned,outline planning permission,POINT(-4.489403 50.87252),BR121,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR121
Land To East Of Duporth FarmManor Farm RoadDuporthSt Austell,yes,08/01/2019,2020-12-12,,0.8,38,38,"Revised plans: Partial demolition and development of an age restricted community (for over 55's only) within C3 residential use, comprising development of 30 new build age-restricted dwellings, conversion of existing curtilage listed farm buildings to accommodate 8 further dwellings, the retention and restoration of the grade II listed clock tower, and associated access, landscaping and parking.. Revised plans: Partial demolition and development of an age restricted community (for over 55's only) within C3 residential use, comprising development of 30 new build age-restricted dwellings, conversion of existing curtilage listed farm buildings to accommodate 8 further dwellings, the retention and restoration of the grade II listed clock tower, and associated access, landscaping and parking.",local-authority-eng:CON,not owned by a public authority,2018-02-06,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-4.765118 50.328703),BR122,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR122
Former Trelawney Garage Morrab Road Penzance Cornwall TR18 4HD,yes,,2018-12-12,,0.1,8,8,Demolition of garage and erection of 8 dwellings. Demolition of garage and erection of 8 dwellings,local-authority-eng:CON,not owned by a public authority,2017-05-05,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-5.538216 50.114447),BR124,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR124
Land At Mount Pleasant West Of Auberge Asterisk Withiel Road Roche Cornwall,yes,,2020-12-12,,0.66,10,10,Construction of 10 Exemplar Sustainable Self Build Plots and 1 B1 Unit with access and layout. Construction of 10 Exemplar Sustainable Self Build Plots and 1 B1 Unit with access and layout,local-authority-eng:CON,not owned by a public authority,2019-06-18,http://planning.cornwall.gov.uk/online-applications/,permissioned,other,POINT(-4.819843 50.428605),BR125,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR125
Thomas Storage Land Red Lane Bugle Cornwall,yes,,2018-12-12,,0.56,10,10,Outline planning permission with some matters reserved: Residential development up to 10 self build dwellings. Outline planning permission with some matters reserved: Residential development up to 10 self build dwellings,local-authority-eng:CON,not owned by a public authority,2017-05-11,http://planning.cornwall.gov.uk/online-applications/,permissioned,outline planning permission,POINT(-4.79012 50.402102),BR126,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR126
The Cottage Hotel Boskerris Road Carbis Bay TR26 2PE,yes,,2018-12-12,,1.18,36,36,Demolition of the Cottage Hotel and new construction of 30 no. Over 55's 1-and 2-bed apartments and 7 no. open market duplex apartments. Demolition of the Cottage Hotel and new construction of 30 no. Over 55's 1-and 2-bed apartments and 7 no. open market duplex apartments,local-authority-eng:CON,not owned by a public authority,2019-03-22,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-5.466324 50.196598),BR127,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR127
Land Rear Of Maynes Garage Wheal Tehidy Lane Barncoose Cornwall TR15 3EX,yes,,2018-12-12,,0.2,10,10,Construction of ten dwellings. Construction of ten dwellings,local-authority-eng:CON,not owned by a public authority,2017-05-23,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-5.250174 50.230812),BR128,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR128
Car Park East Hill St Austell Cornwall,yes,,2018-12-12,,0.22,10,10,Outline application with all matters reserved for the erection of a mixed used building. Outline application with all matters reserved for the erection of a mixed used building,local-authority-eng:CON,not owned by a public authority,2017-06-07,http://planning.cornwall.gov.uk/online-applications/,permissioned,outline planning permission,POINT(-4.79062 50.337512),BR129,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR129
Land At Former MOD Site R A F St Eval St Eval Wadebridge Cornwall PL27 7TT,yes,,2018-12-12,,9.19,100,100,Construction of 100 dwellings (85 Open Market and 15 Affordable) and provision of multi use games area.. Construction of 100 dwellings (85 Open Market and 15 Affordable) and provision of multi use games area.,local-authority-eng:CON,mixed ownership,2017-04-07,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-4.980987 50.474808),BR130,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR130
12 The Crescent Newquay TR7 1DT,yes,04/12/2018,2020-12-12,,0.06,8,8,Construction of 8 x 2 bedroom apartments with parking. Construction of 8 x 2 bedroom apartments with parking,local-authority-eng:CON,not owned by a public authority,2017-06-07,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-5.0844 50.41444),BR131,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR131
St Pauls Old School Taroveor Road Penzance TR18 2BH,yes,31/03/2020,2020-12-12,,0.1,9,9,"Change of use / conversion of former school building (last used as a community centre) into 9no domestic dwellings, together with associated works. Change of use / conversion of former school building (last used as a community centre) into 9no domestic dwellings, together with associated works",local-authority-eng:CON,not owned by a public authority,2017-07-05,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-5.538071 50.121397),BR132,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR132
Abbotts Priory Yard RiversideLaunceston Cornwall PL15 8DQ,yes,,2018-12-12,,0.17,8,8,Proposed erection of 8no. dwellings and associated infrastructure on previously approved land. Proposed erection of 8no. dwellings and associated infrastructure on previously approved land,local-authority-eng:CON,not owned by a public authority,2017-07-05,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-4.367043 50.640433),BR133,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR133
Former Devoran Car Sales Site Devoran Truro Cornwall TR3 7NR,yes,,2018-12-12,,0.11,5,5,"Proposed residential development of five houses and associated works, on the former Devoran car sales site, Devoran. Proposed residential development of five houses and associated works, on the former Devoran car sales site, Devoran",local-authority-eng:CON,not owned by a public authority,2018-10-29,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-5.099088 50.211967),BR134,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR134
18-20 Woodland Road St Austell PL25 4QY,yes,10/06/2019,2020-12-12,,0.09,8,8,Conversion of Drs Surgery to 8 residential flats. Conversion of Drs Surgery to 8 residential flats,local-authority-eng:CON,not owned by a public authority,2017-07-12,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-4.77778 50.337388),BR135,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR135
Sterling Court Truro Hill Penryn Cornwall TR10 8DB,yes,,2018-12-12,,0.26,19,19,Prior approval for change of use from offices (class B1(a)) to up to 14 residential flats (class C3). Prior approval for change of use from offices (class B1(a)) to up to 14 residential flats (class C3),local-authority-eng:CON,not owned by a public authority,2018-09-12,http://planning.cornwall.gov.uk/online-applications/,permissioned,other,POINT(-5.105935 50.17149),BR136,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR136
Penwith Street Penzance Cornwall TR18 2ET,yes,13/02/2020,2020-12-12,,0.31,24,24,Erection of 24 dwellings. Erection of 24 dwellings,local-authority-eng:CON,mixed ownership,2017-07-21,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-5.535393 50.121893),BR137,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR137
Brookhouse Inn 70 Henver Road Newquay TR7 3BN,yes,30/07/2019,2020-12-12,,0.17,28,28,"Demolition of the existing public house and redevelopment to provide a part three, part four storey building comprising 28 flats with associated parking and landscaping.. Demolition of the existing public house and redevelopment to provide a part three, part four storey building comprising 28 flats with associated parking and landscaping.",local-authority-eng:CON,owned by a public authority,2017-07-27,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-5.061912 50.41785),BR138,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR138
Sheaf Of Wheat Inn Chapel Street St Ives TR26 2LR,yes,,2018-12-12,,0.04,5,5,"Demolition of existing public house and apartment and erection of 5 terraced dwellings, including 3 parking spaces. Demolition of existing public house and apartment and erection of 5 terraced dwellings, including 3 parking spaces",local-authority-eng:CON,not owned by a public authority,2017-07-27,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-5.482524 50.211021),BR139,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR139
38-40 Pentire Crescent Newquay TR7 1PU,yes,31/03/2020,2020-12-12,,0.42,10,10,Four detached houses and six terraced houses with associated parking and amenity space.. Four detached houses and six terraced houses with associated parking and amenity space.,local-authority-eng:CON,not owned by a public authority,2017-08-07,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-5.101896 50.40944),BR140,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR140
Offshore Hotel 6 Pentire Avenue Newquay Cornwall TR7 1PA,yes,,2018-12-12,,0.06,8,8,Outline application with all matters reserved for the conversion and extension of hotel to form 8 open market apartments with parking at the front and rear. Outline application with all matters reserved for the conversion and extension of hotel to form 8 open market apartments with parking at the front and rear,local-authority-eng:CON,not owned by a public authority,2017-08-09,http://planning.cornwall.gov.uk/online-applications/,permissioned,outline planning permission,POINT(-5.101839 50.411583),BR141,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR141
236 Henver Road Newquay TR7 3EH,yes,,2018-12-12,,0.11,8,8,Construction of two residential blocks consisting of a 3 x 2 bedroom apartments in block 1 and 4 x 1 bedroom apartments in block 2.. Construction of two residential blocks consisting of a 3 x 2 bedroom apartments in block 1 and 4 x 1 bedroom apartments in block 2.,local-authority-eng:CON,not owned by a public authority,2017-08-10,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-5.045974 50.416748),BR142,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR142
Tyringham Arms Nance Trink TR26 3EZ,yes,,2018-12-12,,0.7,5,5,Conversion of former public house/restaurant (originally built as a school) to 5 residential units.. Conversion of former public house/restaurant (originally built as a school) to 5 residential units.,local-authority-eng:CON,not owned by a public authority,2017-08-31,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-5.472843 50.179247),BR143,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR143
36 Rosevear Road Bugle PL26 8PJ,yes,,2020-12-12,,0.43,10,10,"Reserved matters of appearance, landscaping and layout following outline approval PA17/05051 (10 no. detached dwellings). Reserved matters of appearance, landscaping and layout following outline approval PA17/05051 (10 no. detached dwellings)",local-authority-eng:CON,not owned by a public authority,2019-05-15,http://planning.cornwall.gov.uk/online-applications/,permissioned,reserved matters approval,POINT(-4.791665 50.395589),BR144,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR144
Oceans House Truro Business Park Threemilestone Cornwall TR4 9LD,yes,,2018-12-12,,0.05,5,5,Prior approval for change of use of building from offices (B1) to 5 dwellings. Prior approval for change of use of building from offices (B1) to 5 dwellings,local-authority-eng:CON,not owned by a public authority,2017-09-14,http://planning.cornwall.gov.uk/online-applications/,permissioned,other,POINT(-5.123212 50.259548),BR145,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR145
Fistral Bay Hotel 1 Pentire Avenue Newquay TR7 1NZ,yes,,2018-12-12,,0.23,74,74,"Revised proposal for complete demolition of the derelict hotel and all out buildings and creation of a new build 74 unit apartment building,. Revised proposal for complete demolition of the derelict hotel and all out buildings and creation of a new build 74 unit apartment building,",local-authority-eng:CON,not owned by a public authority,2017-09-27,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-5.099878 50.411734),BR146,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR146
15 Coinagehall Street Helston TR13 8ER,yes,,2018-12-12,,0.04,5,5,Proposed conversion of part of former wine bar and dwelling into 6 dwellings. Proposed conversion of part of former wine bar and dwelling into 6 dwellings,local-authority-eng:CON,not owned by a public authority,2017-09-27,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-5.275559 50.100804),BR147,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR147
Police Station 4 Ferry Street Torpoint PL11 2AZ,yes,,2018-12-12,,0.12,10,10,Demolition of existing police station and erection of 10 apartments. Demolition of existing police station and erection of 10 apartments,local-authority-eng:CON,owned by a public authority,2017-09-27,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-4.194463 50.374753),BR148,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR148
Carbis Bay Holiday Park Laity Lane Carbis Bay Cornwall TR26 3HW,yes,,2018-12-12,,1.53,34,34,Full application for 34 dwellings and associated works. Full application for 34 dwellings and associated works,local-authority-eng:CON,not owned by a public authority,2017-09-29,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-5.466888 50.18852),BR149,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR149
Land Rear of St Georges Arcade St Georges Arcade Falmouth Cornwall,yes,,2018-12-12,,0.04,8,8,Resubmission of lapsed approval (PA11/04965) for demolition of former dwelling shell and erection of 8 studio apartments within footprint of previous application. Resubmission of lapsed approval (PA11/04965) for demolition of former dwelling shell and erection of 8 studio apartments within footprint of previous application,local-authority-eng:CON,not owned by a public authority,2017-11-20,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-5.069227 50.154502),BR150,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR150
Raob Tresooth Lane Penryn TR10 8DL,yes,,2018-12-12,,0.11,9,9,Conversion and change of use of existing building to create nine residential apartments. Conversion and change of use of existing building to create nine residential apartments,local-authority-eng:CON,not owned by a public authority,2017-10-19,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-5.109855 50.17188),BR151,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR151
Hotel La Felica 72 Henver Road Newquay TR7 3BL,yes,03/12/2019,2020-12-12,,0.08,10,10,Construction of 10no. 2 bedroom apartments with parking. Construction of 10no. 2 bedroom apartments with parking,local-authority-eng:CON,not owned by a public authority,2017-10-19,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-5.059749 50.417943),BR152,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR152
The Showroom Duchy Motors Grenville Road Lostwithiel Cornwall PL22 0EW,yes,,2018-12-12,,0.09,10,10,Application for the demolition of former Duchy Motors building and erection of new building to create 5 flats below 5 houses with infrastructure and parking B2 Phase two. Application for the demolition of former Duchy Motors building and erection of new building to create 5 flats below 5 houses with infrastructure and parking B2 Phase two,local-authority-eng:CON,not owned by a public authority,2017-11-23,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-4.665158 50.407867),BR153,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR153
Land East Of Nancassick Farm King Harry Road Feock,yes,,2018-12-12,,0.28,5,5,"Outline application with some matters reserved (appearance, landscaping, layout and scale reserved) - demolition of buildings used for agriculture and agricultural contracting, cessation of agricultural contracting and erection of up to 5 dwellings. Outline application with some matters reserved (appearance, landscaping, layout and scale reserved) - demolition of buildings used for agriculture and agricultural contracting, cessation of agricultural contracting and erection of up to 5 dwellings",local-authority-eng:CON,not owned by a public authority,2018-02-21,http://planning.cornwall.gov.uk/online-applications/,permissioned,outline planning permission,POINT(-5.053475 50.21815),BR154,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR154
Penhale Camp Camp Road Holywell Bay Newquay Cornwall TR8 5PF,yes,,2018-12-12,,15.62,134,134,"Full permission for the demolition and clearance of the existing Ministry of Defence (MoD) buildings at the former camp, and redevelopment of the site to include: 132 dwellings (Use Class C3); change of use to convert the existing farmhouse into two dwellings (Use Class C3). Full permission for the demolition and clearance of the existing Ministry of Defence (MoD) buildings at the former camp, and redevelopment of the site to include: 132 dwellings (Use Class C3); change of use to convert the existing farmhouse into two dwellings (Use Class C3)",local-authority-eng:CON,not owned by a public authority,2018-03-29,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-5.146378 50.382229),BR155,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR155
First Floor Regal House Fore Street Saltash Cornwall PL12 6JR,yes,22/04/2020,2020-12-12,,0.05,7,7,Prior approval for proposed change of use of existing office space (B1(a)) on the first floor to 7no. residential apartments. Prior approval for proposed change of use of existing office space (B1(a)) on the first floor to 7no. residential apartments,local-authority-eng:CON,not owned by a public authority,2018-03-29,http://planning.cornwall.gov.uk/online-applications/,permissioned,other,POINT(-4.213976 50.408976),BR156,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR156
Land South Of Annears Garage Tywardreath Highway Par Cornwall,yes,,2018-12-12,,0.28,10,10,Outline application for 10 dwellings. Outline application for 10 dwellings,local-authority-eng:CON,not owned by a public authority,2017-12-22,http://planning.cornwall.gov.uk/online-applications/,permissioned,outline planning permission,POINT(-4.711935 50.364786),BR157,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR157
Pentewan Valley Nurseries Pentewan St Austell Cornwall PL26 6DL,yes,,2020-12-12,,0.34,5,5,"Reserved Matters application for the approval of appearance, landscaping, layout and scale following decision PA17/05276 dated 21/12/2017. Reserved Matters application for the approval of appearance, landscaping, layout and scale following decision PA17/05276 dated 21/12/2017",local-authority-eng:CON,not owned by a public authority,2019-08-13,http://planning.cornwall.gov.uk/online-applications/,permissioned,reserved matters approval,POINT(-4.800432 50.299793),BR158,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR158
Alan Davis Automatics Wheal Northey St Austell PL25 3EF,yes,,2018-12-12,,0.21,8,8,Replacement of Existing Building with eight houses. Replacement of Existing Building with eight houses,local-authority-eng:CON,not owned by a public authority,2017-12-20,http://planning.cornwall.gov.uk/online-applications/,permissioned,outline planning permission,POINT(-4.760317 50.344532),BR159,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2018-12-12,brownfield-land/local-authority-eng/CON/BR159
