site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"Adelphi Lads Club, 4749 Cannon Street, Salford, M3 6EG",,,2019-12-11,,0.23,32,32,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.262155 53.486803),S/IRW/108,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.486803/-2.262155,2019-12-11,brownfield-land/local-authority-eng/SLF/S-IRW-108
"Waterside Village, Gemini Road, Salford, M6 6HB",yes,,2019-12-11,,1.66,104,104,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.271506 53.494691),S/IRW/110,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#18/53.494691/-2.271506,2019-12-11,brownfield-land/local-authority-eng/SLF/S-IRW-110
"Land adjacent to 21 Roston Rd, Salford",,,2019-12-11,,0.05,2,2,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.253842 53.513725),S/KER/031,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.513725/-2.253842,2017-12-01,brownfield-land/local-authority-eng/SLF/S-KER-031
"72 Upper Park Road, Higher Broughton, Salford, M7 4JA",yes,,2019-12-11,,0.12,5,5,Full planning permission - 17/70388/REM - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,2017-09-19,,permissioned,full planning permission,POINT(-2.258404 53.516319),S/KER/050,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.516319/-2.258404,2017-12-01,brownfield-land/local-authority-eng/SLF/S-KER-050
"4 King Edwards Buildings, Bury Old Road, Salford, M7 4QJ",yes,,2019-12-11,,0.01,2,2,Full planning permission - 17/69835/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,2017-05-31,,permissioned,full planning permission,POINT(-2.246386 53.513205),S/KER/052,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.513205/-2.246386,2019-12-11,brownfield-land/local-authority-eng/SLF/S-KER-052
"6 and 8 Legh Street, Salford, M7 4EF",yes,,2019-12-11,,0.17,6,6,Full planning permission - 17/70103/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,2017-11-16,,permissioned,full planning permission,POINT(-2.258498 53.509667),S/KER/059,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.509667/-2.258498,2018-12-12,brownfield-land/local-authority-eng/SLF/S-KER-059
"463 - 465 Bury New Road, Salford, M7 3NE",yes,,2019-12-11,,0.29,6,6,Full planning permission - 16/69094/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,2016-01-18,,permissioned,full planning permission,POINT(-2.267773 53.513738),S/KER/060,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.513738/-2.267773,2018-12-12,brownfield-land/local-authority-eng/SLF/S-KER-060
"Garages north east Healey Close, Blackfield Lane, Salford, M7 3PQ",yes,,2019-12-11,,0.03,1,1,Full planning permission - 18/72012/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,2018-09-28,,permissioned,full planning permission,POINT(-2.269052 53.512914),S/KER/062,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.512914/-2.269052,2019-12-11,brownfield-land/local-authority-eng/SLF/S-KER-062
"7 Okeover Road, Salford, M7 4JX",yes,,2019-12-11,,0.05,1,1,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.259053 53.514108),S/KER/064,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.514108/-2.259053,2019-12-11,brownfield-land/local-authority-eng/SLF/S-KER-064
"9 Nevile Road, Salford, M7 3PS",yes,,2019-12-11,,0.02,2,2,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.279283 53.512659),S/KER/065,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.512659/-2.279283,2019-12-11,brownfield-land/local-authority-eng/SLF/S-KER-065
"Land Adjacent 184 Derby Road, Salford",,,2019-12-11,,0.02,1,1,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.300262 53.487107),S/LAN/038,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.487107/-2.300262,2017-12-01,brownfield-land/local-authority-eng/SLF/S-LAN-038
Land to the east of Langworthy Road and north of Liverpool Street (including land off Kara Street and Nansen Street),,,2019-12-11,,1.54,152,152,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,owned by a public authority,,,not permissioned,,POINT(-2.297143 53.484565),S/LAN/049,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#18/53.484565/-2.297143,2017-12-01,brownfield-land/local-authority-eng/SLF/S-LAN-049
Creating a New Pendleton (phases 2-4),yes,,2019-12-11,,56.95,869,869,Outline planning permission - 12/61953/HYBRID - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,mixed ownership,2012-08-29,,permissioned,outline planning permission,POINT(-2.284097 53.485372),S/LAN/057,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#16/53.485372/-2.284097,2017-12-01,brownfield-land/local-authority-eng/SLF/S-LAN-057
"Land adjacent to 52 Derby Road, Salford",yes,,2019-12-11,,0.04,2,2,Full planning permission - 16/68967/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,2016-12-15,,permissioned,full planning permission,POINT(-2.301097 53.483609),S/LAN/064,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.483609/-2.301097,2017-12-01,brownfield-land/local-authority-eng/SLF/S-LAN-064
"45 Brown Street, Salford, M6 5RY",yes,,2019-12-11,,0.01,1,1,Full planning permission - 17/69334/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,2017-03-13,,permissioned,full planning permission,POINT(-2.294018 53.483197),S/LAN/078,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.483197/-2.294018,2017-12-01,brownfield-land/local-authority-eng/SLF/S-LAN-078
"Salford Discount Carpets and Beds, 38 Fitzwarren Street, Salford, M6 5JF",yes,,2019-12-11,,0.14,6,6,Full planning permission - 17/71122/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,2018-05-04,,permissioned,full planning permission,POINT(-2.291396 53.488277),S/LAN/082,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.488277/-2.291396,2018-12-12,brownfield-land/local-authority-eng/SLF/S-LAN-082
"28 Milford Street, Salford, M6 5GQ",yes,,2019-12-11,,0.01,1,1,Full planning permission - 18/71593/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,2018-05-31,,permissioned,full planning permission,POINT(-2.295282 53.482765),S/LAN/083,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.482765/-2.295282,2018-12-12,brownfield-land/local-authority-eng/SLF/S-LAN-083
"8 Langham Road, Salford, M6 5DZ",yes,,2019-12-11,,0.01,1,1,Full planning permission - 18/72086/P3NPA - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,2018-08-31,,permissioned,full planning permission,POINT(-2.292977 53.487106),S/LAN/086,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.487106/-2.292977,2019-12-11,brownfield-land/local-authority-eng/SLF/S-LAN-086
"12 Eccles Old Road, Salford, M6 7AF",yes,,2019-12-11,,0.04,1,1,Full planning permission - 19/72929/COU - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,2019-02-15,,permissioned,full planning permission,POINT(-2.292706 53.492275),S/LAN/087,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.492275/-2.292706,2019-12-11,brownfield-land/local-authority-eng/SLF/S-LAN-087
8 Eccles Old Road Salford M6 7AF,yes,,2019-12-11,,0.03,1,1,Full planning permission - 19/72927/COU - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,2019-03-15,,permissioned,full planning permission,POINT(-2.292445 53.49226),S/LAN/088,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.492260/-2.292445,2019-12-11,brownfield-land/local-authority-eng/SLF/S-LAN-088
"10 Eccles Old Road, Salford M6 7AF",yes,,2019-12-11,,0.03,1,1,Full planning permission - 19/72928/COU - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,2019-03-15,,permissioned,full planning permission,POINT(-2.29257 53.492266),S/LAN/089,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.492266/-2.292570,2019-12-11,brownfield-land/local-authority-eng/SLF/S-LAN-089
"178 Langworthy Road, Salford, M6 5PP",yes,,2019-12-11,,0.04,5,5,Full planning permission - 18/71851/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,2018-08-02,,permissioned,full planning permission,POINT(-2.294523 53.486851),S/LAN/090,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.486851/-2.294523,2019-12-11,brownfield-land/local-authority-eng/SLF/S-LAN-090
Corner of Captain Fold Rd and Brookhurst Lane,,,2019-12-11,,0.3,15,15,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.431746 53.536607),S/LHU/018,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.536607/-2.431746,2017-12-01,brownfield-land/local-authority-eng/SLF/S-LHU-018
Former Harrop Fold School Buildings - Land at Longshaw Drive (site 1),,,2019-12-11,,3.37,118,118,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,owned by a public authority,,,not permissioned,,POINT(-2.421034 53.528529),S/LHU/025,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#17/53.528529/-2.421034,2017-12-01,brownfield-land/local-authority-eng/SLF/S-LHU-025
"Thornfield Crescent, North West of Hope Hey Lane",,,2019-12-11,,0.31,7,7,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.42555 53.534995),S/LHU/033,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.534995/-2.425550,2017-12-01,brownfield-land/local-authority-eng/SLF/S-LHU-033
"Land bounded by Barry Crescent, Yates Drive and Westwood Avenue",,,2019-12-11,,0.49,12,12,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.4202 53.523334),S/LHU/047,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.523334/-2.420200,2017-12-01,brownfield-land/local-authority-eng/SLF/S-LHU-047
"Cleggs Lane Mill, Seddon Street, Little Hulton",,,2019-12-11,,0.37,15,15,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.423616 53.534502),S/LHU/053,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.534502/-2.423616,2017-12-01,brownfield-land/local-authority-eng/SLF/S-LHU-053
"Land to the north of Manchester Road West, Little Hulton",,,2019-12-11,,0.3,11,11,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.431915 53.533647),S/LHU/064,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.533647/-2.431915,2017-12-01,brownfield-land/local-authority-eng/SLF/S-LHU-064
Land to the north of Oakwood Close,,,2019-12-11,,0.34,12,12,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.43485 53.527201),S/LHU/072,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.527201/-2.434850,2017-12-01,brownfield-land/local-authority-eng/SLF/S-LHU-072
"Land On Cleggs Lane and corner of Falcon Drive, Worsley, M38 9SN",,,2019-12-11,,0.34,20,20,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.418231 53.534786),S/LHU/076,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.534786/-2.418231,2017-12-01,brownfield-land/local-authority-eng/SLF/S-LHU-076
"Land at corner Of Langworthy Road and Eccles New Road, Salford",yes,,2019-12-11,,0.24,45,45,Full planning permission - 18/72424/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,2019-02-27,,permissioned,full planning permission,POINT(-2.294463 53.481058),S/ORD/008,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.481058/-2.294463,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-008
Middlewood Locks - phases 3+,,,2019-12-11,,4.44,825,825,Outline planning permission - 16/67987/OUTEIA - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,2018-11-21,,permissioned,outline planning permission,POINT(-2.261155 53.480136),S/ORD/010a,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#17/53.480136/-2.261155,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-010a
"Waterloo Place (Kholi) - Land to west of New Bridge Street, Greengate",,,2019-12-11,,0.27,400,400,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.248339 53.487584),S/ORD/013a,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.487584/-2.248339,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-013a
"Land Bounded By Trinity Way, Queen Street, Collier Street and Gravel Lane",,,2019-12-11,,1.67,1200,1200,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.250269 53.487193),S/ORD/014,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#18/53.487193/-2.250269,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-014
"Land at Middlewood Basin, Off East Ordsall Lane, Salford 5",,,2019-12-11,,0.89,250,250,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.260064 53.479764),S/ORD/017,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#18/53.479764/-2.260064,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-017
"Former Colgate-Palmolive Factory , Ordsall Lane, Salford",,,2019-12-11,,3.56,240,240,Full planning permission - 09/58270/HYB - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,2010-09-30,,permissioned,other,POINT(-2.279192 53.466704),S/ORD/032,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#17/53.466704/-2.279192,2019-12-11,brownfield-land/local-authority-eng/SLF/S-ORD-032
"Waterfront Quay, Salford Quays, Salford M50 3XW",yes,,2019-12-11,,2.91,1600,1600,Outline planning permission - 16/67568/OUT - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,2017-03-17,,permissioned,outline planning permission,POINT(-2.286949 53.470046),S/ORD/039,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#17/53.470046/-2.286949,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-039
Land to the east of Gravel Lane,,,2019-12-11,,0.53,400,400,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.248534 53.486933),S/ORD/041,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#18/53.486933/-2.248534,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-041
"Land bound by Queen Street, Collier Street and Trinity Way",,,2019-12-11,,0.61,200,200,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,mixed ownership,,,not permissioned,,POINT(-2.252218 53.486979),S/ORD/042,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#18/53.486979/-2.252218,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-042
"Land bound by Queen Street, King Street and Gravel Lane",,,2019-12-11,,0.26,250,250,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.250917 53.486567),S/ORD/042a,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.486567/-2.250917,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-042a
"28 King Street and 49-51 Queen Street, Blackfriars, Salford, M3 7DG",yes,,2019-12-11,,0.08,104,104,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.252006 53.486706),S/ORD/042b,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.486706/-2.252006,2019-12-11,brownfield-land/local-authority-eng/SLF/S-ORD-042b
Land West of Quay Street,,,2019-12-11,,0.35,105,105,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.253242 53.483226),S/ORD/044,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.483226/-2.253242,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-044
"South of the Quays, North of Ontario Basin",,,2019-12-11,,0.69,300,300,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,mixed ownership,,,not permissioned,,POINT(-2.286097 53.471742),S/ORD/050,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#18/53.471742/-2.286097,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-050
Land to the south of King William Street,,,2019-12-11,,0.34,350,350,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.284911 53.475187),S/ORD/059a,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.475187/-2.284911,2019-12-11,brownfield-land/local-authority-eng/SLF/S-ORD-059a
Land bounded by Merchants Quay and Trafford Road,,,2019-12-11,,0.92,275,275,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.283424 53.470313),S/ORD/061,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#18/53.470313/-2.283424,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-061
"Bridgewater Wharf phase 2 - land bounded by Fairbrother Street, Ordsall Lane and River Irwell",yes,,2019-12-11,,1.19,389,389,Full planning permission - 17/69327/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,2018-05-09,,permissioned,full planning permission,POINT(-2.272305 53.470845),S/ORD/064,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#18/53.470845/-2.272305,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-064
"Land adjacent to the River Irwell, Derwent Street, Salford",yes,,2019-12-11,,0.28,180,180,Full planning permission - 17/70156/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,2018-05-25,,permissioned,full planning permission,POINT(-2.264317 53.474786),S/ORD/065,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.474786/-2.264317,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-065
Former Ordsall District Centre,,,2019-12-11,,2.01,140,140,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,owned by a public authority,,,not permissioned,,POINT(-2.275888 53.475061),S/ORD/080,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#17/53.475061/-2.275888,2019-12-11,brownfield-land/local-authority-eng/SLF/S-ORD-080
"Land to the west of Phoebe Street, Ordsall",,,2019-12-11,,0.46,31,31,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,owned by a public authority,,,not permissioned,,POINT(-2.278053 53.474455),S/ORD/085,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.474455/-2.278053,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-085
"Land bounded by Ordsall Lane, Dyer Street and Worrall Street",yes,,2019-12-11,,1.29,200,200,Full planning permission - 18/71363/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,2018-06-06,,permissioned,full planning permission,POINT(-2.269203 53.472061),S/ORD/087,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#18/53.472061/-2.269203,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-087
221 - 223 Ordsall Lane Salford M5 4TD,,,2019-12-11,,0.5,196,196,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.2695 53.472733),S/ORD/087b,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.472733/-2.269500,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-087b
"Land at Worrall Street, Salford, M5 4TH",,,2019-12-11,,0.32,190,190,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.268499 53.472535),S/ORD/087c,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.472535/-2.268499,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-087c
Land on the east side of Fairbrother Street,,,2019-12-11,,1.39,350,350,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.270879 53.471654),S/ORD/087d,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#18/53.471654/-2.270879,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-087d
Land between Broadway and The Quays,,,2019-12-11,,8.28,300,300,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,mixed ownership,,,not permissioned,,POINT(-2.290423 53.475389),S/ORD/090,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#17/53.475389/-2.290423,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-090
"Land to the west of Michigan Avenue, Salford, M50 2GY",,,2019-12-11,,1.82,1500,1500,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.294056 53.475017),S/ORD/090a,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#18/53.475017/-2.294056,2018-12-12,brownfield-land/local-authority-eng/SLF/S-ORD-090a
"52 - 60 Chapel Street, Salford, M3 7AA",,,2019-12-11,,0.04,10,10,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.248669 53.485095),S/ORD/115,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.485095/-2.248669,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-115
"Former Broadway Inn, 33-35 Broadway, Salford, M50 2UW",yes,,2019-12-11,,0.11,23,23,Full planning permission - 17/70561/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,2018-11-30,,permissioned,full planning permission,POINT(-2.284945 53.476419),S/ORD/116,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.476419/-2.284945,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-116
"Gresham Mill, South Hall Street, Salford, M5 4TP",yes,,2019-12-11,,0.89,142,142,Full planning permission - 15/67048/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,2016-10-11,,permissioned,full planning permission,POINT(-2.266222 53.474039),S/ORD/118,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#18/53.474039/-2.266222,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-118
Navigation House 1 Furness Quay Salford M50 3XZ,,,2019-12-11,,0.49,421,421,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.284174 53.472362),S/ORD/120,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.472362/-2.284174,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-120
"Land surrounding Stanley Street Bound By Trinity Way, Irwell Street And River Irwell M3 5DA. Salford Central plots C1, C2, A1, A2 and A3",yes,,2019-12-11,,1.48,644,644,Outline planning permission - 16/68325/OUT - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,2017-05-25,,permissioned,outline planning permission,POINT(-2.258057 53.480038),S/ORD/128,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#18/53.480038/-2.258057,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-128
"Land Bounded By Cleminson St To North, New Bailey St To East, River Irwell To South-east, Trinity Way And North Star Drive To South And Adelphi St To West",yes,,2019-12-11,,0.8,178,178,Full planning permission - 18/71782/REM - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,2018-07-19,,permissioned,full planning permission,POINT(-2.260045 53.482953),S/ORD/130a,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#18/53.482953/-2.260045,2018-12-12,brownfield-land/local-authority-eng/SLF/S-ORD-130a
"Coleman House, 1 - 3 Gravel Lane, Salford, M3 7WQ",yes,,2019-12-11,,0.02,4,4,Full planning permission - 16/68037/P3JPA - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,local-authority-eng:SLF,not owned by a public authority,2016-06-20,,permissioned,full planning permission,POINT(-2.251024 53.484826),S/ORD/131,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.484826/-2.251024,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-131
