site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
Patcham Garage Old London Road Patcham,,,2019-12-16,,0.06,6,6,,local-authority-eng:BNH,not owned by a public authority,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR75DMXE402|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7SDMXE995,not permissioned,,POINT(-0.151043 50.863309),SHLAA0670,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0670-patcham-garage-old-london-road-patcham.pdf,2017-09-28,brownfield-land/local-authority-eng/BNH/SHLAA0670
Texaco Service Station 133 Kingsway Hove,yes,,2019-12-16,yes,0.13,58,58,Development substantially commenced 201819. 2015 Call for Sites. Commenced 2018,local-authority-eng:BNH,not owned by a public authority,2017-08-18,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR5ZDMXE147,permissioned,full planning permission,POINT(-0.177389 50.825052),SHLAA0672,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0672-texaco-service-station-133-kingsway-hove.pdf,2017-09-18,brownfield-land/local-authority-eng/BNH/SHLAA0672
Cadogan Court 134a Dyke Road Brighton,,,2019-12-16,,0.15,11,11,,local-authority-eng:BNH,not owned by a public authority,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR71DMXE989,not permissioned,,POINT(-0.148933 50.832986),SHLAA0676,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0676-cadogan-court-134a-dyke-road-brighton.pdf,2017-09-28,brownfield-land/local-authority-eng/BNH/SHLAA0676
City College Pelham Street,,,2019-12-16,,0.63,100,100,Call for Sites 2017. Draft City Plan Part 2 Allocation,local-authority-eng:BNH,not owned by a public authority,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6CDMXE930,not permissioned,,POINT(-0.137267 50.82887),SHLAA0677,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0677-city-college-pelham-street.pdf,2017-09-28,brownfield-land/local-authority-eng/BNH/SHLAA0677
Decon Laboratories Conway Street,,,2019-12-16,,0.16,28,28,Council Owned Site,local-authority-eng:BNH,owned by a public authority,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR69DMXE635|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR77DMXE537,not permissioned,,POINT(-0.176228 50.835178),SHLAA0758,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0758-decon-laboratories-conway-street.pdf,2017-09-28,brownfield-land/local-authority-eng/BNH/SHLAA0758
Brighton And Hove (Corals) Stadium Nevill Road Hove,,,2019-12-16,,2.49,75,75,,local-authority-eng:BNH,not owned by a public authority,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7FDMXE498,not permissioned,,POINT(-0.176695 50.842138),SHLAA0853,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0853-brighton-and-hove-corals-stadium-nevill-road-hove.pdf,2017-09-28,brownfield-land/local-authority-eng/BNH/SHLAA0853
27-31 Church Street Brighton,yes,,2019-12-16,yes,0.12,10,10,Commenced although currently being used as secure gated car park. Draft City Plan Part 2 Allocation,local-authority-eng:BNH,not owned by a public authority,2013-02-08,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR5ZDMXE648|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6FDMXE938|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6JDMXE885|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7GDMXE012|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7KDMXE624,permissioned,full planning permission,POINT(-0.141895 50.8246),SHLAA0858,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0858-27-31-church-street-brighton.pdf,2017-09-19,brownfield-land/local-authority-eng/BNH/SHLAA0858
Anston House Preston Road,yes,,2019-12-16,,0.6,229,229,No progress on site. CPP1 Strategic Allocation,local-authority-eng:BNH,not owned by a public authority,2017-11-02,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR5ZDMXE382|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6ADMXE406|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6BDMXE826|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6GDMXE268|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7ODMXE641,permissioned,full planning permission,POINT(-0.144726 50.836642),SHLAA0860,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0860-anston-house-preston-road.pdf,2017-09-19,brownfield-land/local-authority-eng/BNH/SHLAA0860
EDF Portland Road Business Park (EM1),,,2019-12-16,,2.87,113,113,,local-authority-eng:BNH,not owned by a public authority,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6QDMXE362|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6UDMXE531,not permissioned,,POINT(-0.200622 50.835665),SHLAA0861,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0861-edf-portland-road-business-park.pdf,2017-09-28,brownfield-land/local-authority-eng/BNH/SHLAA0861
Conway Street (EM1),yes,,2019-12-16,,1.66,200,200,CPP1 Strategic Allocation- Planning App BH2016/02663 Appeal allowed. No progress,local-authority-eng:BNH,not owned by a public authority,2019-01-24,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR5ZDMXE233|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6QDMXE383|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6SDMXE466,permissioned,full planning permission,POINT(-0.173903 50.83507),SHLAA0862,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0862-conway-street.pdf,2017-09-28,brownfield-land/local-authority-eng/BNH/SHLAA0862
Telecom House 123 -135 Preston Road,,,2019-12-16,,0.4,85,85,Strategic Allocation,local-authority-eng:BNH,not owned by a public authority,,,not permissioned,,POINT(-0.143834 50.836224),SHLAA0864,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0864-telecom-house-123-135-preston-road.pdf,2017-12-18,brownfield-land/local-authority-eng/BNH/SHLAA0864
149-151 Preston Road (Thales) (EM2),,,2019-12-16,,0.12,15,15,CPP1 Strategic Allocation.,local-authority-eng:BNH,not owned by a public authority,,,not permissioned,,POINT(-0.145454 50.836915),SHLAA0865,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0865-149-151-preston-road-thales.pdf,2017-09-28,brownfield-land/local-authority-eng/BNH/SHLAA0865
(Natwest) 153 Preston Road (EM2),,,2019-12-16,,0.31,40,40,CPP1 Strategic Allocation.,local-authority-eng:BNH,not owned by a public authority,,,not permissioned,,POINT(-0.145672 50.837161),SHLAA0866,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0866-natwest-153-preston-road.pdf,2017-09-28,brownfield-land/local-authority-eng/BNH/SHLAA0866
Park Gate 161-163 Preston Road (EM2),,,2019-12-16,,0.25,30,30,CPP1 Strategic Allocation.,local-authority-eng:BNH,not owned by a public authority,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PJ61SVDMM8900,not permissioned,,POINT(-0.146548 50.837616),SHLAA0868,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0868-park-gate-161-163-preston-road.pdf,2017-09-28,brownfield-land/local-authority-eng/BNH/SHLAA0868
87 Preston Road,yes,,2019-12-16,yes,0.6,25,25,Development not started 2019,local-authority-eng:BNH,not owned by a public authority,2017-11-20,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONKE6WDMK1R00,permissioned,full planning permission,POINT(-0.142414 50.83549),SHLAA0869,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0869-87-preston-road.pdf,2017-09-19,brownfield-land/local-authority-eng/BNH/SHLAA0869
Peacock Industrial Estate Lyon Close Hove,yes,,2019-12-16,yes,2.07,152,152,Call for Sites 2017. Part of Draft CPP2 Strategic Site Allocation 3. Application approved 2019,local-authority-eng:BNH,not owned by a public authority,2019-07-31,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P9MU7ADML2400,permissioned,full planning permission,POINT(-0.157747 50.832388),SHLAA0871,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0871-peacock-industrial-estate-lyon-close-hove.pdf,2017-09-28,brownfield-land/local-authority-eng/BNH/SHLAA0871
Westerman Complex School Road Hove,yes,,2019-12-16,,0.63,104,104,Commenced on site,local-authority-eng:BNH,not owned by a public authority,2019-03-06,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR5ZDMXE349|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PDFVI5DMLVR00,permissioned,reserved matters approval,POINT(-0.189018 50.835332),SHLAA0878,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0878-westerman-complex-school-road-hove.pdf,2017-09-19,brownfield-land/local-authority-eng/BNH/SHLAA0878
EM1 Melbourne Street/Enterprise Point,,,2019-12-16,,0.55,80,80,CPP1 Strategic Allocation. B2 uses on site which would need to be relocated. Adjacent to Local Wildlife Site.,local-authority-eng:BNH,not owned by a public authority,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PEGWU2DMFSC00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6CDMXE964,not permissioned,,POINT(-0.123756 50.836118),SHLAA0892,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0892-melbourne-street-enterprise-point.pdf,2017-09-28,brownfield-land/local-authority-eng/BNH/SHLAA0892
Longley Industrial Estate New England Street,yes,,2019-12-16,,0.24,201,201,SHLAA call for Sites 2015 part of Housing led mixed use scheme. Part of Strategic Allocation. Planning Application BH2018/02598 approved 2019,local-authority-eng:BNH,not owned by a public authority,2019-09-26,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PDJOE0DM0P900,permissioned,full planning permission,POINT(-0.139847 50.833264),SHLAA0899,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0893-longley-industrial-estate.pdf,2018-12-17,brownfield-land/local-authority-eng/BNH/SHLAA0899
Richardson's scrap yard and Brewer's Paint (Albany House),,,2019-12-16,,0.27,20,20,CPP1 Strategic Allocation. Adjacent to Local Wildlife Site.,local-authority-eng:BNH,not owned by a public authority,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6PDMXE446,not permissioned,,POINT(-0.140487 50.832879),SHLAA0894,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0894-richardsons-scrap-yard-and-brewers-paint.pdf,2017-09-28,brownfield-land/local-authority-eng/BNH/SHLAA0894
Vantage Point and Circus Parade New England Street,yes,,2019-12-16,,0.36,45,45,SHLAA call for Sites 2015 part of Housing led mixed use scheme. Part of Strategic Allocation.,local-authority-eng:BNH,not owned by a public authority,,,not permissioned,,POINT(-0.139313 50.832761),SHLAA0893,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0899-vantage-point-and-circus-parade.pdf,2018-12-17,brownfield-land/local-authority-eng/BNH/SHLAA0893
Langfords Hotel 8-16 Third Avenue Hove,,,2019-12-16,,0.18,27,27,,local-authority-eng:BNH,not owned by a public authority,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6ODMXE778|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6XDMXE494|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7VDMXE076,not permissioned,,POINT(-0.170904 50.826029),SHLAA0931,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0931-langfords-hotel-8-16-third-avenue-hove.pdf,2017-09-28,brownfield-land/local-authority-eng/BNH/SHLAA0931
Land at 189 Kingsway Hove (Sackville Hotel),yes,,2019-12-16,,0.17,60,60,SHLAA Call for Sites 2015. BH2017/01108 Not Started 2019,local-authority-eng:BNH,not owned by a public authority,2017-11-14,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONM8XNDMK4H00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR65DMXE655|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6HDMXE413|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6IDMXE289|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6LDMXE110,permissioned,full planning permission,POINT(-0.18628 50.826458),SHLAA0932,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0932-land-at-189-kingsway-hove-sackville-hotel.pdf,2017-09-19,brownfield-land/local-authority-eng/BNH/SHLAA0932
Courtlands Hotel 11-17 The Drive Hove,,,2019-12-16,,0.15,23,23,,local-authority-eng:BNH,not owned by a public authority,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR71DMXE702|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7ODMXE703,not permissioned,,POINT(-0.167793 50.828247),SHLAA0933,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0933-courtlands-hotel-11-17-the-drive-hove.pdf,2017-10-02,brownfield-land/local-authority-eng/BNH/SHLAA0933
St Catherine's Lodge Hotel St Catherine's Terrace Kingsway Hove,,,2019-12-16,,0.15,45,45,Pre-application stage,local-authority-eng:BNH,not owned by a public authority,,,not permissioned,,POINT(-0.174965 50.825302),SHLAA0934,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0934-st-catherines-lodge-hotel-st-catherines-terrace-kingsway-hove.pdf,2017-10-02,brownfield-land/local-authority-eng/BNH/SHLAA0934
Prince's Marine Hotel 153 Kingsway Hove,,,2019-12-16,,0.14,21,21,,local-authority-eng:BNH,not owned by a public authority,,,not permissioned,,POINT(-0.181892 50.826102),SHLAA0935,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0935-princes-marine-hotel-153-kingsway-hove.pdf,2017-10-02,brownfield-land/local-authority-eng/BNH/SHLAA0935
North Star Car Showroom 20 Carlton Terrace Station Road Portslade,,,2019-12-16,,0.16,16,16,,local-authority-eng:BNH,not owned by a public authority,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6IDMXE567|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6NDMXE075|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6NDMXE079,not permissioned,,POINT(-0.20528 50.837157),SHLAA0950,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0950-north-star-car-showroom-20-carlton-terrace-station-road-portslade.pdf,2017-10-02,brownfield-land/local-authority-eng/BNH/SHLAA0950
21A- 21F Station Road Portslade,,,2019-12-16,,0.07,7,7,,local-authority-eng:BNH,not owned by a public authority,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6ADMXE299|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6GDMXE867|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6IDMXE485,not permissioned,,POINT(-0.207149 50.833975),SHLAA0952,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0952-21a-21f-station-road-portslade.pdf,2017-10-02,brownfield-land/local-authority-eng/BNH/SHLAA0952
Land between 38-50 Carlyle Street Brighton,,,2019-12-16,,0.06,9,9,,local-authority-eng:BNH,not owned by a public authority,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7CDMXE883|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7FDMXE137|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7ODMXE951,not permissioned,,POINT(-0.122899 50.830223),SHLAA0965,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0965-land-between-38-50-carlyle-street-brighton.pdf,2017-10-02,brownfield-land/local-authority-eng/BNH/SHLAA0965
Tudor Grange 13 The Upper Drive Hove,,,2019-12-16,,0.05,6,6,,local-authority-eng:BNH,not owned by a public authority,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR61DMXE889|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6FDMXE965|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6LDMXE776|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6WDMXE402,not permissioned,,POINT(-0.163034 50.835889),SHLAA0969,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0969-tudor-grange-13-the-upper-drive-hove.pdf,2017-10-02,brownfield-land/local-authority-eng/BNH/SHLAA0969
Vye’s 19-27 Carlton Terrace Portslade,,,2019-12-16,,0.25,6,6,,local-authority-eng:BNH,not owned by a public authority,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6IDMXE567|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6NDMXE075|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6NDMXE079,not permissioned,,POINT(-0.205368 50.837447),SHLAA2001,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa2001-vyes-19-27-carlton-terrace-portslade.pdf,2017-10-02,brownfield-land/local-authority-eng/BNH/SHLAA2001
St David's Hall Whitehawk Road Whitehawk Way Brighton,,,2019-12-16,,0.12,9,9,,local-authority-eng:BNH,not owned by a public authority,,,not permissioned,,POINT(-0.10589 50.824174),SHLAA2005,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa2005-st-davids-hall-whitehawk-road-whitehawk-way.pdf,2017-10-02,brownfield-land/local-authority-eng/BNH/SHLAA2005
PO Delivery Office 62 North Road Brighton,,,2019-12-16,,0.5,110,110,,local-authority-eng:BNH,not owned by a public authority,,,not permissioned,,POINT(-0.140625 50.82654),SHLAA2009,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa2009-po-delivery-office-62-north-road-brighton.pdf,2017-10-02,brownfield-land/local-authority-eng/BNH/SHLAA2009
Freshfield Road Business Park/Gala Bingo Car Park Freshfield Way,,,2019-12-16,,4.29,110,110,Eastern Road Edward Street Development Area. CPP1 Strategic Allocation,local-authority-eng:BNH,not owned by a public authority,,,not permissioned,,POINT(-0.123402 50.822289),SHLAA29881,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa29881-freshfield-road-business-park-gala-bingo-car-park-freshfield-way.pdf,2017-10-03,brownfield-land/local-authority-eng/BNH/SHLAA29881
113-119 Davigdor Road Hove,yes,,2019-12-16,yes,0.18,52,52,Application BH2018/02926 for 52 units Minded to Grant 2019. Part of CPP1 Strategic Site Allocation 3,local-authority-eng:BNH,not owned by a public authority,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PFCW9XDMHCG00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR68DMXE053,not permissioned,,POINT(-0.157415 50.831807),SHLAA3789,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa3789-113-119-davigdor-road-hove.pdf,2017-09-19,brownfield-land/local-authority-eng/BNH/SHLAA3789
Tower Point 44 North Road Brighton,,,2019-12-16,,0.19,19,19,,local-authority-eng:BNH,not owned by a public authority,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PQ5XEADMHOC00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONMO65DMK6900|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR63DMXE566|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7HDMXE731,not permissioned,,POINT(-0.141527 50.825655),SHLAA4032,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa4032-tower-point-44-north-road-brighton.pdf,2017-10-02,brownfield-land/local-authority-eng/BNH/SHLAA4032
193 Preston Road (Shell),,,2019-12-16,,0.08,12,12,,local-authority-eng:BNH,not owned by a public authority,,,not permissioned,,POINT(-0.151568 50.842138),SHLAA5001,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa5001-193-preston-road-shell.pdf,2017-10-02,brownfield-land/local-authority-eng/BNH/SHLAA5001
BP Petrol Station 373 Kingsway Hove (St Leonards Filling Station),,,2019-12-16,,0.17,17,17,,local-authority-eng:BNH,not owned by a public authority,,,not permissioned,,POINT(-0.204619 50.829224),SHLAA5002,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa5002-bp-petrol-station-373-kingsway-hove.pdf,2017-10-02,brownfield-land/local-authority-eng/BNH/SHLAA5002
Shell Fuel Garage 132-134 Old Shoreham Road Hove,,,2019-12-16,yes,0.16,24,24,,local-authority-eng:BNH,not owned by a public authority,,,not permissioned,,POINT(-0.175609 50.838658),SHLAA5004,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa5004-shell-fuel-garage-132-134-old-shoreham-road-hove.pdf,2017-10-02,brownfield-land/local-authority-eng/BNH/SHLAA5004
ESSO Fuel Garage Hove Station Station Approach,,,2019-12-16,yes,0.09,14,14,,local-authority-eng:BNH,not owned by a public authority,,,not permissioned,,POINT(-0.169707 50.834851),SHLAA5005,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa5005-esso-fuel-garage-hove-station-station-approach.pdf,2017-10-02,brownfield-land/local-authority-eng/BNH/SHLAA5005
Boundary House Boundary Road Hove,,,2019-12-16,,0.17,17,17,,local-authority-eng:BNH,not owned by a public authority,,,not permissioned,,POINT(-0.204654 50.836069),SHLAA6001,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6001-boundary-house-boundary-road-hove.pdf,2017-10-02,brownfield-land/local-authority-eng/BNH/SHLAA6001
57 Station Road Portslade,,,2019-12-16,,0.04,6,6,Shoreham Harbour Development Area,local-authority-eng:BNH,not owned by a public authority,,,not permissioned,,POINT(-0.208322 50.83188),SHLAA6003,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6003-57-station-road-portslade.pdf,2017-10-02,brownfield-land/local-authority-eng/BNH/SHLAA6003
Housing Office Victoria Road Portslade (adj Portslade Town Hall),yes,,2019-12-16,,0.16,37,37,Draft City Plan Part 2 Allocation,local-authority-eng:BNH,owned by a public authority,,,not permissioned,,POINT(-0.211939 50.83609),SHLAA6006,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6006-housing-office-victoria-road-portslade.pdf,2017-10-02,brownfield-land/local-authority-eng/BNH/SHLAA6006
Blocks E & F Kingsmere London Road,yes,,2019-12-16,,0.09,8,8,Commenced 2019,local-authority-eng:BNH,not owned by a public authority,2015-11-26,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR61DMXE491|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR62DMXE324|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR63DMXE573|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6IDMXE893|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6ODMXE115|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6YDMXE545|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR70DMXE321,permissioned,full planning permission,POINT(-0.151263 50.846981),SHLAA6009,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6009-blocks-e-f-kingsmere-london-road.pdf,2017-09-19,brownfield-land/local-authority-eng/BNH/SHLAA6009
