site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
Former Gas Depot York Road Ashton-In-Makerfield,,,2021-01-05,,0.62,30,30,A/15/80753/OUTMAJ refers,local-authority-eng:WGN,not owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=357629.939434,399258.212396,358229.939434,398958.212396,27700",pending decision,,POINT(-2.635503 53.486993),SHLAA0325,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0325
Land east of Phoenix Way,,,2021-01-05,,2.6,70,70,Wigan Council ownership,local-authority-eng:WGN,owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=359194.594768,404644.549462,359794.594768,404344.549462,27700",Not permissioned,,POINT(-2.612617 53.535525),SHLAA0327,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0327
Hemfield Road Ince,yes,,2021-01-05,,0.53,16,16,A/15/81539/MAJOR refers,local-authority-eng:WGN,not owned by a public authority,2018-04-25,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=360538.125374,405986.334262,361138.125374,405686.334262,27700",permissioned,full planning permission,POINT(-2.592509 53.547689),SHLAA0338,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0338
"Land at Briar Grove, Leigh",,,2021-01-05,,0.37,11,11,Wigan Council ownership,local-authority-eng:WGN,owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=365267.141441,401723.970737,365867.141441,401423.970737,27700",Not permissioned,,POINT(-2.520672 53.509706),SHLAA0339,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0339
Site Of And Land To The North Of 52 - 54 Poolstock Wigan,,2019-12-01,2021-01-05,,0.04,,,Historic site no longer available for development,local-authority-eng:WGN,not owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=357821.388551,404879.90319,358421.388551,404579.90319,27700",Not permissioned,,POINT(-2.633357 53.537537),SHLAA0347,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0347
Higher Ince Social Club Empress Ind Est Anderton Street Ince,,,2021-01-05,,0.15,11,11,,local-authority-eng:WGN,not owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=359501.285694,405499.553974,360101.285694,405199.553974,27700",Not permissioned,,POINT(-2.608092 53.543238),SHLAA0348,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0348
Development South Of Millgate Multi Storey Car Park Millgate,,,2021-01-05,,0.22,120,120,Wigan Council ownership,local-authority-eng:WGN,owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=358145.74308,405706.831077,358745.74308,405406.831077,27700",Not permissioned,,POINT(-2.628585 53.544988),SHLAA0349,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0349
Apollo Printing Services Heeley Street Wigan,,,2021-01-05,,0.08,8,8,A/16/81990/FULL refers - application expired,local-authority-eng:WGN,not owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=357659.261486,407134.246129,358259.261486,406834.246129,27700",Not permissioned,,POINT(-2.636107 53.557786),SHLAA0354,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0354
Land Off Liverpool Road Platt Bridge Wigan,,,2021-01-05,,0.39,18,18,A/15/81702/MAJOR refers,local-authority-eng:WGN,not owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=360434.15451,403480.538409,361034.15451,403180.538409,27700",pending decision,,POINT(-2.593761 53.525162),SHLAA0355,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0355
Remaining land at Springbank Ind Est Liverpool Road Platt Bridge Wigan,,,2021-01-05,,0.65,23,23,,local-authority-eng:WGN,not owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=360466.537254,403392.747091,361066.537254,403092.747091,27700",Not permissioned,,POINT(-2.593262 53.524376),SHLAA0356,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0356
Land At Wigan Enterprise Park Seaman Way Ince,yes,,2021-01-05,,10.79,325,325,A/19/87324/RMMAJ refers,local-authority-eng:WGN,not owned by a public authority,2020-01-24,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=359580.72827,404714.380721,360180.72827,404414.380721,27700",permissioned,reserved matters approval,POINT(-2.606792 53.536187),SHLAA0360,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0360
Pagefield Hotel 168 Gidlow Lane Wigan,yes,,2021-01-05,,0.4,31,31,A/16/82916/MAJOR refers,local-authority-eng:WGN,not owned by a public authority,2018-03-14,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=357125.167627,406561.246066,357725.167627,406261.246066,27700",permissioned,full planning permission,POINT(-2.644091 53.552593),SHLAA0362,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0362
Pickup Street Ince,,,2021-01-05,,0.61,33,33,Wigan Council ownership,local-authority-eng:WGN,owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=359717.05084,405426.613245,360317.05084,405126.613245,27700",Not permissioned,,POINT(-2.604827 53.542594),SHLAA0363,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0363
Open Land North East Of 21 Knowsley Street Leigh,,,2021-01-05,,0.21,10,10,,local-authority-eng:WGN,not owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=364666.798111,400473.929734,365266.798111,400173.929734,27700",Not permissioned,,POINT(-2.529593 53.498431),SHLAA0374,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0374
Kirkless Industrial Estate Cale Lane Aspull,,,2021-01-05,,9.66,300,300,A/15/81125/OUTMES refers,local-authority-eng:WGN,not owned by a public authority,2017-10-25,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=360359.407872,406540.024512,360959.407872,406240.024512,27700",permissioned,outline planning permission,POINT(-2.59528 53.552655),SHLAA0377,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0377
Vyna House North Lane Tyldesley Manchester M29 7AB,,,2021-01-05,,0.51,32,32,A/16/81994/MAJOR refers - application expired,local-authority-eng:WGN,not owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=368700.85319,400999.344579,369300.85319,400699.344579,27700",Not permissioned,,POINT(-2.468837 53.503413),SHLAA0385,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0385
Site Of Former Manse 233 Wigan Road Ashton-In-Makerfield,,,2021-01-05,,0.28,8,8,A/19/87529/FULL refers,local-authority-eng:WGN,not owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=357046.533967,400174.563401,357646.533967,399874.563401,27700",pending decision,,POINT(-2.644414 53.495179),SHLAA0387,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0387
The Chapel City Road Worsley,,2019-12-01,2021-01-05,,0.11,,,Historic site no longer available for development,local-authority-eng:WGN,not owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=371962.41274,402154.670952,372562.41274,401854.670952,27700",Not permissioned,,POINT(-2.419762 53.513977),SHLAA0390,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0390
Eastdale Old Hall Street Ince Wigan WN3 4QR,yes,,2021-01-05,,0.33,26,26,A/19/87173/MAJOR refers,local-authority-eng:WGN,not owned by a public authority,2020-10-19,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=359026.580953,404694.75691,359626.580953,404394.75691,27700",permissioned,full planning permission,POINT(-2.615159 53.535961),SHLAA0392,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0392
269 Westleigh Lane Leigh WN7 5PW,,,2021-01-05,,0.28,17,174,A/19/88002/OUT refers,local-authority-eng:WGN,not owned by a public authority,2020-02-14,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=364616.719393,402683.358668,365216.719393,402383.358668,27700",permissioned,outline planning permission,POINT(-2.530595 53.518291),SHLAA0393,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0393
Land at 3 Holgate Drive Orrell,,,2021-01-05,,0.24,10,10,Call for sites,local-authority-eng:WGN,not owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=352864.458241,404695.254768,353464.458241,404395.254768,27700",Not permissioned,,POINT(-2.708124 53.535456),SHLAA0395,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0395
Standish Ambulance Station Glebe Close Standish Wigan WN6 0DD,yes,,2021-01-05,,0.15,9,9,A/19/87000/RM refers,local-authority-eng:WGN,not owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=356190.943714,410229.226561,356790.943714,409929.226561,27700",permissioned,reserved matters approval,POINT(-2.658718 53.585481),SHLAA0398,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0398
Open Land East Of 242 Atherton Road Hindley,,,2021-01-05,,0.15,7,7,A/17/83832/FULL refers - application expired,local-authority-eng:WGN,not owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=361963.90132,404014.937911,362563.90132,403714.937911,27700",Not permissioned,,POINT(-2.570766 53.530069),SHLAA0399,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0399
60 Brook Lane Orrell Wigan WN5 8JG,,,2021-01-05,,0.1,9,9,A/17/84107/FULL refers - application expired,local-authority-eng:WGN,not owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=354278.98211,404458.177492,354878.98211,404158.177492,27700",Not permissioned,,POINT(-2.686757 53.53345),SHLAA0403,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0403
"Land adjacent to Premier Inn, Harrogate Street",,,2021-01-05,,0.44,53,53,,local-authority-eng:WGN,not owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=358259.258709,405557.177391,358859.258709,405257.177391,27700",Not permissioned,,POINT(-2.626845 53.543658),SHLAA0405,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0405
"Car park, former Town Hall site, Rodney Street",,,2021-01-05,,0.38,46,46,,local-authority-eng:WGN,not owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=358111.821545,405568.360429,358711.821545,405268.360429,27700",Not permissioned,,POINT(-2.62908 53.543745),SHLAA0407,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0407
Jury Street Briggs Street Leigh,,,2021-01-05,,1.25,44,44,Wigan Council ownership,local-authority-eng:WGN,owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=364960.505367,401279.51283,365560.505367,400979.51283,27700",Not permissioned,,POINT(-2.525251 53.505695),SHLAA0408,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0408
Land At Premier House High Street Leigh WN7 2AD,,,2021-01-05,,0.6,57,57,,local-authority-eng:WGN,not owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=365906.075702,400206.501062,366506.075702,399906.501062,27700",Not permissioned,,POINT(-2.510873 53.496112),SHLAA0409,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0409
1-40 Limefield Scholes,,,2021-01-05,,0.36,27,27,,local-authority-eng:WGN,not owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=358411.11679,405945.310047,359011.11679,405645.310047,27700",Not permissioned,,POINT(-2.624603 53.547157),SHLAA0414,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0414
HI Q Fabrications Ltd Clarence Street Golborne Warrington WA3 3RR,,2019-12-01,2021-01-05,,0.16,,,Historic site no longer available for development,local-authority-eng:WGN,not owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=359807.735627,398210.379475,360407.735627,397910.379475,27700",Not permissioned,,POINT(-2.602548 53.477744),SHLAA0417,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0417
Oaklands Newton Road Lowton,yes,,2021-01-05,,0.81,28,28,Wigan Council ownership. A/18/86157/MAJOR refers,local-authority-eng:WGN,owned by a public authority,2020-09-15,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=362730.70429,397658.525096,363330.70429,397358.525096,27700",permissioned,full planning permission,POINT(-2.558444 53.472997),SHLAA0423,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0423
Sandy Lane Farm 186 Sandy Lane Hindley,yes,,2021-01-05,,0.23,9,9,A/17/84479/FULL refers,local-authority-eng:WGN,not owned by a public authority,2018-03-02,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=362794.917829,404769.294369,363394.917829,404469.294369,27700",permissioned,full planning permission,POINT(-2.558319 53.536915),SHLAA0435,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0435
Fourways Assessment Unit Cleworth Hall Lane Tyldesley Manchester M29 8WS,yes,,2021-01-05,,0.08,8,8,A/18/84985/FULL refers,local-authority-eng:WGN,not owned by a public authority,2018-04-30,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=370124.176558,402150.034851,370724.176558,401850.034851,27700",permissioned,full planning permission,POINT(-2.447478 53.51384),SHLAA0439,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0439
Bolton Road Service Station Bolton Road Atherton Manchester M46 9JG,yes,,2021-01-05,,0.16,23,23,A/17/83953/MAJOR refers,local-authority-eng:WGN,not owned by a public authority,2018-05-25,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=367686.694625,403597.568269,368286.694625,403297.568269,27700",permissioned,full planning permission,POINT(-2.48439 53.526703),SHLAA0440,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0440
Atherton Car Centre Leigh Road Atherton Manchester M46 0LX,yes,,2021-01-05,,0.21,10,10,A/18/84954/MAJOR refers,local-authority-eng:WGN,not owned by a public authority,2018-06-11,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=366710.505703,403182.216019,367310.505703,402882.216019,27700",permissioned,full planning permission,POINT(-2.499068 53.522912),SHLAA0442,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0442
Land East Of 5 New Lodge Wigan WN1 2ND,yes,,2021-01-05,,0.06,6,6,A/18/85539/FULL refers,local-authority-eng:WGN,not owned by a public authority,2018-07-16,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=358232.121598,406956.616707,358832.121598,406656.616707,27700",permissioned,full planning permission,POINT(-2.627438 53.55623),SHLAA0445,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0445
The Hockery Brook 146 Wigan Road Hindley Wigan WN2 3DF,yes,,2021-01-05,,0.23,5,5,A/17/84771/FULL refers,local-authority-eng:WGN,not owned by a public authority,2018-07-19,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=360866.95626,404795.768266,361466.95626,404495.768266,27700",permissioned,full planning permission,POINT(-2.587411 53.537009),SHLAA0447,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0447
Fmr Beech Hill Medical Practice,yes,,2021-01-05,,0.1,8,8,A/18/86073/FULL refers,local-authority-eng:WGN,not owned by a public authority,2018-12-20,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=357130.986982,407036.904388,357730.986982,406736.904388,27700",permissioned,full planning permission,POINT(-2.644083 53.55686),SHLAA0451,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0451
Site Of Former Formby Hall Alder Street Atherton Manchester M46 9EY,yes,,2021-01-05,,0.31,13,13,A/17/84658/MAJOR refers,local-authority-eng:WGN,not owned by a public authority,2018-10-24,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=367579.044621,403241.673385,368179.044621,402941.673385,27700",permissioned,full planning permission,POINT(-2.485967 53.523496),SHLAA0452,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0452
Site To The Rear Of 126 Warrington Road Abram Wigan WN2 5QH,,,2021-01-05,,0.28,9,9,A/16/82706/OUT refers,local-authority-eng:WGN,not owned by a public authority,2018-10-12,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=367579.044621,403241.673385,368179.044621,402941.673385,27700",permissioned,outline planning permission,POINT(-2.596962 53.513421),SHLAA0455,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0455
Tyldesley Old Road Atherton Manchester M46 9AF,yes,,2021-01-05,,0.1,9,9,A/18/85725/FULL refers,local-authority-eng:WGN,not owned by a public authority,2018-12-21,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=367579.044621,403241.673385,368179.044621,402941.673385,27700",permissioned,full planning permission,POINT(-2.480824 53.519553),SHLAA0462,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0462
Land Adjacent Brook Lane Orrell,,,2021-01-05,,0.08,7,7,,local-authority-eng:WGN,not owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=367579.044621,403241.673385,368179.044621,402941.673385,27700",Not permissioned,,POINT(-2.685514 53.535929),SHLAA0467,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0467
Masons Arms 245 - 249 Wigan Road Atherton Manchester M46 0QA,,,2021-01-05,,0.09,12,12,A/19/86648/OUT refers,local-authority-eng:WGN,not owned by a public authority,2019-07-10,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=367579.044621,403241.673385,368179.044621,402941.673385,27700",permissioned,outline planning permission,POINT(-2.516292 53.522776),SHLAA0468,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0468
New Barn Farm New Barn Lane Leigh WN7 3UD,yes,,2021-01-05,,0.19,5,5,A/20/89099/RM refers,local-authority-eng:WGN,not owned by a public authority,2020-07-17,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=367579.044621,403241.673385,368179.044621,402941.673385,27700",permissioned,reserved matters approval,POINT(-2.527528 53.486269),SHLAA0471,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0471
Brackley House Bentinck Street Wigan WN3 6QT,yes,,2021-01-05,,0.36,17,17,Wigan Council ownership. A/19/87385/MAJLA refers,local-authority-eng:WGN,owned by a public authority,2019-10-31,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=367579.044621,403241.673385,368179.044621,402941.673385,27700",permissioned,full planning permission,POINT(-2.655663 53.526695),SHLAA0472,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0472
Wharfedale site Leigh,yes,,2021-01-05,,0.51,35,35,Wigan Council ownership. A/19/87665/MAJLA refers,local-authority-eng:WGN,owned by a public authority,2019-12-18,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=367579.044621,403241.673385,368179.044621,402941.673385,27700",permissioned,full planning permission,POINT(-2.51164 53.49477),SHLAA0473,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0473
Chapel Street Car Park Leigh,yes,,2021-01-05,,0.37,40,40,Wigan Council ownership A/19/88342 refers,local-authority-eng:WGN,owned by a public authority,2020-08-26,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=367579.044621,403241.673385,368179.044621,402941.673385,27700",permissioned,full planning permission,POINT(-2.512733 53.495358),SHLAA0474,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0474
Roy Wood Bar Supplies And Land To West Wray Street Ince Wigan WN1 3HT,,,2021-01-05,,0.37,15,15,A/18/85217/OUT refers,local-authority-eng:WGN,not owned by a public authority,2019-05-03,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=367579.044621,403241.673385,368179.044621,402941.673385,27700",permissioned,outline planning permission,POINT(-2.613537 53.545875),SHLAA0475,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0475
Former Morrisons Ince,,,2021-01-05,,4.53,158,158,,local-authority-eng:WGN,not owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=367579.044621,403241.673385,368179.044621,402941.673385,27700",Not permissioned,,POINT(-2.591587 53.543226),SHLAA0491,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0491
