site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
Land South Of 24 Bridgegate Howden,yes,,2017-12-04,,0.125,8,8,14/03791/PLF (PP),local-authority-eng:ERY,not owned by a public authority,2015-05-29,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/14/03791/PLF,permissioned,full planning permission,POINT(-0.864325 53.746805),211,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2017-12-04,brownfield-land/local-authority-eng/ERY/211
"Cross Keys, 2 Hull Road Howden",yes,,2017-12-04,,0.13,14,14,15/00516/PLF (PP),local-authority-eng:ERY,not owned by a public authority,2016-07-06,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/00516/PLF,permissioned,full planning permission,POINT(-0.857743 53.74771),212,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2017-12-04,brownfield-land/local-authority-eng/ERY/212
"Former HSBC, 16 Market Place Howden",yes,,2017-12-04,,0.14,6,6,16/03540/PLF (PP),local-authority-eng:ERY,not owned by a public authority,2016-12-19,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/16/03540/PLF,permissioned,full planning permission,POINT(-0.8658 53.744952),213,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2017-12-04,brownfield-land/local-authority-eng/ERY/213
Land To The Rear of Fosters Hall Main Street Hutton Cranswick,yes,,2017-12-04,,0.5,10,10,16/01502/REM (PP),local-authority-eng:ERY,not owned by a public authority,2016-11-11,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/16/01502/REM,permissioned,reserved matters approval,POINT(-0.434317 53.956608),165,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2016-07-12,brownfield-land/local-authority-eng/ERY/165
Station Garage 48 & 50 Station Road Hutton Cranswick,,,2017-12-04,,0.52,14,14,CRA-E (AD),local-authority-eng:ERY,not owned by a public authority,,,not permissioned,,POINT(-0.435144 53.955359),110,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2016-07-12,brownfield-land/local-authority-eng/ERY/110
"The Pack Horse Inn, 93 Main Street Hutton Cranswick",yes,,2017-12-04,,0.13,5,5,15/02228/OUT (PP),local-authority-eng:ERY,not owned by a public authority,2015-11-17,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/02228/OUT,permissioned,outline planning permission,POINT(-0.436514 53.956332),214,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2017-12-04,brownfield-land/local-authority-eng/ERY/214
Land East of Eastfield Road Keyingham,yes,,2017-12-04,,9.35,200,200,14/03920/STOUT (PP),local-authority-eng:ERY,not owned by a public authority,2015-03-31,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/14/03920/STOUT,permissioned,outline planning permission,POINT(-0.103135 53.709404),166,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2016-07-12,brownfield-land/local-authority-eng/ERY/166
Land To The South of Manor Garth Keyingham,yes,,2017-12-04,,0.85,32,32,06/08200/STREM (PP),local-authority-eng:ERY,not owned by a public authority,2008-01-21,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/06/08200/STREM,permissioned,reserved matters approval,POINT(-0.113977 53.706678),168,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2016-07-12,brownfield-land/local-authority-eng/ERY/168
Land South West And East Austrothy House Keyingham,yes,,2017-12-04,,0.57,9,9,14/01635/OUT (PP),local-authority-eng:ERY,not owned by a public authority,2014-09-19,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/14/01635/OUT,permissioned,outline planning permission,POINT(-0.10251 53.706484),167,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2016-07-12,brownfield-land/local-authority-eng/ERY/167
Roanne Nurseries and Lant East of Driffield Road Kilham,yes,,2017-12-04,,2.28,55,55,14/03201/STOUT (PP),local-authority-eng:ERY,not owned by a public authority,2015-01-12,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/14/03201/STOUT,permissioned,outline planning permission,POINT(-0.375758 54.061895),169,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2016-07-12,brownfield-land/local-authority-eng/ERY/169
Land West of Kilpin Grange Kilpin,yes,,2017-12-04,,1.2,8,8,07/04219/PLF (PP),local-authority-eng:ERY,not owned by a public authority,2008-03-20,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/07/04219/PLF,permissioned,full planning permission,POINT(-0.832001 53.731179),170,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2016-07-12,brownfield-land/local-authority-eng/ERY/170
Land West of Kilpin Grange Kilpin,yes,,2017-12-04,,0.26,5,5,15/03418/PLF (PP),local-authority-eng:ERY,not owned by a public authority,2017-01-30,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/03418/PLF,permissioned,full planning permission,POINT(-0.832338 53.731602),215,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2017-12-04,brownfield-land/local-authority-eng/ERY/215
Land at Wolfreton Upper School Kirk Ella,yes,,2017-12-04,,8.6,207,207,16/04252/REG4 (PE),local-authority-eng:ERY,owned by a public authority,,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/16/04252/REG4,pending decision,,POINT(-0.446744 53.747881),55,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2016-07-12,brownfield-land/local-authority-eng/ERY/55
"The Old Hall, 10 Church Lane Kirk Ella",yes,,2017-12-04,,0.35,6,6,14/01538/PLF (PP),local-authority-eng:ERY,not owned by a public authority,2014-08-20,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/14/01538/PLF,permissioned,full planning permission,POINT(-0.452808 53.753031),171,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2016-07-12,brownfield-land/local-authority-eng/ERY/171
Manor Farm Front Street Langtoft,yes,,2017-12-04,,0.666666667,27,27,05/08615/STPLF (PP),local-authority-eng:ERY,not owned by a public authority,2007-03-06,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/05/08615/STPLF,permissioned,full planning permission,POINT(-0.456075 54.087467),172,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2016-07-12,brownfield-land/local-authority-eng/ERY/172
40 High Street Market Weighton,yes,,2017-12-04,,0.04,5,5,15/00039/PLF (PP),local-authority-eng:ERY,not owned by a public authority,2016-04-10,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/00039/PLF,permissioned,full planning permission,POINT(-0.666032 53.864653),216,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2017-12-04,brownfield-land/local-authority-eng/ERY/216
4 And 6 Londesborough Road Market Weighton,yes,,2017-12-04,,2.74,9,9,15/01862/PLF (PP),local-authority-eng:ERY,not owned by a public authority,2016-01-11,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/01862/PLF,permissioned,full planning permission,POINT(-0.66739 53.86614),71,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2016-07-12,brownfield-land/local-authority-eng/ERY/71
Londesborough Arms 44 High Street Market Weighton,yes,,2017-12-04,,0.08,9,9,16/02924/PLF (PP),local-authority-eng:ERY,not owned by a public authority,2016-10-18,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/16/02924/PLF,permissioned,full planning permission,POINT(-0.66627 53.864799),173,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2016-07-12,brownfield-land/local-authority-eng/ERY/173
Thornleigh Cottage Melbourne,yes,,2017-12-04,,0.24,5,5,16/01327/OUT (PP),local-authority-eng:ERY,not owned by a public authority,2016-08-10,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/16/01327/OUT,permissioned,outline planning permission,POINT(-0.862147 53.887954),223,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2017-12-04,brownfield-land/local-authority-eng/ERY/223
Land South of 5 Front Street Middleton on the Wolds,yes,,2017-12-04,,0.2,8,8,15/01467/REM (PP),local-authority-eng:ERY,not owned by a public authority,2015-07-21,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/01467/REM,permissioned,reserved matters approval,POINT(-0.559957 53.932905),115,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2016-07-12,brownfield-land/local-authority-eng/ERY/115
Land South of 5 Front Street Middleton on the Wolds,yes,,2017-12-04,,0.24,8,8,15/02843/OUT (PP),local-authority-eng:ERY,not owned by a public authority,2015-11-24,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/02843/OUT,permissioned,outline planning permission,POINT(-0.560238 53.932647),217,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2017-12-04,brownfield-land/local-authority-eng/ERY/217
"Land at Tonk Removal Service, Station Road Nafferton",yes,,2017-12-04,,0.74,20,20,13/03022/OUT (PP),local-authority-eng:ERY,not owned by a public authority,2014-08-15,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/13/03022/OUT,permissioned,outline planning permission,POINT(-0.38591 54.011878),174,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2016-07-12,brownfield-land/local-authority-eng/ERY/174
"Feathers Hotel, 56 Market Place Pocklington",yes,,2017-12-04,,0.513,9,9,15/00106/PLF (PP),local-authority-eng:ERY,not owned by a public authority,2015-07-10,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/00106/PLF,permissioned,full planning permission,POINT(-0.776712 53.931113),218,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2017-12-04,brownfield-land/local-authority-eng/ERY/218
"Co-operative, 13 George Street Pocklington",yes,,2017-12-04,,0.49,34,34,16/02134/PLF (PP),local-authority-eng:ERY,not owned by a public authority,2017-02-21,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/16/02134/PLF,permissioned,full planning permission,POINT(-0.781457 53.930854),219,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2017-12-04,brownfield-land/local-authority-eng/ERY/219
"The Gables, Bridge Lane Pollington",yes,,2017-12-04,,0.41,5,5,15/03483/REM (PP),local-authority-eng:ERY,not owned by a public authority,2016-06-15,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/03483/REM,permissioned,reserved matters approval,POINT(-1.074617 53.668128),176,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2016-07-12,brownfield-land/local-authority-eng/ERY/176
Harker Construction Limited The Paddock 102 High Street Rawcliffe,yes,,2017-12-04,,0.29,7,7,12/01832/PLF (PP),local-authority-eng:ERY,not owned by a public authority,2012-07-25,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/12/01832/PLF,permissioned,full planning permission,POINT(-0.967362 53.698453),177,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2016-07-12,brownfield-land/local-authority-eng/ERY/177
Land To The West And South Of 18 Riverside Rawcliffe,yes,,2017-12-04,,0.25,10,10,16/02460/OUT (PP),local-authority-eng:ERY,not owned by a public authority,2017-01-07,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/16/02460/OUT,permissioned,outline planning permission,POINT(-0.964022 53.699895),220,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2017-12-04,brownfield-land/local-authority-eng/ERY/220
Cherry Tree Farm 43 High Street East Cowick East Riding Of Yorkshire DN14 9EP Snaith,yes,,2017-12-04,,0.29,5,5,13/02857/PLF (PP),local-authority-eng:ERY,not owned by a public authority,2014-03-20,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/13/02857/PLF,permissioned,full planning permission,POINT(-0.999288 53.682047),178,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2016-07-12,brownfield-land/local-authority-eng/ERY/178
George Street Allotments And Adult Education Centre Snaith,yes,,2017-12-04,,0.35,9,9,16/02669/PLF (PP),local-authority-eng:ERY,not owned by a public authority,2017-03-14,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/16/02669/PLF,permissioned,full planning permission,POINT(-1.024821 53.692318),221,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2017-12-04,brownfield-land/local-authority-eng/ERY/221
Land North of the Stray South Cave,yes,,2017-12-04,,1.02,24,24,13/03446/OUT (PP),local-authority-eng:ERY,not owned by a public authority,2014-06-10,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/13/03446/OUT,permissioned,outline planning permission,POINT(-0.599769 53.774165),179,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2016-07-12,brownfield-land/local-authority-eng/ERY/179
Land North Of 30 Main Street Wetwang,yes,,2017-12-04,,0.203,5,5,12/01304/PLF (PP),local-authority-eng:ERY,not owned by a public authority,2015-07-27,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/12/01304/PLF,permissioned,full planning permission,POINT(-0.580609 54.019555),181,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2016-07-12,brownfield-land/local-authority-eng/ERY/181
Land West of 10 Stone Bridge Drive Wilberfoss,yes,,2017-12-04,,0.39,12,12,WIL-B (AD),local-authority-eng:ERY,not owned by a public authority,,,not permissioned,,POINT(-0.888802 53.947351),121,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2016-07-12,brownfield-land/local-authority-eng/ERY/121
Land South of Willow Park Road Wilberfoss,,,2017-12-04,,1.52,25,15,WIL-C (AD). https://newplanningaccess.eastriding.gov.uk/newplanningaccess/applicationDetails.do?activeTab=summary&keyVal=OV340WBJ0MJ00,local-authority-eng:ERY,not owned by a public authority,,,not permissioned,,POINT(-0.883347 53.94676),122,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2016-07-12,brownfield-land/local-authority-eng/ERY/122
The Pottery Piggy Lane Withernsea,yes,,2017-12-04,,0.17,7,7,16/03886/REM (PP),local-authority-eng:ERY,not owned by a public authority,2017-03-07,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/16/03886/REM,permissioned,reserved matters approval,POINT(0.032232 53.729586),124,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2016-07-12,brownfield-land/local-authority-eng/ERY/124
Land at the Car Park Station Road Withernsea,,,2017-12-04,,0.44,13,13,WITH-D (AD),local-authority-eng:ERY,not owned by a public authority,,,not permissioned,,POINT(0.032034 53.728851),125,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2016-07-12,brownfield-land/local-authority-eng/ERY/125
"New Teddies, South Promenade Withernsea",yes,,2017-12-04,,0.49,9,9,09/01974/PLF (PP),local-authority-eng:ERY,not owned by a public authority,2010-02-10,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/09/01974/PLF,permissioned,full planning permission,POINT(0.037542 53.729116),184,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2016-07-12,brownfield-land/local-authority-eng/ERY/184
"Rose Croft, 95 Hull Road Woodmansey",yes,,2017-12-04,,0.26,5,5,16/01933/OUT (PP),local-authority-eng:ERY,not owned by a public authority,2016-10-17,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/16/01933/OUT,permissioned,outline planning permission,POINT(-0.397227 53.825898),222,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,2017-12-04,brownfield-land/local-authority-eng/ERY/222
