site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"The Parrott, Whipperley Ring",yes,,2018-12-28,,0.28,25,25,Permission for a medical centre exists on part of the site (18/00489/FUL),local-authority-eng:LUT,,2018-05-01,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OT4KGLI000,permissioned,full planning permission,POINT(-0.438617 51.874521),SHLAA477,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/477-and-478.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA477
"The Roman Way, Tomlinson Avenue",yes,,2018-12-28,,0.24,20,20,"Erection of 3 bungalows and 17 flats with associated landscaping, off-street parking, cycle and pram storage",local-authority-eng:LUT,,2017-01-17,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001U24KGLI000,permissioned,full planning permission,POINT(-0.495258 51.901461),SHLAA478,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/477-and-478.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA478
High Town plot 7,,,2018-12-28,,0.16,30,27,No planning history provided as site covers multiple plots with multiple histories. https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,,,not permissioned,,POINT(-0.415969 51.884469),SHLAA482,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/482_483-and-484.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA482
High Town plot 5A,,,2018-12-28,,0.07,4,3,https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001P6VKGLI000,not permissioned,,POINT(-0.413755 51.883801),SHLAA483,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/482_483-and-484.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA483
High Town plot 5B,,,2018-12-28,,0.13,23,21,No planning history provided as site covers multiple plots with multiple histories. https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,,,not permissioned,,POINT(-0.413042 51.884664),SHLAA485,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/485-to-489.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA485
High Town plot 1A,,,2018-12-28,,0.72,83,75,https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0024WCKGLI000,not permissioned,,POINT(-0.41238 51.883225),SHLAA486,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/485-to-489.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA486
High Town plot 1C,,,2018-12-28,,0.16,21,19,https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OUBKGLI000,not permissioned,,POINT(-0.411828 51.882813),SHLAA487,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/485-to-489.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA487
High Town plot 1D,,,2018-12-28,,0.16,30,27,https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=N7EQIZKG0A300,not permissioned,,POINT(-0.411412 51.882672),SHLAA488,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/485-to-489.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA488
High Town plot 1B,,,2018-12-28,,0.32,15,14,SHLAA584 also covers part of this site. The details in this row relate to the undeveloped land. https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001X1YKGLI000,not permissioned,,POINT(-0.41128 51.883111),SHLAA489,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/485-to-489.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA489
High Town plot 2A,,,2018-12-28,,0.57,69,63,No planning history provided as site covers multiple plots with multiple histories. https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,,,not permissioned,,POINT(-0.410846 51.883474),SHLAA490,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/490-to-493.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA490
High Town plot 2B,,,2018-12-28,,0.05,16,16,Erection of four and five storey block comprising 15 one bedroom flats and 7 two bedroom flats. https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OXOKGLI000,pending decision,,POINT(-0.409931 51.883039),SHLAA491,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/490-to-493.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA491
High Town plot 3,,,2018-12-28,,0.31,34,31,https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OVRKGLI000,not permissioned,,POINT(-0.410067 51.883733),SHLAA492,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/490-to-493.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA492
High Town plot 6D,,,2018-12-28,,0.28,43,39,No planning history provided as site covers multiple plots with multiple histories. https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,,,not permissioned,,POINT(-0.409414 51.884129),SHLAA494,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/494-to-497.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA494
High Town plot 6A,,,2018-12-28,,0.40,66,60,No planning history provided as site covers multiple plots with multiple histories. https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,,,not permissioned,,POINT(-0.410428 51.884628),SHLAA496,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/494-to-497.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA496
High Town plot 6B,,,2018-12-28,,0.11,20,18,No planning history provided as site covers multiple plots with multiple histories. https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,,,not permissioned,,POINT(-0.410763 51.884992),SHLAA497,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/494-to-497.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA497
High Town plot 4,yes,,2018-12-28,,0.77,49,49,"Erection of 49 affordable dwellings -18 one and two bedroom apartments and 31 two, three and four bedroom houses. https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx",local-authority-eng:LUT,,2017-06-05,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OUXKGLI000,permissioned,full planning permission,POINT(-0.407664 51.88594),SHLAA501,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/498-to-502.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA501
High Town plot 9,,,2018-12-28,,0.20,10,9,No planning history exists for this site. https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,,,not permissioned,,POINT(-0.408239 51.884068),SHLAA504,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/503-and-504.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA504
Birdsfoot Lane depot,yes,,2018-12-28,,0.30,6,6,Erection of 2 semi detatched two bedroom dwellings and 4 semi detached three bedroom dwellings.,local-authority-eng:LUT,,2017-12-07,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001WDZKGLI000,permissioned,full planning permission,POINT(-0.433596 51.90865),SHLAA519,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/519-and-520.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA519
Land rear Of 81 Dumfries Street,yes,,2018-12-28,,0.05,8,7,,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000FF5KGLI000,not permissioned,,POINT(-0.422147 51.876514),SHLAA530,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/529-and-530.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA530
2B Medina Road,yes,,2018-12-28,,0.05,9,8,,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001X4NKGLI000,not permissioned,,POINT(-0.439774 51.888519),SHLAA532,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/531-and-532.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA532
15 - 17 Cardiff Road,yes,,2018-12-28,,0.02,8,8,Change of use from Class B1(a) offices to C3 (dwellings). Proposal to convert 15 - 17 Cardiff Road from offices to create 8 x Studio Flats,local-authority-eng:LUT,,2015-04-08,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001N03KGLI000,permissioned,other,POINT(-0.422311 51.879294),SHLAA533,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/533-and-534.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA533
"The Compasses, 11 Farley Hill",yes,,2018-12-28,,0.04,10,9,,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OL2KGLI000,not permissioned,,POINT(-0.418759 51.874112),SHLAA535,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/535-and-536.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA535
9 - 15 Adelaide Street,,,2018-12-28,,0.04,9,9,Conversion and change of use of office to residential and erection of two addtional stories to create 14 studio apartments,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001SRNKGLI000,pending decision,,POINT(-0.41935 51.877141),SHLAA536,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/535-and-536.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA536
32 King Street,yes,,2018-12-28,,0.02,13,13,"Change of use from Class B1(a) (offices ) to C3 (dwelling). Proposed to convert into 13 flats consisting of 11 x 1 Bedroom, 2 x Studio / bedsit",local-authority-eng:LUT,,2015-02-06,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001T65KGLI000,permissioned,other,POINT(-0.418202 51.877989),SHLAA538,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/537-and-538.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA538
28 Dunstable Road,yes,,2018-12-28,,0.12,42,42,"The site also benefits from additional permissions (15/01015/COM, 17/00761/COM, 17/00763/COM, 17/00764/COM). Change of use from office(s) (B1(a)) to residential (Class O) (C3) Second Floor. 12 flats.",local-authority-eng:LUT,,2017-07-04,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001MI6KGLI000,permissioned,other,POINT(-0.422803 51.881018),SHLAA542,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/541-and-542.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA542
39 Castle Street,,,2018-12-28,,0.13,35,35,"Erection of a 4, 9 and 13 storey building comprising 75 flats with associated car parking, cycle and refuse store, landscaping and access after demolition of existing building",local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OEIKGLI000,pending decision,,POINT(-0.414897 51.87611),SHLAA543,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/543-and-544.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA543
39 - 49 Manor Road,yes,,2018-12-28,,0.26,94,94,"Erection of new 3, 4, 5 + 6 storey building, accommodating 105 residential flats (Use Class C3)",local-authority-eng:LUT,,2018-06-07,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001X1NKGLI000,permissioned,outline planning permission,POINT(-0.407131 51.876761),SHLAA545,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/545-and-546.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA545
179 - 185 Dunstable Road,yes,,2018-12-28,,0.07,13,12,,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001N0SKGLI000,not permissioned,,POINT(-0.42863 51.885142),SHLAA552,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/551-and-552.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA552
49 to 57 Castle Street,yes,,2018-12-28,,0.33,69,69,Erection of three blocks consisting of 24 one bedroom and 45 two bedroom flats (affordable housing) with associated external works,local-authority-eng:LUT,,2016-08-18,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001UUNKGLI000,permissioned,full planning permission,POINT(-0.415184 51.875395),SHLAA557,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/557-and-558.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA557
"Cresta House, Alma Street",,,2018-12-28,,0.16,29,29,"The site also benefits from additional permissions (17/00892/COM, 17/00097/COM, 17/00096/COM, 17/00895/COM). Change of use from office(s) (B1(a)) to (C3) residential - 55 units at first & third, part of fourth and sixth floors",local-authority-eng:LUT,,2018-08-28,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001N4ZKGLI000,permissioned,other,POINT(-0.418948 51.881155),SHLAA559,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/559%20and%20560.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA559
"Gainsborough House, 10 Cardiff Road",yes,,2018-12-28,,0.02,13,13,Change of use from office(s) (B1a) to residential (Class O) (C3) 13 Residential units,local-authority-eng:LUT,,2017-02-17,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PD3CGWKG05503,permissioned,other,POINT(-0.42317 51.879252),SHLAA560,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/559%20and%20560.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA560
2 - 6 Cardigan Street,yes,,2018-12-28,,0.03,11,11,Change of use from office(s) (B1a) to residential (Class O) (C3) Ground and first floor to 11 residential units,local-authority-eng:LUT,,2016-11-03,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001SWMKGLI000,permissioned,other,POINT(-0.420277 51.881776),SHLAA561,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/561-to-564.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA561
80 - 88 Collingdon Street,yes,,2018-12-28,,0.07,18,18,Change of use under Class O - from B1(a) (office) to C3 (dwellings) 18 apartments,local-authority-eng:LUT,,2016-08-09,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001MHLKGLI000,permissioned,other,POINT(-0.422109 51.882151),SHLAA562,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/561-to-564.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA562
"Gilmartins House, 102 Collingdon Street",yes,,2018-12-28,,0.05,13,13,"The site also benefits from additional permission (17/00095/COM). Erection of 5 storey front extension, addition of 2 storeys comprising 4 flats and creation of 1 additional flat on ground floor together with external alterations to include landscaped areas and balconies/terraces.",local-authority-eng:LUT,,2018-07-13,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NQ6XUNKG05500,permissioned,full planning permission,POINT(-0.422851 51.882134),SHLAA563,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/561-to-564.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA563
1 - 11 Cumberland Street,yes,,2018-12-28,,0.29,209,209,"Erection of a mixed use building comprising of 33 one bedroom, 85 two bedroom, 13 three Bedroom, 21 one bedroom Duplex, 2 two bedroom Duplex, with 22 Studio Appartments with commercial units at ground floor level with associated car parking, cycle store and amenity space",local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001SZ4KGLI000,pending decision,,POINT(-0.410696 51.876198),SHLAA564,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/561-to-564.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA564
"Chubb House, 400 Dallow Road",yes,,2018-12-28,,0.60,130,130,Change of use from office(s) (B1a) to (C3) residential. (Class O) 130 Dwellings,local-authority-eng:LUT,,2016-06-15,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001YKHKGLI000,permissioned,other,POINT(-0.45432 51.885132),SHLAA565,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/565-and-566.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA565
176-180A Dunstable Road,,,2018-12-28,,0.03,6,5,,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001S2PKGLI000,not permissioned,,POINT(-0.430599 51.886616),SHLAA566,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/565-and-566.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA566
55 George Street And 2B George Street West,yes,,2018-12-28,,0.02,5,5,Conversion and change of use of first and second floors from retail to 5 one bedroom flats,local-authority-eng:LUT,,2016-08-02,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001NHCKGLI000,permissioned,full planning permission,POINT(-0.416371 51.878819),SHLAA567,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/567-and-568.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA567
"Tracey Court, 76 Hibbert Street",yes,,2018-12-28,,0.11,5,5,Erection of a new mansard floor to accommodate 5 additional one bed flats,local-authority-eng:LUT,,2016-09-06,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001UI6KGLI000,permissioned,full planning permission,POINT(-0.414036 51.872925),SHLAA569,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/569-and-570.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA569
"Regent Court & Regent Court South, Laporte Way",yes,,2018-12-28,,0.95,111,111,"Change of use under Class O - from offices (use class B1(a)) to 111 residential units (use class C3), comprising of 83 residential units within Randstad Court (all floors) and 28 residential units within Randstad Court South (all floors)",local-authority-eng:LUT,,2016-10-03,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=P0YDJRKG05503,permissioned,other,POINT(-0.443998 51.886983),SHLAA571,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/571-and-572.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA571
"1 Park Terrace, Manor Road",yes,,2018-12-28,,0.01,10,10,Change of use from office(s) (B1(a)) to (C3) 8x studio flats,local-authority-eng:LUT,,2016-05-04,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001TU3KGLI000,permissioned,other,POINT(-0.408958 51.876048),SHLAA573,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/573-and-574.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA573
14 Stuart Street,yes,,2018-12-28,,0.02,5,5,The site also benefits from additional permission (15/01658/FUL). Conversion and change of use of part of the ground floor from office to one bedroom flat and external alterations,local-authority-eng:LUT,,2017-09-22,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001ND7KGLI000,permissioned,full planning permission,POINT(-0.418258 51.878053),SHLAA574,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/573-and-574.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA574
46 Windsor Walk,yes,,2018-12-28,,0.02,5,5,Prior Approval for a Change Of Use from Storage or Distribution Buildings (Class B8) and any land within its curtilage to Dwellinghouse (Class C3).,local-authority-eng:LUT,,2016-04-11,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OKQKGLI000,permissioned,other,POINT(-0.419595 51.876785),SHLAA575,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/575-and-576.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA575
Berry Leys garage courts,,,2018-12-28,,0.22,12,11,No planning history exists for this site,local-authority-eng:LUT,,,,not permissioned,,POINT(-0.459324 51.916848),SHLAA577,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/577-and-578.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA577
Oatfield Close garage courts,,,2018-12-28,,0.15,6,5,No planning history exists for this site,local-authority-eng:LUT,,,,not permissioned,,POINT(-0.494676 51.903225),SHLAA578,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/577-and-578.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA578
Easingwold Gardens garage courts,,,2018-12-28,,0.22,12,11,No planning history exists for this site,local-authority-eng:LUT,,,,not permissioned,,POINT(-0.453845 51.884155),SHLAA583,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/583.pdf,2017-12-01,brownfield-land/local-authority-eng/LUT/SHLAA583
19-21 Burr Street,,,2018-12-28,,0.24,64,64,This site is part of SHLAA489. Erection of 4 and 5 story building comprising 64 residential units. https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,2018-02-26,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001X1YKGLI000,permissioned,outline planning permission,POINT(-0.41092 51.883016),SHLAA584,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/583-and-584.pdf,2018-12-28,brownfield-land/local-authority-eng/LUT/SHLAA584
48 Crawley Green Road,yes,,2018-12-28,,0.25,39,39,Erection of four storey building comprising of 28 one bedroom and 12 two bedroom flats with parking and alterations to access after demolition of existing dwellinghouse,local-authority-eng:LUT,,2017-07-05,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=HA5ARVKGE0000,permissioned,full planning permission,POINT(-0.401084 51.879727),SHLAA585,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/585-and-586.pdf,2018-12-28,brownfield-land/local-authority-eng/LUT/SHLAA585
8-10 George Street West,yes,,2018-12-28,,0.04,8,8,The site also benefits from an extant permission (16/02119/FUL). Conversion and change of use from offices(Class B1) to flats (Class C3) including internal and external alterations,local-authority-eng:LUT,,2017-06-06,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001N7BKGLI000,permissioned,full planning permission,POINT(-0.417484 51.877737),SHLAA586,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/585-and-586.pdf,2018-12-28,brownfield-land/local-authority-eng/LUT/SHLAA586
"Chicagos, 22 - 42 Gordon Street",yes,,2018-12-28,,0.17,59,59,Erection of a 4-6 storey building comprising of 29 one bedroom and 30 two bedroom flats,local-authority-eng:LUT,,2017-08-07,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001ZFFKGLI000,permissioned,full planning permission,POINT(-0.418936 51.880238),SHLAA587,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/587-and-588.pdf,2018-12-28,brownfield-land/local-authority-eng/LUT/SHLAA587
