site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"Ravenswood care home site, Church Rd, High Fell, Gateshead",yes,,2017-12-21,,0.4,12,8,DC/08/00071/CON (expired),local-authority-eng:GAT,owned by a public authority,,,not permissioned,,POINT(-1.586378 54.938942),HLK3,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLK3
"Lyndhurst Centre, Beacon Lough Road, Beacon Lough, Gateshead",yes,,2017-12-21,,1.21,40,24,DC/17/01010/FUL,local-authority-eng:GAT,owned by a public authority,,,pending decision,,POINT(-1.585051 54.931873),HLK4,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLK4
"Wrekenton Multi-Purpose Centre, High St, Wrekenton, Gateshead",yes,,2017-12-21,,0.22,50,20,,local-authority-eng:GAT,mixed ownership,,,not permissioned,,POINT(-1.574084 54.92583),HLK5,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLK5
"Aycliffe Avenue shops etc, Springwell Estate, Gateshead",yes,,2017-12-21,,0.15,6,3,,local-authority-eng:GAT,owned by a public authority,,,not permissioned,,POINT(-1.560439 54.929964),HLK6,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLK6
"Elisabethville, Birtley",yes,,2017-12-21,yes,2.83,120,57,,local-authority-eng:GAT,mixed ownership,,,not permissioned,,POINT(-1.582376 54.902848),HLL1,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLL1
"Kibblesworth East Farm, Kibblesworth",yes,,2017-12-21,,0.6,8,7,"DC/04/02151/FUL (lawfully commenced). conversion of agricultural building into 2 dwellings, erection of 5 further dwellings",local-authority-eng:GAT,not owned by a public authority,2005-02-17,,permissioned,full planning permission,POINT(-1.61415 54.906025),HLL4,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLL4
"Seaham Gdns, Wrekenton, Gateshead",,,2017-12-21,,0.16,6,3,,local-authority-eng:GAT,owned by a public authority,,,not permissioned,,POINT(-1.577705 54.923869),HLL5,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLL5
"High Eighton Farm, Waverley Rd, Harlow Green, Gateshead",yes,,2017-12-21,,0.37,12,7,,local-authority-eng:GAT,not owned by a public authority,,,not permissioned,,POINT(-1.581854 54.918409),HLL9,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLL9
"Askew Road (West), Gateshead",yes,,2017-12-21,,2.61,90,52,,local-authority-eng:GAT,owned by a public authority,,,not permissioned,,POINT(-1.611952 54.960463),HLM2,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLM2
"Belle Vue Motors, Eastern Ave, Low Fell, Gateshead",,,2017-12-21,,0.44,13,9,DC/06/01779/FUL (expired),local-authority-eng:GAT,not owned by a public authority,,,not permissioned,,POINT(-1.607781 54.934498),HLN1,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLN1
"Eslington Villa, Station Rd, Low Fell, Gateshead",yes,,2017-12-21,,0.81,11,8,,local-authority-eng:GAT,not owned by a public authority,,,not permissioned,,POINT(-1.607613 54.935696),HLN2,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLN2
"Gateshead Outdoor Activity Centre, Mulberry Park, Low Fell, Gateshead",yes,,2017-12-21,,0.17,13,8,,local-authority-eng:GAT,owned by a public authority,,,not permissioned,,POINT(-1.598831 54.937523),HLN6,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLN6
"Queen's Head, Sheriff's Highway, Sheriff Hill, Gateshead",yes,,2017-12-21,,0.03,7,5,DC/17/00053/FUL. conversion of public house and flat to 6 flats,local-authority-eng:GAT,not owned by a public authority,2017-03-31,,permissioned,full planning permission,POINT(-1.587552 54.941563),HLN7,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLN7
"Jordan Engineering, Shields Rd, Pelaw",,,2017-12-21,,0.8,40,16,,local-authority-eng:GAT,mixed ownership,,,not permissioned,,POINT(-1.537045 54.954346),HLO1,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLO1
"Wynn Gdns garages, Pelaw",yes,,2017-12-21,,0.14,8,3,,local-authority-eng:GAT,owned by a public authority,,,not permissioned,,POINT(-1.550034 54.953867),HLO11,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLO11
"Jolly Fellows, Elvaston Rd, Ryton",yes,,2017-12-21,,0.13,8,7,DC/12/00629/FUL. Not expired as the public house has been converted.. conversion of public house to 3 dwellings and erection of 4 additional dwellings,local-authority-eng:GAT,not owned by a public authority,2013-12-03,,permissioned,full planning permission,POINT(-1.766371 54.975821),HLP7,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLP7
"The White House, Stella Rd, Stella",yes,,2017-12-21,,0.31,10,9,DC/15/00245/FUL. Erection of block of 4 flats,local-authority-eng:GAT,not owned by a public authority,2015-08-27,,permissioned,full planning permission,POINT(-1.744752 54.970147),HLP9,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLP9
"East Grange, Barmoor Lane, Ryton",yes,,2017-12-21,,0.3,17,6,,local-authority-eng:GAT,not owned by a public authority,,,not permissioned,,POINT(-1.757065 54.975758),HLP12,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLP12
"Old Co-op, Hexham Old Rd. Crookhill, Ryton",yes,,2017-12-21,,0.13,9,3,DC/16/01095/FUL,local-authority-eng:GAT,mixed ownership,,,pending decision,,POINT(-1.760733 54.97674),HLP13,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLP13
"Ryton Park Hotel, Holburn Lane, Ryton",yes,,2017-12-21,,0.2,7,4,,local-authority-eng:GAT,not owned by a public authority,,,not permissioned,,POINT(-1.732076 54.971004),HLP14,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLP14
"Kelvin Grove, Bensham, Gateshead",yes,,2017-12-21,yes,1.3,57,52,DC/14/00906/FUL. redevelopment for housing - one of two outline phases of hybrid application,local-authority-eng:GAT,owned by a public authority,2014-11-24,,permissioned,outline planning permission,POINT(-1.611505 54.948505),HLQ1,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLQ1
"Springs Health Club, Joicey Rd, Low Fell, Gateshead",yes,,2017-12-21,,0.37,24,14,DC/17/00963/FUL. demolition of health club and building of 22 flats,local-authority-eng:GAT,owned by a public authority,2017-11-15,,permissioned,full planning permission,POINT(-1.600497 54.940276),HLQ2,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLQ2
"Hyde Park, Bensham, Gateshead",yes,,2017-12-21,yes,1.5,44,40,DC/14/00906/FUL,local-authority-eng:GAT,mixed ownership,2014-11-24,,permissioned,outline planning permission,POINT(-1.607766 54.949943),HLQ3,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLQ3
"Clavering Rd, Swalwell",yes,,2017-12-21,,0.11,9,8,DC/17/00774/FUL. block of 8 flats,local-authority-eng:GAT,mixed ownership,2017-09-26,,permissioned,full planning permission,POINT(-1.684031 54.95207),HLS1,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLS1
"Brewery Bank, Swalwell",yes,,2017-12-21,,0.04,10,9,DC/15/00645/FUL. block of 9 flats,local-authority-eng:GAT,not owned by a public authority,2015-11-03,,permissioned,full planning permission,POINT(-1.681908 54.959333),HLS3,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLS3
"Whickham Front St Sch old buildings, School St, Whickham",yes,,2017-12-21,,0.32,18,6,,local-authority-eng:GAT,owned by a public authority,,,not permissioned,,POINT(-1.676847 54.94967),HLS4,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLS4
"Whickham Front St Sch new bldgs, School St, Whickham",yes,,2017-12-21,,0.41,21,8,,local-authority-eng:GAT,owned by a public authority,,,not permissioned,,POINT(-1.679529 54.953546),HLS5,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLS5
"Derwentside Nursing Home, Swalwell",yes,,2017-12-21,,0.4,24,22,DC/17/00095/FUL. conversion of elderly people's accommodation into 22 flats,local-authority-eng:GAT,owned by a public authority,2017-09-15,,permissioned,full planning permission,POINT(-1.682362 54.954599),HLS7,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLS7
"MetroGreen - Derwent East Bank, Long Rigg, Swalwell",,,2017-12-21,,7.21,217,144,,local-authority-eng:GAT,mixed ownership,,,not permissioned,,POINT(-1.682927 54.953991),HLS19,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLS19
"Kipling Avenue garages, Whickham",,,2017-12-21,,0.28,14,6,,local-authority-eng:GAT,owned by a public authority,,,not permissioned,,POINT(-1.681223 54.945714),HLS26,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLS26
"Crowley Rd / Richmond Ave, Swalwell",yes,,2017-12-21,,0.14,10,9,DC/16/00945/OUT. replacement of warehouse with 9 dwellings,local-authority-eng:GAT,not owned by a public authority,2016-10-26,,permissioned,outline planning permission,POINT(-1.68024 54.946259),HLS27,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLS27
"Bar 3T, Swalwell",yes,,2017-12-21,,0.04,7,6,DC/16/01169/FUL. change of use to create 6 upper floor flats,local-authority-eng:GAT,not owned by a public authority,2017-06-21,,permissioned,full planning permission,POINT(-1.6849 54.95146),HLS28,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLS28
Sunniside NE,yes,,2017-12-21,,2.05,53,43,,local-authority-eng:GAT,not owned by a public authority,,,not permissioned,,POINT(-1.667279 54.928061),HLT1,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLT1
Sunniside SE,yes,,2017-12-21,,4.15,99,81,,local-authority-eng:GAT,not owned by a public authority,,,not permissioned,,POINT(-1.678793 54.918167),HLT2,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLT2
"Former Marley Hill School, Marley Hill, Sunniside",yes,,2017-12-21,,0.78,24,22,DC/16/01079/FUL. conversion of former school to 2 houses and erection of 20 houses on remainder of site,local-authority-eng:GAT,owned by a public authority,2017-06-13,,permissioned,full planning permission,POINT(-1.667493 54.923732),HLT3,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLT3
"Garages, Gladeley Way, Sunniside",yes,,2017-12-21,,0.15,6,3,,local-authority-eng:GAT,owned by a public authority,,,not permissioned,,POINT(-1.684451 54.915488),HLT6,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLT6
"The Grange, Marley Hill, Sunniside",yes,,2017-12-21,,0.43,3,3,DC/16/00274/OUT. 3 houses,local-authority-eng:GAT,not owned by a public authority,2016-10-26,,permissioned,outline planning permission,POINT(-1.680899 54.924251),HLT11,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLT11
"Winlaton Care Village, Garesfield Lane, Winlaton",yes,,2017-12-21,,3.94,36,33,DC/15/01134/REM. 33 dwellings on redeveloped nursing home site,local-authority-eng:GAT,not owned by a public authority,2016-05-11,,permissioned,reserved matters approval,POINT(-1.726265 54.955664),HLV2,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLV2
"57-59 Front St, Winlaton",yes,,2017-12-21,,0.02,7,6,DC/14/00534/FUL. block of 6 flats,local-authority-eng:GAT,not owned by a public authority,2015-04-09,,permissioned,full planning permission,POINT(-1.739329 54.942626),HLV3,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLV3
"Former Hookergate School, High Spen",yes,,2017-12-21,,2.3,69,46,,local-authority-eng:GAT,owned by a public authority,,,not permissioned,,POINT(-1.725614 54.954232),HLV4,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLV4
"Barlow Rd, Barlow",yes,,2017-12-21,,0.18,9,4,,local-authority-eng:GAT,owned by a public authority,,,not permissioned,,POINT(-1.772678 54.927702),HLV5,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLV5
"Hallgarth, Garth Farm Rd, Winlaton",,,2017-12-21,,0.7,30,27,"DC/14/01082/FUL (pt of site). 27 dwellings (extent of permission, which does not cover whole site)",local-authority-eng:GAT,mixed ownership,2015-03-31,,permissioned,full planning permission,POINT(-1.760035 54.940283),HLV8,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLV8
"Winlaton Social Club, Cromwell Place, Winlaton",yes,,2017-12-21,,0.26,17,15,DC/16/00771/FUL. 15 dwellings,local-authority-eng:GAT,not owned by a public authority,2017-01-25,,permissioned,full planning permission,POINT(-1.727112 54.956208),HLV19,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,2017-12-21,brownfield-land/local-authority-eng/GAT/HLV19
