site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"Bradley Court, 3 Knoll Road",yes,,2018-12-18,,0.03,8,8,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736136%27&backurl=custom/planning?,local-authority-eng:SUR,not owned by a public authority,2017-08-21,,permissioned,,POINT(-0.743 51.338),SHBR88,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736136%27&backurl=custom/planning?,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR88
"Windlesham Garden Centre, London Road, GU20 6LL",yes,,2018-12-18,,4.13,9,9,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735996%27&backurl=custom/planning?,local-authority-eng:SUR,not owned by a public authority,2017-06-30,,permissioned,,POINT(-0.6581 51.3824),SHBR89,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735996%27&backurl=custom/planning?,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR89
"Knightway House, Park Street, GU19 5AQ",yes,,2018-12-18,,0.88,13,13,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735739%27&backurl=custom/planning?,local-authority-eng:SUR,not owned by a public authority,2017-01-10,,permissioned,,POINT(-0.6939 51.3616),SHBR90,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735739%27&backurl=custom/planning?,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR90
33 Upper Park Road,yes,,2018-12-18,,0.13,9,9,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735321%27&backurl=custom/planning?,local-authority-eng:SUR,not owned by a public authority,2016-12-19,,permissioned,,POINT(-0.7389 51.3363),SHBR91,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735321%27&backurl=custom/planning?,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR91
"Hayward House, 1 Portesbery Road, GU15 3SZ",yes,,2018-12-18,,0.029,9,9,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735605%27&backurl=custom/planning?,local-authority-eng:SUR,not owned by a public authority,2017-06-23,,permissioned,,POINT(-0.7432 51.3372),SHBR92,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735605%27&backurl=custom/planning?,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR92
"Chobham Nurseries, Bagshot Road, GU24 8DE",yes,,2018-12-18,,0.66,5,5,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2734503%27&backurl=custom/planning?,local-authority-eng:SUR,not owned by a public authority,2016-03-09,,permissioned,,POINT(-0.6164 51.3476),SHBR93,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2734503%27&backurl=custom/planning?,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR93
"DEEPCUT BUSINESS CENTRE, 123-127 DEEPCUT BRIDGE ROAD, DEEPCUT, CAMBERLEY, GU16 6SD",yes,,2018-12-18,,0.11,8,8,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737989%27&backurl=custom/planning?,local-authority-eng:SUR,not owned by a public authority,2018-11-21,,permissioned,,POINT(-0.7032 51.3096),SHBR94,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737989%27&backurl=custom/planning?,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR94
"SEAL HOUSE, 56 LONDON ROAD, BAGSHOT, GU19 5HL",yes,,2018-12-18,,0.34,16,16,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735953%27&backurl=custom/planning?,local-authority-eng:SUR,not owned by a public authority,2018-03-17,,permissioned,,POINT(-0.6932 51.3622),SHBR95,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735953%27&backurl=custom/planning?,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR95
"317-319 LONDON ROAD, CAMBERLEY, GU15 3HQ",yes,,2018-12-18,,0.033,5,5,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737541%27&backurl=custom/planning?,local-authority-eng:SUR,not owned by a public authority,2018-10-31,,permissioned,,POINT(-0.7597 51.336),SHBR96,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737541%27&backurl=custom/planning?,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR96
Land at half moon street,,,2018-12-18,,0.83,47,47,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/4SLAA2017Ap2BagshotSiteAssmts.pdf,local-authority-eng:SUR,mixed ownership,,,not permissioned,,POINT(-0.6917 51.3623),SHBR97,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/4SLAA2017Ap2BagshotSiteAssmts.pdf,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR97
"The Deans, Bridge Road, Bagshot",,,2018-12-18,,0.15,20,20,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/4SLAA2017Ap2BagshotSiteAssmts.pdf,local-authority-eng:SUR,not owned by a public authority,,,not permissioned,,POINT(-0.6908 51.3625),SHBR98,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/4SLAA2017Ap2BagshotSiteAssmts.pdf,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR98
"Tanners Yard, London Road, Bagshot",,,2018-12-18,,0.3,9,9,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/4SLAA2017Ap2BagshotSiteAssmts.pdf,local-authority-eng:SUR,not owned by a public authority,,,not permissioned,,POINT(-0.693 51.3628),SHBR99,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/4SLAA2017Ap2BagshotSiteAssmts.pdf,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR99
Camberley Station,,,2018-12-18,,0.45,60,60,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,local-authority-eng:SUR,owned by a public authority,,,not permissioned,,POINT(-0.7437 51.3366),SHBR100,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR100
Camberley Centre,,,2018-12-18,,0.89,45,45,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,local-authority-eng:SUR,owned by a public authority,,,not permissioned,,POINT(-0.752 51.3339),SHBR101,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR101
439-445 London Road,,,2018-12-18,,0.1,15,15,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,local-authority-eng:SUR,not owned by a public authority,,,not permissioned,,POINT(-0.7646 51.3347),SHBR102,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR102
"Land east of Frimley Road & South of, London Road, Camberley",,,2018-12-18,,0.19,16,16,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,local-authority-eng:SUR,not owned by a public authority,,,not permissioned,,POINT(-0.7605 51.3358),SHBR103,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR103
London Road Block 2,,,2018-12-18,,1.1,236,236,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,local-authority-eng:SUR,owned by a public authority,,,not permissioned,,POINT(-0.7468 51.3391),SHBR104,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR104
"214-216 Frimley Green Road, Frimley",,,2018-12-18,,0.15,6,6,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/16SLAA2017Ap2FrimleyGreenSiteAssmts.pdf,local-authority-eng:SUR,not owned by a public authority,,,not permissioned,,POINT(-0.7286 51.3032),SHBR105,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/16SLAA2017Ap2FrimleyGreenSiteAssmts.pdf,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR105
251 Frimley Green Road,,,2018-12-18,,0.15,17,17,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/16SLAA2017Ap2FrimleyGreenSiteAssmts.pdf,local-authority-eng:SUR,not owned by a public authority,,,not permissioned,,POINT(-0.7275 51.3029),SHBR106,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/16SLAA2017Ap2FrimleyGreenSiteAssmts.pdf,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR106
"34 & 36 Station Road, Frimey",,,2018-12-18,,0.12,5,5,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf,local-authority-eng:SUR,not owned by a public authority,,,not permissioned,,POINT(-0.7477 51.3142),SHBR107,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR107
51-57 Deepcut Bridge Road,,,2018-12-18,,0.11,5,5,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/12SLAA2017Appx2DeepcutSiteAssts.pdf,local-authority-eng:SUR,not owned by a public authority,,,not permissioned,,POINT(-0.7048 51.3074),SHBR108,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/12SLAA2017Appx2DeepcutSiteAssts.pdf,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR108
"Conifers Nursery, Bagshot Road, West End",,,2018-12-18,,0.8,5,5,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/20SLAA2017Ap2WestEndSiteAssmts.pdf,local-authority-eng:SUR,not owned by a public authority,,,not permissioned,,POINT(-0.6338 51.3475),SHBR109,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/20SLAA2017Ap2WestEndSiteAssmts.pdf,2018-12-18,brownfield-land/local-authority-eng/SUR/SHBR109
