site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"Granville House, 7 Station Parade, London Road, Sevenoaks",yes,,2019-01-01,,0.042652,6,6,SE/17/00484,local-authority-eng:SEV,not owned by a public authority,2017-10-18,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.18385 51.27695),BFR144,https://maps.sevenoaks.gov.uk/brownfield_register/,2019-01-01,brownfield-land/local-authority-eng/SEV/BFR144
"The Moorings Hotel, 97 Hitchen Hatch Lane, Sevenoaks",yes,,2019-12-01,,0.200347,9,9,SE/17/02877,local-authority-eng:SEV,not owned by a public authority,2018-09-19,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.183666 51.278025),BFR145,https://maps.sevenoaks.gov.uk/brownfield_register/,2019-01-01,brownfield-land/local-authority-eng/SEV/BFR145
"St Johns Ambulance Brigade, Chatham Hill Road, Sevenoaks",yes,2019-12-01T00:00:00.000Z,2019-01-01,,0.085868,8,8,SE/17/00683 - Completed,local-authority-eng:SEV,not owned by a public authority,2017-04-27,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.19355 51.288994),BFR146,https://maps.sevenoaks.gov.uk/brownfield_register/,2019-01-01,brownfield-land/local-authority-eng/SEV/BFR146
"Unit E, Rydale Court, Riverhead",yes,,2019-01-01,,0.195581,18,18,SE/17/02040,local-authority-eng:SEV,not owned by a public authority,2017-10-20,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.169233 51.288815),BFR147,https://maps.sevenoaks.gov.uk/brownfield_register/,2019-01-01,brownfield-land/local-authority-eng/SEV/BFR147
"Warren Court Farm, Knockholt Road, Halstead",yes,,2019-01-01,,1.136545,29,29,SE/17/02363,local-authority-eng:SEV,not owned by a public authority,2018-03-29,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.129309 51.325862),BFR148,https://maps.sevenoaks.gov.uk/brownfield_register/,2019-01-01,brownfield-land/local-authority-eng/SEV/BFR148
"18 St Botolphs Road, Sevenaoks, TN13 1AQ",yes,,2019-02-01,,0.135628,5,5,SE/18/02753,local-authority-eng:SEV,not owned by a public authority,2018-12-13,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.187106 51.276639),BFR149,https://maps.sevenoaks.gov.uk/brownfield_register/,2019-02-01,brownfield-land/local-authority-eng/SEV/BFR149
"Syam Nevah, Fawkham Road, West Kingsdown, TN15 6JS",yes,,2019-02-01,,0.12349,6,6,SE/18/02580,local-authority-eng:SEV,not owned by a public authority,2018-10-09,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.267563 51.343248),BFR150,https://maps.sevenoaks.gov.uk/brownfield_register/,2019-02-01,brownfield-land/local-authority-eng/SEV/BFR150
"Hill Farm, Franks Lane, Horton Kirby",yes,,2019-02-01,,0.274083,6,6,SE/17/03801,local-authority-eng:SEV,not owned by a public authority,2018-01-31,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.234147 51.389636),BFR151,https://maps.sevenoaks.gov.uk/brownfield_register/,2019-02-01,brownfield-land/local-authority-eng/SEV/BFR151
"Land North Of 58A The Drive, Sevenoaks",yes,,2019-02-01,,0.061739,5,5,SE/18/00109,local-authority-eng:SEV,not owned by a public authority,2018-04-20,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.187541 51.276557),BFR152,https://maps.sevenoaks.gov.uk/brownfield_register/,2019-02-01,brownfield-land/local-authority-eng/SEV/BFR152
"Orchard Bungalow, Four Elms Road, Edenbridge, TN8 6AB",yes,,2019-02-01,,0.227658,6,6,SE/17/01034,local-authority-eng:SEV,not owned by a public authority,2018-06-28,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.064337 51.204229),BFR153,https://maps.sevenoaks.gov.uk/brownfield_register/,2019-02-01,brownfield-land/local-authority-eng/SEV/BFR153
"Berkeley House, 7 Oakhill Road, Sevenoaks, TN13 1NQ",yes,,2019-02-01,,0.106308,12,12,SE/18/03486 & 19/00067,local-authority-eng:SEV,not owned by a public authority,2018-12-19,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,Other,POINT(0.181391 51.273727),BFR156,https://maps.sevenoaks.gov.uk/brownfield_register/,2019-02-01,brownfield-land/local-authority-eng/SEV/BFR156
"15 St Botolphs Road, Sevenoaks",yes,,2019-07-01,,0.317717,12,12,ST2-3,local-authority-eng:SEV,not owned by a public authority,,,Not Permissioned,,POINT(0.184939 51.277358),BFR157,https://maps.sevenoaks.gov.uk/brownfield_register/,2019-07-01,brownfield-land/local-authority-eng/SEV/BFR157
"5 Crownfields, Sevenoaks",yes,,2018-12-01,,0.300572,20,20,ST2-2,local-authority-eng:SEV,not owned by a public authority,,,Not Permissioned,,POINT(0.189152 51.269385),BFR13,https://maps.sevenoaks.gov.uk/brownfield_register/,2017-11-01,brownfield-land/local-authority-eng/SEV/BFR13
"109 - 111 St Johns Hill, Sevenoaks, TN13 3PE",,,2019-12-01,,0.037169,5,5,SE/18/00650/FUL,local-authority-eng:SEV,not owned by a public authority,2018-05-11,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.194788 51.28716),BFR159,https://maps.sevenoaks.gov.uk/brownfield_register/,2019-12-01,brownfield-land/local-authority-eng/SEV/BFR159
"J H Lorimer, 78 - 78a High Street, Sevenoaks, TN13 1JR",,,2019-12-01,,0.026855,5,5,SE/18/01020/FUL,local-authority-eng:SEV,not owned by a public authority,2019-02-26,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.193313 51.270024),BFR164,https://maps.sevenoaks.gov.uk/brownfield_register/,2019-12-01,brownfield-land/local-authority-eng/SEV/BFR164
"Land West Of, 96 - 98 High Street, Edenbridge, TN8 5AR",,,2019-12-01,,0.150986,6,6,SE/10/00847/EXTLMT,local-authority-eng:SEV,not owned by a public authority,2010-05-19,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.065029 51.195032),BFR165,https://maps.sevenoaks.gov.uk/brownfield_register/,2019-12-01,brownfield-land/local-authority-eng/SEV/BFR165
"Southon House, Station Approach, Edenbridge, TN8 5LP",yes,,2019-12-01,,0.052459,7,7,SE/17/00646/PAC,local-authority-eng:SEV,not owned by a public authority,2017-04-25,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,Other,POINT(0.064775 51.199713),BFR166,https://maps.sevenoaks.gov.uk/brownfield_register/,2019-12-01,brownfield-land/local-authority-eng/SEV/BFR166
"Susans, 135-137 St Johns Road, Sevenoaks, TN13 3PE",,,2019-12-01,,0.022357,5,5,SE/18/00165/FUL,local-authority-eng:SEV,not owned by a public authority,2018-03-13,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.194024 51.287848),BFR167,https://maps.sevenoaks.gov.uk/brownfield_register/,2019-12-01,brownfield-land/local-authority-eng/SEV/BFR167
"The Co-operative Food , 1st Floor, Building 25 Horton Road, Horton Kirby, DA4 9BD",,,2019-12-01,,0.21651,8,8,SE/16/01973/FUL,local-authority-eng:SEV,not owned by a public authority,2017-10-09,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.245945 51.403399),BFR168,https://maps.sevenoaks.gov.uk/brownfield_register/,2019-12-01,brownfield-land/local-authority-eng/SEV/BFR168
"Westerham Heights Farm, Westerham Hill, Westerham, TN16 2ED",,,2019-12-01,,1.101775,5,5,SE/18/01434/FUL,local-authority-eng:SEV,not owned by a public authority,2018-12-05,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.055747 51.289021),BFR169,https://maps.sevenoaks.gov.uk/brownfield_register/,2019-12-01,brownfield-land/local-authority-eng/SEV/BFR169
"Halls Green Centre, Hale Oak Road, Sevenoaks Weald, TN14 6NQ",,,2019-12-01,,1.344839,6,6,SE/18/03418/FUL,local-authority-eng:SEV,not owned by a public authority,2019-02-28,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.184262 51.22298),BFR170,https://maps.sevenoaks.gov.uk/brownfield_register/,2019-12-01,brownfield-land/local-authority-eng/SEV/BFR170
"9 Pembroke Road, Sevenoaks, TN13 1XR",,,2019-12-01,,0.078307,9,9,SE/18/03801/FUL,local-authority-eng:SEV,not owned by a public authority,2019-07-05,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.191608 51.27273),BFR171,https://maps.sevenoaks.gov.uk/brownfield_register/,2019-12-01,brownfield-land/local-authority-eng/SEV/BFR171
"Leigh Service Station, Lower Green, Leigh, TN11 8RU",,,2019-12-01,,0.175621,7,7,SE/19/01731/FUL,local-authority-eng:SEV,not owned by a public authority,2019-10-17,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,full planning permission,POINT(0.211531 51.195311),BFR172,https://maps.sevenoaks.gov.uk/brownfield_register/,2019-12-01,brownfield-land/local-authority-eng/SEV/BFR172
