site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"Land between Railside Terrace and car park, St Marys Road, Eccles",yes,,2017-12-01,,0.05,4,4,Planning permission16/67771/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 4 houses.,local-authority-eng:SLF,not owned by a public authority,2016-06-14,,permissioned,full planning permission,POINT(-2.33323 53.48518),S/ECC/075,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.485180/-2.333230,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ECC-075
"6 - 8 Bindloss Avenue, Eccles, M30 0DU",yes,,2017-12-01,,0.09,6,6,Planning permission 17/69750/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 6 houses.,local-authority-eng:SLF,not owned by a public authority,2017-06-23,,permissioned,full planning permission,POINT(-2.330674 53.488177),S/ECC/078,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.488177/-2.330674,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ECC-078
"The Star Inn, 140 Liverpool Road, Eccles, M30 0WZ",yes,,2017-12-01,,0.04,6,6,Planning permission 16/69218/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 6 apartments.,local-authority-eng:SLF,not owned by a public authority,2017-04-05,,permissioned,full planning permission,POINT(-2.350313 53.483255),S/ECC/079,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.483255/-2.350313,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ECC-079
"120 Liverpool Road, Eccles, M30 0WZ",yes,,2017-12-01,,0.01,1,1,Planning permission 17/70258/P3NPA. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 1 apartment.,local-authority-eng:SLF,not owned by a public authority,2017-08-16,,permissioned,full planning permission,POINT(-2.349495 53.483307),S/ECC/081,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.483307/-2.349495,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ECC-081
"Barton Grange Bungalow, Fiddlers Lane, Irlam, Manchester",,,2017-12-01,,0.47,5,5,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.411274 53.460471),S/IRL/002,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.460471/-2.411274,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRL-002
"61A Liverpool Road, Irlam, M44 6EH",yes,,2017-12-01,,0.01,2,2,Expired permission 14/64937/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.412675 53.451469),S/IRL/027,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.451469/-2.412675,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRL-027
"2-6 George Street, Irlam, M44 6HW",yes,,2017-12-01,,0.02,4,4,Planning permission 16/69257/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 4 self contained flat and 1 HMO flat. Loss of 1 house.,local-authority-eng:SLF,not owned by a public authority,2017-03-08,,permissioned,full planning permission,POINT(-2.411844 53.454479),S/IRL/029,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.454479/-2.411844,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRL-029
"Moss Farm, Cutnook Lane, Irlam, M44 5NB",yes,,2017-12-01,,0.44,4,4,Planning permission 16/69257/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 4 houses.,local-authority-eng:SLF,not owned by a public authority,2020-04-11,,permissioned,full planning permission,POINT(-2.427391 53.460412),S/IRL/030,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.460412/-2.427391,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRL-030
"The Crescent (Fred Done) - site bounded by The Crescent, Gaythorn Street and Hulme Street",yes,,2017-12-01,,0.77,399,399,Planning permission 15/67356/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 399 apartments.,local-authority-eng:SLF,not owned by a public authority,2016-04-11,,permissioned,full planning permission,POINT(-2.265633 53.482758),S/IRW/004,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.482758/-2.265633,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRW-004
"North of the Crescent, West of Adelphi Street",,,2017-12-01,,0.45,132,132,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.265224 53.484444),S/IRW/005,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.484444/-2.265224,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRW-005
Former Farmer Norton site,,,2017-12-01,,1.27,220,220,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.263806 53.48532),S/IRW/006,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.485320/-2.263806,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRW-006
Land at junction of Duchy Road and Summerville road,,,2017-12-01,,1.43,72,72,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,owned by a public authority,,,not permissioned,,POINT(-2.302427 53.50249),S/IRW/025,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.502490/-2.302427,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRW-025
Corner of the Crescent and Irwell Place (former Police Station),,,2017-12-01,,0.79,150,150,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,owned by a public authority,,,not permissioned,,POINT(-2.271745 53.483257),S/IRW/029,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.483257/-2.271745,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRW-029
Land to rear of Crescent House (off The Crescent) and south of Irwell Place,,,2017-12-01,,5.39,550,550,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.268979 53.482296),S/IRW/045,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#17/53.482296/-2.268979,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRW-045
"Outwood Wharf, off Hulme Street",yes,,2017-12-01,,0.47,263,263,Reserved matters permission 16/68405/REM as amended by non material amendment 16/69266/NMA Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 263 apartments.,local-authority-eng:SLF,not owned by a public authority,2016-03-24,,permissioned,reserved matters approval,POINT(-2.266195 53.482028),S/IRW/045a,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.482028/-2.266195,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRW-045a
Land south of Hulme Street and west of Oldfield Road,,,2017-12-01,,0.5,220,220,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.265359 53.481937),S/IRW/045b,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.481937/-2.265359,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRW-045b
"Dock and Pulpit, Bank Place, Salford, M3 6FJ",yes,,2017-12-01,,0.01,2,2,Planning permission 15/67123/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 2 townhouses.,local-authority-eng:SLF,not owned by a public authority,2016-05-20,,permissioned,full planning permission,POINT(-2.263338 53.484329),S/IRW/046,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.484329/-2.263338,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRW-046
"Land Behind Salford Royal Hospital bounded by Adelphi Street, Upper Cleminson Street and Wilton Place",,,2017-12-01,,0.55,150,150,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.264138 53.484284),S/IRW/048,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.484284/-2.264138,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRW-048
Charlestown Riverside - site 3 (North West of Dunedin Drive and East of Langley Road),,,2017-12-01,,2.35,80,80,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.289122 53.503039),S/IRW/052,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#17/53.503039/-2.289122,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRW-052
Land at Flax Street,,,2017-12-01,,1.29,155,155,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.260328 53.489925),S/IRW/053,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.489925/-2.260328,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRW-053
Former Vita Site Seaford Road Salford M6 6AQ,yes,,2017-12-01,,2.16,80,80,Planning permission 14/65806/OUT. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,pending decision,,POINT(-2.274485 53.494712),S/IRW/073,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#17/53.494712/-2.274485,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRW-073
"Riverside House 100 Blackfriars Road Salford, M3 7FU",yes,,2017-12-01,,0.21,46,46,Planning permission 15/66790/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 46 apartments.,local-authority-eng:SLF,not owned by a public authority,2016-03-16,,permissioned,full planning permission,POINT(-2.257788 53.490103),S/IRW/085,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.490103/-2.257788,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRW-085
"X1 The Campus phase 1 - 30 Frederick Road, Salford, M6 6NY",yes,,2017-12-01,,0.26,272,272,Planning permission 16/67659/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 272 apartments.,local-authority-eng:SLF,not owned by a public authority,2016-10-07,,permissioned,full planning permission,POINT(-2.278652 53.489807),S/IRW/088,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.489807/-2.278652,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRW-088
"38 Broughton Road, Salford, M6 6LS",yes,,2017-12-01,,0.01,1,1,Planning permission 16/68377/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 1 apartment.,local-authority-eng:SLF,not owned by a public authority,2016-08-16,,permissioned,full planning permission,POINT(-2.282952 53.493026),S/IRW/089,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.493026/-2.282952,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRW-089
"23 Crescent, Salford, M5 4PF",yes,,2017-12-01,,0.02,1,1,Planning permission 16/68374/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 1 house.,local-authority-eng:SLF,not owned by a public authority,2016-08-17,,permissioned,full planning permission,POINT(-2.26746 53.482815),S/IRW/090,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.482815/-2.267460,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRW-090
"31 Crescent, Salford, M5 4PF",yes,,2017-12-01,,0.01,1,1,Planning permission 16/68822/COU. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 1 apartment.,local-authority-eng:SLF,not owned by a public authority,2016-12-14,,permissioned,full planning permission,POINT(-2.268209 53.482868),S/IRW/091,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.482868/-2.268209,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRW-091
"Pendleton House, Broughton Road, Salford",yes,,2017-12-01,,0.28,71,71,Planning permission 16/68439/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 71 apartments.,local-authority-eng:SLF,not owned by a public authority,2017-03-31,,permissioned,full planning permission,POINT(-2.284291 53.491843),S/IRW/092,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.491843/-2.284291,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRW-092
"X1 The Campus phase 2 - Irwell House, 40-42 Frederick Road",yes,,2017-12-01,,0.07,76,76,Planning permission 17/69401/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 76 apartments.,local-authority-eng:SLF,not owned by a public authority,2017-07-14,,permissioned,full planning permission,POINT(-2.278689 53.490137),S/IRW/093,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.490137/-2.278689,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRW-093
"Mulvaneys, 40 St Stephen Street, Salford, M3 6AY",yes,,2017-12-01,,0.16,9,9,Planning permission 17/69727/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 9 houses.,local-authority-eng:SLF,not owned by a public authority,2017-07-25,,permissioned,full planning permission,POINT(-2.256977 53.486324),S/IRW/094,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.486324/-2.256977,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRW-094
"230 Chapel Street, Salford, M3 5LE",yes,,2017-12-01,,0.01,6,6,Planning permission 16/68952/FUL Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 6 apartments.,local-authority-eng:SLF,not owned by a public authority,2017-03-31,,permissioned,full planning permission,POINT(-2.259843 53.48348),S/IRW/095,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.483480/-2.259843,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRW-095
"28 Crescent, Salford, M5 4PF",yes,,2017-12-01,,0.01,1,1,Planning permission 16/68919/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 1 house.,local-authority-eng:SLF,not owned by a public authority,2017-04-13,,permissioned,full planning permission,POINT(-2.267927 53.482841),S/IRW/096,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.482841/-2.267927,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRW-096
"28- 28A and 30 Broad Street, Salford, M6 5BY",yes,,2017-12-01,,0.07,7,7,Planning permission 17/70096/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 7 apartments.,local-authority-eng:SLF,not owned by a public authority,2017-09-22,,permissioned,full planning permission,POINT(-2.28045 53.489492),S/IRW/097,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.489492/-2.280450,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRW-097
"72A Broad Street, Salford, M6 5BZ",yes,,2017-12-01,,0.02,3,3,Planning permission 17/70538/P3JPA. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 3 apartments.,local-authority-eng:SLF,not owned by a public authority,2017-10-18,,permissioned,full planning permission,POINT(-2.283616 53.49115),S/IRW/098,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.491150/-2.283616,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRW-098
Charlestown Riverside - site 1 (Former Hercules),,,2017-12-01,,5.03,176,176,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.292723 53.506559),S/IRW/099,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#17/53.506559/-2.292723,2017-12-01,brownfield-land/local-authority-eng/SLF/S-IRW-099
"22-26 Blackfield Lane, Salford",,,2017-12-01,,0.31,9,9,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.268772 53.512515),S/KER/012,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.512515/-2.268772,2017-12-01,brownfield-land/local-authority-eng/SLF/S-KER-012
"240 Moor Lane, Salford",,,2017-12-01,,0.07,1,1,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.283823 53.513149),S/KER/014,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.513149/-2.283823,2017-12-01,brownfield-land/local-authority-eng/SLF/S-KER-014
"Land adjacent to 21 Roston Rd, Salford",,,2017-12-01,,0.05,2,2,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.253842 53.513725),S/KER/031,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.513725/-2.253842,2017-12-01,brownfield-land/local-authority-eng/SLF/S-KER-031
"Hazel Slack, 22 Old Hall Road, Salford",,,2017-12-01,,0.08,2,2,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.258828 53.515178),S/KER/033,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.515178/-2.258828,2017-12-01,brownfield-land/local-authority-eng/SLF/S-KER-033
"72 Upper Park Road, Higher Broughton, Salford, M7 4JA",yes,,2017-12-01,,0.12,5,5,Planning permission 17/70388/REM. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 6 apartments. Loss of 1 house.,local-authority-eng:SLF,not owned by a public authority,2017-09-19,,permissioned,reserved matters approval,POINT(-2.258404 53.516319),S/KER/050,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.516319/-2.258404,2017-12-01,brownfield-land/local-authority-eng/SLF/S-KER-050
"50 Singleton Road, Salford, M7 4LN",yes,,2017-12-01,,0.08,1,1,Planning permission 17/69336/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 1 house.,local-authority-eng:SLF,not owned by a public authority,2017-03-27,,permissioned,full planning permission,POINT(-2.262137 53.515765),S/KER/051,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.515765/-2.262137,2017-12-01,brownfield-land/local-authority-eng/SLF/S-KER-051
"4 King Edwards Buildings, Bury Old Road, Salford, M7 4QJ",yes,,2017-12-01,,0.01,1,1,Planning permission 17/69835/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 2 apartments. Loss of 1 apartment.,local-authority-eng:SLF,not owned by a public authority,2017-07-12,,permissioned,full planning permission,POINT(-2.246386 53.513205),S/KER/052,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.513205/-2.246386,2017-12-01,brownfield-land/local-authority-eng/SLF/S-KER-052
"Broughton House, Park Lane, Salford, M7 4JD",yes,,2017-12-01,,0.84,34,34,Planning permission 17/70362/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 34 apartments.,local-authority-eng:SLF,not owned by a public authority,2017-09-22,,permissioned,full planning permission,POINT(-2.261438 53.514809),S/KER/054,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.514809/-2.261438,2017-12-01,brownfield-land/local-authority-eng/SLF/S-KER-054
"Land Adjacent 184 Derby Road, Salford",,,2017-12-01,,0.02,1,1,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.300262 53.487107),S/LAN/038,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.487107/-2.300262,2017-12-01,brownfield-land/local-authority-eng/SLF/S-LAN-038
"Land bounded by Norway Street, Nansen Street, Kara Street, and Greenland Street",,,2017-12-01,,0.67,57,57,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,owned by a public authority,,,not permissioned,,POINT(-2.295922 53.484776),S/LAN/049,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.484776/-2.295922,2017-12-01,brownfield-land/local-authority-eng/SLF/S-LAN-049
Creating a New Pendleton (phases 2-4),yes,,2017-12-01,,56.95,1095,1095,Planning permission 12/61953/HYBRID. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 703 houses and 553 apartments. Loss of 161 houses Gross losses of 166 houses and 615 apartments.,local-authority-eng:SLF,not owned by a public authority,2012-08-29,,permissioned,outline planning permission,POINT(-2.284097 53.485372),S/LAN/057,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#16/53.485372/-2.284097,2017-12-01,brownfield-land/local-authority-eng/SLF/S-LAN-057
"Site to the north of Liverpool Street and south of Glendinning Street, Langworthy",,,2017-12-01,,0.84,69,69,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,owned by a public authority,,,not permissioned,,POINT(-2.298237 53.484445),S/LAN/060,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.484445/-2.298237,2017-12-01,brownfield-land/local-authority-eng/SLF/S-LAN-060
"Land adjacent to 52 Derby Road, Salford",yes,,2017-12-01,,0.04,2,2,Planning permission 16/68967/FUL Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 2 houses.,local-authority-eng:SLF,not owned by a public authority,2016-12-15,,permissioned,full planning permission,POINT(-2.301097 53.483609),S/LAN/064,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.483609/-2.301097,2017-12-01,brownfield-land/local-authority-eng/SLF/S-LAN-064
"45 Brown Street, Salford, M6 5RY",yes,,2017-12-01,,0.01,1,1,Planning permission 17/69334/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 2 apartments. Loss of 1 house.,local-authority-eng:SLF,not owned by a public authority,2017-03-13,,permissioned,full planning permission,POINT(-2.294018 53.483197),S/LAN/078,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.483197/-2.294018,2017-12-01,brownfield-land/local-authority-eng/SLF/S-LAN-078
"188A Langworthy Road, Salford, M6 5PP",yes,,2017-12-01,,0.03,1,1,Planning permission 17/69954/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 1 house.,local-authority-eng:SLF,not owned by a public authority,2017-07-06,,permissioned,full planning permission,POINT(-2.294529 53.486989),S/LAN/081,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.486989/-2.294529,2017-12-01,brownfield-land/local-authority-eng/SLF/S-LAN-081
Corner of Captain Fold Rd and Brookhurst Lane,,,2017-12-01,,0.3,15,15,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.431746 53.536607),S/LHU/018,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.536607/-2.431746,2017-12-01,brownfield-land/local-authority-eng/SLF/S-LHU-018
Former Harrop Fold School Buildings - Land at Longshaw Drive (site 1),,,2017-12-01,,3.37,118,118,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,owned by a public authority,,,not permissioned,,POINT(-2.421034 53.528529),S/LHU/025,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#17/53.528529/-2.421034,2017-12-01,brownfield-land/local-authority-eng/SLF/S-LHU-025
"Thornfield Crescent, North West of Hope Hey Lane",,,2017-12-01,,0.31,7,7,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.42555 53.534995),S/LHU/033,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.534995/-2.425550,2017-12-01,brownfield-land/local-authority-eng/SLF/S-LHU-033
"Land bounded by Barry Crescent, Yates Drive and Westwood Avenue",,,2017-12-01,,0.49,12,12,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.4202 53.523334),S/LHU/047,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.523334/-2.420200,2017-12-01,brownfield-land/local-authority-eng/SLF/S-LHU-047
"Cleggs Lane Mill, Seddon Street, Little Hulton",,,2017-12-01,,0.37,16,16,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.423616 53.534502),S/LHU/053,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.534502/-2.423616,2017-12-01,brownfield-land/local-authority-eng/SLF/S-LHU-053
"Land to the north of Manchester Road West, Little Hulton",,,2017-12-01,,0.3,11,11,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.431915 53.533647),S/LHU/064,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.533647/-2.431915,2017-12-01,brownfield-land/local-authority-eng/SLF/S-LHU-064
"Land to the west of Green Hays Road, and south of Mill Hill, Little Hulton",,,2017-12-01,,0.27,10,10,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.433706 53.537895),S/LHU/066,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.537895/-2.433706,2017-12-01,brownfield-land/local-authority-eng/SLF/S-LHU-066
Land to the north of Oakwood Close,,,2017-12-01,,0.34,12,12,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.43485 53.527201),S/LHU/072,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.527201/-2.434850,2017-12-01,brownfield-land/local-authority-eng/SLF/S-LHU-072
"Land On Cleggs Lane and corner of Falcon Drive, Worsley, M38 9SN",yes,,2017-12-01,,0.34,18,18,Planning permission 15/66639/FUL and 17/70321/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 18 apartments.,local-authority-eng:SLF,not owned by a public authority,2015-10-19,,permissioned,full planning permission,POINT(-2.418231 53.534786),S/LHU/076,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.534786/-2.418231,2017-12-01,brownfield-land/local-authority-eng/SLF/S-LHU-076
"Land at corner Of Langworthy Road and Eccles New Road, Salford",,,2017-12-01,,0.24,30,30,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.294463 53.481058),S/ORD/008,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.481058/-2.294463,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-008
