site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"Plava Shuma, Church Lane, Chaldon CR3 5AL",yes,,2019-11-21,,0.65,0,0,Demolition of dwelling and outbuilding and erection of dwelling with alterations to access.. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2018-12-21,,permissioned,full planning permission,POINT(-0.12005 51.280731),2018/1801,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2018-1801
"24 Rowplatt Lane, and land to the rear of 24 – 30, , Felbridge RH19 2PA",yes,,2019-11-21,,0.38,9,9,"Reduction in size of No. 24 Rowplatt Lane and 9 x 3-bed, two storey dwellings with associated parking and amenity space and installation of vehicular crossover to front. http://www.cartogold.co.uk/tandridgelocalplan/",local-authority-eng:TAN,not owned by a public authority,2019-06-28,,permissioned,full planning permission,POINT(-0.053231 51.140139),2019/68,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2019-68
"Partridge Stud, Effingham Lane, Copthorne RH10 3HP",yes,,2019-11-21,,0.26,4,4,"Erection of three x two-storey, 4-bed dwellings and 1 x 3-bed bungalow with associated parking and landscaping involving demolition of existing buildings. http://www.cartogold.co.uk/tandridgelocalplan/",local-authority-eng:TAN,not owned by a public authority,2019-05-24,,permissioned,full planning permission,POINT(-0.098871 51.140288),2019/610,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2019-610
"Land rear of 55-65 High Street, Caterham CR3 5UF",yes,,2019-11-21,,0.12,6,6,"Demolition of existing storage buildings and builder's yard and construction of a new 2/3 storey apartment block for 6 flats together with associated parking, cycle and bin stores (Revised plans received).. http://www.cartogold.co.uk/tandridgelocalplan/",local-authority-eng:TAN,not owned by a public authority,2019-07-01,,permissioned,full planning permission,POINT(-0.088054 51.285681),2018/1444,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2018-1444
"Chedworth, Coopers Hill Road, South Nutfield RH1 5PD",yes,,2019-11-21,,1.37,1,1,Proposed Storage Building to Bungalow Conversion.. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2019-08-14,,permissioned,full planning permission,POINT(-0.118804 51.22206),2018/1996,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2018-1996
"Haxted Kennels, Dwelly Lane, Edenbridge TN8 6QA",yes,,2019-11-21,,1.2,3,3,"Demolition of existing kennel buildings and replacement with three dwellings, with access and parking.. http://www.cartogold.co.uk/tandridgelocalplan/",local-authority-eng:TAN,not owned by a public authority,2019-08-07,,permissioned,full planning permission,POINT(0.029134 51.192788),2018/2128,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2018-2128
"Land to the rear of Dormans Station, Station Road, Dormansland RH7 6NL",yes,,2019-11-21,,0.71,9,9,Formation of 70 car parking spaces serving Dormans Station and erection of 9 dwellings and associated car parking.. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2019-07-15,,permissioned,full planning permission,POINT(-0.004278 51.155493),2017/212,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2017-212
"West House, Thornhill, Westerham Road, Limpsfield RH8 0ED",yes,,2019-11-21,,0.37,1,1,Conversion of granny flat into self contained dwelling (Resubmission). http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2019-02-14,,permissioned,full planning permission,POINT(0.009416 51.254695),2018/2391,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2018-2391
"19-21 Gresham Road, Limpsfield RH8 0BU",yes,,2019-11-21,,0.21,10,10,"Demolition of two detached dwellings. Erection of 12no. apartments incorporating bin & bike stores, on site parking and associated landscaping.. http://www.cartogold.co.uk/tandridgelocalplan/",local-authority-eng:TAN,not owned by a public authority,2019-03-11,,permissioned,full planning permission,POINT(-0.000255 51.258719),2018/1920,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2018-1920
"The Jolly Farmers, Whitewood Lane, South Godstone RH9 8JR",yes,,2019-11-21,,2.53,5,5,"Demolition of extensions, outbuildings, garages, stables and hardstanding. Conversion of the existing public house into a new 4 bedroom house; erection of two 3-bedroom semi-detached houses; erection of one new 3-bedroom chalet style bungalow. http://www.cartogold.co.uk/tandridgelocalplan/",local-authority-eng:TAN,not owned by a public authority,2019-03-21,,permissioned,full planning permission,POINT(-0.072999 51.188939),2018/2278,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2018-2278
"Elmsdown, Green Lane, Outwood RH1 5QS",yes,,2019-11-21,,0.29,1,1,Conversion of single dweling with annex to 1 x 4-bed and 1 x 2-bed dwellings with associated parking and amenity space and installation of vehicular crossover to front and installation of fencing. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2019-03-14,,permissioned,full planning permission,POINT(-0.123946 51.198437),2018/2575,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2018-2575
"158 Redehall Road, Smallfield RH6 9RH",yes,,2019-11-21,,0.19,7,7,Demolition of existing buildings and erection of 7 dwellings together with associated landscaping and parking.. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2019-05-09,,permissioned,full planning permission,POINT(-0.111537 51.153947),2018/13,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2018-13
"2 Landscape Road, Warlingham CR6 9JB",yes,,2019-11-21,,0.34,11,11,"Demolition of existing dwelling. Erection of 12 flats with associated access, parking and landscaping.. http://www.cartogold.co.uk/tandridgelocalplan/",local-authority-eng:TAN,not owned by a public authority,2019-04-01,,permissioned,full planning permission,POINT(-0.066297 51.303156),2018/175,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2018-175
"Little Woodbury, Bones Lane, Newchapel, Lingfield RH7 6HR",yes,,2019-11-21,,0.69,1,1,Conversion of detached former grain store into dwelling with associated curtilage. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2019-05-09,,permissioned,full planning permission,POINT(-0.06585 51.166914),2019/321,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2019-321
"Oakhurst Nursery, Water Lane, South Godstone RH9 8JX",yes,,2019-11-21,,2.05,1,1,"Erection of 3 x 5-bed, two storey, detached dwellings following demolition of existing buildings.. http://www.cartogold.co.uk/tandridgelocalplan/",local-authority-eng:TAN,not owned by a public authority,2019-04-01,,permissioned,full planning permission,POINT(-0.057486 51.216849),2018/1984,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2018-1984
"Woodside, Hookwood Park, Limpsfield RH8 0DU",yes,,2019-11-21,,0.25,1,1,Division of existing dwelling house to form two semi detached houses together with associated alterations and extensions.. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2019-04-16,,permissioned,full planning permission,POINT(0.015812 51.258065),2019/278,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2019-278
"Property above 145 and 157 , 149 Station Road East RH8 0QE",yes,,2019-11-21,,0.23,6,6,"Creation of second floor to form 5 x 2-bed and 1 x-3 bed self contained flats, single storey rear extension to existing ground floor retail unit and lift unit. http://www.cartogold.co.uk/tandridgelocalplan/",local-authority-eng:TAN,not owned by a public authority,2019-04-08,,permissioned,full planning permission,POINT(-0.004614 51.258343),2019/11,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2019-11
"59 Bluehouse Lane, Limpsfield RH8 0AP",yes,,2019-11-21,,0.27,0,0,"Two storey, 5-bed detached dwelling with garage involving demolition of existing dwelling. http://www.cartogold.co.uk/tandridgelocalplan/",local-authority-eng:TAN,not owned by a public authority,2019-05-08,,permissioned,full planning permission,POINT(0.004209 51.261844),2019/409,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2019-409
"Heronswood, 51 Harestone Hill, Caterham CR3 6DX",yes,,2019-11-21,,0.22,8,8,Conversion of existing care home into 8 flats with a two storey rear extension. (Amended plans).. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2019-03-21,,permissioned,full planning permission,POINT(-0.080169 51.276703),2017/733,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2017-733
"Land at The Court, Warlingham CR6 9BT",yes,,2019-11-21,,0.97,9,9,Change of use from Dwellinghouse (Use Class C3) to Residential Institution (Use Class C2) involving extension at ground and first floors to create additional residents accommodation and relocation of outbuilding.. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,owned by a public authority,2018-12-20,,permissioned,full planning permission,POINT(-0.047917 51.305909),2017/2366,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2017-2366
"Uplands, Eden Way, Warlingham CR6 9DP",yes,,2019-11-21,,0.46,-2,-2,"Demolition of existing sheltered accommodation, comprising of 2 storeys with 23 dwellings. Erection of replacement accommodation comprising of a terrace of 4 houses, 4 semi detached houses, and a 2- storey building with 13 bed flats. http://www.cartogold.co.uk/tandridgelocalplan/",local-authority-eng:TAN,owned by a public authority,2018-10-12,,permissioned,full planning permission,POINT(-0.04315 51.306684),2018/649,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2018-649
"Long Ridge, Herons Close, Copthorne RH10 3HF",yes,,2019-11-21,,0.83,0,0,Demolition of existing dilapidated dwelling and replace with erection of new 5 bedroom detached dwelling with patio and enlarged driveway.. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2019-01-15,,permissioned,full planning permission,,2018/2070,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2018-2070
"Long Acre Farm, Croydon Barn Lane, Horne RH6 9JY",yes,,2019-11-21,,0.47,1,1,"Demolition of dwelling, storage and office building, stables and sand school. Erection of 2 dwellings, detached garages and associated works.. http://www.cartogold.co.uk/tandridgelocalplan/",local-authority-eng:TAN,not owned by a public authority,2019-01-28,,permissioned,full planning permission,POINT(-0.082376 51.178167),2018/2227,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2018-2227
"Burstow Park House, Antlands Lane, Shipley Bridge RH6 9TF",yes,,2019-11-21,,0.79,-1,-1,Change of use from Use Class C3 (Dwellinghouse) to Use Class D1 (Non-Residential Institutions) for use as a school. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2019-09-16,,permissioned,full planning permission,POINT(-0.125948 51.145554),2019/759,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2019-759
"Edenbrook, Wire Mill Lane, Newchapel RH7 6HJ",yes,,2019-11-21,,0.46,0,0,"Demolition of existing substandard dwelling, construction of a new 3-bedroom one and a half storey dwelling (Resubmission). http://www.cartogold.co.uk/tandridgelocalplan/",local-authority-eng:TAN,not owned by a public authority,2019-08-22,,permissioned,full planning permission,POINT(-0.042409 51.159744),2019/1158,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2019-1158
"Dulverton, Rockfield Road, Oxted RH8 0EL",yes,,2019-11-21,,0.32,1,1,"Erection of single storey dwelling with conversion of roofspace to habitable use and garage, formation of new driveway including access and associated works.. http://www.cartogold.co.uk/tandridgelocalplan/",local-authority-eng:TAN,not owned by a public authority,2019-10-29,,permissioned,full planning permission,POINT(0.000588 51.252391),2019/1501,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2019-1501
"Carousel, Herons Close, Copthorne RH10 3HF",yes,,2019-11-21,,0.37,0,0,Demolition of existing property and garage and erection of 1 x detached two storey house with basement.. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2019-10-25,,permissioned,full planning permission,POINT(-0.078439 51.144495),2019/1431,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2019-1431
"Gadoline House and former Old Barn petrol filling station, Godstone Road, Whyteleafe",yes,,2019-11-21,,0.94,118,118,"erection of 4 x 4-storey blocks providing 40 x 1-bed & 62 x 2-bed flats and 1 x 3 storey block providing primary care facility and 6 x 1-bed & 10 x 2-bed flats (total 46 x 1-bed, 72 x 2-bed, overall 118 flats of which 16 are affordable). http://www.cartogold.co.uk/tandridgelocalplan/",local-authority-eng:TAN,not owned by a public authority,2017-10-24,,permissioned,full planning permission,POINT(-0.084111 51.315652),2006/312,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2006-312
"Hillbury Farm, Tithepit Shaw Lane, Warlingham, CR6 9AN",yes,,2019-11-21,,0.7,4,4,Demolition of existing buildings. change of use from car breakers yard to residential and erection of four detached dwellings with associated driveways and parking and attenuation pond.. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2014-06-02,,permissioned,full planning permission,POINT(-0.067623 51.3112),2014/221,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2017-10-23,brownfield-land/local-authority-eng/TAN/2014-221
"Former East Wing, Whyteleafe House, 439 to 445 Godstone Road, Whyteleafe, Surrey CR3 0BL",yes,,2019-11-21,,0.6,167,167,"Demolition of existing buildings. erection of 4/5 storey building comprising 167 flats with basement parking, roof gardens and landscaping. (revised plans received showing 9 additional flats in lieu of the health centre originally proposed). http://www.cartogold.co.uk/tandridgelocalplan/",local-authority-eng:TAN,not owned by a public authority,2011-08-01,,permissioned,full planning permission,POINT(-0.073945 51.301754),2008/423,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2008-423
"Office Unit 1 Scandia-Hus Business Park Felcourt Road, Felcourt , East Grinstead West Sussex RH19 2LP",yes,,2019-11-21,,0.4,6,6,Change of use of a building from Office Class B1 to use falling within Class C3 dwelling. (Prior Approval) (Part 3 Class J Notification). http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2015-04-08,,permissioned,other,POINT(-0.023527 51.160847),2015/157/NC,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2015-157-NC
"Womens Institute Hall, Broadbridge Lane, Smallfield RH6 9RF",yes,,2019-11-21,,0.53,1,1,Demolition of existing building and erection of replacement bungalow. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2015-09-24,,permissioned,full planning permission,POINT(-0.116777 51.1594),2014/1742,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2018-12-04,brownfield-land/local-authority-eng/TAN/2014-1742
"Rnib, Redhill College, Philanthropic Road, Redhill.",yes,,2019-11-21,,5.88,28,28,"demolition of all other buildings and redevelopment to form 102 new dwellings in total (25 dwellings for blind and partially sighted people and 77 open market houses); hub facility (b1, d2 and d3 uses);. http://www.cartogold.co.uk/tandridgelocalplan/",local-authority-eng:TAN,not owned by a public authority,2015-11-05,,permissioned,full planning permission,POINT(-0.153955 51.229382),2014/1957,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2014-1957
"Knights Yard, Crowhurst Road, Lingfield RH7 6DA",yes,,2019-11-21,,0.23,8,8,"Erection of 8 dwellings with associated access, car parking and landscaping. (Outline). http://www.cartogold.co.uk/tandridgelocalplan/",local-authority-eng:TAN,not owned by a public authority,2019-02-08,,permissioned,outline planning permission,POINT(-0.012218 51.183372),2018/2472,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2018-2472
"Tillingdown Farm, Tillingdown Lane, Woldingham CR3 7JA",yes,,2019-11-21,,1.82,9,9,Demolition of existing dwelling. Erection of 13 dwellings. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2016-03-01,,permissioned,full planning permission,POINT(-0.068286 51.282416),2015/2057,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2017-10-23,brownfield-land/local-authority-eng/TAN/2015-2057
"Woodpeckers, Herons Lea, Copthorne RH10 3HE",yes,,2019-11-21,,0.48,0,0,Demolition of existing dwelling. Erection of dwelling. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2016-05-27,,permissioned,full planning permission,POINT(-0.082332 51.143372),2016/375,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2016-375
"Former Rose and Young, 67 to 69 Croydon Road, Caterham CR3 6PD",yes,,2019-11-21,,0.22,48,48,Demolition of existing buildings and structures and erection of a mixed use building to provide retail space on the ground floor with 48 apartments over with ancillary basement car parking and associated works and infrastructure.. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2016-06-24,,permissioned,full planning permission,POINT(-0.079128 51.284114),2015/1926,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2017-10-23,brownfield-land/local-authority-eng/TAN/2015-1926
"Workshop Rear of, Greenleas, 10 Redehall Road, Smallfield RH6 9QL",yes,,2019-11-21,,0.44,10,10,"Demolition of existing buildings. Erection of 10 dwellings with associated access, landscaping and parking.. http://www.cartogold.co.uk/tandridgelocalplan/",local-authority-eng:TAN,not owned by a public authority,2018-09-10,,permissioned,full planning permission,POINT(-0.116242 51.169373),2017/2081,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2018-12-04,brownfield-land/local-authority-eng/TAN/2017-2081
"Beech Farm, Beech Farm Road, Warlingham CR6 9QJ",yes,,2019-11-21,,0.45,5,5,"Proposed conversion of buildings and erection of extensions to provide 5 houses with associated parking, landscaping and removal of hardstanding. http://www.cartogold.co.uk/tandridgelocalplan/",local-authority-eng:TAN,not owned by a public authority,2016-10-04,,permissioned,full planning permission,POINT(-0.014934 51.297243),2016/553,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2017-10-23,brownfield-land/local-authority-eng/TAN/2016-553
"Westwood Stores, Eastbourne Road, South Godstone RH9 8EZ",yes,,2019-11-21,,0.12,8,8,Demolition of existing buildings. Erection of 9 flats. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2016-11-01,,permissioned,full planning permission,POINT(-0.048621 51.219588),2016/987,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2017-10-23,brownfield-land/local-authority-eng/TAN/2016-987
"14 Landscape Road, Warlingham CR6 9JB",yes,,2019-11-21,,0.22,4,4,Demolition of existing dwelling and outbuildings and erection of new building comprising of 5 flats.. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2016-09-01,,permissioned,full planning permission,POINT(-0.06607 51.302064),2016/1035,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2018-12-04,brownfield-land/local-authority-eng/TAN/2016-1035
"Tillingdown Farm, Tillingdown Lane, Woldingham CR3 7JA",yes,,2019-11-21,,1.07,-1,-1,Demolition of 4 cottages and the erection of 3 dwellings. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2016-11-30,,permissioned,full planning permission,POINT(-0.068286 51.282416),2016/1746,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2016-1746
"Crab Hill Barn, Crab Hill Lane, South Nutfield RH1 5NR",yes,,2019-11-21,,0.26,1,1,Conversion of outbuilding to dwelling. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2016-09-21,,permissioned,full planning permission,POINT(-0.129383 51.218965),2016/1087,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2017-10-23,brownfield-land/local-authority-eng/TAN/2016-1087
