site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"206-208 & 2A Stella Road, Mitcham Road",yes,,2019-03-31,,0.1,5,5,,local-authority-eng:WND,not owned by a public authority,2016-09-21,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/2586,permissioned,full planning permission,POINT(-0.160872 51.422862),WBR/17/0058,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0058
6-10 Mitcham Road,yes,31/03/2019,2019-03-31,,0.03,5,5,,local-authority-eng:WND,not owned by a public authority,2015-10-27,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/1855,permissioned,full planning permission,POINT(-0.167634 51.427491),WBR/17/0059,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0059
"Saint John Bosco College, Princes Way (Former John Paul II School)",,31/03/2019,2019-03-31,,1.25,110,110,,local-authority-eng:WND,not owned by a public authority,2013-10-22,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2013/1978,permissioned,full planning permission,POINT(-0.219563 51.447904),WBR/17/0060,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0060
28 Thessaly Road,yes,,2019-03-31,,0.02,16,16,,local-authority-eng:WND,not owned by a public authority,2013-10-08,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/4930,permissioned,full planning permission,POINT(-0.135961 51.474429),WBR/17/0062,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0062
"Carlton House (& 27A Carlton Drive), 85-91 Upper Richmond Road",,31/01/2019,2019-03-31,,0.21,73,73,,local-authority-eng:WND,not owned by a public authority,2015-11-27,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/3563,permissioned,full planning permission,POINT(-0.212504 51.459524),WBR/17/0063,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0063
5 Mayford Road,yes,,2019-03-31,,0.03,5,5,,local-authority-eng:WND,not owned by a public authority,2015-09-22,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2013/3041,permissioned,full planning permission,POINT(-0.162735 51.446704),WBR/17/0066,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0066
"Battersea Bar/The Chopper, 58-70 York Road",yes,,2019-03-31,,0.09,82,82,,local-authority-eng:WND,not owned by a public authority,2018-05-02,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/5818,permissioned,full planning permission,POINT(-0.175501 51.470159),WBR/17/0067,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0067
129-139 Beaumont Road,yes,,2019-03-31,,0.06,28,28,,local-authority-eng:WND,not owned by a public authority,2018-01-26,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/2058,permissioned,full planning permission,POINT(-0.215594 51.448204),WBR/17/0068,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0068
Carlson Court 116 Putney Bridge Road,yes,31/03/2019,2019-03-31,,0.25,53,53,,local-authority-eng:WND,not owned by a public authority,2015-10-14,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/0039,permissioned,full planning permission,POINT(-0.207874 51.462681),WBR/17/0070,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0070
"Heliport House, 38 Lombard Road",yes,17/07/2017,2019-03-31,,0.04,14,14,,local-authority-eng:WND,not owned by a public authority,2017-02-23,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/2315,permissioned,full planning permission,POINT(-0.178265 51.469464),WBR/17/0071,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0071
"Land between 96 to 126 and 128 to 162, Melody Road",,31/03/2019,2019-03-31,,0.18,9,9,,local-authority-eng:WND,not owned by a public authority,2014-03-21,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2013/6641,permissioned,full planning permission,POINT(-0.182919 51.454501),WBR/17/0073,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0073
"The Imperial Laundry, 71 Warriner Gardens",,31/03/2019,2019-03-31,,0.34,9,9,,local-authority-eng:WND,not owned by a public authority,2015-01-21,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2013/6478,permissioned,full planning permission,POINT(-0.158461 51.474272),WBR/17/0075,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0075
"Chatfield Court, 56 Chatfield Road",yes,,2019-03-31,,0.05,9,9,,local-authority-eng:WND,not owned by a public authority,2016-11-28,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/3838,permissioned,full planning permission,POINT(-0.182756 51.465505),WBR/17/0077,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0077
"Bedford House, 215 Balham High Road",,31/01/2019,2019-03-31,,0.11,52,52,,local-authority-eng:WND,not owned by a public authority,2014-06-27,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/0641,permissioned,full planning permission,POINT(-0.155466 51.439252),WBR/17/0078,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0078
56-66 Gwynne Road,,14/03/2019,2019-03-31,,0.03,33,33,,local-authority-eng:WND,not owned by a public authority,2016-01-07,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/5357,permissioned,full planning permission,POINT(-0.175771 51.471692),WBR/17/0079,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0079
"Hookham Court Garages, Deeley Road",yes,,2019-03-31,,0.13,20,20,,local-authority-eng:WND,owned by a public authority,2015-01-27,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/6447,permissioned,full planning permission,POINT(-0.135385 51.47549),WBR/17/0080,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0080
"Battersea Park East, Queenstown Road (Battersea Exchange)",yes,,2019-03-31,,1.84,290,290,,local-authority-eng:WND,not owned by a public authority,2015-03-12,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/4665,permissioned,full planning permission,POINT(-0.14643 51.476204),WBR/17/0081,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0081
Tooting Constitutional Club 111-113 Tooting High Street,,31/03/2019,2019-03-31,,0.18,45,45,,local-authority-eng:WND,not owned by a public authority,2017-03-30,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/5408,permissioned,full planning permission,POINT(-0.169502 51.426127),WBR/17/0082,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0082
"Car Park and Land South of, Osiers Road",yes,,2019-03-31,,0.3,85,85,,local-authority-eng:WND,not owned by a public authority,2015-09-17,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/6746,permissioned,full planning permission,POINT(-0.197081 51.460744),WBR/17/0083,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0083
46 Ponton Road (Lexington Gardens),yes,,2019-03-31,,0.78,360,357,,local-authority-eng:WND,not owned by a public authority,2017-12-22,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/1890,permissioned,full planning permission,POINT(-0.134662 51.480154),WBR/17/0084,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0084
11 Mapleton Crescent,,01/09/2018,2019-03-31,,0.05,89,89,,local-authority-eng:WND,not owned by a public authority,2016-03-16,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/5777,permissioned,full planning permission,POINT(-0.19305 51.453839),WBR/17/0085,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0085
19-37 Cabul Road,,31/03/2019,2019-03-31,,0.09,16,16,,local-authority-eng:WND,not owned by a public authority,2015-07-29,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/7206,permissioned,full planning permission,POINT(-0.168022 51.469961),WBR/17/0086,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0086
341 Battersea Park Road,yes,,2019-03-31,,0.05,10,10,,local-authority-eng:WND,not owned by a public authority,2016-07-01,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/7642,permissioned,full planning permission,POINT(-0.157206 51.473964),WBR/17/0087,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0087
"Land at 2b and 2a Sugden Road, 2b Stormont Road",,31/03/2019,2019-03-31,,0.09,9,9,,local-authority-eng:WND,not owned by a public authority,2015-04-22,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/0140,permissioned,full planning permission,POINT(-0.156684 51.465098),WBR/17/0089,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0089
186-188 Balham High Road,yes,,2019-03-31,,0.05,7,7,,local-authority-eng:WND,not owned by a public authority,2016-11-28,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/1889,permissioned,full planning permission,POINT(-0.152569 51.444009),WBR/17/0091,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0091
"BP Nightingale Service Station, 266 Balham High Road",yes,,2019-03-31,,0.13,70,69,,local-authority-eng:WND,not owned by a public authority,2018-11-20,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/2378,permissioned,full planning permission,POINT(-0.156361 51.439518),WBR/17/0093,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0093
"Land adjacent 75, 75 Putney Bridge Road",,23/11/2018,2019-03-31,,0.1,8,8,,local-authority-eng:WND,not owned by a public authority,2016-08-01,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/2434,permissioned,full planning permission,POINT(-0.202526 51.461044),WBR/17/0095,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0095
"Land and forecourt adjacent to, 44 Rowditch Lane",,28/02/2019,2019-03-31,,0.07,6,6,,local-authority-eng:WND,owned by a public authority,2015-12-17,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/3244,permissioned,full planning permission,POINT(-0.155502 51.471932),WBR/17/0096,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0096
"Palladino House & Wood House 6 & 7, Laurel Close",yes,,2019-03-31,,0.35,51,51,,local-authority-eng:WND,owned by a public authority,2019-01-22,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/5005,permissioned,full planning permission,POINT(-0.168599 51.4264),WBR/17/0097,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0097
"Garages & Forecourt 72-82, 72-82 Gaskarth Road (1-6 Gaskarth Road)",yes,,2019-03-31,,0.03,6,6,,local-authority-eng:WND,owned by a public authority,2016-03-04,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/5926,permissioned,full planning permission,POINT(-0.144753 51.450801),WBR/17/0098,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0098
"Audiology House, 45 Nightingale Lane",yes,,2019-03-31,,0.18,19,16,,local-authority-eng:WND,not owned by a public authority,2018-10-15,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/2949,permissioned,full planning permission,POINT(-0.153655 51.450977),WBR/17/0099,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0099
163 Fallsbrook Road,yes,,2019-03-31,,0.06,9,9,,local-authority-eng:WND,not owned by a public authority,2016-04-05,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/5315,permissioned,outline planning permission,POINT(-0.144589 51.418271),WBR/17/0100,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0100
36 Battersea Square,yes,,2019-03-31,,0.23,39,39,,local-authority-eng:WND,not owned by a public authority,2016-11-25,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/7275,permissioned,full planning permission,POINT(-0.175238 51.474237),WBR/17/0101,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0101
"Earlsfield House, 1 Swaffield Road",yes,,2019-03-31,,0.13,5,5,,local-authority-eng:WND,not owned by a public authority,2017-10-19,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/4253,permissioned,full planning permission,POINT(-0.189232 51.449194),WBR/17/0103,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0103
"256 & 262, Wimbledon Park Road (Petrol Station)",yes,,2019-03-31,,0.1,6,6,,local-authority-eng:WND,not owned by a public authority,2016-05-11,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/6849,permissioned,full planning permission,POINT(-0.20732 51.44448),WBR/17/0104,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0104
"Shell Savoy Filling Station, 262 York Road",yes,,2019-03-31,,0.14,89,89,,local-authority-eng:WND,not owned by a public authority,2017-08-08,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/5329,permissioned,full planning permission,POINT(-0.182473 51.464278),WBR/17/0105,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0105
67-85 Aslett Street,,,2019-03-31,,0.14,7,7,,local-authority-eng:WND,not owned by a public authority,2016-11-17,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/1393,permissioned,full planning permission,POINT(-0.186659 51.450566),WBR/17/0106,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0106
339 Battersea Park Road,yes,,2019-03-31,,0.04,5,5,,local-authority-eng:WND,not owned by a public authority,2016-08-23,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/2773,permissioned,full planning permission,POINT(-0.157032 51.47398),WBR/17/0108,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0108
"Belvedere Court, 372-374 Upper Richmond Road",yes,,2019-03-31,,0.46,9,9,,local-authority-eng:WND,not owned by a public authority,2016-10-26,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/1007,permissioned,full planning permission,POINT(-0.227719 51.46399),WBR/17/0109,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0109
"1-9 Church row (part of Phase 3 Ram Brewery), Wandsworth Plain",,,2019-03-31,,0.29,50,50,,local-authority-eng:WND,not owned by a public authority,2017-11-30,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/1458,permissioned,full planning permission,POINT(-0.194466 51.457719),WBR/17/0110,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0110
"39-43 and 39-43a, 39-43 West Hill",yes,,2019-03-31,,0.04,5,5,,local-authority-eng:WND,not owned by a public authority,2017-01-31,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/6386,permissioned,full planning permission,POINT(-0.200827 51.456638),WBR/17/0113,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0113
"Land at (west of HM Prison), Heathfield Square",yes,,2019-03-31,,0.37,18,18,,local-authority-eng:WND,not owned by a public authority,2017-06-13,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/5168,permissioned,full planning permission,POINT(-0.178763 51.450794),WBR/17/0114,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0114
"Land rear of 857, 857 Garratt Lane",yes,,2019-03-31,,0.02,9,9,,local-authority-eng:WND,not owned by a public authority,2018-05-30,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/4038,permissioned,full planning permission,POINT(-0.180816 51.433533),WBR/17/0116,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0116
15-27 Falcon Road,yes,,2019-03-31,,0.09,25,25,,local-authority-eng:WND,not owned by a public authority,2017-02-24,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/2027,permissioned,full planning permission,POINT(-0.171066 51.46946),WBR/17/0117,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0117
56 Keswick Road,yes,,2019-03-31,,0.08,8,8,,local-authority-eng:WND,not owned by a public authority,2017-03-24,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/6119,permissioned,full planning permission,POINT(-0.210307 51.45458),WBR/17/0119,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0119
"2A & B and 12 & 14, Church Lane",,27/12/2018,2019-03-31,,0.03,5,5,,local-authority-eng:WND,not owned by a public authority,2017-03-31,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/6734,permissioned,full planning permission,POINT(-0.162977 51.4249),WBR/17/0120,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0120
"Heathmere School Keeper's House, Alton Road",,31/03/2019,2019-03-31,,0.03,5,5,,local-authority-eng:WND,not owned by a public authority,2017-03-24,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/7179,permissioned,full planning permission,POINT(-0.241433 51.444655),WBR/17/0121,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0121
"Stag House Putney Vale Youth Centre, Stroud Crescent",yes,,2019-03-31,,0.36,21,21,,local-authority-eng:WND,owned by a public authority,2016-12-15,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/5949,permissioned,full planning permission,POINT(-0.246004 51.4369),WBR/17/0122,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0122
528-536 Garratt Lane,yes,,2019-03-31,,0.03,8,8,,local-authority-eng:WND,not owned by a public authority,2017-11-24,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/2903,permissioned,full planning permission,POINT(-0.187007 51.437055),WBR/17/0123,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0123
"Palmerston Court, 1-3 Havelock Terrace",yes,,2019-03-31,,0.38,162,162,,local-authority-eng:WND,not owned by a public authority,2018-04-16,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/5422,permissioned,full planning permission,POINT(-0.144467 51.478098),WBR/17/0124,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0124
"Garages north of 99-152, 99-152 Gideon Road",yes,,2019-03-31,,0.4,18,18,,local-authority-eng:WND,owned by a public authority,2017-01-26,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/5738,permissioned,full planning permission,POINT(-0.156848 51.466756),WBR/17/0125,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0125
