site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"15, Bryan Avenue, NW10 2AA",yes,,2018-12-14,,0.05,5,5,17/0249. Site includes an element of residential garden (not PDL),local-authority-eng:BEN,not owned by a public authority,2017-06-01,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.227658 51.5428),BR00115,https://maps.london.gov.uk/brownfield-site-register,2018-12-14,brownfield-land/local-authority-eng/BEN/BR00115
"203, Kilburn High Road, NW6 7HY",yes,,2018-12-14,,0.017,5,5,18/1077,local-authority-eng:BEN,not owned by a public authority,2018-05-25,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.197994 51.541683),BR00116,https://maps.london.gov.uk/brownfield-site-register,2018-12-14,brownfield-land/local-authority-eng/BEN/BR00116
"245-249 And 253 Ealing Road, HA0 1EX",yes,,2019-12-13,,0.2,89,89,16/3606,local-authority-eng:BEN,not owned by a public authority,2019-07-26,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.299113 51.538237),BR00117,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00117
"All Units Inc Garages , 4-9 Gladstone Parade, Edgware Road, NW2 6JS",yes,,2019-12-13,,0.38,32,32,17/0298,local-authority-eng:BEN,not owned by a public authority,2018-12-19,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.223697 51.563774),BR00118,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00118
"Prospect House, North Circular Road, NW10 7GH",yes,,2019-12-13,,0.2,28,28,17/0637,local-authority-eng:BEN,not owned by a public authority,2019-08-07,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.281166 51.538857),BR00119,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00119
"253A Ealing Road, HA0 1ET",yes,,2019-12-13,,0.22,20,20,17/1104,local-authority-eng:BEN,not owned by a public authority,2019-02-21,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.298089 51.538249),BR00120,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00120
"60Neasden Lane, NW10 2UW",yes,,2019-12-13,,1.58,121,121,17/2477,local-authority-eng:BEN,not owned by a public authority,2019-08-16,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.247791 51.555908),BR00121,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00121
"6 & 6a Coombe Road, NW10 0EB",yes,,2019-12-13,,0.42,42,42,18/2984,local-authority-eng:BEN,not owned by a public authority,2019-03-04,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.259947 51.564344),BR00122,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00122
"39a-B 41 43-47 & Car Park Villiers Rd R/O 43-47 Dudden Hill Lane, NW10 2ET",yes,,2019-12-13,,0.176,24,24,19/1095,local-authority-eng:BEN,owned by a public authority,2019-10-17,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.239914 51.549954),BR00123,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00123
"Preston Library, Carlton Avenue East, HA9 8PL",yes,,2019-12-13,,0.2,12,12,19/1305,local-authority-eng:BEN,owned by a public authority,2019-08-30,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.295742 51.570193),BR00124,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00124
"1050 Harrow Road, NW10 5NL",yes,,2019-12-13,,0.041,9,9,19/2662,local-authority-eng:BEN,not owned by a public authority,2019-10-11,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.231141 51.531459),BR00125,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00125
"Garages Rear Of Rayners Close, HA0 2JU",yes,,2019-12-13,,0.067,6,6,19/2371,local-authority-eng:BEN,not owned by a public authority,2019-10-08,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.303342 51.554818),BR00126,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00126
"87 A-C & 89 Kilburn High Road, NW6 6JE",yes,,2019-12-13,,0.01,6,6,18/3964,local-authority-eng:BEN,not owned by a public authority,2019-01-22,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.193771 51.537985),BR00127,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00127
"15, 17, 19 Burnley Road, NW10 1ED",yes,,2019-12-13,,0.031,6,6,18/4074,local-authority-eng:BEN,not owned by a public authority,2018-12-19,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,Other,POINT(-0.242855 51.552984),BR00128,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00128
"998-1004 Harrow Road, NW10 5NT",yes,,2019-12-13,,0.045,5,5,18/4798,local-authority-eng:BEN,mixed ownership,2019-02-21,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.228848 51.530732),BR00129,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00129
"51-63 High Road, NW10 2SU",yes,,2019-12-13,,0.114,6,6,18/4903,local-authority-eng:BEN,not owned by a public authority,2019-04-12,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.227022 51.547296),BR00130,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00130
"Land At 63 And 65 Dudden Hill Lane, NW10 1BD",yes,,2019-12-13,,0.18,7,7,19/0885,local-authority-eng:BEN,not owned by a public authority,2019-05-30,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.240125 51.55047),BR00131,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00131
"189 High Road, NW10 2SD",yes,,2019-12-13,,0.02,8,8,19/0987,local-authority-eng:BEN,not owned by a public authority,2019-05-22,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.234393 51.547254),BR00132,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00132
"Garages, 19 Elmwood Crescent Hindhurst Court Hay Lane, NW9 9AB",yes,,2019-12-13,,0.21,8,8,19/1253,local-authority-eng:BEN,owned by a public authority,2019-06-12,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.261891 51.588661),BR00133,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00133
"1-14 Inc 38 Kenny House Birse Crescent, NW10 1SF",yes,,2019-12-13,,0.024,6,6,19/1368,local-authority-eng:BEN,not owned by a public authority,2019-09-19,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.252434 51.559727),BR00134,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00134
"114 Church Road, NW10 9PL",yes,,2019-12-13,,0.036,9,9,19/1884,local-authority-eng:BEN,not owned by a public authority,2019-08-16,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.251487 51.545685),BR00135,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00135
"Empire House, Empire Way, HA9 0EW",yes,,2019-12-13,,0.1,9,9,19/1973,local-authority-eng:BEN,not owned by a public authority,2019-10-18,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.282535 51.561484),BR00136,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00136
"68 & 70 Ealing Road, HA0 4TH",yes,,2019-12-13,,0.118,1,1,18/3935. Site includes an element of residential garden (not PDL),local-authority-eng:BEN,not owned by a public authority,2019-03-14,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.298241 51.549618),BR00137,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00137
"85-87 Salusbury Road, NW6 6NH",yes,,2019-12-13,,0.035,2,2,18/4100,local-authority-eng:BEN,not owned by a public authority,2018-12-24,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.205121 51.535749),BR00138,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00138
"32 Balnacraig Avenue, NW10 1TH",yes,,2019-12-13,,0.468,4,4,18/4169. Site includes an element of residential garden (not PDL),local-authority-eng:BEN,not owned by a public authority,2019-06-27,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.250708 51.557336),BR00139,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00139
"202 &202a-C Inc High Street, NW10 4SY",yes,,2019-12-13,,0.02,3,3,19/0078,local-authority-eng:BEN,not owned by a public authority,2019-09-20,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.242101 51.534007),BR00140,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00140
"Harrowdene House 86 Harrowdene Road, HA0 2JF",yes,,2019-12-13,,0.11,4,4,19/0190. Site includes an element of residential garden (not PDL),local-authority-eng:BEN,not owned by a public authority,2019-05-10,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.304057 51.558866),BR00141,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00141
"1Kings Drive, HA9 9HP",yes,,2019-12-13,,0.068,4,4,19/0462. Site includes an element of residential garden (not PDL),local-authority-eng:BEN,not owned by a public authority,2019-04-04,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.27424 51.567181),BR00142,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00142
"23 Forty Lane, HA9 9EU",yes,,2019-12-13,,0.095,8,8,19/0836. Site includes an element of residential garden (not PDL),local-authority-eng:BEN,not owned by a public authority,2019-07-26,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.269399 51.565464),BR00143,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00143
"19 & 19a Napier Road, HA0 4UA",yes,,2019-12-13,,0.054,3,3,19/0881. Site includes an element of residential garden (not PDL),local-authority-eng:BEN,not owned by a public authority,2019-05-02,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.301069 51.551161),BR00144,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00144
"801 Harrow Road, HA0 2LP",yes,,2019-12-13,,0.029,4,4,19/1323. Site includes an element of residential garden (not PDL),local-authority-eng:BEN,not owned by a public authority,2019-07-23,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.31754 51.555894),BR00145,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00145
"109 Park Avenue North, NW10 1HT",yes,,2019-12-13,,0.039,4,4,19/1775. Site includes an element of residential garden (not PDL),local-authority-eng:BEN,not owned by a public authority,2019-08-29,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.230632 51.554239),BR00146,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00146
"19-24 Inc Lawns Court The Avenue, HA9 9PN",yes,,2019-12-13,,0.034,3,3,19/1816. Site includes an element of residential garden (not PDL),local-authority-eng:BEN,mixed ownership,2019-10-16,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.284019 51.568061),BR00147,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00147
"126 Preston Road, HA9 8NL",yes,,2019-12-13,,0.065,4,4,19/2045. Site includes an element of residential garden (not PDL),local-authority-eng:BEN,not owned by a public authority,2019-08-12,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.294367 51.56761),BR00148,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00148
"143 & 145 Park Lane, HA9 7SD",yes,,2019-12-13,,0,3,3,19/2082. Site includes an element of residential garden (not PDL),local-authority-eng:BEN,not owned by a public authority,2019-08-07,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.291617 51.556671),BR00149,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00149
"7 Sudbury Hill Close, HA0 2QR",yes,,2019-12-13,,0.153,6,6,19/2423. Site includes an element of residential garden (not PDL),local-authority-eng:BEN,not owned by a public authority,2019-09-02,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.328772 51.561936),BR00150,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00150
Harlesden Plaza,,,2019-12-13,,0.9,208,208,Harlesden Neighbourhood Plan,local-authority-eng:BEN,not owned by a public authority,,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,not permissioned,,POINT(-0.246663 51.536726),BR00151,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00151
"Former Willesden Amblance Station, 164 Harlesden Road",,,2019-12-13,,0.07,8,8,Harlesden Neighbourhood Plan,local-authority-eng:BEN,not owned by a public authority,,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,not permissioned,,POINT(-0.238889 51.538633),BR00152,https://maps.london.gov.uk/brownfield-site-register,2019-12-13,brownfield-land/local-authority-eng/BEN/BR00152
"13, Christchurch Avenue, NW6 7QP",yes,11/04/2019,2019-12-13,,0.041,1,1,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2018-07-05,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.206306 51.545938),BR00007,https://maps.london.gov.uk/brownfield-site-register,2018-12-14,brownfield-land/local-authority-eng/BEN/BR00007
"Land rear of 234-240, Princes Avenue, London, NW9 9QU",yes,24/12/2019,2018-12-14,,0.11,6,6,18/1608. Removed from register - majority of land is not PDL.,local-authority-eng:BEN,not owned by a public authority,2018-09-14,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.280717 51.589295),BR00011,https://maps.london.gov.uk/brownfield-site-register,2018-12-14,brownfield-land/local-authority-eng/BEN/BR00011
"Harlesden Christian Centre & Land next to and rear of Harlesden Christian Centre, Winchelsea Road, London",yes,12/04/2018,2019-12-13,,0.85,178,81,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2017-05-02,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.258119 51.539113),BR00014,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00014
"Warranty House and 82 & 82A Dudden Hill Lane, London, NW10 1DD",yes,01/11/2018,2019-12-13,,0.69,136,25,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2017-07-25,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.244992 51.553667),BR00016,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00016
"Albion House, 470 Church Lane, London, NW9 8UA",yes,01/01/2018,2019-12-13,,0.16,17,12,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2015-09-03,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.262258 51.581663),BR00017,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00017
"3-5 INC, Watling Gate, Edgware Road, Kingsbury, London, NW9 6NB",yes,28/07/2019,2018-12-14,,0.12,27,5,Permission expired,local-authority-eng:BEN,not owned by a public authority,2016-08-28,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,other,POINT(-0.254425 51.589542),BR00018,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00018
"301, Kingsbury Road, NW9 9PE",yes,12/10/2018,2019-12-13,,0.031,5,5,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2017-11-28,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.266522 51.58418),BR00019,https://maps.london.gov.uk/brownfield-site-register,2018-12-14,brownfield-land/local-authority-eng/BEN/BR00019
"40, Sudbury Court Road, HA1 3SH",yes,27/05/2019,2019-12-13,,0.065,5,5,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2018-01-23,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.325174 51.562883),BR00022,https://maps.london.gov.uk/brownfield-site-register,2018-12-14,brownfield-land/local-authority-eng/BEN/BR00022
"5, Chippenham Gardens, NW6 5LH",yes,05/08/2019,2018-12-14,,0.24,40,40,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2016-08-05,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.196744 51.528427),BR00029,https://maps.london.gov.uk/brownfield-site-register,2018-12-14,brownfield-land/local-authority-eng/BEN/BR00029
"81, Cricklewood Broadway, NW2 3JR",yes,03/11/2019,2019-12-13,,0.025,2,2,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2016-11-04,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.212771 51.55431),BR00037,https://maps.london.gov.uk/brownfield-site-register,2018-12-14,brownfield-land/local-authority-eng/BEN/BR00037
"Delmore, 18n, Brondesbury Park, NW6 7DB",yes,11/04/2019,2019-12-13,,0.1,4,4,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2017-11-02,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.215174 51.543789),BR00042,https://maps.london.gov.uk/brownfield-site-register,2018-12-14,brownfield-land/local-authority-eng/BEN/BR00042
"York House, HA9",yes,23/09/2019,2018-12-14,,0.87,305,2,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2018-08-10,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,other,POINT(-0.285252 51.556355),BR00043,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00043
"Malcolm House, HA9",yes,29/09/2011,2019-12-13,,0.21,62,14,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2013-03-28,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.2826 51.560682),BR00044,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00044
"486 High Road, HA9 7BH",yes,16/12/2018,2017-12-15,,0.05,9,119,Permission expired,local-authority-eng:BEN,not owned by a public authority,2015-12-16,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.295141 51.553423),BR00068,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00068
"2, Buller Road, NW10 5BT",yes,08/04/2019,2018-12-14,,0.13,7,7,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2016-05-18,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.217037 51.530437),BR00070,https://maps.london.gov.uk/brownfield-site-register,2018-12-14,brownfield-land/local-authority-eng/BEN/BR00070
"Storage Land Opposite Linden Avenue, Station Terrace, NW10 5RR",yes,02/03/2019,2017-12-15,,0.04,9,223,Permission expired,local-authority-eng:BEN,not owned by a public authority,2016-03-04,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.22068 51.534202),BR00072,https://maps.london.gov.uk/brownfield-site-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00072
"30, Brondesbury Park, NW6 7DN",yes,11/04/2019,2018-12-14,,0.122,6,6,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2017-09-26,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.217978 51.544731),BR00076,https://maps.london.gov.uk/brownfield-site-register,2018-12-14,brownfield-land/local-authority-eng/BEN/BR00076
"341, Harlesden Road, NW10 3RX",yes,18/10/2019,2018-12-14,,0.08,9,9,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2018-07-20,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.235797 51.541179),BR00077,https://maps.london.gov.uk/brownfield-site-register,2018-12-14,brownfield-land/local-authority-eng/BEN/BR00077
"48, Brondesbury Park, NW6 7AT",yes,11/04/2019,2018-12-14,,0.076,6,6,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2018-01-02,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.219949 51.545211),BR00082,https://maps.london.gov.uk/brownfield-site-register,2018-12-14,brownfield-land/local-authority-eng/BEN/BR00082
"57, Draycott Avenue, HA3 0BL",yes,31/08/2018,2018-12-14,,0.15,5,5,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2017-04-27,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.312502 51.57976),BR00086,https://maps.london.gov.uk/brownfield-site-register,2018-12-14,brownfield-land/local-authority-eng/BEN/BR00086
"5-9, Wembley Hill Road, HA9 8AF",yes,01/05/2019,2018-12-14,,0.043,6,6,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2016-02-11,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.286894 51.553733),BR00087,https://maps.london.gov.uk/brownfield-site-register,2018-12-14,brownfield-land/local-authority-eng/BEN/BR00087
"633-635, Harrow Road, HA0 2ET",yes,21/01/2019,2018-12-14,,0.09,8,8,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2017-04-27,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.30842 51.551294),BR00088,https://maps.london.gov.uk/brownfield-site-register,2018-12-14,brownfield-land/local-authority-eng/BEN/BR00088
"79-83, Kenton Road, HA3 0AH",yes,15/08/2019,2018-12-14,,0.2,36,36,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2018-05-15,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.319506 51.580417),BR00090,https://maps.london.gov.uk/brownfield-site-register,2018-12-14,brownfield-land/local-authority-eng/BEN/BR00090
"945, Harrow Road, HA0 2SA",yes,23/08/2018,2018-12-14,,0.052,7,7,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2018-06-29,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.326881 51.558815),BR00091,https://maps.london.gov.uk/brownfield-site-register,2018-12-14,brownfield-land/local-authority-eng/BEN/BR00091
"Peel Precinct, 97-112 Carlton House, Canterbury Terrace, 8-1, Neville Close, NW6",yes,25/09/2019,2018-12-14,,1.44,170,170,Development has commenced,local-authority-eng:BEN,owned by a public authority,2017-09-08,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.199429 51.533819),BR00101,https://maps.london.gov.uk/brownfield-site-register,2018-12-14,brownfield-land/local-authority-eng/BEN/BR00101
"Studio Flats, 117 & Rear Of 117, Kenton Road, HA3 0AZ",yes,16/09/2019,2018-12-14,,0.02,2,2,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2018-02-14,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.317736 51.581453),BR00102,https://maps.london.gov.uk/brownfield-site-register,2018-12-14,brownfield-land/local-authority-eng/BEN/BR00102
"The Stadium, Oaklands Road, NW2 6DJ",yes,19/12/2017,2018-12-14,,0.2,9,9,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2018-05-01,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.216798 51.556844),BR00104,https://maps.london.gov.uk/brownfield-site-register,2018-12-14,brownfield-land/local-authority-eng/BEN/BR00104
"1, Bridgehill Close, HA0 1EP",yes,02/12/2019,2018-12-14,,0.083,4,4,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2016-12-08,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.302177 51.541932),BR00109,https://maps.london.gov.uk/brownfield-site-register,2018-12-14,brownfield-land/local-authority-eng/BEN/BR00109
"1, Draycott Avenue, HA3 0BW",yes,01/02/2019,2018-12-14,,0.103,8,8,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2016-10-26,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.31463 51.582703),BR00110,https://maps.london.gov.uk/brownfield-site-register,2018-12-14,brownfield-land/local-authority-eng/BEN/BR00110
"12, Chaplin Road, HA0 4TX",yes,01/02/2019,2018-12-14,,0.062,9,9,Development has commenced,local-authority-eng:BEN,not owned by a public authority,2018-07-27,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-0.299576 51.550564),BR00113,https://maps.london.gov.uk/brownfield-site-register,2018-12-14,brownfield-land/local-authority-eng/BEN/BR00113
