site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
63 Churchgate,yes,,2017-12-31,,0.05,14,14,Planning permission for 14 flats,local-authority-eng:LCE,not owned by a public authority,2019-05-20,,permissioned,full planning permission,POINT(-1.134309 52.638072),MMG8030_20151727,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=412&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,2017-12-31,brownfield-land/local-authority-eng/LCE/MMG8030-20151727
1A Stamford Street,yes,,2017-12-31,,0.02,15,15,Planning permission for 15 flats,local-authority-eng:LCE,not owned by a public authority,2016-11-18,,permissioned,full planning permission,POINT(-1.131008 52.632482),MNO1115_20160473,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=413&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,2017-12-31,brownfield-land/local-authority-eng/LCE/MNO1115-20160473
3 Welford Place,yes,,2017-12-31,,0.02,14,14,Planning permission for 14 flats,local-authority-eng:LCE,not owned by a public authority,2016-11-24,,permissioned,full planning permission,POINT(-1.133205 52.632123),MNR6473_20161647,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=414&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,2017-12-31,brownfield-land/local-authority-eng/LCE/MNR6473-20161647
37 Welford Road 12 Norton Street,yes,,2017-12-31,,0.15,41,41,Planning permission for 41 flats,local-authority-eng:LCE,not owned by a public authority,2017-03-15,,permissioned,full planning permission,POINT(-1.134039 52.630377),MOC0876_20170098,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=415&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,2017-12-31,brownfield-land/local-authority-eng/LCE/MOC0876-20170098
24 Rutland Street,yes,,2017-12-31,,0.05,10,10,Planning permission for 10 flats,local-authority-eng:LCE,not owned by a public authority,2016-11-01,,permissioned,full planning permission,POINT(-1.128592 52.634595),NNA7150_20161032,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=417&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,2017-12-31,brownfield-land/local-authority-eng/LCE/NNA7150-20161032
104 Regent Road,yes,,2017-12-31,,0.08,16,16,Planning permission for 16 flats,local-authority-eng:LCE,not owned by a public authority,2019-12-12,,permissioned,full planning permission,POINT(-1.125376 52.627025),NOS0111_20161974,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=419&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,2017-12-31,brownfield-land/local-authority-eng/LCE/NOS0111-20161974
10 Westcotes Drive - Scotia Hotel,yes,,2017-12-31,,0.04,10,10,Planning permission for 10 flats,local-authority-eng:LCE,not owned by a public authority,2017-02-02,,permissioned,full planning permission,POINT(-1.150654 52.628437),KOK8748_20162254,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=422&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,2017-12-31,brownfield-land/local-authority-eng/LCE/KOK8748-20162254
499A Saffron Lane,yes,,2017-12-31,,0.08,14,14,Planning permission for 14 flats,local-authority-eng:LCE,not owned by a public authority,2016-04-15,,permissioned,full planning permission,POINT(-1.140443 52.602262),LUI2334_20152003,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=424&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,2017-12-31,brownfield-land/local-authority-eng/LCE/LUI2334-20152003
44 Abbey Street,yes,,2017-12-31,,0.13,11,11,Planning permission for 11 flats,local-authority-eng:LCE,not owned by a public authority,2019-01-29,,permissioned,full planning permission,POINT(-1.132726 52.639607),MLW8504_20152315,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=425&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,2017-12-31,brownfield-land/local-authority-eng/LCE/MLW8504-20152315
190 Belgrave Road - Balmoral Hotel,yes,,2017-12-31,,0.08,21,21,Planning permission for 21 flats,local-authority-eng:LCE,not owned by a public authority,2016-04-22,,permissioned,full planning permission,POINT(-1.122156 52.650876),NJO8867_20141845,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=426&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,2017-12-31,brownfield-land/local-authority-eng/LCE/NJO8867-20141845
160 Belgrave Road - Belgrave Commercial Centre,yes,,2017-12-31,,0.08,34,34,Planning permission for 34 flats,local-authority-eng:LCE,not owned by a public authority,2016-09-16,,permissioned,full planning permission,POINT(-1.122989 52.649572),NJT3123_20161293,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=427&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,2017-12-31,brownfield-land/local-authority-eng/LCE/NJT3123-20161293
51 Melton Road,yes,,2017-12-31,,0.07,10,10,Planning permission for 10 flats,local-authority-eng:LCE,not owned by a public authority,2016-05-27,,permissioned,full planning permission,POINT(-1.119946 52.652404),OJB3239_20151804,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=428&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,2017-12-31,brownfield-land/local-authority-eng/LCE/OJB3239-20151804
Green Lane Road - Former Shield Engineering,yes,,2017-12-31,,2.7,82,82,Planning permission for 82 dwellings,local-authority-eng:LCE,not owned by a public authority,2017-03-22,,permissioned,full planning permission,POINT(-1.093933 52.637579),RMJ1020_20162492,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=429&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,2017-12-31,brownfield-land/local-authority-eng/LCE/RMJ1020-20162492
Grosvenor Gate - Former nurses home,yes,,2017-12-31,,0.47,40,40,Planning permission for 40 flats,local-authority-eng:LCE,owned by a public authority,2017-01-30,,permissioned,full planning permission,POINT(-1.089577 52.65029),SJL9029_20161429,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=430&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,2017-12-31,brownfield-land/local-authority-eng/LCE/SJL9029-20161429
52 Western Road,yes,,2017-12-31,,0.18,279,279,Planning permission for 279 flats,local-authority-eng:LCE,not owned by a public authority,2016-11-28,,permissioned,full planning permission,POINT(-1.146923 52.628383),KON3742_20171280,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=431&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,2017-12-31,brownfield-land/local-authority-eng/LCE/KON3742-20171280
188 Welford Road,yes,,2017-12-31,,0.05,13,13,Planning permission for 13 flats,local-authority-eng:LCE,not owned by a public authority,2017-02-22,,permissioned,full planning permission,POINT(-1.125747 52.616487),NRC9037_20161943,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=434&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,2017-12-31,brownfield-land/local-authority-eng/LCE/NRC9037-20161943
57 The Oval - New Walk,yes,,2017-12-31,,1,54,54,Planning permission for 54 flats,local-authority-eng:LCE,not owned by a public authority,2016-12-13,,permissioned,full planning permission,POINT(-1.123063 52.627498),NOT5363_20161047,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=435&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,2017-12-31,brownfield-land/local-authority-eng/LCE/NOT5363-20161047
67-75 Princess Road East,yes,,2017-12-31,,0.14,110,110,Planning permission for 110 flats,local-authority-eng:LCE,not owned by a public authority,2016-06-30,,permissioned,full planning permission,POINT(-1.12672 52.62801),NOM0916_20160758,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=437&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,2017-12-31,brownfield-land/local-authority-eng/LCE/NOM0916-20160758
