site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"Wycombe Summit, High Wycombe",,,2019-10-21,,3.91,30,30,16/06045/FUL,local-authority-eng:WYO,not owned by a public authority,,,permissioned,,POINT(-0.733499 51.6139),SHW0651,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=487788.891&StartNorthing=191331.09&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,brownfield-land/local-authority-eng/WYO/SHW0651
"Highbury Works/Hazlemere Coach Works, Chestnut Lane, Hazlemere, High Wycombe, Bucks",,,2019-10-21,,0.62,14,14,,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,POINT(-0.704974 51.6577),SHZ0005,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=489677.625&StartNorthing=196229.8&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,brownfield-land/local-authority-eng/WYO/SHZ0005
"Burleighfield House (Mayflower House), London road, Loudwater",,,2019-10-21,,0.09,11,11,16/05582/PNP3O,local-authority-eng:WYO,not owned by a public authority,,,permissioned,,POINT(-0.69345 51.6069),SLW0031,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=490575.65&StartNorthing=190600.755&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,brownfield-land/local-authority-eng/WYO/SLW0031
Foxes Piece Marlow Buckinghamshire,,,2019-10-21,,1.57,10,10,,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,POINT(-0.770391 51.5756),SMA0044,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=485306.315&StartNorthing=187027.665&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,brownfield-land/local-authority-eng/WYO/SMA0044
"Regal House, 4-6 Station Road, Marlow SL7 1NZ",,,2019-10-21,,0.21,12,12,14/05668/PAJ,local-authority-eng:WYO,not owned by a public authority,,,permissioned,,POINT(-0.773938 51.57),SMA0100,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=485070.965&StartNorthing=186399.805&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,brownfield-land/local-authority-eng/WYO/SMA0100
Land at Princes Risborough Railway Station,,,2019-10-21,,2.02,45,45,,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,POINT(-0.842814 51.7178),SPR0032,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=480037.27&StartNorthing=202757.835&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,brownfield-land/local-authority-eng/WYO/SPR0032
Coal Yard Smalldean Lane Saunderton Buckinghamshire,,,2019-10-21,,0.67,6,6,15/08368/OUT,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,POINT(-0.822603 51.6756),SRD0008,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=481509.122&StartNorthing=198086.345&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,brownfield-land/local-authority-eng/WYO/SRD0008
"Former Molins Factory, Haw Lane, Saunderton, HP14 4JE",,,2019-10-21,,10.32,20,20,,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,POINT(-0.832861 51.6794),SRD0126,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=480793.05&StartNorthing=198498.405&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,brownfield-land/local-authority-eng/WYO/SRD0126
"Uplands House Hotel, Four Ashes Road, Cryers Hill, Bucks, HP15 6LB",,,2019-10-21,,7.61,59,59,16/05053/FUL,local-authority-eng:WYO,not owned by a public authority,,,permissioned,,POINT(-0.738119 51.6576),SRD0148,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=487385.23&StartNorthing=196177.437&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,brownfield-land/local-authority-eng/WYO/SRD0148
"Westside Fruit / The Apple Orchard, Clay Lane, Booker",,,2019-10-21,,0.63,11,11,03/05990/OUT,local-authority-eng:WYO,not owned by a public authority,,,not permissioned,,POINT(-0.798019 51.6081),SWC0012,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=483332.452&StartNorthing=190605.505&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,brownfield-land/local-authority-eng/WYO/SWC0012
"Water Research Centre Laboratries, Medmenham",,,2019-10-21,,3.31,5,5,"11/05434/OUT, 16/07321/REM",local-authority-eng:WYO,not owned by a public authority,,,permissioned,,POINT(-0.841252 51.5473),SWC0068,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=480445.826&StartNorthing=183798.555&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,brownfield-land/local-authority-eng/WYO/SWC0068
