site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"9 UPPER LICHFIELD STREET, WILLENHALL, WV13 1PB",,,2017-12-29,,0.06,5,5,planning permission expired,local-authority-eng:WLL,not owned by a public authority,,,not permissioned,,POINT(-2.052682 52.583687),HO1363,,2017-12-29,brownfield-land/local-authority-eng/WLL/HO1363
"74 & 75 Stafford Street, Willenhall, WV13 1RT",,,2017-12-29,,0.05,5,5,planning permission expired,local-authority-eng:WLL,not owned by a public authority,,,not permissioned,,POINT(-2.05521 52.585215),HO1364,,2017-12-29,brownfield-land/local-authority-eng/WLL/HO1364
"18-20 GOODALL STREET,WALSALL,WS1 1QL",,,2017-12-29,,0.01,5,5,planning permission expired,local-authority-eng:WLL,not owned by a public authority,,,not permissioned,,POINT(-1.976876 52.583342),HO1365,,2017-12-29,brownfield-land/local-authority-eng/WLL/HO1365
"23, HARRY PERKS STREET AND 32 WEBSTER ROAD, WILLENHALL, WV13 1BN",,,2017-12-29,,0.09,5,5,planning permission expired,local-authority-eng:WLL,not owned by a public authority,,,not permissioned,,POINT(-2.054285 52.592379),HO1366,,2017-12-29,brownfield-land/local-authority-eng/WLL/HO1366
"THREE CROWNS P.H.,SUTTON ROAD,WALSALL,WS5 3AX",,,2017-12-29,,0.81,4,4,planning permission expired,local-authority-eng:WLL,not owned by a public authority,,,not permissioned,,POINT(-1.929967 52.580988),HO1372,,2017-12-29,brownfield-land/local-authority-eng/WLL/HO1372
"BUTLER'S ARMS SITE, BLOXWICH ROAD/ HARDEN ROAD, LEAMORE",,,2017-12-29,,0.18,18,18,planning permission expired,local-authority-eng:WLL,not owned by a public authority,,,not permissioned,,POINT(-1.993316 52.608181),LC08A,,2017-12-29,brownfield-land/local-authority-eng/WLL/LC08A
"LAND ADJACENT TO 64 HIGH STREET, MOXLEY",,,2017-12-29,,0.09,6,6,,local-authority-eng:WLL,,2015-04-15,,permissioned,full planning permission,POINT(-2.050543 52.560297),LC12A,,2017-12-29,brownfield-land/local-authority-eng/WLL/LC12A
"CORNER OF MORETON AVENUE & BEACON ROAD,GREAT BARR,BIRMINGHAM,B43 7BW",,,2017-12-29,,0.15,14,14,planning permission expired,local-authority-eng:WLL,not owned by a public authority,,,not permissioned,,POINT(-1.909076 52.553358),LC14A,,2017-12-29,brownfield-land/local-authority-eng/WLL/LC14A
"70 HOLLYHEDGE LANE (111), WALSALL",,,2017-12-29,,0.02,12,12,planning permission expired,local-authority-eng:WLL,not owned by a public authority,,,not permissioned,,POINT(-1.994163 52.588797),LC30A,,2017-12-29,brownfield-land/local-authority-eng/WLL/LC30A
"The Leathern Bottle PH., Cresswell Crescent, Walsall, WS3 2UW",,,2017-12-29,,0.24,9,9,planning permission expired,local-authority-eng:WLL,not owned by a public authority,,,not permissioned,,POINT(-2.019194 52.620283),LC31A,,2017-12-29,brownfield-land/local-authority-eng/WLL/LC31A
