site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"Grosvenor Chambers, Foundry Street, Hanley, Stoke-on-Trent, ST1 5SY",yes,,2017-12-31,,0.04,10,10,Change of use of first and second floors from offices (Use Class B1(a)) to ten self-contained flats (Use Class C3) (prior approval),local-authority-eng:STE,not owned by a public authority,2016-12-23,,permissioned,other,POINT(-2.177339 53.026225),60499,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/60499
"Grosvenor Chambers, Foundry Street, Hanley, Stoke-on-Trent, ST1 5SY",yes,,2017-12-31,,0.04,18,18,Change of use of first and second floors from offices (Use Class B1(a)) to eighteen self-contained flats (Use Class C3) (prior approval),local-authority-eng:STE,not owned by a public authority,2016-12-23,,permissioned,other,POINT(-2.177339 53.026225),60500,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/60500
"Site of former Trentham Library, Trentley Road, Trentham, Stoke-on-Trent, ST4 8PH",yes,,2017-12-31,,0.25,6,6,Demolition of existing building and residential development (Outline),local-authority-eng:STE,not owned by a public authority,2017-02-09,,permissioned,outline planning permission,POINT(-2.195299 52.969333),60629,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/60629
"Majestic Chambers, 24 Campbell Place, Stoke-on-Trent, ST4 1LX",yes,,2017-12-31,,0.06,26,26,Change of use from shop (Use Class A1) to dwelling (Use Class C3) (prior approval),local-authority-eng:STE,not owned by a public authority,2017-02-06,,permissioned,other,POINT(-2.185511 53.003304),60636,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/60636
"First Floor, 2-8 Queen Street, Burslem, Stoke-on-Trent, ST6 3EF",yes,,2017-12-31,,0.1,9,9,Conversion of first floor from office use to nine residential flats (prior approval),local-authority-eng:STE,not owned by a public authority,2017-03-03,,permissioned,other,POINT(-2.196923 53.045012),60638,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/60638
"Lightwood Tavern, 581 Lightwood Road, Lightwood, Stoke-",yes,,2018-12-05,,0.27,2,2,"Change of use to retail convenience store (Use Class A1) with two self-contained flats above, demolition of existing conservatory and single storey front / side",local-authority-eng:STE,,2017-05-23,,permissioned,full planning permission,POINT(-2.114911 52.970468),60965,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2018-12-05,brownfield-land/local-authority-eng/STE/60965
"Land at Former St. Peters High School, Queen's Road, Hartshill, Stoke-on-Trent, ST4 7LH",yes,,2018-12-05,,1.99,61,61,Residential development (outline),local-authority-eng:STE,,2018-03-19,,permissioned,outline planning permission,POINT(-2.201712 53.003666),59042,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/59042
"New Lodge, Trent Valley Road, Oakhill, Stoke-on-Trent, ST4 5LG",yes,,2018-12-05,,0.7,1,1,Residential Dwelling,local-authority-eng:STE,,2017-11-28,,permissioned,full planning permission,POINT(-2.197887 52.99151),61755,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2018-12-05,brownfield-land/local-authority-eng/STE/61755
"Swallows Nest, Ufton Close, Blurton, Stoke-on-Trent, ST3 3NQ",yes,,2018-12-05,,0.34,14,14,Residential development including layout and access (outline),local-authority-eng:STE,,2018-01-17,,permissioned,outline planning permission,POINT(-2.15708 52.966339),61822,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2018-12-05,brownfield-land/local-authority-eng/STE/61822
"Trentwood Timber Supplies Ltd, Junction of Stoke Old Road and Victoria Street, Basford, Stoke-on-Trent,ST4 6HD",yes,,2018-12-05,,0.47,19,19,Residential development (outline),local-authority-eng:STE,,2018-03-29,,permissioned,outline planning permission,POINT(-2.210661 53.011327),61905,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2018-12-05,brownfield-land/local-authority-eng/STE/61905
"Land at Bycars Road, Burslem, Stoke-on-Trent, ST6 1BY",yes,,2018-12-05,,0.9,3,3,Residential development (outline),local-authority-eng:STE,,2018-02-05,,permissioned,outline planning permission,POINT(-2.196948 53.05031),61773,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2018-12-05,brownfield-land/local-authority-eng/STE/61773
"Land at Broad Street / Potteries Way, Hanley, Stoke-on-Trent",yes,,2018-12-05,,0.95,277,277,61710/HYB Full pp for resi development in the form of two hundred and seventy seven Build to Rent units (Use Class C3) with ancillary residential facilities;,local-authority-eng:STE,owned by a public authority,2017-12-07,,permissioned,full planning permission,POINT(-2.179541 53.022067),61710,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/61710
"Abbots House, 103 Abbots Road, Abbey Hulton, Stoke-on-Trent, ST2 8DU",yes,,2018-12-05,,0.41,14,14,"Demolition of existing buildings and erection of fourteen independent living units for adults with learning disabilities including associated communal access, car parking and landscaping",local-authority-eng:STE,,2017-12-21,,permissioned,full planning permission,POINT(-2.137597 53.038447),61641,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2018-12-05,brownfield-land/local-authority-eng/STE/61641
"Broadway House, Broadway, Meir",,,2017-12-31,,0.92,37,37,,local-authority-eng:STE,,,,not permissioned,,POINT(-2.102972 52.982954),0137,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0137
"California Business Park (employment element but full site area shown), Whieldon Road, Stoke",,,2017-12-31,,2.95,165,165,,local-authority-eng:STE,,,,not permissioned,,POINT(-2.180559 52.994483),0142,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0142
"Eastwood Road, Hanley",yes,,2018-12-31,,4.74,263,263,Site updated to reflect new permission 61804,local-authority-eng:STE,,2018-05-30,,permissioned,full planning permission,POINT(-2.169863 53.019713),0152,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0152
City Waterside,yes,,2018-12-31,,2.91,16,16,"Numbers updated to reflect those remaining to complete. Erection of 111 dwelling houses with associated landscaping, road works and parking",local-authority-eng:STE,not owned by a public authority,2015-11-25,,permissioned,full planning permission,POINT(-2.165912 53.02308),58689,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/58689
"Ford Green House, Ford Green Road, Smallthorne",,,2017-12-31,,0.27,4,4,,local-authority-eng:STE,,,,not permissioned,,POINT(-2.166861 53.055207),0186,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0186
"Foley Goods Yard, Bute Street, Fenton",,,2017-12-31,,1,56,56,,local-authority-eng:STE,,,,not permissioned,,POINT(-2.145092 52.99258),0187,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0187
"Former Blythe and Sutherland Works,Sutherland Road, Longton",,,2017-12-31,,2.04,80,80,,local-authority-eng:STE,not owned by a public authority,,,not permissioned,,POINT(-2.125825 52.9854),0196,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0196
"Former Co-op Bakery Site, Newport Lane, Middleport, Stoke-on-Trent",,,2017-12-31,,1.98,96,96,,local-authority-eng:STE,not owned by a public authority,,,not permissioned,,POINT(-2.202516 53.037519),0201,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0201
"Former Parkside Residential Home, Weston Coyney Road, Stoke on Trent, and Training & Development Centre",,,2017-12-31,,0.87,22,22,,local-authority-eng:STE,owned by a public authority,,,not permissioned,,POINT(-2.107731 52.989257),0220,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0220
"Former pottery, Parsonage Street, Tunstall",,,2018-12-31,,0.49,28,28,,local-authority-eng:STE,,,,not permissioned,,POINT(-2.213947 53.06318),0222,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0222
"Former Tuscan Works,Anchor Road,Longton,Stoke on Trent,ST3 1LL",,,2017-12-31,,3.08,110,110,,local-authority-eng:STE,not owned by a public authority,,,not permissioned,,POINT(-2.129135 52.991265),0238,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0238
"Heathfield Special School, Chell Heath Road, Chell Heath, Stoke on Trent, ST6 6PD",,,2017-12-31,,1.08,35,35,,local-authority-eng:STE,owned by a public authority,,,not permissioned,,POINT(-2.179991 53.067332),0245,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0245
"Keele Street, Tunstall, Stoke on Trent, ST6 5AR.",,,2017-12-31,,0.28,17,17,,local-authority-eng:STE,not owned by a public authority,,,not permissioned,,POINT(-2.212157 53.06134),0256,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0256
"Land at, Vernon Road, Stoke-on-Trent, ST4 2TP",,,2017-12-31,,0.28,14,14,,local-authority-eng:STE,,,,not permissioned,,POINT(-2.186138 53.01001),0333,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0333
"Land off, Leek Road, Northwood, ST1 6AT",yes,,2018-12-31,,0.31,13,13,,local-authority-eng:STE,not owned by a public authority,2018-10-03,,permissioned,outline planning permission,POINT(-2.153599 53.02536),0363,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0363
"Land off, Lichfield Street, Hanley",,,2017-12-31,,0.44,33,33,,local-authority-eng:STE,not owned by a public authority,,,not permissioned,,POINT(-2.171205 53.017687),0364,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0364
"Land off, Baron Street, Fenton",,,2017-12-31,,0.85,50,50,,local-authority-eng:STE,,,,not permissioned,,POINT(-2.147768 52.99352),0370,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0370
"Land off, Hawkins Street, Fenton",,,2017-12-31,,1.22,48,48,,local-authority-eng:STE,,,,not permissioned,,POINT(-2.171506 52.998521),0373,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0373
"Melville Street/Wooliscroft Factory, Berryhill and Hanley East, Stoke on Trent, Staffordshire,ST1 3LY",,,2017-12-31,,0.89,58,58,,local-authority-eng:STE,not owned by a public authority,,,not permissioned,,POINT(-2.16371 53.021647),0410,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0410
"Botteslow Street, Hanley",,,2017-12-31,,1.2,77,77,,local-authority-eng:STE,,,,not permissioned,,POINT(-2.16437 53.02076),0438,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0438
"Pottery, Sutherland Road, Longton",,,2017-12-31,,0.38,19,19,,local-authority-eng:STE,,,,not permissioned,,POINT(-2.125955 52.986577),0468,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0468
"Potterycrafts Premises,Campbell Road,Stoke on Trent,Staffs. ST4 4ET",,,2017-12-31,,1.1,70,70,,local-authority-eng:STE,not owned by a public authority,,,not permissioned,,POINT(-2.185991 52.9967),0469,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0469
"Johnson Matthey, Joiners Square",,,2017-12-31,,1.81,116,116,,local-authority-eng:STE,,,,not permissioned,,POINT(-2.170408 53.016209),0483,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0483
"Squires View, Shelton",,,2017-12-31,,1.85,100,100,,local-authority-eng:STE,,,,not permissioned,,POINT(-2.176748 53.00628),0487,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0487
"School, Wellfield Road, Bentilee",,,2017-12-31,,3.59,25,25,,local-authority-eng:STE,,,,not permissioned,,POINT(-2.133098 53.014807),0494,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0494
"Site of Penkhull Farm, Garden Street, Penkhull, ST4 5DY",,,2018-12-31,,0.63,14,14,,local-authority-eng:STE,not owned by a public authority,2017-12-12,,permissioned,other,POINT(-2.198321 53.000161),0506,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0506
"Spode Works (residential element but full site area shown), Elenora Street, Stoke",,,2017-12-31,,4.07,300,300,,local-authority-eng:STE,,,,not permissioned,,POINT(-2.184395 53.005164),0512,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0512
"Works, Commercial Road, Hanley",,,2017-12-31,,0.76,51,51,,local-authority-eng:STE,,,,not permissioned,,POINT(-2.166182 53.022173),0549,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0549
"Land between Duncalf Street and Dain Street, Burslem",,,2017-12-31,,1.27,60,60,,local-authority-eng:STE,owned by a public authority,,,not permissioned,,POINT(-2.203621 53.042618),0704,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0704
"Development Land at Bengry Road, Longton",,,2017-12-31,,0.69,28,28,,local-authority-eng:STE,owned by a public authority,,,not permissioned,,POINT(-2.117403 52.981345),0774,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0774
"Stoke-on-Trent, College Road",yes,,2018-12-31,,1.04,637,637,,local-authority-eng:STE,,2018-06-26,,permissioned,full planning permission,POINT(-2.17976 53.014976),0838,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0838
"Swift House, Glebe Street, Stoke",yes,,2017-12-31,,0.58,250,250,,local-authority-eng:STE,,,,not permissioned,,POINT(-2.180301 53.006545),0840,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2017-12-31,brownfield-land/local-authority-eng/STE/0840
