site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
Westmoreland House 104 - 106 Stokes Croft Bristol BS1 3RU,yes,,2017-12-19,,0.51,112,112,112 Dwellings,local-authority-eng:BST,,2016-07-07,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NFWRLZDN00C00,permissioned,full planning permission,14/05930/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NFWRLZDN00C00,2017-12-19
Land Opposite Foundry Lane On South Side Of Deep Pit Road Bristol,yes,,2017-12-19,,3.10,100,100,100 Dwellings,local-authority-eng:BST,,2017-03-28,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NQE1P9DN0MC00,permissioned,outline planning permission,15/03213/P,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NQE1P9DN0MC00,2017-12-19
Regal Garage 74 - 82 Staple Hill Road Bristol BS16 5BT,yes,,2017-12-19,,0.29,41,41,41 Dwellings,local-authority-eng:BST,,2017-03-24,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O9L8EXDNMTQ00,permissioned,full planning permission,16/03557/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O9L8EXDNMTQ00,2017-12-19
62 High Street Shirehampton Bristol BS11 0DJ,yes,,2017-12-19,,0.05,10,10,10 Dwellings,local-authority-eng:BST,,2015-08-28,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NO6JUSDNJOS00,permissioned,full planning permission,15/02353/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NO6JUSDNJOS00,2017-12-19
127 - 131 Raleigh Road Bristol BS3 1QU,yes,,2017-12-19,,0.13,9,9,9 Dwellings,local-authority-eng:BST,,2016-07-14,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O0FDBKDNIHR00,permissioned,full planning permission,16/00013/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O0FDBKDNIHR00,2017-12-19
Workshop Premises At Barton Vale Bristol BS2 0LR,yes,,2017-12-19,,0.06,8,8,8 Dwellings,local-authority-eng:BST,,2016-04-25,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O0XQDEDNIS600,permissioned,outline planning permission,16/00190/P,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O0XQDEDNIS600,2017-12-19
211 - 213 Church Road Redfield Bristol BS5 9HF,yes,,2017-12-19,,0.04,6,6,6 Dwellings,local-authority-eng:BST,,2017-02-03,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OE61QHDNJVE00,permissioned,full planning permission,16/05236/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OE61QHDNJVE00,2017-12-19
98-100 Clouds Hill Road Bristol BS5 7LF,yes,,2017-12-19,,0.03,6,6,6 Dwellings,local-authority-eng:BST,,2016-06-14,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NZSZXFDNIAV00,permissioned,full planning permission,15/06581/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZSZXFDNIAV00,2017-12-19
18 Lawford Street Bristol BS2 0DZ,yes,,2017-12-19,,0.07,19,19,19 Dwellings,local-authority-eng:BST,,2016-08-03,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O87ANVDN10W00,permissioned,full planning permission,16/03037/COU,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O87ANVDN10W00,2017-12-19
7 - 8 Portland Square Bristol BS2 8ST,yes,,2017-12-19,,0.07,21,21,21 Dwellings,local-authority-eng:BST,,2016-07-11,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O377PHDNK3P00,permissioned,full planning permission,16/01055/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O377PHDNK3P00,2017-12-19
Car Park Adjacent To 223 Newfoundland Road Bristol BS2 9NX,yes,,2017-12-19,,0.12,10,10,10 Dwellings,local-authority-eng:BST,,2016-10-13,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NWBARWDNGCB00,permissioned,full planning permission,15/05293/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NWBARWDNGCB00,2017-12-19
Brunel House City Of Bristol College College Road Bishopston Bristol,yes,,2017-12-19,,0.96,62,62,62 Dwellings,local-authority-eng:BST,,2016-10-18,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NYZZESDNHU000,permissioned,full planning permission,15/06289/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NYZZESDNHU000,2017-12-19
54 - 56 Brigstocke Road Bristol BS2 8TY,,,2017-12-19,,0.06,10,10,10 Dwellings,local-authority-eng:BST,,2016-12-09,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NYORDCDN10W00,permissioned,full planning permission,15/06172/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NYORDCDN10W00,2017-12-19
The White Hart Hotel 181 Whitehall Road Bristol BS5 9BJ,yes,,2017-12-19,,0.13,5,5,5 Dwellings,local-authority-eng:BST,,2017-02-07,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O8K47YDNIZH00,permissioned,full planning permission,16/03189/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O8K47YDNIZH00,2017-12-19
18 - 34 Stafford Street Bristol BS3 4DA,yes,,2017-12-19,,0.03,9,9,9 Dwellings,local-authority-eng:BST,,2017-02-15,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFZ3GVDNM4300,permissioned,full planning permission,16/05939/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OFZ3GVDNM4300,2017-12-19
515 - 517 Stockwood Road Brislington Bristol BS4 5LR,yes,,2017-12-19,,0.68,15,15,15 Dwellings,local-authority-eng:BST,,2017-02-15,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIXRPIDN00K00,permissioned,full planning permission,16/07025/COU,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OIXRPIDN00K00,2017-12-19
Land On Corner Of Herbert Street And Catherine Mead Street Bristol,yes,,2017-12-19,,0.05,6,6,6 Dwellings,local-authority-eng:BST,,2017-03-14,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OK0TORDN06900,permissioned,full planning permission,17/00305/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OK0TORDN06900,2017-12-19
16A Hampton Road Bristol BS6 6HJ,yes,,2017-12-19,,0.03,9,9,9 Dwellings,local-authority-eng:BST,,2017-03-09,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OH6YUWDN06900,permissioned,reserved matters approval,16/06443/M,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OH6YUWDN06900,2017-12-19
230 Fishponds Road Eastville Bristol BS5 6PX,yes,,2017-12-19,,0.11,9,9,9 Dwellings,local-authority-eng:BST,,2016-07-27,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O66XTODN10W00,permissioned,full planning permission,16/02229/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O66XTODN10W00,2017-12-19
Plough And Windmill 194 West Street Bedminster Bristol BS3 3NB,yes,,2017-12-19,,0.07,8,8,8 Dwellings,local-authority-eng:BST,,2017-03-09,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OE61OSDNJVA00,permissioned,full planning permission,16/05234/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OE61OSDNJVA00,2017-12-19
Land On East Side Of Satchfield Crescent Bristol,yes,,2017-12-19,,0.12,9,9,9 Dwellings,local-authority-eng:BST,,2017-03-01,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OBLJ8GDNGWI00,permissioned,full planning permission,16/04295/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OBLJ8GDNGWI00,2017-12-19
Former Dumail Primary School Land Dunmail Road Bristol,yes,,2017-12-19,,2.71,96,96,96 Dwellings,local-authority-eng:BST,,2016-12-23,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ODLD6CDNJ7800,permissioned,full planning permission,16/05026/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ODLD6CDNJ7800,2017-12-19
Land And Buildings At Ashley Grove Road Bristol,yes,,2017-12-19,,1.60,54,54,54 Dwellings,local-authority-eng:BST,,2016-10-19,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NZGFF3DNI4D00,permissioned,outline planning permission,15/06475/P,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZGFF3DNI4D00,2017-12-19
Land To North Paintworks Bristol BS4 3EH,yes,,2017-12-19,,0.78,67,67,67 Dwellings,local-authority-eng:BST,,2016-12-21,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NT2Y0FDNMEU00,permissioned,full planning permission,15/04217/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NT2Y0FDNMEU00,2017-12-19
Sports Court Adjacent 163A Church Road Redfield Bristol BS5 9LA,yes,,2017-12-19,,0.16,10,10,10 Dwellings,local-authority-eng:BST,,2017-03-03,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OE61PLDNJVC00,permissioned,full planning permission,16/05235/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OE61PLDNJVC00,2017-12-19
"Regent House, Consort House, Imperial Arcade And Land Rear Of 36-40 East Street Lombard Street Bristol",yes,,2017-12-19,,1.20,157,157,157 Dwellings,local-authority-eng:BST,,2016-06-15,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NURIJGDNFJ600,permissioned,full planning permission,15/04731/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NURIJGDNFJ600,2017-12-19
54 West Street Bedminster Bristol BS3 3LH,yes,,2017-12-19,,0.06,7,7,7 Dwellings,local-authority-eng:BST,,2017-03-13,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OEKS72DNKDW00,permissioned,full planning permission,16/05399/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OEKS72DNKDW00,2017-12-19
Beech House 6 St Pauls Road Clifton Bristol BS8 1LT,yes,,2017-12-19,,0.10,14,14,14 Dwellings,local-authority-eng:BST,,2015-09-28,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NSK7U6DN0MC00,permissioned,full planning permission,15/04019/COU,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NSK7U6DN0MC00,2017-12-19
94-96 Bedminster Parade Bristol BS3 4HL,yes,,2017-12-19,,0.05,9,9,9 Dwellings,local-authority-eng:BST,,2016-06-17,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O1M6ZVDNJ6300,permissioned,full planning permission,16/00410/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O1M6ZVDNJ6300,2017-12-19
17 Portland Square Bristol BS2 8SJ,yes,,2017-12-19,,0.04,8,8,8 Dwellings,local-authority-eng:BST,,2016-05-13,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NVSPCLDNG2N00,permissioned,full planning permission,15/05105/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NVSPCLDNG2N00,2017-12-19
Land rear off United Reformed Church Church Road Bishopsworth Bristol,yes,,2017-12-19,,0.24,5,5,5 Dwellings,local-authority-eng:BST,,2016-09-23,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O7DIVCDNMKQ00,permissioned,full planning permission,16/02702/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O7DIVCDNMKQ00,2017-12-19
2 Argus Road Bristol BS3 3PA,yes,,2017-12-19,,0.05,5,5,5 Dwellings,local-authority-eng:BST,,2016-09-23,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OBQRY8DNH3M00,permissioned,full planning permission,16/04363/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OBQRY8DNH3M00,2017-12-19
Scout Hut Goolden Street Bristol BS4 3BB,yes,,2017-12-19,,0.08,6,6,6 Dwellings,local-authority-eng:BST,,2016-08-03,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O3TJXIDN10W00,permissioned,full planning permission,16/01311/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O3TJXIDN10W00,2017-12-19
168 East Street Bedminster Bristol BS3 4EH,yes,,2017-12-19,,0.02,7,7,7 Dwellings,local-authority-eng:BST,,2016-04-15,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NZI6U5DNI5K00,permissioned,full planning permission,15/06489/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZI6U5DNI5K00,2017-12-19
355-359 Two Mile Hill Road Bristol BS15 1AF,yes,,2017-12-19,,0.05,8,8,8 Dwellings,local-authority-eng:BST,,2017-01-13,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O4JD1ZDNKXN00,permissioned,full planning permission,16/01591/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O4JD1ZDNKXN00,2017-12-19
Storage Building And Land At Raleigh Road Raleigh Road Bristol,yes,,2017-12-19,,0.07,9,9,9 Dwellings,local-authority-eng:BST,,2016-12-05,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ODLR4WDNJ8300,permissioned,full planning permission,16/05040/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ODLR4WDNJ8300,2017-12-19
248 /248A Gloucester Road Bishopston Bristol BS7 8NZ,yes,,2017-12-19,,0.03,9,9,9 Dwellings,local-authority-eng:BST,,2016-12-29,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OEILILDN10W00,permissioned,full planning permission,16/05364/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OEILILDN10W00,2017-12-19
47 Park Street (and 1 Great George Street) City Centre Bristol BS1 5NL,yes,,2017-12-19,,0.03,6,6,6 Dwellings,local-authority-eng:BST,,2017-01-20,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OHCS7YDNG6100,permissioned,full planning permission,16/06491/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OHCS7YDNG6100,2017-12-19
Land r/o Twyford House High Street Shirehampton Bristol BS11 0DE,yes,,2017-12-19,,0.18,7,7,7 Dwellings,local-authority-eng:BST,,2016-09-29,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OACUTDDNFSQ00,permissioned,full planning permission,16/03879/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OACUTDDNFSQ00,2017-12-19
127-129 East Street Bedminster Bristol BS3 4ER,yes,,2017-12-19,,0.06,6,6,6 Dwellings,local-authority-eng:BST,,2016-11-02,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OD4JLJDNILN00,permissioned,full planning permission,16/04815/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OD4JLJDNILN00,2017-12-19
Ropemaker Court 11-12 Lower Park Row Bristol BS1 5BN,yes,,2017-12-19,,0.02,7,7,7 Dwellings,local-authority-eng:BST,,2016-04-26,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O28EPEDN10W00,permissioned,full planning permission,16/00651/COU,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O28EPEDN10W00,2017-12-19
65 North Road Bishopston Bristol BS6 5AQ,yes,,2017-12-19,,0.04,8,8,8 Dwellings,local-authority-eng:BST,,2017-01-19,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OEKEBODNKD600,permissioned,full planning permission,16/05386/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OEKEBODNKD600,2017-12-19
256 Church Road St George Bristol BS5 8AF,yes,,2017-12-19,,0.01,5,5,5 Dwellings,local-authority-eng:BST,,2016-07-27,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O8G09IDN0DG00,permissioned,full planning permission,16/03117/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O8G09IDN0DG00,2017-12-19
"New Bond House, Building B St Paul Street Bristol BS2 9AG",yes,,2017-12-19,,0.06,9,9,9 Dwellings,local-authority-eng:BST,,2016-11-16,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OE5UHUDN10W00,permissioned,full planning permission,16/05227/COU,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OE5UHUDN10W00,2017-12-19
United Reformed Church Church Road Bishopsworth Bristol,yes,,2017-12-19,,0.24,6,6,6 Dwellings,local-authority-eng:BST,,2016-09-23,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O7F568DNMM000,permissioned,full planning permission,16/02734/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O7F568DNMM000,2017-12-19
Rear Of 339 To 343 Southmead Road Bristol BS10 5LW,yes,,2017-12-19,,0.08,6,6,6 Dwellings,local-authority-eng:BST,,2016-04-12,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O1IN8YDNJ3L00,permissioned,full planning permission,16/00366/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O1IN8YDNJ3L00,2017-12-19
Seven Ways Service Station Sussex Place Bristol BS2 9QP,yes,,2017-12-19,,0.06,6,6,6 Dwellings,local-authority-eng:BST,,2016-10-18,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OBY6O9DNHB400,permissioned,full planning permission,16/04419/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OBY6O9DNHB400,2017-12-19
13 - 15 West Street St Philips Bristol BS2 0DF,,,2017-12-19,,0.09,11,11,11 Dwellings,local-authority-eng:BST,,2015-12-22,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NJ8XIFDNH3800,permissioned,full planning permission,15/00558/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NJ8XIFDNH3800,2017-12-19
40-48 Midland Road St Philips Bristol BS2 0JY,yes,,2017-12-19,,0.15,29,29,29 Dwellings,local-authority-eng:BST,,2017-02-28,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O3GVW6DN10W00,permissioned,full planning permission,16/01164/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O3GVW6DN10W00,2017-12-19
20-34 Lyppiatt Road Bristol BS5 9HR,yes,,2017-12-19,,0.09,12,12,12 Dwellings,local-authority-eng:BST,,2016-10-20,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O6AEM2DNLWH00,permissioned,full planning permission,16/02271/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O6AEM2DNLWH00,2017-12-19
Land To The Rear Of 50 Old Market Street St Philips Bristol BS2 0ER,yes,,2017-12-19,,0.03,6,6,6 Dwellings,local-authority-eng:BST,,2016-06-15,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NR69REDNLD100,permissioned,outline planning permission,15/03524/P,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NR69REDNLD100,2017-12-19
Former Diesel Depot Bath Road Brislington Bristol BS4 3DT,yes,,2017-12-19,,1.07,90,90,90 Dwellings,local-authority-eng:BST,mixed ownership,2016-04-11,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NYGUIDDNHG300,permissioned,outline planning permission,15/06070/P,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NYGUIDDNHG300,2017-12-19
16 Charlotte Street City Centre Bristol BS1 5PP,yes,,2017-12-19,,0.02,8,8,8 Dwellings,local-authority-eng:BST,,2016-08-22,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O5XIQGDNLP700,permissioned,full planning permission,16/02143/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O5XIQGDNLP700,2017-12-19
14 Charlotte Street City Centre Bristol BS1 5PP,yes,,2017-12-19,,0.02,8,8,8 Dwellings,local-authority-eng:BST,,2016-08-22,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O5ONDCDNLJD00,permissioned,full planning permission,16/02048/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O5ONDCDNLJD00,2017-12-19
13-31 Cumberland Street Bristol BS2 8NL,yes,,2017-12-19,,0.09,19,19,19 Dwellings,local-authority-eng:BST,,2016-11-16,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O8ROGXDNJUS00,permissioned,full planning permission,16/03256/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O8ROGXDNJUS00,2017-12-19
Brunel House St Georges Road Bristol BS1 5UY,yes,,2017-12-19,,0.45,34,34,34 Dwellings,local-authority-eng:BST,,2016-12-14,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O84WZXDNH6H00,permissioned,full planning permission,16/02994/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O84WZXDNH6H00,2017-12-19
15 Charlotte Street City Centre Bristol BS1 5PP,yes,,2017-12-19,,0.06,8,8,8 Dwellings,local-authority-eng:BST,,2016-08-22,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O5VO16DNLNE00,permissioned,full planning permission,16/02109/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O5VO16DNLNE00,2017-12-19
111 Staple Hill Road Bristol BS16 5AD,yes,,2017-12-19,,0.04,6,6,6 Dwellings,local-authority-eng:BST,,2017-03-01,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O4FV06DN10W00,permissioned,full planning permission,16/01535/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O4FV06DN10W00,2017-12-19
135 Lawrence Hill Bristol BS5 0BT,yes,,2017-12-19,,0.04,8,8,8 Dwellings,local-authority-eng:BST,,2011-12-16,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LT0DIPDN00O00,permissioned,full planning permission,11/04301/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LT0DIPDN00O00,2017-12-19
215 -217 Church Road Redfield Bristol BS5 9HL,yes,,2017-12-19,,0.04,7,7,7 Dwellings,local-authority-eng:BST,,2017-02-24,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OH5DINDNFYB00,permissioned,full planning permission,16/06434/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OH5DINDNFYB00,2017-12-19
Land On West Side Of 95 Jacob Street Bristol,yes,,2017-12-19,,0.68,62,62,62 Dwellings,local-authority-eng:BST,,2016-11-04,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NZHVSVDNI5600,permissioned,full planning permission,15/06483/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZHVSVDNI5600,2017-12-19
Plot ND6 Temple Quay North Temple Gate Bristol,yes,,2017-12-19,,7.36,78,78,78 Dwellings,local-authority-eng:BST,,2003-05-06,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=0101606P,permissioned,outline planning permission,01/01606/P,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=0101606P,2017-12-19
"19-21 Pen Park Road, Southmead",,,2017-12-19,,0.19,15,15,15 Dwellings,local-authority-eng:BST,,,https://www.bristol.gov.uk/documents/20182/34540/Site%20Allocations%20Annex%20Adopted%20July%202014%20Indexed.pdf#page=28,not permissioned,,BSA0212,http://maps.bristol.gov.uk/policies/,2017-12-19
"Coombe House Elderly Persons' Home, Westbury-on-Trym",yes,,2017-12-19,,0.24,15,15,15 Dwellings,local-authority-eng:BST,owned by a public authority,,https://www.bristol.gov.uk/documents/20182/34540/Site%20Allocations%20Annex%20Adopted%20July%202014%20Indexed.pdf#page=32,not permissioned,,BSA0302,http://maps.bristol.gov.uk/policies/,2017-12-19
"BT Depot, Filton Road, Horfield",,,2017-12-19,,1.88,60,60,60 Dwellings,local-authority-eng:BST,,,https://www.bristol.gov.uk/documents/20182/34540/Site%20Allocations%20Annex%20Adopted%20July%202014%20Indexed.pdf#page=40,not permissioned,,BSA0404,http://maps.bristol.gov.uk/policies/,2017-12-19
"St. Peter's Elderly Persons' Home, Horfield",yes,,2017-12-19,,0.33,15,15,15 Dwellings,local-authority-eng:BST,owned by a public authority,,https://www.bristol.gov.uk/documents/20182/34540/Site%20Allocations%20Annex%20Adopted%20July%202014%20Indexed.pdf#page=48,not permissioned,,BSA0410,http://maps.bristol.gov.uk/policies/,2017-12-19
"Glenside Campus, Blackberry Hill, Fishponds",,,2017-12-19,,6.81,300,300,300 Dwellings,local-authority-eng:BST,,,https://www.bristol.gov.uk/documents/20182/34540/Site%20Allocations%20Annex%20Adopted%20July%202014%20Indexed.pdf#page=54,not permissioned,,BSA0502,http://maps.bristol.gov.uk/policies/,2017-12-19
