site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date
"Park Mill, Manor Road, Clayton West",yes,,2017-12-20,,2.71313,0,0,Part of a larger site that contains some greenfield land.. Former mill site potentially suitable for housing-led redevelopment.,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,POINT(-1.60557 53.60042),BLR_059,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land to the East of, Denby Dale Railway Station, Station Road, Denby Dale",yes,,2017-12-20,,0.37394,0,0,Part of a larger site that includes some greenfield land.. Former station depot potentially suitable for housing-led redevelopment.,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,POINT(-1.66262 53.57253),BLR_060,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"230, Cumberworth Lane, Denby Dale, Huddersfield, HD8 8PR",yes,,2018-12-18,,0.63905,0,0,Previously developed part of site in green belt. Any development would need to comply with NPPF Paragraphs 143-145.. Outline permission for residential development.,local-authority-eng:KIR,not owned by a public authority,2015-11-20,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2015%2f90207,permissioned,outline planning permission,POINT(-1.6613 53.57658),BLR_061,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Holme Mills, West Slaithwaite Road, Slaithwaite",,,2018-12-18,,1.74136,0,0,"Previously developed site in green belt. Any development would need to comply with NPPF Paragraphs 143-145.. Former industrial site in green belt, potentially suitable for housing-led redevelopment.",local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,POINT(-1.90654 53.61316),BLR_062,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Denby Dale Nursery School, Wakefield Road, Denby Dale, Huddersfield, HD8 8RX",yes,,2017-12-20,,0.16998,0,0,"Permission for change of use of former nursery school to 4 apartments, conversion of former headmaster's house to dwelling and erection of 1 detached dwelling.",local-authority-eng:KIR,not owned by a public authority,2017-09-11,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2f94306,permissioned,full planning permission,POINT(-1.65372 53.57384),BLR_063,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land to the east of, Abbey Road North, Shepley",,,2017-12-20,,0.3706,0,0,"Former mill site, potentially suitable for housing-led redevelopment.",local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,POINT(-1.7019 53.58543),BLR_064,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Former Gees Garage, New Hey Road, Outlane, Huddersfield",yes,,2017-12-20,,0.37361,0,0,Part of a larger site that contains some greenfield land.. Former commercial/industrial site potentially suitable for housing-led redevelopment.,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,POINT(-1.86773 53.65924),BLR_065,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Bridge Mills, New Road, Holmfirth",yes,,2017-12-20,,1.01763,0,0,Part of a larger site that includes some greenfield land.. Former mill site suitable for housing-led redevelopment.,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,POINT(-1.78561 53.57582),BLR_066,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Dene Bottom, Kirkburton, Huddersfield, HD8 0PP",yes,,2017-12-20,,0.35352,0,0,"Permission for part demolition, conversion and extension of existing buildings to 9 residential units with associated car parking.",local-authority-eng:KIR,not owned by a public authority,2017-05-16,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2f91055,permissioned,full planning permission,POINT(-1.71581 53.61586),BLR_067,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Healey Nursery School, Healey Lane, Batley",yes,,2018-12-18,,0.5578,0,0,Outline permission for residential development (15 dwellings),local-authority-eng:KIR,owned by a public authority,2015-10-29,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014%2f92328,permissioned,outline planning permission,POINT(-1.65737 53.71182),BLR_068,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"444, Bradford Road, Batley, WF17 5LW",,,2017-12-20,,0.36557,0,0,Outline permission for erection of residential development.,local-authority-eng:KIR,not owned by a public authority,2016-12-19,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2f93147,permissioned,outline planning permission,POINT(-1.62811 53.71441),BLR_069,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Cleckheaton Mills, Bradford Road, Cleckheaton, BD19 5BD",,,2017-12-20,,2.65987,0,0,Former mill site with permission for proposed residential development.,local-authority-eng:KIR,not owned by a public authority,2016-03-31,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014%2f92998,permissioned,full planning permission,POINT(-1.70667 53.71952),BLR_071,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land adjacent, Mayman Lane, Mount Pleasant, Batley",yes,,2018-12-18,,1.18853,0,0,Transport depot site potentially suitable for housing-led redevelopment.,local-authority-eng:KIR,owned by a public authority,,,not permissioned,,POINT(-1.64201 53.71312),BLR_072,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Spafield Mills, Upper Road, Batley, WF17 7LR",,,2017-12-20,,0.75705,0,0,Outline permission for residential development.,local-authority-eng:KIR,not owned by a public authority,2015-11-17,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014%2f91721,permissioned,outline planning permission,POINT(-1.63939 53.70169),BLR_073,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land adjacent, South Parade, Cleckheaton",,,2017-12-20,,0.37151,0,0,Part of a larger site that includes some greenfield land.,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,POINT(-1.72472 53.72303),BLR_074,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Brook House Mill, Balme Road, Cleckheaton",,,2017-12-20,,0.36353,0,0,Part of a larger site that includes some greenfield land.. Former commercial/light industrial site potentially suitable for housing-led redevelopment..,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,POINT(-1.71202 53.73115),BLR_075,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land at, Squirrel Hill Reservoir, Staincliffe Road, Dewsbury Moor, Dewsbury",,,2017-12-20,,0.878,0,0,Former covered reservoir redevelopment site.,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,POINT(-1.65419 53.70292),BLR_076,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land west of, 19 Staincliffe Hall Road, Staincliffe, Batley",,,2017-12-20,,0.67381,0,0,Former covered reservoir site potentially suitable for housing-led redevelopment.,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,POINT(-1.65396 53.70766),BLR_077,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Former White Lee Colliery, Leeds Road, Heckmondwike",,,2018-12-18,,0.3145,0,0,"Previously developed (former colliery) site in green belt. Any development would need to comply with NPPF Paragraphs 143-145.. Former colliery/industrial site, potentially suitable for housing-led development.",local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,POINT(-1.66917 53.72261),BLR_078,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Spenborough Industrial Estate, Parker Street, Liversedge, WF15 7JX",,,2017-12-20,,0.51581,0,0,"Redevelopment site, currently in industrial use. Permission for erection of 28 dwellings, formation of adopted roads and parking courts.",local-authority-eng:KIR,not owned by a public authority,2015-06-08,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2013%2f91771,permissioned,full planning permission,POINT(-1.68176 53.70558),BLR_079,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land at Moor Top, Far Common Road, Mirfield",,,2018-12-18,,0.80496,0,0,"Previously developed (industrial) site in green belt. Any development would need to comply with NPPF Paragraphs 143-145.. Previously developed industrial site in green belt, potentially suitable for housing-led redevelopment.",local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,POINT(-1.70899 53.69404),BLR_080,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Heaton Avenue First and Nursery School, Westcliffe Road, Cleckheaton, BD19 3EP",yes,,2017-12-20,,0.3548,0,0,Outline permission for demolition of existing school building and erection of residential development.,local-authority-eng:KIR,not owned by a public authority,2015-01-09,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014/91791,permissioned,outline planning permission,POINT(-1.72366 53.72551),BLR_081,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land at, Gomersal Primary School, Oxford Road, Gomersal",,,2017-12-20,,0.40309,0,0,Part of a larger site that includes some greenfield land.,local-authority-eng:KIR,owned by a public authority,,,not permissioned,,POINT(-1.6859 53.73297),BLR_082,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land east of, Boundary Street, Heckmondwike",yes,,2017-12-20,,0.59574,0,0,"Part of a larger site that includes some greenfield land.. Redevelopment site potentially suitable for housing-led development, currently in use as surface car park.",local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,POINT(-1.6805 53.70816),BLR_083,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land south of Westgate, Cleckheaton",yes,,2017-12-20,,6.93817,0,0,"Housing-led, mixed use redevelopment site.",local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,POINT(-1.72291 53.72131),BLR_084,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"The Whitcliffe Hotel, Prospect Road, Cleckheaton",yes,,2017-12-20,,0.59887,0,0,Permission for demolition of existing hotel and erection of 15 dwellings.,local-authority-eng:KIR,not owned by a public authority,2017-03-15,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2015%2f90020,permissioned,full planning permission,POINT(-1.71855 53.72468),BLR_085,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Hardy And Hanson Ltd Summit Works, Longlands Road, Dewsbury, WF13 4AB",yes,,2017-12-20,,0.22693,0,0,Permission for demolition of factory and erection of 8 dwellings.,local-authority-eng:KIR,not owned by a public authority,2017-08-23,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2f92666,permissioned,full planning permission,POINT(-1.64719 53.70257),BLR_086,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Site of former Atlas Works, Halifax Road, Liversedge, WF15 8HG",yes,,2017-12-20,,0.24766,0,0,Permission for erection of 10 dwellings.,local-authority-eng:KIR,not owned by a public authority,2017-04-28,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2f92319,permissioned,full planning permission,POINT(-1.73568 53.71653),BLR_087,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Former Valley Works, Union Street, Heckmondwike",yes,,2017-12-20,,0.85485,0,0,Reserved matters approval for erection of 34 dwellings.,local-authority-eng:KIR,not owned by a public authority,2015-12-10,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014%2F91677,permissioned,reserved matters approval,POINT(-1.68047 53.70677),BLR_088,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land at, Serpentine Road, Cleckheaton, BD19 3NA",,,2018-12-18,,1.38337,0,0,"Erection of 43 retirement living apartments, 83 bed care home with provision of communal facilities, landscaping and car parking and erection of 7 affordable dwellings",local-authority-eng:KIR,not owned by a public authority,2018-03-23,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2017/91677,permissioned,outline planning permission,POINT(-1.71494 53.72586),BLR_089,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Calder Mould Services, Headlands Road, Liversedge, WF15 7NT",,,2017-12-20,,1.19656,0,0,,local-authority-eng:KIR,not owned by a public authority,2017-03-01,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2f93112,permissioned,outline planning permission,POINT(-1.69624 53.70651),BLR_090,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land south west of Wards Hill, Batley",yes,,2017-12-20,,0.54879,0,0,"Former job centre and car park site, potentially suitable for housing-led redevelopment.",local-authority-eng:KIR,owned by a public authority,,,not permissioned,,POINT(-1.63132 53.71268),BLR_091,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land to the east of, Hightown Road, Cleckheaton",,,2017-12-20,,1.32705,0,0,Reserved matters approval pursuant to outline permission 2015/90035 for erection of 44 dwellings,local-authority-eng:KIR,not owned by a public authority,2016-12-19,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2f92535|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2015%2f90035,permissioned,reserved matters approval,POINT(-1.71521 53.72128),BLR_092,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Former Woodwell House, Mayman Lane, Mount Pleasant, Batley",,,2017-12-20,,0.56076,0,0,,local-authority-eng:KIR,owned by a public authority,,,not permissioned,,POINT(-1.64112 53.71352),BLR_093,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land adjacent, Halifax Road, Hightown, Liversedge",yes,,2018-12-18,,0.3615,0,0,Part of a larger site that includes some greenfield land.,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,POINT(-1.70157 53.71031),BLR_094,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Former Parkham Foods Site, 395, Halifax Road, Liversedge, WF15 8DU",yes,,2018-12-18,,0.65561,0,0,Permission for erection of 14 dwellings with integral garages.,local-authority-eng:KIR,not owned by a public authority,2017-10-19,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2015%2f90435,permissioned,full planning permission,POINT(-1.71934 53.71179),BLR_095,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land Adjacent, Highmoor Lane, Hartshead",yes,,2018-12-18,,1.62386,0,0,"Former school site (demolished), potentially suitable for redevelopment as housing.",local-authority-eng:KIR,owned by a public authority,,,not permissioned,,POINT(-1.74275 53.71782),BLR_096,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Highgrove Beds Ltd, Spen Lane, Gomersal, Cleckheaton",,,2017-12-20,,1.45287,0,0,,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,POINT(-1.69437 53.72944),BLR_097,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Oakroyd Hall, West Yorkshire Fire And Rescue Service Headquarters, Bradford Road, Birkenshaw, BD11 2DY",yes,,2018-12-18,,0.45507,0,0,Part of a larger site that includes some greenfield land.. Demolition of existing buildings and erection of 30 dwellings with associated garages and parking,local-authority-eng:KIR,owned by a public authority,2018-06-29,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2017%2F94129,permissioned,full planning permission,POINT(-1.69509 53.74866),BLR_098,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2018-12-20
"Vale Works, 25, Morley Lane, Milnsbridge, Huddersfield, HD3 4NS",yes,,2018-12-18,,0.13754,0,0,Demolition of existing industrial buildings and erection of 18 apartments,local-authority-eng:KIR,not owned by a public authority,2018-05-17,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2017%2F93396,permissioned,full planning permission,POINT(-1.82732 53.63915),BLR_099,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2018-12-18
"Land at, Ossett Lane, Earlsheaton, Dewsbury, WF12 8LY ",yes,,2018-12-18,,0.24857,0,0,Outline application for erection of 10 dwellings,local-authority-eng:KIR,not owned by a public authority,2018-05-03,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2017%2F92956,permissioned,outline planning permission,POINT(-1.61197 53.68622),BLR_100,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2018-12-18
"The Old Tannery, 224, Spen Lane, Gomersal, BD19 4PJ ",yes,,2018-12-18,,0.14962,0,0,Previously developed site in green belt. Any development would need to comply with NPPF Paragraphs 143-145.. Change of use of part of commercial site for erection of 5 houses with associated access and demolition of existing extensions to commercial building,local-authority-eng:KIR,not owned by a public authority,2018-01-12,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2018%2F90119,permissioned,full planning permission,POINT(-1.69923 53.72804),BLR_101,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2018-12-18
"â€œWarwick Mills, Warwick Road, Batley, WF17 6BSâ€",yes,,2018-12-18,,0.16509,0,0,Part demolition and conversion of mill to form 18 residential units,local-authority-eng:KIR,not owned by a public authority,2018-03-09,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2015%2F92343,permissioned,full planning permission,POINT(-1.6306 53.70494),BLR_102,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2018-12-18
"Denby Dale Nursery School, Wakefield Road, Denby Dale, Huddersfield, HD8 8RX ",yes,,2018-12-18,,0.16998,0,0,"Change of use of former nursery school to 4 apartments, conversion of former headmaster's house to dwelling and erection of 1 detached dwelling",local-authority-eng:KIR,owned by a public authority,2017-09-11,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2F94306,permissioned,full planning permission,POINT(-1.65372 53.57384),BLR_103,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2018-12-18
"Pennine Garden Centre site, Huddersfield Road near Shelley",yes,,2018-12-18,,1.49987,0,0,Previously developed site in green belt. Any development would need to comply with NPPF Paragraphs 143-145.. The site is a previously developed site within the green belt. Re-development of the site could take place subject to satisfying paragraphs 143-145 of NPPF.,local-authority-eng:KIR,not owned by a public authority,,,Not Permissioned,,POINT(-1.68356 53.5968),BLR_104,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2018-12-18
"Puma Distribution Unit, Grange Road, Batley",yes,,2018-12-18,,2.18101,0,0,The site is located within an area designated in the emerging Local Plan as a Priority Employment Area (B&S1). Development of the site for housing would need to comply with Policy PLP 8 of the emerging Local Plan.. The site is located within an area designated within the emerging Local Plan as a Priority Employment Area (B&S1). Development of the site for housing would need to comply with Policy PLP 8 of the emerging Local Plan (B&S1).,local-authority-eng:KIR,not owned by a public authority,,,Not Permissioned,,POINT(-1.61638 53.70993),BLR_105,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2018-12-18
