site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"Burton's, College Street",yes,,2018-12-13,,0.1,125,125,,local-authority-eng:IPS,owned by a public authority,2004-06-08,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=02/01241/FUL&sType=APP&search_params=pageNumber%3D1%26txtAppNum%3D02%252F01241%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,permissioned,full planning permission,BLR/IP205a,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=2ce0137f-aa07-42fc-8b03-8fe5124f50c8,2017-12-21
Cranfields,yes,,2018-12-13,,0.71,140,140,Construction stalled,local-authority-eng:IPS,not owned by a public authority,2009-03-13,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=04/00313/FUL&sType=APP&search_params=pageNumber%3D1%26txtAppNum%3D04%252F00313%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,permissioned,full planning permission,BLR/IP206,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=18e82a90-60dc-4b60-8abe-30e6bfe98783,2017-12-21
"The Flying Horse PH, 4 Waterford Road",yes,,2018-12-13,,0.35,12,12,https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=207,local-authority-eng:IPS,owned by a public authority,,,not permissioned,,BLR/IP221,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=86d272bc-8707-42ea-8b3a-ef3a1b20aa27,2017-12-21
Helena Road,yes,,2018-12-13,,1.87,540,540,,local-authority-eng:IPS,not owned by a public authority,,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=04/01173/FUL&sType=APP&search_params=pageNumber%3D1%26txtAppNum%3D04%252F01173%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,not permissioned,,BLR/IP226,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=eaa90c7b-b2a0-46f9-9dd3-9594d9f8013c,2017-12-21
30-34 Gibbons Street,yes,,2018-12-13,,0.03,6,6,Construction stalled,local-authority-eng:IPS,not owned by a public authority,2007-01-26,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=06/01176/FUL&sType=APP,permissioned,full planning permission,BLR/IP234,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=0765593f-4017-4cd0-bf04-5667a5b35a7b,2017-12-21
131 Bramford Road,,,2018-12-13,,0.04,8,8,"Appn 13/00067/FUL (lapsed) - conversion to 2 apartments, 6 studio apartments and business unit",local-authority-eng:IPS,,,,not permissioned,,BLR/IP249,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=ebf01a63-66f5-4945-8912-e92344f1878d,2017-12-21
"Artificial Hockey Pitch, Ipswich Sports Club, Henley Road",yes,,2018-12-13,,0.87,28,28,https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=210,local-authority-eng:IPS,not owned by a public authority,2018-09-20,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=16/00987/FUL&sType=APP&search_params=pageNumber%3D1%26txtAppNum%3D16%252F00987%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,permissioned,full planning permission,BLR/IP256,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=9a7dfb4f-76c8-446c-b618-0907e8cce89b,2017-12-21
"Friars Courtyard, Princes Street",yes,,2018-12-13,,0.03,6,6,,local-authority-eng:IPS,not owned by a public authority,,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=14/00591/P3JPA&sType=APP&search_params=pageNumber%3D1%26txtAppNum%3D14%252F00591%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,not permissioned,,BLR/IP271,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=e3539504-1d65-4941-b9b8-c747beccb5ca,2017-12-21
"25 Grimwade Street Student Union Club and adjacent Car Parking Areas, Rope Walk",yes,,2018-12-13,,0.27,12,12,,local-authority-eng:IPS,not owned by a public authority,2018-08-23,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=17/00049/FUL&sType=APP&search_params=pageNumber%3D1%26txtAppNum%3D17%252F00049%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,permissioned,full planning permission,BLR/IP283,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=ec02f74d-bfcd-43f8-955c-2746145659e4,2017-12-21
Land between 81-97 Fore Street,,,2018-12-13,,0.08,7,7,Previously had planning permission for 5 blocks containing 58 units of Student Accomodation (08/00078/FUL).,local-authority-eng:IPS,not owned by a public authority,,,not permissioned,,BLR/IP001,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=447104b7-f716-4afa-b6cf-34eaa172b2a6,2018-12-13
Land west of Greyfriars Road,,,2018-12-13,,0.12,11,11,Long-term development with IP028b,local-authority-eng:IPS,not owned by a public authority,,,not permissioned,,BLR/IP028a,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=9094eb9d-4814-46da-8509-2ff33d38df9c,2018-12-13
"Former Norsk Hydro Site (Topsite), Sandy Hill Lane",,,2018-12-13,,4.5,85,85,17/00769/OUT,local-authority-eng:IPS,not owned by a public authority,2018-07-01,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=17/00769/OUT&sType=APP,permissioned,outline planning permission,BLR/IP143,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=fd071821-e7c7-4ac4-bbe4-81e8334f6263,2018-12-13
"British Telecom, Bibb Way IP1 2EQ",,,2018-12-13,,0.63,104,104,18/00470/P3JPA,local-authority-eng:IPS,not owned by a public authority,2018-07-20,,permissioned,other,BLR/IP279,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=f5c945ba-7a29-449c-98e6-b95119085ee7,2018-12-13
15 - 17 Arcade Street and 15 Museum Street,,,2018-12-13,,0.05,9,9,17/00665/FUL,local-authority-eng:IPS,not owned by a public authority,2017-10-18,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=17/00665/FUL&sType=APP,permissioned,full planning permission,BLR/IP298,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=8d7c1741-29e2-4cda-a83f-de6608f4f7bd,2018-12-13
Anglesea Heights,,,2018-12-13,,1.3,59,59,No permission but site is now vacant,local-authority-eng:IPS,not owned by a public authority,,,not permissioned,,BLR/IP306,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=f0aaa74f-dbae-4d0e-85ff-83bfd5ee64f9,2018-12-13
"The Golden Hind PH, 470 - 478 Nacton Road IP3 9NF",,,2018-12-13,,0.16,5,5,17/00942/FUL,local-authority-eng:IPS,not owned by a public authority,2017-12-19,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=17/00942/FUL&sType=APP&search_params=pageNumber%3D1%26txtAppNum%3D17%252F00942%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,permissioned,full planning permission,BLR/IP351,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=e54cf516-04ca-46c1-9f1f-735f4e33bcf6,2018-12-13
17 - 19 St Helen's Street IP4 1HE ,,,2018-12-13,,0.02,6,6,17/01085/P3JPA,local-authority-eng:IPS,not owned by a public authority,2018-01-17,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=17/01085/P3JPA&sType=APP&search_params=pageNumber%3D1%26txtAppNum%3D17%252F01085%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,permissioned,other,BLR/IP352,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=ea22a540-7839-4606-ba21-43ca42316c38,2018-12-13
The Masons Public House 79 Victoria Street IP1 2LS ,,,2018-12-13,,0.06,8,8,18/00160/FUL,local-authority-eng:IPS,not owned by a public authority,2018-05-01,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=18/00160/FUL&sType=APP&search_params=pageNumber%3D1%26txtAppNum%3D18%252F00160%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,permissioned,full planning permission,BLR/IP353,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=ce051098-0fa2-42e9-8bc4-f5fc1bcaf8bc,2018-12-13
19 Elm Street IP1 1EY ,,,2018-12-13,,0.02,17,17,18/00382/P3JPA,local-authority-eng:IPS,not owned by a public authority,2018-06-20,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=18/00382/P3JPA&sType=APP&search_params=pageNumber%3D1%26txtAppNum%3D18%252F00382%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,permissioned,other,BLR/IP354,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=e6a254aa-913c-4b80-976a-c45b46a791be,2018-12-13
32 Fore Street IP4 1JU ,,,2018-12-13,,0.01,7,7,18/00663/P3JPA (and 18/00088/P3JPA),local-authority-eng:IPS,not owned by a public authority,2018-09-17,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=18/00663/P3JPA&sType=APP&search_params=pageNumber%3D1%26txtAppNum%3D18%252F00663%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,permissioned,other,BLR/IP355,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=76387dc7-f1b5-4cc0-bc57-c26c1936a6d1,2018-12-13
