site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
74 Oakfield Road,yes,,2017-12-06,,0.059999999999999998,10,10,Change of Use from (Use Class B8) storage to (Use Class C3)residential to provide 10 self-contained flats.,local-authority-eng:WFT,not owned by a public authority,2017-03-08,,permissioned,other,162017,https://maps.london.gov.uk/brownfield-site-register,2017-12-06
Garages Adjacent to Substation on Churchill Terrace,yes,,2017-12-06,,0.050000000000000003,6,6,Demolition of existing garages and construction of three storeybuilding to provide six self-contained flats (6x1 bed). Provision of 6car parking spaces cycle stores and refuse collection area.,local-authority-eng:WFT,,2015-07-08,,permissioned,full planning permission,151080,https://maps.london.gov.uk/brownfield-site-register,2017-12-06
"323 Cranbrook Road, Ilford",,,2019-07-12,,0.059999999999999998,5,5,Extant planning permission - 3195/04. Housing. https://www.redbridge.gov.uk,local-authority-eng:RDB,not owned by a public authority,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,BRLBR0172,,2019-07-12
59 Compton Road,yes,,2017-11-24,,0.050000000000000003,5,5,"Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Change of use of the main building from tertiary non-residential education use for adult overseas students (D1 Use Class) to residential (Use Class C3) comprising five self-contained flats, demolition",local-authority-eng:ISL,,2013-02-26,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=318773&XSLT=/Northgate/PlanningExplorer/SiteFiles/Ski,permissioned,full planning permission,P120797,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,2017-11-24
9-10 The Triangle,,,2017-12-31,,0.050000000000000003,8,8,,local-authority-eng:BDG,not owned by a public authority,,,permissioned,,LBBD26,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"1 Fellmongers Path, Tower Bridge Road SE1 3LY",yes,,2017-12-20,,0.050000000000000003,0,0,CHANGE OF USE OF THE BUILDING FROM OFFICE (USE CLASS B1a) TO RESIDENTIAL (USE CLASS C3) TO PROVIDE 11 SELF CONTAINED UNITS (X4 ONE BED FLATS; X5 TWO BED FLATS AND X2 THREE BED FLATS).,local-authority-eng:SWK,,2015-06-29,,permissioned,full planning permission,15-AP-1620,,2017-12-20
"198 The Broadway, Southall",yes,,2017-12-20,,0.050000000000000003,8,8,"Extant permission is in place for 8 units. Construction of a four-storey building for eight residential self-contained units (8 x 2 bed) (following demolition of existing buildings on site) including associated car parking, cycle parking, refu",local-authority-eng:EAL,not owned by a public authority,2017-04-21,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OM0WZOJML9S00,permissioned,full planning permission,170907FUL,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=511895.18&y=180597.47,2017-12-20
198 Brecknock Road,yes,,2017-11-24,,0.050000000000000003,5,5,"Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Change of use of the building into seven residential dwellings (C3 use class), including extensions fronting Corinne Road at lower ground, ground floor and roof level and other external alterations in",local-authority-eng:ISL,,2017-10-05,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=Planning%20Applications%20On-Line&TYPE=PL/PlanningPK.xml&PARAM0=436376&XSLT=/Northgate/PlanningExplorer/SiteFiles,permissioned,full planning permission,P2015/5283/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,2017-11-24
Site At 18-19 Buckingham Gate London,yes,,2017-11-30,,0.049623945000000003,0,0,"5-15 House Supply. Demolition of 18 and 19 Buckingham Gate and their replacement with a building comprising sub-basement, basement and seven upper floors, including the creation of terraces at first, fourth, fifth, sixt. http://idoxpa.westminster.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OBY30ARPGT900",local-authority-eng:WSM,,2017-02-14,http://idoxpa.westminster.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OBY30ARPGT900,permissioned,full planning permission,16/07801/FULL,https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=16/07801/FULL,2017-11-30
15 Drayton Road,yes,,2017-12-06,,0.059999999999999998,6,6,Construction of three storey building to provide 6 residential units(2x1 bedroom 2x2 bedroom and 2x3 bedroom flats).,local-authority-eng:WFT,not owned by a public authority,2017-09-29,,permissioned,full planning permission,170652,https://maps.london.gov.uk/brownfield-site-register,2017-12-06
167-177 Shaftesbury Avenue London WC2H 8JB,yes,,2018-10-12,,0.050000000000000003,6,6,Change of use at first floor level from offices (Class B1a) to six self-contained residential units (Class C3) comprising of 2 x 2 bedroom and 4 x 1 bedroom flats plus associated internal and external,local-authority-eng:CMD,,2016-04-02,http://planningrecords.camden.gov.uk/Northgate/PlanningExplorer17/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=311936&XSLT=/Northgate/PlanningExplorer17/SiteF,permissioned,full planning permission,LBCBLR026,https://opendata.camden.gov.uk/Environment/Camden-Brownfield-Register-Polygons/wi65-z696/data,2018-10-12
"“Albany House, 75 Southwood Rd Mottingham“",yes,,2017-12-22,,0.029999999999999999,5,5,"“Not started.. “17/0774/F. Construction of two storey rear and side extensions together with the conversion of property into five (1 x 3-brm, 2 x 2-brm, 1 x 1-brm and 1 studio) self-contained flats.",local-authority-eng:GRE,,2017-05-25,,permissioned,full planning permission,RBG-81,,2017-12-22
187 Kentish Town Road London NW1 8PD,yes,,2018-10-12,,0.059999999999999998,9,9,"Redevelopment of existing building (Class A3), retaining the existing faÃ§ade, to provide a 4 storey building (1 storey roof addition) with flexible retail/financial and professional services/restaura",local-authority-eng:CMD,,2017-03-03,http://planningrecords.camden.gov.uk/Northgate/PlanningExplorer17/Generic/StdResults.aspx?PT=Planning%20Applications%20On-Line&SC=Application%20Number%20is%202013/8302/P%20and%20Date%20Validated%20is%,permissioned,full planning permission,LBCBLR042,https://opendata.camden.gov.uk/Environment/Camden-Brownfield-Register-Polygons/wi65-z696/data,2018-10-12
95 Goldhawk Road,yes,,2017-12-31,,0.11,9,9,"Erection of a 5 storey block with B1(a) office use on the ground floor and 9 residential flats on the upper floors, following demolition of the existing building",local-authority-eng:HMF,not owned by a public authority,2015-06-01,,permissioned,full planning permission,LBHF005,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"Development Site At Carrington Street Car Park, 51-53 Brick Street And 1-6 Yarmouth Place London",,,2017-11-30,,0.050640024999999998,0,0,"5-15 House Supply. Demolition of existing buildings on site and redevelopment to provide up to 30 residential units (Class C3), office floorspace (Class B1), gymnasium (Class D2), retail art gallery (Class A1), restaura",local-authority-eng:WSM,,,,pending decision,,16/11248/FULL,https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=16/11248/FULL,2017-11-30
"Astral House, The Runway, Ruislip, HA4 6SE",yes,,2017-12-31,,0.050000000000000003,6,6,"Three storey detached building to provide 6 x 1-bed self contained flats with associated parking, bin and cycle store",local-authority-eng:HIL,,2015-11-19,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,42570/APP/2015/2790,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
25-31 Goodmayes Road,yes,,2019-07-12,,0.050000000000000003,16,16,Approved Planning Application - 0582/13 - Local Plan allocation site number: 57. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,,2013-10-12,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,full planning permission,BRLBR0047,,2019-07-12
1-2A Hermes Street and 116-118 Pentonville Road,yes,,2017-11-24,,0.050000000000000003,6,6,"Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Expansion/alteration of existing building, demolition of two buildings within the site, conversion of second floor office floor space to residential (C3), erection of new two storey building and const",local-authority-eng:ISL,,2015-12-23,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=411268&XSLT=/Northgate/PlanningExplorer/SiteFiles/Ski,permissioned,full planning permission,P2014/4558/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,2017-11-24
136 Seven Sisters Road,yes,,2017-11-24,,0.050000000000000003,3,3,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Extensions and alterations to six existing residential to provide a total of nine residential units.,local-authority-eng:ISL,,2012-12-13,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=320532&XSLT=/Northgate/PlanningExplorer/SiteFiles/Ski,permissioned,full planning permission,P122066,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,2017-11-24
221 Consort Road SE15 3SB,yes,,2017-12-20,,0.050000000000000003,0,0,"Change of use and extension of the existing building to provide 8 residential dwellings (2 x 1-bed, 5 x 2-bed & 1 x 3-bed)",local-authority-eng:SWK,,2016-11-01,,permissioned,full planning permission,16-AP-2434,,2017-12-20
Presbytery 13-14 Melior Street SE1 3QP,yes,,2017-12-20,,0.050000000000000003,0,0,RENOVATION OF EXISTING PRESBYTERY TOGETHER WITH ERECTION OF SINGLE SIDE EXTENSION AT SECOND FLOOR LEVEL AND INSTALLATION ROOF TERRACE ON TOP; FORMATION OF 1-BEDROOM SELF CONTAINED FLAT IN FORMER ORGAN,local-authority-eng:SWK,,2015-01-30,,permissioned,full planning permission,14-AP-3992,,2017-12-20
"220 The Vale, London, NW11 8SR",yes,,2017-12-04,,0.051712476899999998,14,14,Change of use from Use Class B1 (office) to Use Class C3 (residential) to provide (14 Units),local-authority-eng:BNE,not owned by a public authority,2017-06-22,,permissioned,full planning permission,17/2690/PNO,https://maps.london.gov.uk/brownfield-site-register,2017-12-04
127-129 Stanley Road,yes,,2019-07-12,,0.050000000000000003,9,9,Approved Planning Application - 1989/15 - Local Plan allocation site number: 143. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,,2017-02-11,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,full planning permission,BRLBR0105,,2019-07-12
1-8 College Yard Kentish Town London NW5 1NX,yes,,2018-10-12,,0.059999999999999998,6,6,"Erection of a three storey building comprising 6x residential units, following the demolition of the existing two storey warehouse building (Class B8).",local-authority-eng:CMD,,2017-06-03,http://planningrecords.camden.gov.uk/Northgate/PlanningExplorer17/Generic/StdResults.aspx?PT=Planning%20Applications%20On-Line&SC=Application%20Number%20is%202014/5054/P%20and%20Date%20Validated%20is%,permissioned,full planning permission,LBCBLR056,https://opendata.camden.gov.uk/Environment/Camden-Brownfield-Register-Polygons/wi65-z696/data,2018-10-12
8-10 Basing Street W11 1ET,yes,,2017-12-31,,0.067000000000000004,9,9,"Redevelopment of site entailing rebuild of chapel behind retained facades and provision of a four storey building to provide B1 (Business) floorspace and nine residential units with basement parking,. https://www.rbkc.gov.uk/PP/10/01359",local-authority-eng:KEC,not owned by a public authority,2010-11-02,https://www.rbkc.gov.uk/PP/10/01359,permissioned,full planning permission,RBKC007,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31
"Land at Turk's Head Yard, 75A Turnmill Street",yes,,2017-11-24,,0.050000000000000003,6,6,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Construction of a three storey over basement building comprising six new residential units with associated amenity space and landscaping.,local-authority-eng:ISL,,2016-04-14,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=392375&XSLT=/Northgate/PlanningExplorer/SiteFiles/Ski,permissioned,full planning permission,P2014/1808/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,2017-11-24
"472 London Road, Mitcham, CR4 4ED",,,2017-12-31,,0.050000000000000003,5,5,APPLICATION FOR PLANNING PERMISSION TO EXTEND THE TIME LIMIT FOR IMPLEMENTATION OF PLANNING PERMISSION 05/P2939 IN RESPECT OF THE CONVERSION OF A HOUSE IN MULTIPLE OCCUPATION TO FORM 1 X 2 BEDROOM AN,local-authority-eng:MRT,not owned by a public authority,2010-01-27,,permissioned,full planning permission,09/P2716,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
953 Longbridge Road,,,2017-12-31,,0.050000000000000003,2,2,,local-authority-eng:BDG,not owned by a public authority,,,permissioned,,LBBD36,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"106 Ewell Road, Surbiton",yes,,2017-12-12,,0.050000000000000003,5,5,Planning permission 15/16480/FUL for 3 net additional homes (C3) granted on 26/04/2016. Site has capacity to deliver at least 5 net additional homes (C3).. Erection of three storey mixed use building comprising 5 x residential units (C3) above ground floor level following partial demolition of existing building at No.106 and complete demolition of No.10,local-authority-eng:KTT,,2016-04-26,https://maps.kingston.gov.uk/propertyServices/planning/Details?caseNo=15/16480/FUL,permissioned,full planning permission,RBK0017,https://maps.london.gov.uk/brownfield-site-register,2017-12-12
“Garages adjacent to 63 & 73 Woodlands Park Rd Greenwich“,yes,,2017-12-22,,0.059999999999999998,15,15,"“Not started.. “16/1629/F. Demolition of the existing buildings and redevelopment of the sites to provide 15 new flats and two dayrooms (7 x 1-brm, 8 x 2-brm).",local-authority-eng:GRE,,2017-05-23,,permissioned,full planning permission,RBG-80,,2017-12-22
"College Road, 104, Vyman House, Harrow",yes,,2017-11-28,,0.053210233099999997,15,15,Conversion of offices (Class B1a) to 15 self-contained flats (Class C3) (PRIOR APPROVAL),local-authority-eng:HRW,not owned by a public authority,2015-09-29,,permissioned,full planning permission,P/3723/15,https://maps.london.gov.uk/brownfield-site-register,2017-11-28
"Mill House 8 Mill Street The Italian Building, 41-43 Dockhead SE1 2BA",yes,,2017-12-20,,0.050000000000000003,0,0,Prior approval application for a change of use from office (Class B1) to 17 x1 bedroom & studio units and 16 x 2 bedrooms.,local-authority-eng:SWK,,2016-11-16,,permissioned,full planning permission,16-AP-3858,,2017-12-20
61 - 65 Charlotte Street London W1T 4PF,yes,,2018-10-12,,0.059999999999999998,6,6,"Erection of mansard roof extension at 4th floor level, rear extension at lower ground & ground floor levels, with creation of 6 x flats (2 x one-bedroom/studio, 2 x two bedroom, 2 x three-bedroom) on",local-authority-eng:CMD,,2016-08-01,http://planningrecords.camden.gov.uk/Northgate/PlanningExplorer17/Generic/StdResults.aspx?PT=Planning%20Applications%20On-Line&SC=Application%20Number%20is%202015/1746/P%20and%20Date%20Validated%20is%,permissioned,full planning permission,LBCBLR081,https://opendata.camden.gov.uk/Environment/Camden-Brownfield-Register-Polygons/wi65-z696/data,2018-10-12
588 Rainham Road,,,2017-12-31,,0.050000000000000003,8,8,,local-authority-eng:BDG,not owned by a public authority,,,permissioned,,LBBD01,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"Belvedere Court, 1A Courthope Road, Wimbledon Village, SW19 7RH",yes,,2017-12-31,,0.050000000000000003,9,9,DEMOLITION OF EXISTING BUILDING AND ERECTION OF THREE STOREY BUILDING (WITH ACCOMMODATION AT BASEMENT LEVEL AND WITHIN THE ROOFSPACE) COMPRISING 9 X 2 BED SELF CONTAINED FLATS TOGETHER WITH ASSOCIATED,local-authority-eng:MRT,not owned by a public authority,2017-05-23,,permissioned,full planning permission,16/P0298,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"College Road, 15, College House, Floors 1-5, Harrow",yes,,2017-11-28,,0.053974426200000002,26,26,Conversion of offices (Class B1a) on floors 1 to 5 to 26 self-contained flats (Class C3) (PRIOR APPROVAL),local-authority-eng:HRW,not owned by a public authority,2014-02-07,,permissioned,full planning permission,P/4042/13,https://maps.london.gov.uk/brownfield-site-register,2017-11-28
Widley Road Garage Widley Road London W9 2LD,,,2017-11-30,,0.054084872499999999,0,0,"5-15 House Supply. Demolition of existing building; excavation to create additional basement storey; erection of a residential (Class C3) building arranged over basement, lower ground, ground and five upper storeys to",local-authority-eng:WSM,,,,pending decision,,17/04106/FULL,https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=17/04106/FULL,2017-11-30
27 Soho Square London W1D 3QR,yes,,2017-11-30,,0.05433375,0,0,"5-15 House Supply. Demolition of existing facades and existing fourth, fifth and sixth floor levels, erection of new facades on Greek Street, Soho Square and Bateman Buildings and replacement of fourth, fifth, sixth fl. http://idoxpa.westminster.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NTZUVARP00400",local-authority-eng:WSM,,2016-04-19,http://idoxpa.westminster.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NTZUVARP00400,permissioned,full planning permission,15/08151/FULL,https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=15/08151/FULL,2017-11-30
2 Woods Road SE15 2PX,yes,,2017-12-20,,0.050000000000000003,0,0,Change of use from offices to 4 x self-contained flats (use class C3) and erection of single storey rear extension following repair and demolition of existing rear extension.,local-authority-eng:SWK,,2017-01-09,,permissioned,full planning permission,16-AP-4415,,2017-12-20
"663 Chigwell Road, Woodford Bridge",yes,,2019-07-12,,0.050000000000000003,5,5,Local Plan allocation site number: 171. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,BRLBR0118,,2019-07-12
"Part ground floor, 12th and 13th floors Hill House, 17 Highgate Hill",yes,,2017-11-24,,0.050000000000000003,9,9,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Recladding of existing building; creation of a new residential entrance in eastern facade; erection of a ground floor front extension and reconfiguration of existing retail floorspace; installation of,local-authority-eng:ISL,,2016-08-18,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=427274&XSLT=/Northgate/PlanningExplorer/SiteFiles/Ski,permissioned,full planning permission,P2015/3977/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,2017-11-24
"12 Portsmouth Road, Kingston upon Thames",yes,,2017-12-12,,0.059999999999999998,5,5,Planning permission 16/13176/FUL for 0 net additional homes (C3) granted on 15/02/2017. Site has capacity to deliver at least 5 net additional homes (C3).. Demolition of existing dwelling and erection of a two-storey detatched dwellinghouse (C3) with accommodation in the roofspace.,local-authority-eng:KTT,,2017-02-15,https://maps.kingston.gov.uk/propertyServices/planning/Details?caseNo=16/13176/FUL,permissioned,full planning permission,RBK0045,https://maps.london.gov.uk/brownfield-site-register,2017-12-12
"“Kitchener House & Ellington House, Ashmore Rd Woolwich“",yes,,2017-12-22,,0.040000000000000001,5,5,"“Not started.. “15/2686/F. Change of use of the D1 ancillary accommodation on the ground floor to residential, to provide 3 x 2-brm and 2 x 1-brm self-contained flats.",local-authority-eng:GRE,,2015-10-22,,permissioned,full planning permission,RBG-39,,2017-12-22
103-105 Lillie Road,yes,,2017-12-31,,0.059999999999999998,9,9,"Removal of the existing advertisement hoarding to the front of the site, and demolition of the existing retail storage (Class A1) and car wash buildings (Sui generis) to the rear, and redevelopment of",local-authority-eng:HMF,not owned by a public authority,2017-06-15,,permissioned,full planning permission,LBHF006,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
7 Orchard Place London N17 8BH,yes,,,,0.059999999999999998,6,6,Redevelopment of site to provide 3 storey building comprising 2 x three bed and 4 x two bed self-contained flats with 3 no car parking spaces.,local-authority-eng:HRY,not owned by a public authority,2008-08-07,,permissioned,full planning permission,HGY/2008/0462,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=174500,
404-424 High Road Leyton,yes,,2017-12-06,,0.070000000000000007,9,9,Demolition of existing garage building and construction of (1 to 3)storey building to provide (56sqm) retail space at ground floor leveland 9 self-contained flats (3 x 1 bed 4 x 2 bed 2 x 3 bed) o,local-authority-eng:WFT,not owned by a public authority,2017-07-28,,permissioned,full planning permission,153511,https://maps.london.gov.uk/brownfield-site-register,2017-12-06
"Arena House, 66-68 Pentonville Road",yes,,2017-11-24,,0.059999999999999998,9,9,"Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Erection of a seven storey building with basement to provide 9 residential units and other non housing development, together with front landscaping and ancillary refuse and bicycle storage.",local-authority-eng:ISL,,2014-11-06,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=401801&XSLT=/Northgate/PlanningExplorer/SiteFiles/Ski,permissioned,full planning permission,P2014/3020/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,2017-11-24
60 Lyndhurst Way SE15 5AP,yes,,2017-12-20,,0.059999999999999998,0,0,CONVERSION OF EXISTING DWELLING INTO 3 FLATS (COMPRISING X2 TWO BED UNITS AND X1 THREE BED UNIT); WITH ASSOCIATED EXTERNAL ALTERATIONS TO REAR AND FORMATION OF A REAR PATIO ON THE BASEMENT LEVEL,local-authority-eng:SWK,,2015-06-01,,permissioned,full planning permission,15-AP-0776,,2017-12-20
"The Laundry (Site A), Hanley Crouch Community Centre, 21 Sparsholt Road",yes,,2017-11-24,,0.059999999999999998,8,8,"Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Construct a part 3, part 4 storey residential terrace comprising of 8 residential units.",local-authority-eng:ISL,,2014-04-10,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=374700&XSLT=/Northgate/PlanningExplorer/SiteFiles/Ski,permissioned,full planning permission,P2013/4924/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,2017-11-24
"Eaton Court, High Road South Woodford",yes,,2019-07-12,,0.059999999999999998,6,6,Approved Planning Application - 2487/15 - Local Plan allocation site number: 113. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,not owned by a public authority,2017-02-11,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,full planning permission,BRLBR0090,,2019-07-12
"Corner of Beehive Lane/Woodford Avenue, adj. 8 Spurway Parade",yes,,2019-07-12,,0.050000000000000003,9,9,Approved Planning Application - 3224/15 - Local Plan allocation site number: 151. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,not owned by a public authority,2016-07-01,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,full planning permission,BRLBR0109,,2019-07-12
All Saints Vicarage 1B Church Road London N6 4QH,yes,,,,0.059999999999999998,3,3,"Demolition of existing building and construction of new building comprising 1 x 4 bedroom house, 1 x 1 bedroom flat and 1 x 4 bedroom vicarage with associated landscaping parking and servicing",local-authority-eng:HRY,not owned by a public authority,2015-07-10,,permissioned,full planning permission,HGY/2015/1396,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=281948,
"698 Finchley Road, London, NW11 7NE",yes,,2017-12-04,,0.056617164999999997,9,9,Extension to the time limit for implementing planning permission C/06012/AJ/07 dated 06/05/08 for 'Demolition of building and erection of a 5 storey building with offices (Class A2) at ground floor an,local-authority-eng:BNE,not owned by a public authority,2011-05-06,,permissioned,full planning permission,F/00550/11,https://maps.london.gov.uk/brownfield-site-register,2017-12-04
"1st & 2nd Floors, 296 Kingston Road, Raynes Park, SW20 8LX",,,2017-12-31,,0.059999999999999998,7,7,"CHANGE OF USE OF FIRST,SECOND AND THIRD FLOOR OFFICES (CLASS B1) TO RESIDENTIAL (CLASS C3) CREATING 7 x SELF-CONTAINED FLATS",local-authority-eng:MRT,not owned by a public authority,2013-12-23,,permissioned,full planning permission,13/P3497,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"752-756 Eastern Avenue, Ilford",yes,,2019-07-12,,0.059999999999999998,9,9,Approved Planning Application - 0489/17. Housing. https://www.redbridge.gov.uk,local-authority-eng:RDB,not owned by a public authority,2017-08-06,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,full planning permission,BRLBR0180,,2019-07-12
219-229 Gordon Road SE15 3RT,yes,,2017-12-20,,0.059999999999999998,0,0,Third floor extension to create 2x1 bedroom units and an extension to the existing staircases.,local-authority-eng:SWK,,2016-04-26,,permissioned,full planning permission,16-AP-0603,,2017-12-20
Land adj. 1 Elm Close Wanstead,yes,,2019-07-12,,0.059999999999999998,4,4,Approved Planning Application - 5577/16 - Local Plan allocation site number: 167. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,local-authority-eng:RDB,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,,BRLBR0115,,2019-07-12
317a Hoe Street,yes,,2017-12-06,,0.059999999999999998,16,16,Demolition of existing building and construction of 3 to 5 storeybuilding to form 16 residential units (7x1 bed 7x2 bed and 2x3 bed)Provision of amenity space cycle storage and refuse collection a,local-authority-eng:WFT,not owned by a public authority,2016-11-25,,permissioned,full planning permission,142871,https://maps.london.gov.uk/brownfield-site-register,2017-12-06
122 - 126 Chancery Lane London WC2A 1PP,yes,,2017-11-30,,0.057410375,0,0,"5-15 House Supply. Variation of Condition 1 of planning permission dated 21 November 2014 (RN: 14/03685/FULL) for the 'Use of part basement, part ground and five upper floors as residential flats. External works include. http://idoxpa.westminster.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OEL2TFRPMYR00",local-authority-eng:WSM,,2017-04-07,http://idoxpa.westminster.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OEL2TFRPMYR00,permissioned,full planning permission,16/09569/FULL,https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=16/09569/FULL,2017-11-30
