site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"Railway Land/ car parks, Cheapside Stroud",,,2017-12-18,,1.89,75,75,"Main constraints: Stroud Town Centre Neighbourhood Plan railway zone policy ZP3; Stroud Station and Industrial Heritage Conservation Areas; listed building, station operational land and car parks. Site investigation required. Summary: The site is identified in the Stroud Town Centre Neighbourhood Development Plan as part of a wider area suitable for redevelopment comprising station enhancement, public space and other town centre uses including the development of the car parks on the south side of the railway for mixed uses, including residential uses. The site is not being promoted currently but there is a reasonable prospect that the site will be available at a point in the future for redevelopment and that development as envisaged will be delivered on the site within 15 years.. This site could be developed for a mix of housing, station and town centre uses. This could include high density housing comprising town houses and apartments and the suggested yield is up to 75 units.",local-authority-eng:STO,owned by a public authority,,"https://www.stroud.gov.uk/media/355587/appendix-2.pdf#search=""STR014""|https://www.stroud.gov.uk/media/208653/ndp-64-web-version.pdf",not permissioned,,BR029,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.2181039,51.743741&level=17",2017-12-18
"Merrywalks Arches , Merrywalks Stroud",,,2017-12-18,,0.2,25,25,"Main constraints: Stroud Town Centre Neighbourhood Plan railway arches development site policy ZP4a; Industrial Heritage Conservation Area; flood risk. Site investigation required. Summary: The site is identified in the Stroud Town Centre Neighbourhood Development Plan as suitable for reuse/ redevelopment for mixed use commercial and residential development. The site has been subject to relatively recent planning permissions for restaurant and public house uses and so although there is no evidence that the site is currently being actively promoted, there is a reasonable prospect that the site will be available in the future for redevelopment and that development as envisaged will be delivered on the site within 15 years.. This site could be developed for a mix of commercial and housing uses. If for housing only, this could include high density housing comprising town houses and apartments and the suggested yield is 25 units.",local-authority-eng:STO,not owned by a public authority,,"https://www.stroud.gov.uk/media/355587/appendix-2.pdf#search=""STR015""|https://www.stroud.gov.uk/media/208653/ndp-64-web-version.pdf",not permissioned,,BR030,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.2202697,51.745347&level=17",2017-12-18
"Lodgemore/Fromehall Mills, Lodgemore Lane Stroud",,,2017-12-18,,1.4,40,40,"Main constraints: Regenerating existing employment sites Local Plan Delivery Policy EI2 (ER9), Industrial Heritage Conservation Area; listed buildings, flood risk and access. There are existing businesses on site and the site is not being actively promoted at the current time. Site investigation required. Summary: The site is allocated in the Local Plan for mixed use regeneration and is considered suitable for employment and housing uses.The impact on the listed buildings and the integrity of the industrial complex would be likely to preclude any re-development of this site, other than adaptive-re-use of the existing historic buildings. There is no evidence that any of this area is available currently but there is a reasonable prospect that any suitable land will be available at a point in the future for development and that development as envisaged will be delivered on the site within 15 years.. Taking account of the heritage and landscape character of the site and its surroundings, this site could be subject to adaptive-reuse of the existing historic buildings for employment in improved premises and residential with sensitive conversion to apartments.",local-authority-eng:STO,not owned by a public authority,,https://www.stroud.gov.uk/media/1455/stroud-district-local-plan_november-2015_low-res_for-web.pdf#page=139|https://www.stroud.gov.uk/media/355587/appendix-2.pdf#page=113,not permissioned,,BR031,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.2265181,51.743591&level=17",2017-12-18
"Land to the rear of Avocet Business Park, Dudbridge Stroud",,,2017-12-18,,5.05,60,50,"Main constraints: Regenerating existing employment sites Local Plan Delivery Policy EI2 (ER9), Industrial Heritage Conservation Area; listed buildings, protected outdoor playspace, flood risk and access. Site investigation required. Summary: Parts of this site are allocated in the Local Plan for mixed use, regeneration and considered suitable for housing and employment uses. Scope for redevelopment consisting principally of re-use of existing historic buildings and additional infill to the west of Chestnut Lane. The impact on the setting of the listed buildings and the character of the canal corridor would be likely to preclude development on substantial parts of the site and to constrain it to the previously developed land. There is no evidence that any of this area is available currently but there is a reasonable prospect that any suitable land will be available at a point in the future for development and development as envisaged will be delivered on the site within 15 years.. Part of this site could be redeveloped for a mix of housing and employment uses including conversion of mill buildings. This could include medium to high density housing comprising town houses and apartments and the suggested yield is 50 -60 units.",local-authority-eng:STO,not owned by a public authority,,https://www.stroud.gov.uk/media/1455/stroud-district-local-plan_november-2015_low-res_for-web.pdf#page=139|https://www.stroud.gov.uk/media/355587/appendix-2.pdf#page=111,not permissioned,,BR032,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.2309178,51.742962&level=17",2017-12-18
"Rooksmoor Mills, Bath Road Woodchester Stroud",,,2017-12-18,,1.09,54,54,"Main constraints: Industrial Heritage Conservation Area, flood risk, key wildlife site Summary: The site is the subject of a Development Control Committee resolution, on 21/11/2017, to grant planning permission subject to a s106 agreement, relating to affordable housing overage and contributions, and to publicising the application as a departure from the development plan and as major development affecting the conservation area and setting of listed buildings. The majority of the site comprises brownfield land within settlement development limits, accommodating 46no dwellings, with 8no dwellings proposed on greenfield land outside but adjoining settlement development limits and proposed employment development on brownfield land part within and part outside settlement development limits.. Hybrid application for full planning permission for construction of 54 residential units and outline planning permission for 1,300sqm of commercial floorspace",local-authority-eng:STO,mixed ownership,,http://www.stroud.gov.uk/pl.asp?S.13/1893/FUL,pending decision,,BR033,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.2307776,51.726823&level=17",2017-12-18
"Newport Towers Hotel , Newport Berkeley",yes,,2017-12-18,,1.42,39,39,Mixed use development including up to 39no dwellings and a community shop,local-authority-eng:STO,not owned by a public authority,2017-03-29,http://www.stroud.gov.uk/pl.asp?S.15/1655/OUT,permissioned,outline planning permission,BR034,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.4358339,51.675809&level=17",2017-12-18
"Land at Friday Street, Arlingham",,,2017-12-18,,0.23,7,7,Erection of 5no detached and 2no semi-detached dwellings,local-authority-eng:STO,not owned by a public authority,2005-05-16,http://www.stroud.gov.uk/pl.asp?S.04/1795/FUL,permissioned,full planning permission,BR035,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.4227797,51.797309&level=17",2017-12-18
"Land at Wynstones Drive , Brookthorpe",yes,,2017-12-18,,1.59,10,10,Hybrid planning application comprising demolition of 5 detached bungalows and 4 flats and erection of 19 residential dwellings (including detailed proposals for 1no detached and 2no semi-detached dwellings (Phase 1),local-authority-eng:STO,not owned by a public authority,2017-09-28,http://www.stroud.gov.uk/pl.asp?S.16/2202/OUT,permissioned,other,BR036,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.2370033,51.806993&level=17",2017-12-18
"91 Westward Road , Stroud",yes,,2017-12-18,,0.07,10,8,Erection of single building incorporating 3no one-bedroom and 7no two-bedroom flats,local-authority-eng:STO,not owned by a public authority,2015-01-14,http://www.stroud.gov.uk/pl.asp?S.14/2176/FUL,permissioned,full planning permission,BR037,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.2425586,51.742246&level=17",2017-12-18
"Tricorn House , Westward Road Ebley Stroud",yes,,2017-12-18,,0.08,44,44,Notification for prior approval for a proposed change of use of existing office building into 44 individual residential units,local-authority-eng:STO,not owned by a public authority,2016-07-07,http://www.stroud.gov.uk/pl.asp?S.16/0956/P3O,permissioned,other,BR038,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.2400728,51.74324&level=17",2017-12-18
"Land adjacent to Kantara , Dudbridge Road",,,2017-12-18,,0.11,6,6,Erection of 3no pairs of semi-detached dwellings,local-authority-eng:STO,not owned by a public authority,2015-09-01,http://www.stroud.gov.uk/pl.asp?S.12/1729/FUL,permissioned,full planning permission,BR039,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.2387072,51.74246&level=17",2017-12-18
"18 Woodmancote , Dursley",yes,,2017-12-18,,0.22,10,10,"Demolition of existing commercial buildings and erection of ten detached, semi-detached and terraced dwellings",local-authority-eng:STO,not owned by a public authority,2016-09-21,http://www.stroud.gov.uk/pl.asp?S.16/1232/OUT,permissioned,outline planning permission,BR040,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.3506621,51.678855&level=17",2017-12-18
"Land at the Starting Gate , Elmgrove Road East Hardwicke",yes,,2017-12-18,,0.1,10,10,Erection of residential apartment block comprising 10no flats,local-authority-eng:STO,not owned by a public authority,2017-09-22,http://www.stroud.gov.uk/pl.asp?S.17/1121/FUL,permissioned,full planning permission,BR041,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.28377,51.814927&level=17",2017-12-18
"Purton Cottage , Bristol Road Hardwicke",,,2017-12-18,,0.38,5,5,Erection of 4no detached dwellings and 1no live/work unit including office space,local-authority-eng:STO,not owned by a public authority,2015-07-21,http://www.stroud.gov.uk/pl.asp?S.15/0937/FUL,permissioned,full planning permission,BR042,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.2841418,51.81177&level=17",2017-12-18
"Land at The Priory , Priory Fields Horsley",,,2017-12-18,,0.03,5,5,Erection of 5 dwellings,local-authority-eng:STO,not owned by a public authority,2008-11-13,http://www.stroud.gov.uk/pl.asp?S.11/2255/VAR,permissioned,full planning permission,BR043,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.2362379,51.680031&level=17",2017-12-18
"Stanley Mills , Ryeford Kings Stanley",yes,,2017-12-18,,4.85,146,146,"Conversion of Grade I, Grade II and curtilage listed buildings to provide 65no. residential dwellings (comprising a mixture of houses and apartments)and 81 new build dwellings",local-authority-eng:STO,not owned by a public authority,2011-12-19,http://www.stroud.gov.uk/pl.asp?S.10/0880/FUL,permissioned,full planning permission,BR044,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.2729149,51.737396&level=17",2017-12-18
"Wimberley Mill , Knapp Lane Brimscombe",yes,,2017-12-18,,4.61,104,104,"Demolition and clearance of the existing buildings and hardstanding, residential development of up to 104 dwellings",local-authority-eng:STO,not owned by a public authority,2016-08-17,http://www.stroud.gov.uk/pl.asp?S.13/2668/OUT,permissioned,outline planning permission,BR045,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.1783145,51.717258&level=17",2017-12-18
"Dark Mills , Toadsmoor Lane Brimscombe",yes,,2017-12-18,,1.48,36,36,Erection of 36 houses and flats for people of 50 years of age and over,local-authority-eng:STO,not owned by a public authority,2005-10-11,http://www.stroud.gov.uk/pl.asp?S.05/1393/REM,permissioned,reserved matters approval,BR046,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.1828285,51.716702&level=17",2017-12-18
"Land east of 16 Lawnside , Forest Green Nailsworth",yes,,2017-12-18,,0.21,10,10,10no affordable one and two bedroomed homes,local-authority-eng:STO,owned by a public authority,2016-10-27,https://www.stroud.gov.uk/environment/planning-and-building-control/planning-strategy/neighbourhood-planning/other-neighbourhood-planning-tools/community-right-to-build-orders/emerging-community-right-to-build-orders-in-the-district/nailsworth,permissioned,full planning permission,BR047,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.2305385,51.696919&level=17",2017-12-18
"Locks Mill , Brewery Lane Nailsworth",yes,,2017-12-18,,1.18,11,11,"Part implemented planning permission. 11 units outstanding including change of use of mill building to 2nodwellings, demolition of ancillary buildings and erection of 2no dwellings, 7no new build dwellings.",local-authority-eng:STO,not owned by a public authority,1994-07-12,http://www.stroud.gov.uk/pl.asp?S.14/2347/FUL,permissioned,full planning permission,BR048,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.2209677,51.692513&level=17",2017-12-18
"Kites'Nest , 106 Bath Road Stroud",yes,,2017-12-18,,0.11,10,10,Redevelopment of public house site for 10no dwelling units comprising 7no new dwellings and conversion of former public house into 3no flats,local-authority-eng:STO,not owned by a public authority,2017-08-17,http://www.stroud.gov.uk/pl.asp?S.17/0503/FUL,permissioned,full planning permission,BR049,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.2330675,51.73571&level=17",2017-12-18
"Police Station , Dudbridge Hill Stroud",yes,,2017-12-18,,0.17,13,13,"Erection of 13 dwellings comprising 6no three-bed and 7no two-bed units in a mix of terraces, back to back flats and a flat over garage",local-authority-eng:STO,not owned by a public authority,2011-11-29,http://www.stroud.gov.uk/pl.asp?S.11/0846/FUL,permissioned,full planning permission,BR050,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.2318677,51.73895&level=17",2017-12-18
"Land at Dudbridge Hill , Dudbridge Stroud",yes,,2017-12-18,,1.43,39,39,"39 no dwellings comprising 12no affordable and 27no market two, three and four-bed units.",local-authority-eng:STO,not owned by a public authority,2017-04-25,http://www.stroud.gov.uk/pl.asp?S.16/2055/REM,permissioned,reserved matters approval,BR051,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.2373048,51.740171&level=17",2017-12-18
"Land Adjoining Stroud Rugby Club , Dudbridge Hill Stroud",yes,,2017-12-18,,0.51,14,14,14no dwellings comprising 3no four-bed and 6no three-bed houses and a block of flats containing 1no three-bed and 4no two-bed flats.,local-authority-eng:STO,not owned by a public authority,2015-12-22,http://www.stroud.gov.uk/pl.asp?S.14/1856/FUL,permissioned,full planning permission,BR052,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.2315222,51.739364&level=17",2017-12-18
"Land at Station Road Bristol Road , Stonehouse",yes,,2017-12-18,,1.05,49,49,Residential development for 49 units comprising 27no houses and 22no flats,local-authority-eng:STO,not owned by a public authority,2016-11-24,http://www.stroud.gov.uk/pl.asp?S.16/0922/REM,permissioned,reserved matters approval,BR053,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.2921142,51.748112&level=17",2017-12-18
"Thompson First Ltd Butterow Hill Bowbridge Stroud,",,,2017-12-18,,0.49,24,24,"Erection of 24no detached, semi-detached and terraced dwellings",local-authority-eng:STO,not owned by a public authority,2008-11-27,http://www.stroud.gov.uk/pl.asp?S.08/1606/REM,permissioned,reserved matters approval,BR054,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.2065717,51.736686&level=17",2017-12-18
"106 Stratford Road , Stroud",yes,,2017-12-18,,0.12,11,11,7no two-bed houses and 4no one-bed flats,local-authority-eng:STO,not owned by a public authority,2016-04-05,http://www.stroud.gov.uk/pl.asp?S.13/1833/FUL,permissioned,reserved matters approval,BR055,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.236816,51.749154&level=17",2017-12-18
"Land at Bath Place , Cheapside Stroud",yes,,2017-12-18,,0.36,37,37,37no dwellings comprising 33no one and two-bedroom flats and 4no three-bed houses,local-authority-eng:STO,mixed ownership,2017-02-17,http://www.stroud.gov.uk/pl.asp?S.15/1589/FUL,permissioned,full planning permission,BR056,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.2201042,51.74407&level=17",2017-12-18
"118 Cainscross Road , Stroud",,,2017-12-18,,0.07,9,9,Conversion of 2.5 storey listed building into 9no flats,local-authority-eng:STO,not owned by a public authority,2017-03-30,http://www.stroud.gov.uk/pl.asp?S.17/0220/FUL,permissioned,full planning permission,BR057,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.2323771,51.74509&level=17",2017-12-18
"20 High Street , Stroud",,,2017-12-18,,0.01,5,5,"Change of use of first, second and third floor accommodation from office to form 5no residential units",local-authority-eng:STO,not owned by a public authority,2016-11-10,http://www.stroud.gov.uk/pl.asp?S.16/0800/FUL,permissioned,full planning permission,BR058,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.2160975,51.745166&level=17",2017-12-18
"Units 1 To 9 , 1 London Road Stroud",,,2017-12-18,,0.03,5,5,Second floor extension to form 5no one-bed flats,local-authority-eng:STO,not owned by a public authority,2014-12-16,http://www.stroud.gov.uk/pl.asp?S.14/1368/FUL,permissioned,full planning permission,BR059,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.2167885,51.744292&level=17",2017-12-18
"Lewiston Mill , Toadsmoor Road Brimscombe",yes,,2017-12-18,,0.76,31,29,Part demolition and part conversion of existing building including 21no apartments and 10no townhouses,local-authority-eng:STO,not owned by a public authority,2015-10-30,http://www.stroud.gov.uk/pl.asp?S.15/1385/FUL|http://www.stroud.gov.uk/pl.asp?S.15/2365/FUL|http://www.stroud.gov.uk/pl.asp?S.15/1578/FUL,permissioned,full planning permission,BR060,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.1816931,51.718718&level=17",2017-12-18
"STB Engineering Ltd , Toadsmoor Road Brimscombe Stroud",yes,,2017-12-18,,0.37,11,11,"Demolition of existing buildings, erection of 11no terraced and semi-detached dwellings and an office block",local-authority-eng:STO,not owned by a public authority,2017-06-30,http://www.stroud.gov.uk/pl.asp?S.13/2377/FUL,permissioned,full planning permission,BR061,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.1809915,51.720652&level=17",2017-12-18
"Gussage Mills , Toadsmoor Road Brimscombe Stroud",,,2017-12-18,,0.24,9,9,Partial change of use and replacement of existing buildings to create nine dwellings including home office/ workshop facilities,local-authority-eng:STO,not owned by a public authority,2009-10-13,http://www.stroud.gov.uk/pl.asp?S.09/0732/FUL,permissioned,full planning permission,BR062,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.1803724,51.721489&level=17",2017-12-18
"Woodchester Mill , Selsley Road Woodchester",yes,,2017-12-18,,0.63,10,5,"Demolition of redundant industrial buildings, erection of 6 no dwellings and conversion of stone building to 4no dwellings",local-authority-eng:STO,not owned by a public authority,2016-07-22,http://www.stroud.gov.uk/pl.asp?S.15/1237/FUL|http://www.stroud.gov.uk/pl.asp?S.15/1236/FUL,permissioned,full planning permission,BR063,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.2290576,51.724533&level=17",2017-12-18
"5 6 7 And 8 Southbank , Woodchester Stroud",yes,,2017-12-18,,0.12,5,5,2no semi-detachedhouses and a terrace of 3no houses,local-authority-eng:STO,owned by a public authority,2014-02-13,http://www.stroud.gov.uk/pl.asp?S.13/2391/FUL,permissioned,full planning permission,BR064,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.2335019,51.721674&level=17",2017-12-18
"The Full Moon , Mount Pleasant Wotton-Under-Edge",yes,,2017-12-18,,0.2,10,10,6no terraced and 4no semi-detached dwellings,local-authority-eng:STO,owned by a public authority,2017-05-30,http://www.stroud.gov.uk/pl.asp?S.14/2430/FUL,permissioned,full planning permission,BR065,"https://stroud.maps.arcgis.com/apps/webappviewer/index.html?id=8d2cd204b79c4852b8d4365e24d16013&center=-2.3441419,51.637244&level=17",2017-12-18
