site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"Norton House, Moor Street, Brierley Hill",,,2020-03-12,,0.37,12,12,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0112,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0112,2020-03-12
"Land opposite Spicer Lodge, Enville Street, Stourbridge",,,2020-03-12,,0.21,10,10,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0103,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0103,2020-03-12
"Derelict Site former MEB Offices and Depot, Bull Street, Dudley, DY1 2DD",,,2020-03-12,,1.94,80,80,Planning Application reference P17/1348,local-authority-eng:DUD,not owned by a public authority,2019-03-14,https://mapping.dudley.gov.uk/atMyDudley.aspx,permissioned,outline planning permission,DEVOPP0049,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0049,2017-11-27
"Ketley Quarry, Dudley Road, Kingswinford, DY6 8WT",,,2020-03-12,,22.14,200,200,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0088,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0088,2020-03-12
"Land Off Gibbons Lane, Pensnett",,,2020-03-12,,0.49,12,12,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0001,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0001,2016-06-30
"Former Musk Lane Works, Brook Street, Lower Gornal",,,2020-03-12,,0.18,10,10,Planning Application reference P16/1155,local-authority-eng:DUD,not owned by a public authority,2017-07-07,https://mapping.dudley.gov.uk/atMyDudley.aspx,permissioned,full planning permission,DEVOPP0060,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0060,2020-03-12
"Corner of Bromley and Mullett Street, Commerical Inn, Bromley, Brierley Hill, DY5 4LY",,,2020-03-12,,0.06,6,6,Planning Application reference P17/1079,local-authority-eng:DUD,not owned by a public authority,2017-11-06,https://mapping.dudley.gov.uk/atMyDudley.aspx,permissioned,full planning permission,DEVOPP0063,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0063,2020-03-12
"Land at corner of Saltwells Road and Halesowen Road, Netherton",,,2020-03-12,,1.24,49,49,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0094,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0094,2020-03-12
"Land at Old Wharf Road, Stourbridge",,,2020-03-12,,9.27,230,230,,local-authority-eng:DUD,not owned by a public authority,2019-12-12,https://mapping.dudley.gov.uk/atMyDudley.aspx,permissioned,outline planning permission,DEVOPP0095,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0095,2020-03-12
"Ridge Hill, Brierley Hill Road, Wordsley, Stourbridge, DY8 5ST",,,2020-03-12,,4.13,103,103,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,pending decision,reserved matters approval,DEVOPP0116,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0116,2020-03-12
"Land at Birmingham New Road and Sedgley Road West, Coseley, Tipton",,,2020-03-12,,13.44,425,425,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,pending decision,reserved matters approval,DEVOPP0014,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0014,2016-06-30
"Land adjacent to Pear Tree Lane, Coseley, Bilston, WV14 8HA",,,2020-03-12,,1.01,44,44,,local-authority-eng:DUD,owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0028,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0028,2016-06-30
"Ivy House Inn PH, 100, Watsons Green Road, Dudley, DY2 7LG",,,2020-03-12,,0.09,5,5,Planning Application reference P17/0821,local-authority-eng:DUD,not owned by a public authority,2017-08-17,https://mapping.dudley.gov.uk/atMyDudley.aspx,permissioned,full planning permission,DEVOPP0087,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0087,2020-03-12
Daniels Wharf,,,2020-03-12,,2.90,43,43,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0065,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0065,2020-03-12
"Thorns Road, Quarry Bank",,,2020-03-12,,8.46,30,30,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0066,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0066,2020-03-12
"West of Engine Lane, north of the railway, Lye",,,2020-03-12,,4.27,168,168,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0075,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0075,2020-03-12
"Site at Wellington Road and Dock Lane, Dudley",,,2020-03-12,,2.21,74,74,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0120,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0120,2020-03-12
"Hayes Lane, Stour Vale Road",,,2020-03-12,,1.47,58,58,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0085,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0085,2020-03-12
"Stourbridge Rolling Mills, Bradley Road, Stourbridge",,,2020-03-12,,1.67,85,85,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0124,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0124,2020-03-12
"Land adj. rear 84-86 Lyde Green, Halesowen",,,2020-03-12,,0.48,17,17,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0091,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0091,2020-03-12
"Roseville House Day Centre, Tunnel Street, Coseley",,,2020-03-12,,0.30,16,16,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0117,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0117,2020-03-12
"Land adj 32 Whitegates Road, Coseley",,,2020-03-12,,0.25,10,10,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0089,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0089,2020-03-12
"The Woodside Liberal Club, 278, Stourbridge Road, Dudley, DY1 2EE",,,2020-03-12,,0.27,14,14,Planning Application reference P17/1094,local-authority-eng:DUD,not owned by a public authority,2018-04-12,https://mapping.dudley.gov.uk/atMyDudley.aspx,permissioned,outline planning permission,DEVOPP0002,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0002,2016-06-30
"Foredraft Street, Cradley (2 sites A and B)",,,2020-03-12,,0.41,18,18,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0072,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0072,2020-03-12
"High Oak, Swan Street, Pensnett",,,2020-03-12,,0.32,8,8,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0074,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0074,2020-03-12
"Land off Anchor Hill, Delph Road, Brierley Hill, DY5 2RS",,,2020-03-12,,1.06,28,28,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0098,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0098,2020-03-12
"St Peters Road, Netherton",,,2020-03-12,,0.31,22,22,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0122,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0122,2020-03-12
"Bourne Street, Coseley",,,2020-03-12,,2.64,53,53,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0068,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0068,2020-03-12
Summit Place adj to Limerick PH Gornal Wood,,,2020-03-12,,0.44,15,15,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0125,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0125,2020-03-12
"Former Sewage Treatment Works, Caledonia, Quarry Bank, DY5 2PB",,,2020-03-12,,6.81,140,140,,local-authority-eng:DUD,not owned by a public authority,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,DEVOPP0052,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0052,2017-11-27
