site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"The Kings Arm PH, 109 Coldharbour Lane, Hayes, UB3 3EG",yes,,2017-12-31,,0.16,21,21,"Erection of part 2, part 3, part 4 storey building comprising basement parking, mixed use at ground level (430 square metres of non-food retail space and 4 residential units) and a further 17 residential units above ground level (21 residential dwellings",local-authority-eng:HIL,,2014-02-20,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,10954/APP/2011/1997,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"SA 5(a): Land South of the Railway, Hayes, Botwell",,,2017-12-31,,11.89,500,500,"In the proposed Local Plan Part 2: Site Allocations and Designations Document, the site is proposed for mixed use development as part of the wider comprehensive redevelopment of Nestle Avenue. The final overall quantum of uses and the number of residential units will be determined through ongoing discussions with key stakeholders.",local-authority-eng:HIL,,,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,not permissioned,,SA5(a),https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"SA 36: Hayes Bridge, Uxbridge Road",,,2017-12-31,,0.77,40,40,"In the proposed Local Plan Part 2: Site Allocations and Designations Document, the site is proposed for residential-led mixed used development.",local-authority-eng:HIL,,,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,not permissioned,,SA36,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"SA 14(b): Hillingdon Circus and Master Brewer, Hillingdon, Uxbridge North",,,2017-12-31,,3.48,125,125,"In the proposed Local Plan Part 2: Site Allocations and Designations Document, the site is proposed for residential-led mixed use development.",local-authority-eng:HIL,,,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,not permissioned,,SA14(b),https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"SA 14(a): Hillingdon Circus and Master Brewer, Hillingdon, Uxbridge North",,,2017-12-31,,2.00,125,125,"In the proposed Local Plan Part 2: Site Allocations and Designations Document, the site is proposed for residential-led mixed use development.",local-authority-eng:HIL,,,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,not permissioned,,SA14(a),https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"SA 16: Northwood Station, Green Lane, Northwood",,,2017-12-31,,1.21,0,0,"In the proposed Local Plan Part 2: Site Allocations and Designations Document, the site is proposed for mixed use development. The proposed number of units and use type is to be determined by design.",local-authority-eng:HIL,,,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,not permissioned,,SA16,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"SA 26: 148-54 High Street / 25-30 Bakers Street, Uxbridge",,,2017-12-31,,0.66,0,0,"In the proposed Local Plan Part 2: Site Allocations and Designations Document, the site is proposed for residential-led mixed use development. The proposed number of units and use type is to be determined by design.",local-authority-eng:HIL,,,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,not permissioned,,SA26,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"SA 5(b): Land South of the Railway, Hayes, Botwell",,,2017-12-31,,1.40,97,97,"In the proposed Local Plan Part 2: Site Allocations and Designations Document, the site is proposed for mixed use development as part of the wider comprehensive redevelopment of Nestle Avenue. The final overall quantum of uses and the number of residential units will be determined through ongoing discussions with key stakeholders.",local-authority-eng:HIL,,,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,not permissioned,,SA5(b),https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"SA 3(bi): Eastern End of Blyth Road, Hayes, Botwell",,,2017-12-31,,0.36,93,93,"The Council approved residential development on part of site B (Ref: 3151/APP/2014/3777) which has since been completed. In the proposed Local Plan Part 2: Site Allocations and Designations Document, the remainder of the site is proposed for mix use development.",local-authority-eng:HIL,,,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,not permissioned,,SA3(bi),https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"SA 15: Royal Mail Sorting Office, Park Way, Manor",,,2017-12-31,,0.26,22,22,"In the proposed Local Plan Part 2: Site Allocations and Designations Document, the site is proposed for residential development.",local-authority-eng:HIL,,,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,not permissioned,,SA15,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"Bourne Court, South Ruislip, HA4 6SW",yes,,2017-12-31,,0.73,69,69,"Demolition of all existing single/two storey buildings including outbuildings within the site and erection of residential development comprising 69 residential units, 80 car parking spaces and associated works.",local-authority-eng:HIL,owned by a public authority,2017-11-14,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,permissioned,full planning permission,11891/APP/2016/3583,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"SA 25: Long Lane, Hillingdon, Uxbridge North",,,2017-12-31,,0.26,25,25,"In the proposed Local Plan Part 2: Site Allocations and Designations Document, the site is proposed for residential-led mixed use development.",local-authority-eng:HIL,,,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,not permissioned,,SA25,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"SA 18: West End Road, South Ruislip",,,2017-12-31,,0.76,30,30,"In the proposed Local Plan Part 2: Site Allocations and Designations Document, the site is proposed for residential development.",local-authority-eng:HIL,,,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,not permissioned,,SA18,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"SA 24: Benlow Works, Silverdale Road, Hayes, Botwell",,,2017-12-31,,0.47,0,0,"In the proposed Local Plan Part 2: Site Allocations and Designations Document, the site is proposed for residential-led mixed use development. The proposed number of units and use type is to be determined by design.",local-authority-eng:HIL,,,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,not permissioned,,SA24,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"SA 11: Charles Wilson Engineers, Uxbridge Road, Charville",,,2017-12-31,,0.84,34,34,"In the proposed Local Plan Part 2: Site Allocations and Designations Document, the site is proposed for residential development.",local-authority-eng:HIL,,,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,not permissioned,,SA11,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"SA 29: Cape Boards Site, Iver Lane, Uxbridge South",,,2017-12-31,,8.23,315,315,"In the proposed Local Plan Part 2: Site Allocations and Designations Document, the site is proposed for residential-led mixed use development.",local-authority-eng:HIL,,,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,not permissioned,,SA29,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"SA 35: Former Vehicle Testing Station, Cygnet Way, Yeading",,,2017-12-31,,1.69,84,84,"In the proposed Local Plan Part 2: Site Allocations and Designations Document, the site is proposed for residential development.",local-authority-eng:HIL,,,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,not permissioned,,SA35,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"SA 4: Fairview Business Centre, Hayes, Botwell",,,2017-12-31,,1.41,119,119,"In the proposed Local Plan Part 2: Site Allocations and Designations Document, the site is proposed for residential-led mixed use development.",local-authority-eng:HIL,,,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,not permissioned,,SA4,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"SA 5(c): Land South of the Railway, Hayes, Botwell",,,2017-12-31,,2.11,110,110,"In the proposed Local Plan Part 2: Site Allocations and Designations Document, the site is proposed for mixed use development as part of the wider comprehensive redevelopment of Nestle Avenue. The final overall quantum of uses and the number of residential units will be determined through ongoing discussions with key stakeholders.",local-authority-eng:HIL,,,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,not permissioned,,SA5(c),https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"SA 37: Former Coal Depot, Tavistock Road, Yiewsley",,,2017-12-31,,4.88,168,168,"In the proposed Local Plan Part 2: Site Allocations and Designations Document, the site is proposed for mixed use development.",local-authority-eng:HIL,,,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,not permissioned,,SA37,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
SA 27: St Andrew's Park - Annington Homes Site,,,2017-12-31,,3.09,120,120,"In the proposed Local Plan Part 2: Site Allocations and Designations Document, the site is proposed for residential-led mixed use development.",local-authority-eng:HIL,,,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,not permissioned,,SA27,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"SA 22: Chailey Industrial Estate, Pump Lane, Botwell",,,2017-12-31,,1.79,198,198,"In the proposed Local Plan Part 2: Site Allocations and Designations Document, the site is proposed for residential-led mixed use development.",local-authority-eng:HIL,,,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,not permissioned,,SA22,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"SA 23: Silverdale Road/Western View, Hayes, Botwell",,,2017-12-31,,1.38,141,141,"In the proposed Local Plan Part 2: Site Allocations and Designations Document, the site is proposed for residential-led mixed use development.",local-authority-eng:HIL,,,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,not permissioned,,SA23,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
"SA 8: Olympic House, 1a Grove Lane",,,2017-12-31,,0.18,9,9,"In the proposed Local Plan Part 2: Site Allocations and Designations Document, the site is proposed for residential development.",local-authority-eng:HIL,,,http://www.hillingdon.gov.uk/article/31455/Planning-search-guide,not permissioned,,SA8,https://maps.london.gov.uk/brownfield-site-register,2017-12-31
