site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"Hallmark Hotel, Land South side of Huntingdon Road, Bar Hill, CAMBRIDGE, CB23 8EU",yes,,2018-12-31,,2.92,40,40,"Approval 05/06/2017 | Lapse Date 04/06/2020. Development of 40 residential dwellings across two sites comprising: 6, two storey houses and 27 apartments in 3 and 4 storey blocks, 47 car parking spaces and associated landscaping including the retention of part of the bund and provision of a play area",local-authority-eng:SCA,,2016-08-03,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0851/16/FL,permissioned,full planning permission,18SC0018,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0018,2018-12-31
"21, High Street, HARSTON, CB22 7PX",yes,,2018-12-31,,0.26,2,2,Approval 18/08/2017 | Lapse Date 17/08/2020. Erection of two residential dwellings.,local-authority-eng:SCA,,2017-08-17,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1072/17/FL,permissioned,full planning permission,18SC0019,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0019,2018-12-31
"Cutting House, Cutting Road, GREAT ABINGTON, CB21 6AH",yes,,2018-12-31,,2.91,1,1,"Approval 02/05/2017 | Lapse Date 01/05/2020. Convert existing barn to form a dwelling, including extensions and alterations to increase the height, and relocate haystore.",local-authority-eng:SCA,,2017-05-02,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1601/16/FL,permissioned,full planning permission,18SC0020,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0020,2018-12-31
"7, High Street, BALSHAM, CB21 4DJ",yes,,2018-12-31,,0.83,33,33,"Approval 24/04/2017 | Lapse Date 23/04/2020. Residential redevelopment of site to provide 33 new dwellings, including new access from High Street, closure of existing access from High Street, and demolition of all existing buildings",local-authority-eng:SCA,,2017-04-24,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1959/16/FL,permissioned,full planning permission,18SC0021,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0021,2018-12-31
"Land located north of 131, The Causeway, Bassingbourn, ROYSTON, SG8 5JB",yes,,2018-12-31,,0.97,6,6,"Approval 15/01/2018 | Lapses 2 Years from the date of approval of the last Reserved Matters to be approved. [Plots 5-6, 9-10, 19-20] Reserved Matters Application for Appearance, Layout, Landscape and Scale pursuant to Outline Planning Permission reference S/1199/13/OL",local-authority-eng:SCA,,2018-01-15,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2253/16/RM,permissioned,reserved matters approval,18SC0022,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0022,2018-12-31
"129, Cambridge Road, Great Shelford, CAMBRIDGE, CB22 5JJ",yes,,2018-12-31,,0.09,5,5,"Approval 19/01/2018 | Lapse Date 18/01/2021. Demolition of existing dwelling and the erection of 7no. self-contained flats with associated amenity space, parking, and bike/bin storage",local-authority-eng:SCA,,2018-01-19,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2256/17/FL,permissioned,full planning permission,18SC0023,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0023,2018-12-31
"Land off Fen End, Over, CAMBRIDGE, CB24 5NE",yes,,2018-12-31,,0.96,4,4,"Approval 01/03/2018 | Lapse Date 28/02/2021. [Plots 1, 2, 5, 6] Erection of a residential development containing 20 dwellings (including 40% affordable) comprising two 1xbed units, ten 2xbed units four 3xbed units, two 4xbed units & two 5xbed units along with access, car parking, open space",local-authority-eng:SCA,,2018-03-01,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2577/17/FL,permissioned,full planning permission,18SC0024,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0024,2018-12-31
"Gowing Auto's, Willingham Green Road, Brinkley, NEWMARKET, CB8 0SW",yes,,2018-12-31,,1.08,2,2,Approval 16/10/2017 | Lapse Date 15/10/2020. Change of Use from Former Breakers Yard to Residential use comprising of Demolition of existing outbuildings and construction of 2No. New Dwellings and associated access's including dropped kerbs and new landscaping,local-authority-eng:SCA,,2017-10-16,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2674/17/FL,permissioned,full planning permission,18SC0025,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0025,2018-12-31
"Land Adjoining 6, Highfields Road, Highfields Caldecote, CAMBRIDGE, CB23 7NX",yes,,2018-12-31,,0.24,7,7,"Approval 07/06/2017 | Lapses 2 Years from the date of approval of the last Reserved Matters to be approved. Reserved matters (access, appearance, landscaping, layout and scale) application for the erection of 7 dwellings following granting of outline planning permission S/0699/11",local-authority-eng:SCA,,2017-06-06,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2821/15/RM,permissioned,reserved matters approval,18SC0026,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0026,2018-12-31
"Land at Hazlewell Farm, Bar Road, Lolworth, CAMBRIDGE, CB23 8DS",yes,,2018-12-31,,0.51,2,2,Approval 18/12/2017 | Lapse Date 17/12/2020. Pair of replacement dwellings including new access,local-authority-eng:SCA,,2017-12-18,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2894/17/FL,permissioned,full planning permission,18SC0027,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0027,2018-12-31
"Bartlow Park, Camps Road, Bartlow, CAMBRIDGE, CB21 4PP",yes,,2018-12-31,,3.64,1,1,Approval 06/04/2017 | Lapse Date 05/04/2020. Erection of single storey dwelling and associated works,local-authority-eng:SCA,,2017-04-06,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/3115/15/FL,permissioned,full planning permission,18SC0028,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0028,2018-12-31
"53, Woodside, Longstanton, CAMBRIDGE, CB24 3BU",yes,,2018-12-31,,0.43,6,6,"Approval 12/04/2017 | Lapse Date 11/04/2020. Erection of eight dwellings and a replacement dwelling (total nine dwellings), garages and associated works.",local-authority-eng:SCA,,2017-04-11,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/3189/15/FL,permissioned,full planning permission,18SC0029,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0029,2018-12-31
"97, High Street, Balsham, CAMBRIDGE, CB21 4EP",yes,,2018-12-31,,1.24,1,1,"Approval 12/02/2018 | Lapse Date 17/02/2021. Demolition of an existing dwelling and replacement with a six-bedroom dwelling, construction of an additional new five-bedroom dwelling, demolition of various outbuildings, construction of two detached garages and new outbuildings",local-authority-eng:SCA,,2018-02-12,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/4477/17/FL,permissioned,full planning permission,18SC0030,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0030,2018-12-31
"The Oaks, Blacksmiths Lane, Shudy Camps, CAMBRIDGE, CB21 4RH",yes,,2018-12-31,,0.83,1,1,Approval 13/02/2018 | Lapse Date 12/02/2021. Demolition of Existing Dwelling and Industrial Buildings and Erection of 2 x 3 bed Bungalows and Associated Garages and Alteration of Access,local-authority-eng:SCA,,2018-02-13,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/4579/17/FL,permissioned,full planning permission,18SC0031,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0031,2018-12-31
