site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date
4 Dunstable Place & 9 Upper George Street,,,2017-12-01,,0.03,9,8,,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000FMNKGLI000,not permissioned,,POINT(-0.41922 51.879612),SHLAA426,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/425-and-426.pdf,2017-12-01
"Land adj. to 18, 18a Cowper Street and 17 Tavistock Crescent",,,2017-12-01,,0.05,7,6,,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001NX0KGLI000,not permissioned,,POINT(-0.417188 51.872095),SHLAA433,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/433-and-434.pdf,2017-12-01
"Mill Gardens, 16 - 26 Mill Street",yes,,2017-12-01,,0.07,5,5,The site benefits from additional permission (16/00171/RETRES). Retrospective planning permission for the conversion of retail unit on ground floor to one additional bedsit and alterations to the front elevation,local-authority-eng:LUT,,2017-05-04,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=JO9DGPKG47000,permissioned,full planning permission,POINT(-0.418623 51.882536),SHLAA439,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/439-and-440.pdf,2017-12-01
"Connaught House, 15-17 Upper George Street",yes,,2017-12-01,,0.04,17,15,,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001N37KGLI000,not permissioned,,POINT(-0.419496 51.879598),SHLAA456,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/455-and-456.pdf,2017-12-01
12-14 Park Street,yes,,2017-12-01,,0.12,33,33,The site benefits from additional permission (15/01161/COM). Erection of 3rd floor to provide 9 flats,local-authority-eng:LUT,,2016-10-19,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OBDKGLI000,permissioned,full planning permission,POINT(-0.41318 51.877859),SHLAA458,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/457-and-458.pdf,2017-12-01
Britannia Estate,yes,,2017-12-01,,4.40,323,294,,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001UL4KGLI000,not permissioned,,POINT(-0.435074 51.892071),SHLAA460,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/459-and-460.pdf,2017-12-01
Wigmore Hall,,,2017-12-01,,0.18,10,9,,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001Z0FKGLI000,not permissioned,,POINT(-0.366986 51.887324),SHLAA470,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/469-and-470.pdf,2017-12-01
Saints Community Centre,yes,,2017-12-01,,0.18,8,8,"The permission applies across this site and site reference SHLAA345. Erection of 4 two bedroom, 7 three bedroom and 4 four bedroom houses",local-authority-eng:LUT,,2017-11-02,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00253VKGLI000,permissioned,outline planning permission,POINT(-0.439789 51.901512),SHLAA471,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/471-and-472.pdf,2017-12-01
"The Old School House, Trinity Road",,,2017-12-01,,0.13,8,7,,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002578KGLI000,not permissioned,,POINT(-0.438038 51.902981),SHLAA472,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/471-and-472.pdf,2017-12-01
"The Parrott, Whipperley Ring",yes,,2017-12-01,,0.28,28,25,,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OT4KGLI000,not permissioned,,POINT(-0.438617 51.874521),SHLAA477,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/477-and-478.pdf,2017-12-01
"The Roman Way, Tomlinson Avenue",yes,,2017-12-01,,0.24,20,20,"Erection of 3 bungalows and 17 flats with associated landscaping, off-street parking, cycle and pram storage",local-authority-eng:LUT,,2017-01-17,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001U24KGLI000,permissioned,full planning permission,POINT(-0.495258 51.901461),SHLAA478,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/477-and-478.pdf,2017-12-01
Car Park Adjacent to 52 Duke Street,yes,,2017-12-01,,0.05,5,5,Erection of 2/3 storey building comprising of 5 flats (2 No. one bedroom and 3 No. two bedroom flats),local-authority-eng:LUT,,2017-01-11,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=HJVBGWKGK0000,permissioned,full planning permission,POINT(-0.411864 51.884279),SHLAA481,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/479-to-481.pdf,2017-12-01
High Town plot 7,,,2017-12-01,,0.16,30,27,No planning history provided as site covers multiple plots with multiple histories. https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,,,not permissioned,,POINT(-0.415969 51.884469),SHLAA482,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/482_483-and-484.pdf,2017-12-01
High Town plot 5A,,,2017-12-01,,0.07,4,3,https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001P6VKGLI000,not permissioned,,POINT(-0.413755 51.883801),SHLAA483,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/482_483-and-484.pdf,2017-12-01
High Town plot 5B,,,2017-12-01,,0.13,23,21,No planning history provided as site covers multiple plots with multiple histories. https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,,,not permissioned,,POINT(-0.413042 51.884664),SHLAA485,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/485-to-489.pdf,2017-12-01
High Town plot 1A,,,2017-12-01,,0.72,83,75,https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0024WCKGLI000,not permissioned,,POINT(-0.41238 51.883225),SHLAA486,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/485-to-489.pdf,2017-12-01
High Town plot 1C,,,2017-12-01,,0.16,21,19,https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OUBKGLI000,not permissioned,,POINT(-0.411828 51.882813),SHLAA487,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/485-to-489.pdf,2017-12-01
High Town plot 1D,,,2017-12-01,,0.16,30,27,https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=N7EQIZKG0A300,not permissioned,,POINT(-0.411412 51.882672),SHLAA488,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/485-to-489.pdf,2017-12-01
High Town plot 1B,,,2017-12-01,,0.32,35,35,Erection of 4 and 5 story building comprising 64 residential units. https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001X1YKGLI000,pending decision,,POINT(-0.41128 51.883111),SHLAA489,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/485-to-489.pdf,2017-12-01
High Town plot 2A,,,2017-12-01,,0.57,69,63,No planning history provided as site covers multiple plots with multiple histories. https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,,,not permissioned,,POINT(-0.410846 51.883474),SHLAA490,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/490-to-493.pdf,2017-12-01
High Town plot 2B,yes,,2017-12-01,,0.05,18,16,https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OXOKGLI000,not permissioned,,POINT(-0.409931 51.883039),SHLAA491,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/490-to-493.pdf,2017-12-01
High Town plot 3,,,2017-12-01,,0.31,34,31,https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OVRKGLI000,not permissioned,,POINT(-0.410067 51.883733),SHLAA492,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/490-to-493.pdf,2017-12-01
High Town plot 6C,yes,,2017-12-01,,0.07,14,14,Erection of a three storey building comprising 12 one bedroom flats and 2 two bedroom flats. https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,2017-05-27,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=HHNNQLKGK0000,permissioned,full planning permission,POINT(-0.411583 51.884401),SHLAA493,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/490-to-493.pdf,2017-12-01
High Town plot 6D,,,2017-12-01,,0.28,43,39,No planning history provided as site covers multiple plots with multiple histories. https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,,,not permissioned,,POINT(-0.409414 51.884129),SHLAA494,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/494-to-497.pdf,2017-12-01
High Town plot 6A,,,2017-12-01,,0.40,66,60,No planning history provided as site covers multiple plots with multiple histories. https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,,,not permissioned,,POINT(-0.410428 51.884628),SHLAA496,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/494-to-497.pdf,2017-12-01
High Town plot 6B,,,2017-12-01,,0.11,20,18,No planning history provided as site covers multiple plots with multiple histories. https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,,,not permissioned,,POINT(-0.410763 51.884992),SHLAA497,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/494-to-497.pdf,2017-12-01
High Town plot 4,yes,,2017-12-01,,0.77,49,49,"Erection of 49 affordable dwellings -18 one and two bedroom apartments and 31 two, three and four bedroom houses. https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx",local-authority-eng:LUT,,2017-06-05,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OUXKGLI000,permissioned,full planning permission,POINT(-0.407664 51.88594),SHLAA501,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/498-to-502.pdf,2017-12-01
High Town plot 8,,,2017-12-01,,0.19,25,23,https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=MNNW3ZKG09800,not permissioned,,POINT(-0.408167 51.884867),SHLAA503,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/503-and-504.pdf,2017-12-01
High Town plot 9,,,2017-12-01,,0.20,10,9,No planning history exists for this site. https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,,,not permissioned,,POINT(-0.408239 51.884068),SHLAA504,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/503-and-504.pdf,2017-12-01
Birdsfoot Lane depot,yes,,2017-12-01,,0.30,18,16,,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001WDZKGLI000,not permissioned,,POINT(-0.433596 51.90865),SHLAA519,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/519-and-520.pdf,2017-12-01
Land rear Of 81 Dumfries Street,yes,,2017-12-01,,0.05,7,7,Development of land to form seven new residential one bedroom apartment dwellings with associated amenity and site waste areas,local-authority-eng:LUT,,2015-01-14,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000FF5KGLI000,permissioned,full planning permission,POINT(-0.422147 51.876514),SHLAA530,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/529-and-530.pdf,2017-12-01
2B Medina Road,yes,,2017-12-01,,0.05,8,8,Demolition of existing retail units and construction of 5 No. 1 bed flats and 3 No. 2 bed flats,local-authority-eng:LUT,,2015-08-13,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001X4NKGLI000,permissioned,full planning permission,POINT(-0.439774 51.888519),SHLAA532,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/531-and-532.pdf,2017-12-01
15 - 17 Cardiff Road,yes,,2017-12-01,,0.02,8,8,Change of use from Class B1(a) offices to C3 (dwellings). Proposal to convert 15 - 17 Cardiff Road from offices to create 8 x Studio Flats,local-authority-eng:LUT,,2015-04-08,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001N03KGLI000,permissioned,other,POINT(-0.422311 51.879294),SHLAA533,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/533-and-534.pdf,2017-12-01
"The Compasses, 11 Farley Hill",yes,,2017-12-01,,0.04,9,9,Change of use and extensions of public house (Class A4) with flat over to Class C3 (residential) to provide 9 no 1 bedroom flats and 1 bedsit,local-authority-eng:LUT,,2015-04-30,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OL2KGLI000,permissioned,full planning permission,POINT(-0.418759 51.874112),SHLAA535,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/535-and-536.pdf,2017-12-01
9 - 15 Adelaide Street,yes,,2017-12-01,,0.04,9,9,Conversion and change of use of office to residential and erection of two addtional stories to create 14 studio apartments,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001SRNKGLI000,pending decision,,POINT(-0.41935 51.877141),SHLAA536,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/535-and-536.pdf,2017-12-01
32 King Street,yes,,2017-12-01,,0.02,13,13,"Change of use from Class B1(a) (offices ) to C3 (dwelling). Proposed to convert into 13 flats consisting of 11 x 1 Bedroom, 2 x Studio / bedsit",local-authority-eng:LUT,,2015-02-06,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001T65KGLI000,permissioned,other,POINT(-0.418202 51.877989),SHLAA538,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/537-and-538.pdf,2017-12-01
79 - 81 Windsor Walk,yes,,2017-12-01,,0.05,14,14,"Erection of a building with 14 flats over four storeys, 13 two bedroom flats and 1 one bedroom flat after demolition of existing industrial unit",local-authority-eng:LUT,,2014-10-27,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OKVKGLI000,permissioned,full planning permission,POINT(-0.419738 51.877255),SHLAA539,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/539-and-540.pdf,2017-12-01
112-114 Marsh Road,yes,,2017-12-01,,0.28,19,19,Erection of 19 one bedroom apartments on existing car park,local-authority-eng:LUT,,2014-11-07,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=O410BDKG05500,permissioned,full planning permission,POINT(-0.450783 51.902637),SHLAA540,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/539-and-540.pdf,2017-12-01
61 George Street,yes,,2017-12-01,,0.03,8,8,Conversion and change of use of first and second floors from Art Gallery to 6 one bedroom and 2 two bedroom flats and associated external alterations,local-authority-eng:LUT,,2016-05-12,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=OKSQX0KG05503,permissioned,full planning permission,POINT(-0.416629 51.878921),SHLAA541,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/541-and-542.pdf,2017-12-01
28 Dunstable Road,yes,,2017-12-01,,0.12,29,29,"The site also benefits from additional permissions (15/01015/COM, 17/00761/COM, 17/00763/COM, 17/00764/COM). Change of use from office(s) (B1(a)) to residential (Class O) (C3) Second Floor. 12 flats.",local-authority-eng:LUT,,2017-07-04,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001MI6KGLI000,permissioned,other,POINT(-0.422803 51.881018),SHLAA542,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/541-and-542.pdf,2017-12-01
39 Castle Street,,,2017-12-01,,0.13,35,35,Erection of 10 storey building comprising 35 apartments after demolition of existing buildings,local-authority-eng:LUT,,2014-10-27,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OEIKGLI000,permissioned,outline planning permission,POINT(-0.414897 51.87611),SHLAA543,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/543-and-544.pdf,2017-12-01
26 - 38 John Street,yes,,2017-12-01,,0.12,49,49,The site also benefits from additional permission (15/00437/FUL). Conversion and change of use of retail to 3 No. 1 bedroom residential units and service areas,local-authority-eng:LUT,,2017-06-13,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001N34KGLI000,permissioned,full planning permission,POINT(-0.413125 51.879827),SHLAA544,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/543-and-544.pdf,2017-12-01
39 - 49 Manor Road,,,2017-12-01,,0.26,94,94,"Demolition of existing building and erection of new 3, 4, 5 + 6 storey building accommodating 105 residential flats (Use Class C3)",local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001X1NKGLI000,pending decision,,POINT(-0.407131 51.876761),SHLAA545,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/545-and-546.pdf,2017-12-01
1 - 1A Stanley Walk,yes,,2017-12-01,,0.02,5,5,Erection of 5 one-bedroom dwellinghouses after demolition of light industrial unit,local-authority-eng:LUT,,2012-01-05,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=LJUPO8KG09800,permissioned,full planning permission,POINT(-0.42187 51.875305),SHLAA546,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/545-and-546.pdf,2017-12-01
Garage court adj to 16 Barnard Road,yes,,2017-12-01,,0.14,5,5,Erection of 4 semi detached 2 bedroom dwelling houses and 1 detached 2 bedroom bungalow,local-authority-eng:LUT,,2016-01-22,https://planning.luton.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=NUTI6EKG07D00,permissioned,full planning permission,POINT(-0.444881 51.877401),SHLAA547,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/547-and-548.pdf,2017-12-01
Land adj to 43 Bute Street,yes,,2017-12-01,,0.05,8,8,"Erection of a two storey rear extension, chimney flue and conversion of first and second floors into 8 bedsits",local-authority-eng:LUT,,2014-09-04,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=HDUN2AKGD0000,permissioned,full planning permission,POINT(-0.41557 51.880543),SHLAA548,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/547-and-548.pdf,2017-12-01
179 - 185 Dunstable Road,yes,,2017-12-01,,0.07,12,12,Conversion and change of use of first and second floors from (D1) Educational Training Centre to (C3) residential use comprising 10 No. 1 bed and 2 No. studio flats,local-authority-eng:LUT,,2015-08-13,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001N0SKGLI000,permissioned,full planning permission,POINT(-0.42863 51.885142),SHLAA552,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/551-and-552.pdf,2017-12-01
Land rear of 23-29 Farley Hill,yes,,2017-12-01,,0.33,14,14,Development of land for residential purposes,local-authority-eng:LUT,,2014-04-30,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OGOKGLI000,permissioned,outline planning permission,POINT(-0.418889 51.873727),SHLAA553,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/553-and-554.pdf,2017-12-01
"Melson Arms, 63 - 65 John Street",yes,,2017-12-01,,0.05,17,17,Erection of 18 flats comprising 14 one bedroom and 4 two bedroom flats over 4/ 5 storeys after demolition of existing public house,local-authority-eng:LUT,,2014-05-14,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=OVYF7ZKG05502,permissioned,full planning permission,POINT(-0.411829 51.880313),SHLAA554,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/553-and-554.pdf,2017-12-01
Units 1 And 2 Spring Place and 4 - 6 Dumfries Street,yes,,2017-12-01,,0.52,126,126,Erection of six storey student accommodation block and associated works,local-authority-eng:LUT,,2016-12-13,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001SZSKGLI000,permissioned,full planning permission,POINT(-0.418555 51.876196),SHLAA556,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/555-and-556.pdf,2017-12-01
49 to 57 Castle Street,yes,,2017-12-01,,0.33,69,69,Erection of three blocks consisting of 24 one bedroom and 45 two bedroom flats (affordable housing) with associated external works,local-authority-eng:LUT,,2016-08-18,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001UUNKGLI000,permissioned,full planning permission,POINT(-0.415184 51.875395),SHLAA557,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/557-and-558.pdf,2017-12-01
"Cresta House, Alma Street",,,2017-12-01,,0.16,22,22,"The site also benefits from additional permissions (17/00892/COM, 17/00097/COM, 17/00096/COM). Change of use from office(s) (B1(a)) to (C3) residential. (Class O) 3 units at Sixth Floor",local-authority-eng:LUT,,2017-07-21,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001N4ZKGLI000,permissioned,other,POINT(-0.418948 51.881155),SHLAA559,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/559%20and%20560.pdf,2017-12-01
"Gainsborough House, 10 Cardiff Road",yes,,2017-12-01,,0.02,13,13,Change of use from office(s) (B1a) to residential (Class O) (C3) 13 Residential units,local-authority-eng:LUT,,2017-02-17,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001MYXKGLI000,permissioned,other,POINT(-0.42317 51.879252),SHLAA560,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/559%20and%20560.pdf,2017-12-01
2 - 6 Cardigan Street,yes,,2017-12-01,,0.03,11,11,Change of use from office(s) (B1a) to residential (Class O) (C3) Ground and first floor to 11 residential units,local-authority-eng:LUT,,2016-11-03,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001SWMKGLI000,permissioned,other,POINT(-0.420277 51.881776),SHLAA561,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/561-to-564.pdf,2017-12-01
80 - 88 Collingdon Street,yes,,2017-12-01,,0.07,18,18,Change of use under Class O - from B1(a) (office) to C3 (dwellings) 18 apartments,local-authority-eng:LUT,,2016-08-09,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001MHLKGLI000,permissioned,other,POINT(-0.422109 51.882151),SHLAA562,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/561-to-564.pdf,2017-12-01
"Gilmartins House, 102 Collingdon Street",yes,,2017-12-01,,0.05,13,13,"The site also benefits from additional permission (17/00095/COM). Residential development for 7 two-bedroom self contained flats incorporating the construction of 3 additional floor creating 7 storey building, extensions and alterations, revised access, parking and landscaping",local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NQ6XUNKG05500,pending decision,,POINT(-0.422851 51.882134),SHLAA563,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/561-to-564.pdf,2017-12-01
