site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
2-6 Alfreton Road,,,2017-12-14,,0.08,35,35,,local-authority-eng:NGM,,2018-03-01,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OPS887LYK5J00,permissioned,full planning permission,'1629,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456364.2719999999&xmax=456403.37040000036&ymin=340195.89240000024&ymax=340235.9444999993",2017-12-14
Haydn Road/Hucknall Road - Severn Trent Water Depot,,,2017-12-14,,1.53,80,60,,local-authority-eng:NGM,,,,not permissioned,,'380,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456547.54000000004&xmax=456679.7999999998&ymin=342784.9000000004&ymax=342941.44999999925",2017-12-14
Green Lane - Fairham House,,,2017-12-14,,2.17,24,24,,local-authority-eng:NGM,,2017-04-19,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OGTYICLY0HZ00,permissioned,full planning permission,'381,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455012.5482000001&xmax=455231.94930000044&ymin=334261.84779999964&ymax=334480.1451999992",2017-12-14
"Derby Road - Former Hillside Club, Leengate",,,2017-12-14,,1.06,40,30,,local-authority-eng:NGM,,2013-01-17,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LWLYY4LYCB000,permissioned,outline planning permission,'382,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=454908.75129999965&xmax=455071.69820000045&ymin=338971.8995999992&ymax=339168.9032000005",2017-12-14
Wilkinson Street - Former PZ Cussons,,,2017-12-14,,6.61,90,65,,local-authority-eng:NGM,,2010-11-30,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=KVS684LY00L00,permissioned,outline planning permission,'384,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455099.5700000003&xmax=455442.2000000002&ymin=341643.5999999996&ymax=341958.69999999925",2017-12-14
Salisbury Street,,,2017-12-14,,0.52,21,21,,local-authority-eng:NGM,,2018-02-22,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O5KK8FLYIYO00,permissioned,outline planning permission,'390,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455055.9500000002&xmax=455222.5&ymin=339876.2400000002&ymax=339970.55000000075",2017-12-14
"6 Ilkeston Road, Junction of Ilkeston Road and Alfreton Road, Canning Circus",,,2017-12-14,,0.09,69,69,Construction of student accommodation comprising 103 bedspaces in 69 flats with associated social space.,local-authority-eng:NGM,,2016-09-23,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O688OSLYKFB00,permissioned,full planning permission,'391,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456290.6975999996&xmax=456347.0033&ymin=340174.1953999996&ymax=340208.59559999965",2017-12-14
Carlton Road- Former Co-op,,,2017-12-14,,0.61,35,0,,local-authority-eng:NGM,,,,not permissioned,,'399,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=458452.8406999996&xmax=458541.54980000015&ymin=340284.45460000075&ymax=340387.60419999994",2017-12-14
"Various uses, Alfred Street North",,,2017-12-14,,0.28,5,5,,local-authority-eng:NGM,,2017-12-14,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OYMTE0LY01B00,permissioned,full planning permission,'401,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457119.9034000002&xmax=457193.5482000001&ymin=340905.1461999994&ymax=340969.3978000004",2017-12-14
"Woodyard Lane - Siemens, Lambourne Drive",,,2017-12-14,,3.74,110,110,,local-authority-eng:NGM,,2018-09-27,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P2HFHNLYFNS00,permissioned,outline planning permission,'405,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=452860.12820000015&xmax=453211.75&ymin=340485.94999999925&ymax=340616.83919999935",2017-12-14
"Site of the Wilford Public House, Gritley Mews",,,2017-12-14,,0.19,15,15,,local-authority-eng:NGM,,2010-07-15,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=L14AXDLY01B00,Not Permissioned,full planning permission,'407,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456939.6003999999&xmax=456990.59609999973&ymin=338741.29560000077&ymax=338810.9455999993",2017-12-14
31 Curzon Street/185-191 Huntingdon Street,,,2017-12-14,,0.76,251,251,New student accommodation (198 units) with ancillary and communal facilities following demolition of existing buildings.,local-authority-eng:NGM,,2014-11-17,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N9Z7K0LYCB000,permissioned,full planning permission,'430,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457528.97389999963&xmax=457638.2703999998&ymin=340288.5427000001&ymax=340415.1963999998",2017-12-14
"Marco Island, Huntingdon Street",,,2017-12-14,,0.29,25,25,,local-authority-eng:NGM,,,,pending decision,,'431,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457693.50409999955&xmax=457784.9994999999&ymin=340109.5039000008&ymax=340188.9012000002",2017-12-14
50 Lower Parliament Street,,,2017-12-14,,0.08,15,15,,local-authority-eng:NGM,,,,Not permissioned,,'457,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457573.3487&xmax=457616.0499999998&ymin=340069.14550000057&ymax=340101.19629999995",2017-12-14
"Castle Quarter, Maid Marian Way - College Site,",,,2017-12-14,,1.44,100,50,,local-authority-eng:NGM,,,,not permissioned,,'459,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457018.2290000003&xmax=457159.54569999967&ymin=339372.9946999997&ymax=339572.1944999993",2017-12-14
Bestwood Road - Former Bestwood Day Centre,,,2017-12-14,,1.68,48,48,,local-authority-eng:NGM,,2017-09-28,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OKU8T9LYMUN00,permissioned,full planning permission,'500,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=454784.66000000015&xmax=454921.0999999996&ymin=346766.75&ymax=347089.80000000075",2017-12-14
Derby Road - Sandfield Centre,,,2017-12-14,,1.85,100,90,,local-authority-eng:NGM,,2018-03-01,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OUB6VHLYH8500,permissioned,full planning permission,'503,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455513.55119999964&xmax=455642.80069999956&ymin=339678.49719999917&ymax=339930.1952999998",2017-12-14
410 - 414 Radford Road NG7 7NP,,,2017-12-14,,0.05,8,8,Conversion to 8 apartments.,local-authority-eng:NGM,,2015-06-02,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NLPW3ELY00L00,permissioned,full planning permission,'2163,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455532.5499999998&xmax=455557.6270000003&ymin=341916.4979999997&ymax=341939.30000000075",2017-12-14
"93-95 Upper Parliament Street, NG1 6LA",,,2017-12-14,,0.02,8,8,Conversion of first and second floor offices to C3 residential. (8 apartments),local-authority-eng:NGM,,2015-08-04,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NQ4Q4ILY00L00,permissioned,,'2172,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456945.2410000004&xmax=456960.82600000035&ymin=339997.8220000006&ymax=340017.54199999943",2017-12-14
"561 Valley Road, NG5 1JG",,,2017-12-14,,0.04,7,7,Conversion of offices to C3 residential. (7 apartments),local-authority-eng:NGM,,2015-08-11,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NQ4Z6CLY00L00,permissioned,,'2173,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455539.9500000002&xmax=455566.9000000004&ymin=342829.5999999996&ymax=342856.75",2017-12-14
1 Howard Street NG1 3LT,,,2017-12-14,,0.03,5,5,Conversion of offices to C3 residential. (5 apartments),local-authority-eng:NGM,,2015-09-02,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NSYX0ZLY00L00,permissioned,,'2188,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457474.6500000004&xmax=457497.2000000002&ymin=340261.0999999996&ymax=340285.3499999996",2017-12-14
"The Moog, Newdigate Street NG7 4FD",,,2017-12-14,,0.03,8,8,Extensions and conversion to create 9 self contained flats.,local-authority-eng:NGM,,2016-01-27,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NT28UULYCB000,permissioned,full planning permission,'2190,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456232.51999999955&xmax=456254.6799999997&ymin=340432.6079999991&ymax=340455.5399999991",2017-12-14
"6 Victoria Street, NG1 2EW",,,2017-12-14,,0.04,14,14,"Change of use of first and second floors to 13 studios and 1 no 2 bed flat (all C3), internal alterations and new window to rear elevation.",local-authority-eng:NGM,,2016-03-29,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NZJYRSLYCB000,permissioned,,'2206,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457410.4500000002&xmax=457437.3499999996&ymin=339850.19999999925&ymax=339868.5",2017-12-14
"Former Elms School, off Cranmer Street",,,2017-12-14,,1.11,45,45,,local-authority-eng:NGM,,,,Not permissioned,,'2233,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457267.2999999998&xmax=457445.7999999998&ymin=341169.25&ymax=341346.55000000075",2017-12-14
"Springwood Centre, Ransom Drive",,,2017-12-14,,2.4,50,50,,local-authority-eng:NGM,,2017-10-03,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ORWDQKLY01B00,permissioned,full planning permission,'2234,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=458313.7460000003&xmax=458520.767&ymin=342008.51999999955&ymax=342352.06799999997",2017-12-14
9 - 10 Short Hill And 54 - 56 High Pavement,,,2017-12-14,,0.26,117,117,,local-authority-eng:NGM,,2018-05-25,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OEAZDSLYKH600,permissioned,full planning permission,'2235,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457710.5&xmax=457781.7999999998&ymin=339599.72000000067&ymax=339654.9000000004",2017-12-14
"Blackstone Walk Meadows (regeneration site), Blackstone Walk Meadows",,,2017-12-14,,0.52,23,23,,local-authority-eng:NGM,,2017-01-31,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCRFFULYG2300,permissioned,full planning permission,'2240,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457229.4156999998&xmax=457351.1531999996&ymin=338713.5999999996&ymax=338790.6500000004",2017-12-14
"Land between Rick St and Howard Street off Glasshouse St, NG1 3LP",,,2017-12-14,,0.14,50,50,,local-authority-eng:NGM,,,,Not permissioned,,'2242,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457480.4900000002&xmax=457529.3534000004&ymin=340221.5377999991&ymax=340278.9947999995",2017-12-14
32 Russell Street,,,2017-12-14,,0.14,124,124,Erection of a five storey student accommodation building comprising 124 studio apartments and ancillary facilities.,local-authority-eng:NGM,,2017-03-08,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O93Y2JLYJCW00,permissioned,full planning permission,'2251,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456164.3499999996&xmax=456223.2000000002&ymin=340555.25&ymax=340604",2017-12-14
"Old Town Hall, Highbury Road",,,2017-12-14,,0.05,21,21,Proposed Conversion and Change of Use to Residential - 21 No. Apartments,local-authority-eng:NGM,,2017-03-21,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OBS8P7LYLBG00,permissioned,full planning permission,'2252,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=454045.4000000004&xmax=454079.466&ymin=345049&ymax=345082.3690000009",2017-12-14
5-7 Waverley Street and 146 Portland Road,,,2017-12-14,,0.12,11,11,,local-authority-eng:NGM,,2017-07-27,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OP0625LYHSA00,permissioned,full planning permission,'2254,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456581&xmax=456628.6500000004&ymin=340582.55000000075&ymax=340638.25",2017-12-14
"The Dunkirk Inn, 71 Montpelier Road",,,2017-12-14,,0.1,15,15,,local-authority-eng:NGM,,,,permissioned,full planning permission,'2256,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455064.6500000004&xmax=455102.3499999996&ymin=338162.5999999996&ymax=338193.7100000009",2017-12-14
85 Arnold Road,,,2017-12-14,,0.45,21,21,,local-authority-eng:NGM,,,,Not permissioned,,'2257,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455291.75&xmax=455384.1191999996&ymin=343801.4000000004&ymax=343899.75",2017-12-14
"William Olds Youth Centre, 84 Chiltern Way",,,2017-12-14,,0.35000000000000003,20,20,,local-authority-eng:NGM,,,,Not permissioned,,'2258,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456684.3499999996&xmax=456758.7999999998&ymin=345195.75&ymax=345254.9600000009",2017-12-14
"48A Park Lane, Nottingham NG6 0DT",,,2017-12-14,,0.05,8,8,Outline application for residential development following demolition of existing buildings.,local-authority-eng:NGM,,2016-06-14,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O3PYQ5LYCB000,permissioned,outline planning permission,'2267,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455115.7999999998&xmax=455138.9500000002&ymin=343727.5999999996&ymax=343764.80000000075",2017-12-14
"3 Pelham Road, Nottingham NG5 1AP",,,2017-12-14,,0.08,10,10,Conversion of offices to C3 residential. (10 apartments),local-authority-eng:NGM,,2016-05-17,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O5B63PLY0HZ00,permissioned,,'2270,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456656.4000000004&xmax=456692.5499999998&ymin=341781.94999999925&ymax=341825.5999999996",2017-12-14
"20 Upper Parliament Street, Nottingham NG1 2AD",,,2017-12-14,,0.02,6,6,,local-authority-eng:NGM,,2016-04-06,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O0VSXNLYCB000,permissioned,full planning permission,'2278,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457273.9160000002&xmax=457288.3499999996&ymin=340097.55000000075&ymax=340123.16699999943",2017-12-14
"Site Of Mellors Court, Sullivan Close, Nottingham",,,2017-12-14,,0.55,26,26,26 New dwellings and associated works.,local-authority-eng:NGM,,2016-12-22,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OAJUOGLYI3P00,permissioned,full planning permission,'2287,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=459036&xmax=459113.9000000004&ymin=340973.5&ymax=341066.69999999925",2017-12-14
"8A Oxford Street, Nottingham NG1 5BN",,,2017-12-14,,0.02,5,5,Change of use from offices (B1) and estate agency (A2) to five flats (C3).,local-authority-eng:NGM,,2016-12-22,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCGPDHLY01B00,permissioned,full planning permission,'2298,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456667.4000000004&xmax=456690.0499999998&ymin=339878.94999999925&ymax=339896.80000000075",2017-12-14
Archer House 14-22 Castle Gate Nottingham NG1 7AW,,,2017-12-14,,0.11,107,107,Conversion and extension to create student accommodation (Variation of condition S1 of planning permission reference 15/01593/PFUL3 to enable 10 additional studio rooms).,local-authority-eng:NGM,,2017-03-31,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OHGAZYLYLEB00,permissioned,,'2305,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457159.5999999996&xmax=457204.0999999996&ymin=339660.5999999996&ymax=339713.3499999996",2017-12-14
"Site of the Winning Post Farnborough Road, Nottingham NG11 8GF",,,2017-12-14,,0.23,11,11,Residential development,local-authority-eng:NGM,,,,permissioned,full planning permission,'2309,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455735.6560000004&xmax=455803.6210000003&ymin=335284.12399999984&ymax=335351.2620000001",2017-12-14
"Site Of 43A Gregory Boulevard, Nottingham",,,2017-12-14,,0.08,33,33,"New commercial development comprising of ground floor commercial unit for retail (A1), restaurant (A3) or takeaway (A5) use, with 23 student studio flats above and associated works.",local-authority-eng:NGM,,2018-07-19,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OZTP8LLYGXY00,permissioned,full planning permission,'2314,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455846.2999999998&xmax=455883.7000000002&ymin=341233.55000000075&ymax=341290.80000000075",2017-12-14
"Stanley House , 56 Talbot Street , Nottingham NG1 5GL",,,2018-12-14,,0.2,50,50,,local-authority-eng:NGM,,,,Not Permissioned,,'2319,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456814.23000000045&xmax=456873.2000000002&ymin=340175.5&ymax=340230.80000000075",2018-12-14
"Factory Between 42 To 98 Morley Avenue, Nottingham",,,2018-12-14,,0.49,34,34,,local-authority-eng:NGM,,,,Not Permissioned,,'2320,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=458149.4000000004&xmax=458243.7000000002&ymin=342741.55000000075&ymax=342837.80000000075",2018-12-14
177 Forest Road West Nottingham,,,2018-12-14,,0.04,13,13,,local-authority-eng:NGM,,,,permissioned,full planning permission,'2321,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456038.5999999996&xmax=456064.7999999998&ymin=340527&ymax=340554.3499999996",2018-12-14
"Studio House, 22 Mount Street, New Basford Nottingham",,,2018-12-14,,0.13,30,30,,local-authority-eng:NGM,,,,Not Permissioned,,'2323,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455964.4000000004&xmax=456025.8499999996&ymin=341901.55000000075&ymax=341938",2018-12-14
"Site Of Plumbline Displays' Faraday Road, Nottingham",,,2018-12-14,,0.18,12,12,,local-authority-eng:NGM,,,,Not Permissioned,,'2326,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455192.7000000002&xmax=455264.95999999996&ymin=339508.28800000064&ymax=339583.9000000004",2018-12-14
"43-55 Lower Parliament Street And 1-7 Glasshouse Street , Nottingham NG1 3DB",,,2018-12-14,,0.1,92,92,,local-authority-eng:NGM,,,,Not Permissioned,,'2327,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457487.6330000004&xmax=457526.1560000004&ymin=340115.4299999997&ymax=340153.8479999993",2018-12-14
"Site Of Marlstones, Aldgate Close , Nottingham",,,2018-12-14,,0.47000000000000003,13,13,,local-authority-eng:NGM,,,,Not Permissioned,,'2328,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=453441.92700000014&xmax=453539.6579999998&ymin=345478.7689999994&ymax=345562.9399999995",2018-12-14
1-3 Lister Gate Nottingham NG1 7DE,,,2018-12-14,,0.04,28,28,,local-authority-eng:NGM,,2017-10-13,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OS7EOELYJ3600,permissioned,full planning permission,'2329,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457304.0999999996&xmax=457323.1500000004&ymin=339655.6500000004&ymax=339682.30000000075",2018-12-14
Provident Works Newdigate Street NG7 4FD,,,2018-12-14,,0.08,56,56,,local-authority-eng:NGM,,,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P81CQ3LYG2G00,pending decision,full planning permission,'2330,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456211.4000000004&xmax=456249.71999999974&ymin=340449.80000000075&ymax=340496.0999999996",2018-12-14
"Graystacks 2, 171A Castle Boulevard NG7 1GY",,,2018-12-14,,0.11,7,7,,local-authority-eng:NGM,,2018-01-19,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONVPLTLYMXF00,permissioned,full planning permission,'2332,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456087.2000000002&xmax=456133.0499999998&ymin=339119.69999999925&ymax=339157.34300000034",2018-12-14
"100 - 104 Derby Road, NG1 5FB",,,2018-12-14,,0.04,49,49,,local-authority-eng:NGM,,,,permissioned,full planning permission,'2333,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456529.2000000002&xmax=456551&ymin=340132&ymax=340157",2018-12-14
"26 - 28 Corporation Oaks, Nottingham NG3 4JY",,,2018-12-14,,0.11,7,7,,local-authority-eng:NGM,,2017-06-23,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NFWPLELY00L00,permissioned,full planning permission,'2334,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457463.0499999998&xmax=457498.75&ymin=341382.9000000004&ymax=341433.5",2018-12-14
"Djanogly Court, Chelsea Street, New Basford, Nottingham NG7 7JG",,,2018-12-14,,0.19,16,16,,local-authority-eng:NGM,,2017-04-18,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O1JVLSLYCB000,permissioned,full planning permission,'2335,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455713.7000000002&xmax=455771.767&ymin=342099.80000000075&ymax=342148.7990000006",2018-12-14
"Sutton Place, 49 Stoney Street, Nottingham NG1 1LX",,,2018-12-14,,0.04,21,21,,local-authority-eng:NGM,,2017-08-24,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OL3I5FLYFSF00,permissioned,full planning permission,'2344,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457712.5&xmax=457735.9500000002&ymin=339671.05000000075&ymax=339698.4000000004",2018-12-14
"The White Swan, 46 Church Street, Old Basford, Nottingham NG6 0GD",,,2018-12-14,,0.08,9,9,,local-authority-eng:NGM,,2017-05-05,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OL3XG5LYFXX00,permissioned,full planning permission,'2345,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455097.8499999996&xmax=455134.5999999996&ymin=342849&ymax=342888.3169999998",2018-12-14
"169A Noel Street, Nottingham NG7 6AR",,,2018-12-14,,0.04,5,5,,local-authority-eng:NGM,,2017-07-25,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OL5MOLLY0HZ00,permissioned,full planning permission,'2346,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455811.57799999975&xmax=455837.79000000004&ymin=341647.94600000046&ymax=341675.4969999995",2018-12-14
"Farmlands, 12A Ranskill Gardens, Nottingham NG5 9DX",,,2018-12-14,,0.23,8,8,,local-authority-eng:NGM,,2017-05-31,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OMSM7BLYJT900,permissioned,full planning permission,'2352,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456088.0499999998&xmax=456169.7000000002&ymin=345658.6300000008&ymax=345714.19999999925",2018-12-14
"10 Hamilton Road, Nottingham NG5 1AU",,,2018-12-14,,0.07,8,8,,local-authority-eng:NGM,,2017-10-06,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ORXQ0ZLYIBT00,permissioned,full planning permission,'2365,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456723.1500000004&xmax=456751.0499999998&ymin=341874.9000000004&ymax=341933.6500000004",2018-12-14
"66-72 Hounds Gate, Nottingham NG1 6BA",,,2018-12-14,,0.05,11,11,,local-authority-eng:NGM,,2017-12-04,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OV340SLYJ6S00,permissioned,full planning permission,'2376,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456996.3990000002&xmax=457027.1969999997&ymin=339624.40300000086&ymax=339654.40699999966",2018-12-14
"503 And 505 Alfreton Road, Nottingham NG7 5NH",,,2018-12-14,,0.03,5,5,,local-authority-eng:NGM,,2017-11-15,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OW3Q08LYLU500,permissioned,full planning permission,'2378,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455220.1090000002&xmax=455242.0959999999&ymin=341057.71199999936&ymax=341080.9000000004",2018-12-14
Carlton Road - Castle College,,,2017-12-14,,1.28,38,0,,local-authority-eng:NGM,,,,not permissioned,,'1630,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=458890.2198999999&xmax=459025.1074000001&ymin=340447.2962999996&ymax=340620.7879000008",2017-12-14
"Waterside - Cattle Market, Cattle Market Road",,,2017-12-14,,3.35,80,50,,local-authority-eng:NGM,,,,not permissioned,,'1638,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=458067.40110000037&xmax=458316.9411000004&ymin=338695.69859999977&ymax=338924.3233000003",2017-12-14
