site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"Dene Bottom, Kirkburton, Huddersfield, HD8 0PP",yes,,2019-12-13,,0.35,9,9,,local-authority-eng:KIR,not owned by a public authority,2017-05-16,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2f91055,permissioned,full planning permission,BLR_067,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Healey Nursery School, Healey Lane, Batley",yes,,2019-12-13,,0.56,15,15,,local-authority-eng:KIR,owned by a public authority,,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2017%2F94229,pending decision,reserved matters approval,BLR_068,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"444, Bradford Road, Batley, WF17 5LW",,,2019-12-13,,0.37,40,40,,local-authority-eng:KIR,not owned by a public authority,2017-12-14,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2f93147,permissioned,outline planning permission,BLR_069,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Former Cemex Site, Smithies Moor Lane, Birstall, Batley",yes,18/12/2018,2018-12-18,,0.51,21,21,Site is under construction,local-authority-eng:KIR,not owned by a public authority,2016-10-31,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014%2f93236,permissioned,reserved matters approval,BLR_070,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Cleckheaton Mills, Bradford Road, Cleckheaton, BD19 5BD",yes,,2019-12-13,,2.66,114,110,,local-authority-eng:KIR,not owned by a public authority,2019-06-27,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2018%2F93825,permissioned,full planning permission,BLR_071,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land adjacent, Mayman Lane, Mount Pleasant, Batley",yes,,2019-12-13,,1.19,41,41,,local-authority-eng:KIR,owned by a public authority,,,not permissioned,,BLR_072,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Spafield Mills, Upper Road, Batley, WF17 7LR",,,2019-12-13,,0.76,33,33,Previous permission on site has expired. Site stays as a local plan allocation.,local-authority-eng:KIR,not owned by a public authority,,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014%2f91721,not permissioned,,BLR_073,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land adjacent, South Parade, Cleckheaton",,,2019-12-13,,0.37,12,12,Part of a larger site that includes some greenfield land.,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_074,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Brook House Mill, Balme Road, Cleckheaton",,,2019-12-13,,0.36,12,12,Part of a larger site that includes some greenfield land.,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_075,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land at, Squirrel Hill Reservoir, Staincliffe Road, Dewsbury Moor, Dewsbury",,,2019-12-13,,0.88,30,30,,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_076,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land west of, 19 Staincliffe Hall Road, Staincliffe, Batley",,,2019-12-13,,0.67,23,23,,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_077,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Former White Lee Colliery, Leeds Road, Heckmondwike",,,2019-12-13,,0.31,9,9,Previously developed (former colliery) site in green belt. Any development would need to comply with NPPF Paragraphs 143-145.,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_078,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Spenborough Industrial Estate, Parker Street, Liversedge, WF15 7JX",,,2019-12-13,,0.52,28,28,Previously permissioned site which has now expired. Site is a housing allocation in the local plan.,local-authority-eng:KIR,not owned by a public authority,,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2013%2f91771,not permissioned,,BLR_079,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land at Moor Top, Far Common Road, Mirfield",,,2019-12-13,,0.8,25,25,Previously developed (industrial) site in green belt. Any development would need to comply with NPPF Paragraphs 143-145.,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_080,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Heaton Avenue First and Nursery School, Westcliffe Road, Cleckheaton, BD19 3EP",yes,,2019-12-13,,0.35,16,16,,local-authority-eng:KIR,not owned by a public authority,2019-08-07,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2017%2F91214,permissioned,reserved matters approval,BLR_081,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land at, Gomersal Primary School, Oxford Road, Gomersal",,,2019-12-13,,0.4,12,12,Part of a larger site that includes some greenfield land.,local-authority-eng:KIR,owned by a public authority,,,not permissioned,,BLR_082,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land east of, Boundary Street, Heckmondwike",yes,,2019-12-13,,0.6,21,21,Part of a larger site that includes some greenfield land.,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_083,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land south of Westgate, Cleckheaton",yes,,2019-12-13,,6.94,223,223,,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_084,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"The Whitcliffe Hotel, Prospect Road, Cleckheaton",yes,,2019-12-13,,0.6,15,15,,local-authority-eng:KIR,not owned by a public authority,2017-03-15,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2015%2f90020,permissioned,full planning permission,BLR_085,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Hardy And Hanson Ltd Summit Works, Longlands Road, Dewsbury, WF13 4AB",yes,,2019-12-13,,0.23,8,8,,local-authority-eng:KIR,not owned by a public authority,2017-08-23,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2f92666,permissioned,full planning permission,BLR_086,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Site of former Atlas Works, Halifax Road, Liversedge, WF15 8HG",yes,13/12/2019,2019-12-13,,0.25,10,10,,local-authority-eng:KIR,not owned by a public authority,2017-04-28,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2f92319,permissioned,full planning permission,BLR_087,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Former Valley Works, Union Street, Heckmondwike",yes,,2019-12-13,,0.85,29,29,,local-authority-eng:KIR,not owned by a public authority,2015-12-10,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014%2F91677,permissioned,reserved matters approval,BLR_088,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land at, Serpentine Road, Cleckheaton, BD19 3NA",,13/12/2019,2019-12-13,,1.38,50,50,,local-authority-eng:KIR,not owned by a public authority,2018-03-23,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2017/91677,permissioned,outline planning permission,BLR_089,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Calder Mould Services, Headlands Road, Liversedge, WF15 7NT",,,2019-12-13,,1.2,37,37,,local-authority-eng:KIR,not owned by a public authority,2017-03-01,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2f93112,permissioned,outline planning permission,BLR_090,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land south west of Wards Hill, Batley",yes,,2019-12-13,,0.55,19,19,,local-authority-eng:KIR,owned by a public authority,,,not permissioned,,BLR_091,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land to the east of, Hightown Road, Cleckheaton",yes,13/12/2019,2019-12-13,,1.33,44,44,,local-authority-eng:KIR,not owned by a public authority,2016-12-19,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2f92535|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2015%2f90035,permissioned,reserved matters approval,BLR_092,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Former Woodwell House, Mayman Lane, Mount Pleasant, Batley",yes,13/12/2019,2019-12-13,,0.56,19,19,,local-authority-eng:KIR,owned by a public authority,,,not permissioned,,BLR_093,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land adjacent, Halifax Road, Hightown, Liversedge",yes,,2019-12-13,,0.36,12,12,Part of a larger site that includes some greenfield land.,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_094,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Former Parkham Foods Site, 395, Halifax Road, Liversedge, WF15 8DU",yes,,2019-12-13,,0.66,14,14,,local-authority-eng:KIR,not owned by a public authority,2017-10-19,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2015%2f90435,permissioned,full planning permission,BLR_095,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Land Adjacent, Highmoor Lane, Hartshead",yes,,2019-12-13,,1.62,56,56,,local-authority-eng:KIR,owned by a public authority,,,not permissioned,,BLR_096,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Highgrove Beds Ltd, Spen Lane, Gomersal, Cleckheaton",,,2019-12-13,,1.45,45,45,,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,BLR_097,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20
"Oakroyd Hall, West Yorkshire Fire And Rescue Service Headquarters, Bradford Road, Birkenshaw, BD11 2DY",yes,13/12/2019,2019-12-13,,0.46,30,30,Part of a larger site that includes some greenfield land.,local-authority-eng:KIR,owned by a public authority,2018-06-29,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2017%2F94129,permissioned,full planning permission,BLR_098,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2018-12-20
"Vale Works, 25, Morley Lane, Milnsbridge, Huddersfield, HD3 4NS",yes,,2019-12-13,,0.14,18,18,,local-authority-eng:KIR,not owned by a public authority,2018-05-17,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2017%2F93396,permissioned,full planning permission,BLR_099,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2018-12-18
"Land at, Ossett Lane, Earlsheaton, Dewsbury, WF12 8LY ",yes,,2019-12-13,,0.25,10,10,,local-authority-eng:KIR,not owned by a public authority,2018-05-03,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2017%2F92956,permissioned,outline planning permission,BLR_100,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2018-12-18
"The Old Tannery, 224, Spen Lane, Gomersal, BD19 4PJ ",yes,,2019-12-13,,0.15,5,5,Previously developed site in green belt. Any development would need to comply with NPPF Paragraphs 143-145.,local-authority-eng:KIR,not owned by a public authority,2018-03-09,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2018%2F90119,permissioned,full planning permission,BLR_101,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2018-12-18
"“Warwick Mills, Warwick Road, Batley, WF17 6BS",yes,,2019-12-13,,0.17,18,18,,local-authority-eng:KIR,not owned by a public authority,2018-03-09,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2015%2F92343,permissioned,full planning permission,BLR_102,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2018-12-18
"Denby Dale Nursery School, Wakefield Road, Denby Dale, Huddersfield, HD8 8RX ",yes,,2019-12-13,,0.17,6,6,,local-authority-eng:KIR,owned by a public authority,,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2019%2F91512,pending decision,full planning permission,BLR_103,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2018-12-18
"Pennine Garden Centre site, Huddersfield Road near Shelley",yes,,2019-12-13,,1.5,52,52,Previously developed site in green belt. Any development would need to comply with NPPF Paragraphs 143-145.,local-authority-eng:KIR,not owned by a public authority,,,Not Permissioned,,BLR_104,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2018-12-18
"Puma Distribution Unit, Grange Road, Batley",yes,13/12/2019,2019-12-13,,2.18,76,76,The site is located within an area designated in the emerging Local Plan as a Priority Employment Area (B&S1). Development of the site for housing would need to comply with Policy PLP 8 of the emerging Local Plan. The site has had a recent planning application for employment use. Not longer considered an available site.,local-authority-eng:KIR,not owned by a public authority,,,Not Permissioned,,BLR_105,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2018-12-18
"Land off, Fernside Avenue, Almondbury, Huddersfield, HD5 8PH",yes,,2019-12-13,,0.35,10,10,,local-authority-eng:KIR,owned by a public authority,2019-06-21,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2019%2F90502,permissioned,full planning permission,BLR_106,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2019-12-13
"2, Nelson Street, Birstall, Batley, WF17 9EP",yes,,2019-12-13,,0.06,7,7,,local-authority-eng:KIR,not owned by a public authority,2019-08-20,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2019%2F91422,permissioned,full planning permission,BLR_107,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2019-12-13
"1, Commercial Street, Batley, WF17 5HN",yes,,2019-12-13,,0.03,13,13,,local-authority-eng:KIR,not owned by a public authority,2019-04-24,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2018%2F93134,permissioned,other,BLR_108,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2019-12-13
"6, Bar Street, Batley, WF17 5PG",yes,,2019-12-13,,0.03,7,7,,local-authority-eng:KIR,not owned by a public authority,2019-06-07,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2018%2F94067,permissioned,full planning permission,BLR_109,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2019-12-13
"316, Middle Road, Earlsheaton, Dewsbury, WF12 8BT",yes,,2019-12-13,,0.08,7,7,,local-authority-eng:KIR,not owned by a public authority,2019-07-30,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2019%2F90443,permissioned,full planning permission,BLR_110,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2019-12-13
"Land Off, Croft Street, Birkenshaw",yes,,2019-12-13,,0.8,34,34,,local-authority-eng:KIR,owned by a public authority,2019-09-11,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014%2F92893,permissioned,full planning permission,BLR_111,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2019-12-13
"Oak Mill, Cliff Hollins Lane, East Bierley, BD12 7ER",yes,,2019-12-13,,0.72,19,19,,local-authority-eng:KIR,not owned by a public authority,2019-09-02,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2F92664,permissioned,outline planning permission,BLR_112,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2019-12-13
"Washpit Mills, Choppards Lane, Cartworth Moor, Holmfirth, HD9 2RD",yes,,2019-12-13,,3.46,51,49,,local-authority-eng:KIR,not owned by a public authority,2019-04-24,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2017%2F94336,permissioned,full planning permission,BLR_113,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2019-12-13
"Holme House Care Home, Oxford Road, Gomersal, Cleckheaton, BD19 4LA",yes,,2019-12-13,,0.41,8,8,,local-authority-eng:KIR,not owned by a public authority,2018-10-19,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2018%2F91490,permissioned,full planning permission,BLR_114,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2019-12-13
"Land at Walkley Terrace and Brunswick Street, Heckmondwike",yes,,2019-12-13,,2.5,74,74,,local-authority-eng:KIR,not owned by a public authority,2019-01-29,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2018%2F91661,permissioned,outline planning permission,BLR_115,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2019-12-13
"Greenside Mill, Savile Road, Skelmanthorpe, Huddersfield, HD8 9EE",yes,,2019-12-13,,1.8,55,55,,local-authority-eng:KIR,not owned by a public authority,2019-01-31,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2018%2F91787,permissioned,outline planning permission,BLR_116,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2019-12-13
"Lidl, Station Road, Mirfield, WF14 8LL",yes,,2019-12-13,,0.7,70,70,,local-authority-eng:KIR,not owned by a public authority,2019-02-14,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2017%2F92997,permissioned,full planning permission,BLR_117,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2019-12-13
"Old Packhorse Inn, Highmoor Lane, Hartshead Moor, Cleckheaton, BD19 6LW",yes,,2019-12-13,,0.13,5,5,,local-authority-eng:KIR,not owned by a public authority,2019-02-22,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2018%2F92899,permissioned,full planning permission,BLR_118,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2019-12-13
