site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"Land at Pyenest Street, Shelton, Stoke-on-Trent",yes,,2019-09-26,,2.16,125,125,,local-authority-eng:STE,owned by a public authority,2018-05-30,,permissioned,outline planning permission,62102,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2019-09-26
"Land to the rear of One Stop Supermarket, Sandon Road, Stoke on Trent",yes,,2019-09-26,,0.07,8,8,,local-authority-eng:STE,not owned by a public authority,2018-04-30,,permissioned,outline planning permission,62170,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2019-09-26
"Former Gilberts Furniture Store, Shelton New Road, Stoke-on-Trent ST4 6DS",yes,,2019-09-26,,0.29,14,14,,local-authority-eng:STE,not owned by a public authority,2018-08-15,,permissioned,full planning permission,62171,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2019-09-26
"Land adjacent to 18 Summerbank Road, Tunstall, Stoke-on-Trent, ST6 5EY",yes,,2019-09-26,,0.15,10,10,,local-authority-eng:STE,not owned by a public authority,2018-05-31,,permissioned,outline planning permission,62172,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2019-09-26
"The Meadows, Spode Works, Elenora Street, Stoke on Trent, ST4 1QD",yes,,2019-09-26,,0.12,22,22,,local-authority-eng:STE,not owned by a public authority,2019-02-25,,permissioned,full planning permission,62189,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2019-09-26
"Grosvenor Chambers, Foundry Street, Hanley, Stoke-on-Trent, ST1 5HE",yes,,2019-09-26,,0.01,6,6,,local-authority-eng:STE,not owned by a public authority,2018-05-16,,permissioned,full planning permission,62377,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2019-09-26
"Port Vale Football Club, Hamil Road, Burslem, Stoke-on-Trent ST6 1AJ",yes,,2019-09-26,,0.06,8,8,,local-authority-eng:STE,not owned by a public authority,2018-06-19,,permissioned,outline planning permission,62379,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2019-09-26
"Land adjacent 214 London Road and Club Street, Stoke-on-Trent ST4 5RH",yes,,2019-09-26,,0.07,21,21,,local-authority-eng:STE,not owned by a public authority,2018-07-26,,permissioned,full planning permission,62434,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2019-09-26
"41 -51, Queen Street, Burslem, Stoke On Trent, ST6 3EH",yes,,2019-09-26,,0.07,9,9,,local-authority-eng:STE,not owned by a public authority,2018-10-26,,permissioned,full planning permission,62462,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2019-09-26
"Queen of Hearts, Lillydale Road, Bucknall, Stoke-on-Trent",yes,,2019-09-26,,0.22,16,16,,local-authority-eng:STE,not owned by a public authority,2018-09-28,,permissioned,full planning permission,62528,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2019-09-26
"6 Jasper Street, Hanley, Stoke-on-Trent, ST1 3DA",yes,,2019-09-26,,0.05,6,6,,local-authority-eng:STE,not owned by a public authority,2018-08-17,,permissioned,full planning permission,62706,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2019-09-26
"Land at Sneyd Street, Stoke-On-Trent, ST6 2NS",yes,,2019-09-26,,0.25,16,16,,local-authority-eng:STE,not owned by a public authority,2018-11-07,,permissioned,full planning permission,62711,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2019-09-26
"Snow's Garage, 706 Leek Road, Stoke-On-Trent, ST1 3NP",yes,,2019-09-26,,0.4,14,14,,local-authority-eng:STE,not owned by a public authority,2018-11-13,,permissioned,full planning permission,62726,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2019-09-26
"Former Florence County Primary School, St Clair Street, Florence, Stoke-on-Trent, ST3 4NH",yes,,2019-09-26,,0.33,20,20,,local-authority-eng:STE,not owned by a public authority,2018-11-01,,permissioned,full planning permission,62728,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2019-09-26
"Former Blurton Railway site, off Church Road, Blurton, Stoke-on-Trent",yes,,2019-09-26,,0.17,6,6,,local-authority-eng:STE,not owned by a public authority,2019-03-01,,permissioned,full planning permission,62731,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2019-09-26
"Former Blurton Railway site, off Church Road, Blurton, Stoke-on-Trent",yes,,2019-09-26,,0.16,7,7,,local-authority-eng:STE,not owned by a public authority,2013-12-13,,permissioned,full planning permission,62731,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2019-09-26
"18 Haydon Street, Basford, Stoke-on-Trent, ST4 6JE",yes,,2019-09-26,,0.04,5,5,,local-authority-eng:STE,not owned by a public authority,2018-10-08,,permissioned,full planning permission,62965,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2019-09-26
"Former Weston Coyney Arms, 331 Weston Coyney Road, Weston Coyney, Stoke-on-Trent, ST3 6ES",yes,,2019-09-26,,0.03,13,13,,local-authority-eng:STE,not owned by a public authority,2019-01-16,,permissioned,full planning permission,63067,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2019-09-26
"Land at 56 - 68 Ainsworth Street, Mount Pleasant, Stoke-on-Trent, ST4 4JR",yes,,2019-09-26,,0.12,6,6,,local-authority-eng:STE,not owned by a public authority,2018-11-06,,permissioned,outline planning permission,63079,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2019-09-26
"Former Workshops for the Blind, City Road, Fenton, Stoke-on-Trent ST4 2PL",yes,,2019-09-26,,1.31,93,93,,local-authority-eng:STE,owned by a public authority,2019-03-05,,permissioned,full planning permission,63095,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2019-09-26
"Former Fenton Local Centre and car park, Baker Street, Fenton, Stoke-on-Trent ST4 3AF",yes,,2019-09-26,,0.56,42,42,,local-authority-eng:STE,owned by a public authority,2019-03-05,,permissioned,full planning permission,63096,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2019-09-26
"Land off Pembridge Road, Blurton, Stoke-on-Trent, ST3 3BU",yes,,2019-09-26,,0.22,6,6,,local-authority-eng:STE,not owned by a public authority,2018-12-18,,permissioned,full planning permission,63108,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2019-09-26
"Land off Fallowfield, Blurton, Stoke-on-Trent, ST3 3EH",yes,,2019-09-26,,0.17,5,5,,local-authority-eng:STE,not owned by a public authority,2018-12-07,,permissioned,full planning permission,63109,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2019-09-26
"Land off Chamberlain Avenue, Stoke-on-Trent, ST4 5EQ",yes,,2019-09-26,,0.15,10,10,,local-authority-eng:STE,not owned by a public authority,2019-01-30,,permissioned,full planning permission,63110,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2019-09-26
"Lord John House, Waterloo Street, Hanley, Stoke-on-Trent, ST1 3PW",yes,,2019-09-26,,0.05,10,10,,local-authority-eng:STE,not owned by a public authority,2019-02-25,,permissioned,full planning permission,63145,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2019-09-26
"Hamil House, Hamil Road, Burslem, Stoke-on-Trent, ST6 1AQ",yes,,2019-09-26,,0.03,11,11,,local-authority-eng:STE,not owned by a public authority,2018-12-21,,permissioned,full planning permission,63231,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2019-09-26
