site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"Land at Willowdene Lane, Pontefract",,,2017-12-31,,1.34,53,53,,local-authority-eng:WKF,,,,not permissioned,,BLR17095,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=445515&y=423344&zoom=10,2017-12-31
"Former Chequerfield Infant School, Pontefract",,,2017-12-31,,1.28,51,51,,local-authority-eng:WKF,owned by a public authority,,,not permissioned,,BLR17097,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=446939&y=421317&zoom=10,2017-12-31
"Scrapyard, Midland Road, Pontefract",,,2017-12-31,,1.42,57,57,,local-authority-eng:WKF,,,,not permissioned,,BLR17099,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=446189&y=422097&zoom=10,2017-12-31
"Carleton Furniture Works Car Park, Mill Dam Lane, Pontefract",,,2017-12-31,,0.42,16,16,,local-authority-eng:WKF,,,,not permissioned,,BLR17100,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=446162&y=422564&zoom=10,2017-12-31
"Brooklands Crescent (land to rear), Havercroft",,,2017-12-31,,0.34,10,10,,local-authority-eng:WKF,,,,not permissioned,,BLR17101,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=439739&y=414406&zoom=10,2017-12-31
"St George's Church, 99 Cow Lane, Havercroft",,,2017-12-31,,0.11,9,9,,local-authority-eng:WKF,,,,not permissioned,,BLR17102,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=439615&y=414448&zoom=10,2017-12-31
"The Scotsman (land within curtilage) Cow Lane, Havercroft",,,2017-12-31,,0.5,17,17,,local-authority-eng:WKF,,,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=KQIJTEQQ04200,not permissioned,,BLR17103,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=439059&y=414096&zoom=10,2017-12-31
"6 Hammer Lane, Sharlston",,,2017-12-31,,0.08,6,6,,local-authority-eng:WKF,,,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MOMREAQQ04200,not permissioned,,BLR17105,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=438867&y=419495&zoom=10,2017-12-31
"R/o 164 Barnsley Road, South Kirkby",,,2017-12-31,,0.27,6,6,,local-authority-eng:WKF,,,,not permissioned,,BLR17106,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=445968&y=411078&zoom=10,2017-12-31
"Weston Hall Westfield Lane, South Elmsall",yes,,2017-12-31,,0.16,8,8,16/01624/FUL. Demolition of existing dwelling and the erection of 8 no. Dewllings.,local-authority-eng:WKF,,2016-10-20,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O9SRA8QQJN700,permissioned,full planning permission,BLR17107,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=446805&y=410731&zoom=10,2017-12-31
"South Elmsall Fire Station, Barnsley Road, South Elmsall",,,2017-12-31,,0.42,12,12,,local-authority-eng:WKF,,,,not permissioned,,BLR17108,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=446759&y=411146&zoom=10,2017-12-31
"Former Scrap Yard High Street, South Elmsall",,,2017-12-31,,0.98,25,25,,local-authority-eng:WKF,,,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=JFKHWLQQY1000,not permissioned,,BLR17109,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=447939&y=411485&zoom=10,2017-12-31
"Cherry Lea, Field Lane, South Elmsall",,,2017-12-31,,2.51,86,86,,local-authority-eng:WKF,,,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ML1L78QQ01T00,not permissioned,,BLR17110,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=447973&y=411753&zoom=10,2017-12-31
"Trigot Court, South Kirkby",yes,,2017-12-31,,0.63,20,20,15/01658/FUL. Demolition of existing residential complex and erection of 20 no. affordable dwellings and associated car parking.,local-authority-eng:WKF,,2015-10-13,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NR5X7FQQJ0B00,permissioned,full planning permission,BLR17111,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=445473&y=411413&zoom=10,2017-12-31
"Diamond Jubilee Club, South Kirkby",yes,,2017-12-31,,0.1,5,5,"16/01115/OUT. Demolition of existing building and redevelopment of the site with five townhouses (outline including access, appearance, layout and scale).",local-authority-eng:WKF,,2016-08-12,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O6P0X0QQ01T00,permissioned,outline planning permission,BLR17112,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=444866&y=410984&zoom=10,2017-12-31
"Mill Lane WMC, South Kirkby",yes,,2017-12-31,,0.36,14,14,16/00737/OUT. Demolition of existing working mens club and staff house and residential development of up to 14no. dwellings with access off Mill Lane,local-authority-eng:WKF,,2016-09-01,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O4HJKDQQ08V00,permissioned,outline planning permission,BLR17113,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=444511&y=410564&zoom=10,2017-12-31
"Land at Grove Drive, South Kirkby",,,2017-12-31,,0.19,15,15,,local-authority-eng:WKF,owned by a public authority,,,not permissioned,,BLR17118,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=444968&y=410907&zoom=10,2017-12-31
"Former Burntwood Junior and Infant School, Church Top, South Kirkby",,,2017-12-31,,0.79,24,24,,local-authority-eng:WKF,,,,not permissioned,,BLR17119,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=445476&y=410512&zoom=10,2017-12-31
"Former Fox Inn, South Hiendley",,,2017-12-31,,0.27,10,10,,local-authority-eng:WKF,,,,not permissioned,,BLR17120,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=439668&y=412757&zoom=10,2017-12-31
"1 Bolus Lane, Outwood",yes,,2017-12-31,,0.17,14,14,05/99/46598/H. Demolition of existing factory unit/offices & replacement by 16No. flats,local-authority-eng:WKF,,2005-07-07,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZVOYQQXC427,permissioned,full planning permission,BLR17121,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=432972&y=423735&zoom=10,2017-12-31
"Newton House, Grey Street, Outwood",,,2017-12-31,,0.16,7,7,,local-authority-eng:WKF,,,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=JYZTOAQQT3000,not permissioned,,BLR17122,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=432857&y=423293&zoom=10,2017-12-31
"Sunnyvilla, Park View, Outwood",yes,,2017-12-31,,0.06,8,8,16/01505/FUL. Demolition of existing dwelling and construction of 8no apartments.,local-authority-eng:WKF,,2016-08-31,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O8YE28QQJ9C00,permissioned,full planning permission,BLR17123,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=433307&y=424798&zoom=10,2017-12-31
"1 Westfield Terrace, Wakefield",,,2017-12-31,,0.03,9,9,,local-authority-eng:WKF,,,,not permissioned,,BLR17125,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=433124&y=421615&zoom=10,2017-12-31
"R/o 35 Flanshaw Lane, Alverthorpe, Wakefield",,,2017-12-31,,0.4,37,37,,local-authority-eng:WKF,,,,not permissioned,,BLR17126,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=431048&y=421335&zoom=10,2017-12-31
"Flanshaw Hotel, Flanshaw Lane, Wakefield",,,2017-12-31,,0.18,10,10,,local-authority-eng:WKF,,,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=M483CIQQ01T00,not permissioned,,BLR17127,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=431237&y=420672&zoom=10,2017-12-31
"Radcliffe Place, Wakefield",,,2017-12-31,,0.29,9,9,,local-authority-eng:WKF,,,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZVOTQQXC680,not permissioned,,BLR17128,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=433164&y=420906&zoom=10,2017-12-31
"Kirkgate (Kirkgate / Sun Lane), Wakefield",,,2017-12-31,,0.28,14,14,,local-authority-eng:WKF,owned by a public authority,,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MY3XMDQQ90000,not permissioned,,BLR17129,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=433601&y=420739&zoom=10,2017-12-31
"Providence Street, Wakefield",,,2017-12-31,,0.23,12,12,,local-authority-eng:WKF,,,,not permissioned,,BLR17130,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=433218&y=421068&zoom=10,2017-12-31
"18 St John's North, Wakefield",yes,,2017-12-31,,0.03,5,5,15/01110/FUL. Conversion of buildings from offices to 13 no. flats.,local-authority-eng:WKF,,2014-06-10,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NNXLM8QQHW300,permissioned,full planning permission,BLR17131,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=432813&y=421502&zoom=10,2017-12-31
"Ings Road (former Crown works site), Wakefield",,,2017-12-31,,0.51,154,154,,local-authority-eng:WKF,,,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=JN4PYWQQ06000,not permissioned,,BLR17132,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=433607&y=420324&zoom=10,2017-12-31
"4 College Grove View, Wakefield",,,2017-12-31,,0.02,5,5,,local-authority-eng:WKF,,,,not permissioned,,BLR17133,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=433256&y=421556&zoom=10,2017-12-31
"West end of West Street, Wakefield",,,2017-12-31,,0.11,9,9,,local-authority-eng:WKF,,,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LJKWOYQQ01T00,not permissioned,,BLR17134,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=431931&y=420176&zoom=10,2017-12-31
"The Old Mill Hollingthorpe Lane, Hall Green, Wakefield",yes,,2017-12-31,,0.22,6,6,15/02331/OUT. Outline residential development for up to 6 dwellings (all other matters reserved) and demolition of buildings.,local-authority-eng:WKF,,2015-12-22,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NVHQWYQQL0C00,permissioned,outline planning permission,BLR17135,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=431345&y=415046&zoom=10,2017-12-31
"Former Flanshaw Children's Centre, Wakefield",,,2017-12-31,,1.92,77,77,,local-authority-eng:WKF,owned by a public authority,,,not permissioned,,BLR17136,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=430775&y=420799&zoom=10,2017-12-31
"Former Warburton's, Westgate End, Wakefield",,,2017-12-31,,0.75,30,30,,local-authority-eng:WKF,,,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=JYSI8OQQ24000,not permissioned,,BLR17137,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=432295&y=420518&zoom=10,2017-12-31
"Former Clayton Hospital, Wakefield",,,2017-12-31,,1.62,122,122,,local-authority-eng:WKF,,,,not permissioned,,BLR17138,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=432910&y=421398&zoom=10,2017-12-31
"Registry of Deeds, Wakefield",,,2017-12-31,,0.32,20,20,,local-authority-eng:WKF,,,,not permissioned,,BLR17139,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=432799&y=421171&zoom=10,2017-12-31
"Eagle Grove, Flanshaw, Wakefield",,,2017-12-31,,1.23,49,49,,local-authority-eng:WKF,mixed ownership,,,not permissioned,,BLR17140,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=430965&y=420935&zoom=10,2017-12-31
"Sirdar, Flanshaw Lane, Wakefield",,,2017-12-31,,6.54,262,262,,local-authority-eng:WKF,,,,not permissioned,,BLR17141,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=431067&y=421112&zoom=10,2017-12-31
"Victoria Works, Wakefield",,,2017-12-31,,0.18,20,20,,local-authority-eng:WKF,,,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=KJ9NPYQQ90000,not permissioned,,BLR17142,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=432217&y=420998&zoom=10,2017-12-31
"1 - 15 Pashley Court, Wakefield",,,2017-12-31,,0.06,5,5,,local-authority-eng:WKF,,,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MR93TMQQ07R00,not permissioned,,BLR17143,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=433754&y=420639&zoom=10,2017-12-31
"90 - 92 - 94 Horbury Road, Wakefield",yes,,2017-12-31,,0.09,14,14,14/00923/OUT. Residential development (14 apartments) (outline),local-authority-eng:WKF,,2015-03-03,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N4H47EQQ07R00,permissioned,outline planning permission,BLR17144,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=432019&y=420197&zoom=10,2017-12-31
"Adj 144 Flanshaw Lane, Wakefield",,,2017-12-31,,0.14,12,12,,local-authority-eng:WKF,,,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LRVSKLQQ90000,not permissioned,,BLR17145,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=430969&y=420721&zoom=10,2017-12-31
"497 Denby Dale Road Calder Grove, Wakefield",,,2017-12-31,,0.19,9,9,,local-authority-eng:WKF,,,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LJZRJGQQ01T00,not permissioned,,BLR17146,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=430962&y=416917&zoom=10,2017-12-31
"Primrose House, Primrose Lane, Calder Grove, Wakefield",,,2017-12-31,,0.14,6,6,,local-authority-eng:WKF,,,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N2N0NCQQ90000,not permissioned,,BLR17147,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=430709&y=416841&zoom=10,2017-12-31
"91 Agbrigg Road, Wakefield",yes,,2017-12-31,,0.25,6,6,"11/00692/FUL. Sheltered accommodation for people with learning difficulties comprising 6no. 1 bedroom apartments and 2no. 8 bedroom chalet bungalows, access, parking and bin store",local-authority-eng:WKF,,2011-07-15,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LITTWGQQ90000,permissioned,full planning permission,BLR17148,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=434340&y=418870&zoom=10,2017-12-31
"Belle Vue Stadium, Doncaster Road, Wakefield",,,2017-12-31,,2.53,106,106,,local-authority-eng:WKF,,,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=M1CE83QQ01T00,not permissioned,,BLR17149,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=434531&y=419376&zoom=10,2017-12-31
"162 - 164 Westgate, Wakefield",,,2017-12-31,,0.06,6,6,,local-authority-eng:WKF,,,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=M99HN2QQ90000,not permissioned,,BLR17150,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=432635&y=420610&zoom=10,2017-12-31
"Ings Road (South of Ings Road), Wakefield",,,2017-12-31,,5.72,271,271,,local-authority-eng:WKF,,,,not permissioned,,BLR17153,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=433342&y=420278&zoom=10,2017-12-31
"Ings Road (North of Ings Road), Wakefield",,,2017-12-31,,4.86,122,122,,local-authority-eng:WKF,mixed ownership,,,not permissioned,,BLR17154,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=432974&y=420544&zoom=10,2017-12-31
"Jacobs Well Lane, Wakefield",,,2017-12-31,,3.61,217,217,,local-authority-eng:WKF,mixed ownership,,,not permissioned,,BLR17155,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=433747&y=421180&zoom=10,2017-12-31
"Waterfront Area, Barnsley Road, Wakefield",,,2017-12-31,,2.83,302,302,,local-authority-eng:WKF,mixed ownership,,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=KUBODCQQ06X00,not permissioned,,BLR17156,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=433753&y=419944&zoom=10,2017-12-31
"Kirkgate (south & east of Kirkgate roundabout) Chantry House, Wakefield",yes,,2017-12-31,,0.3,84,84,14/02857/COU. Change of use from offices (B1) to residential accomodation (C3),local-authority-eng:WKF,,2015-02-11,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NH329HQQ04200,permissioned,other,BLR17158,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=433704&y=420554&zoom=10,2017-12-31
"Clothiers Arms, Wakefield",yes,,2017-12-31,,0.12,8,8,15/00678/FUL. Erection of three storey building comprising 3no. ground floor retail units and 8no.one bedroomed flats with associated parking and access provision (Resubmission - amended from application 14/01321/FUL to incorporate rear extensions and reposition one pa,local-authority-eng:WKF,,2014-09-12,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NLEGKKQQ01V00,permissioned,full planning permission,BLR17159,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=432021&y=420352&zoom=10,2017-12-31
"St John's Avenue/St John's Mews (land At), Wakefield",yes,,2017-12-31,,0.09,5,5,"15/02986/FUL. Erect 5 no dwellings (3no townhouses and one pair of semi-detached dwellings), including demolition of existing lock-up garages (variation to previously approved scheme 14/00481/FUL).",local-authority-eng:WKF,,2016-02-12,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NZHZVIQQMTU00,permissioned,full planning permission,BLR17160,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=432632&y=421513&zoom=10,2017-12-31
"Red Hall Avenue (unit 18B), Wakefield",yes,,2017-12-31,,0.98,26,26,15/01197/COU. Change of use from B1(a) office to 26 no. apartments.,local-authority-eng:WKF,,2015-08-06,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NODV0NQQ04200,permissioned,other,BLR17163,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=432676&y=422811&zoom=10,2017-12-31
"Manygates Adult Education Centre, Wakefield",yes,,2017-12-31,,0.43,14,14,15/01732/OUT. To create 14 No. new 3 bedroom semi detached houses and town houses on a windfall site adjacent to the Wakefield Adult Education Service.,local-authority-eng:WKF,,2015-12-14,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NRKUPDQQJ7H00,permissioned,outline planning permission,BLR17164,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=433808&y=418585&zoom=10,2017-12-31
"76 Horbury Road (land At), Wakefield",yes,,2017-12-31,,0.07,9,9,15/01819/OUT. Residential development comprising 9no apartments up to 2.5 storeys including details of access and scale.,local-authority-eng:WKF,,2015-12-18,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NS6ZWVQQJHT00,permissioned,outline planning permission,BLR17165,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=432036&y=420214&zoom=10,2017-12-31
"Bishopgarth, Wakefield",yes,,2017-12-31,,3.55,150,150,14/02730/OUT. Demolition of existing buildings. Outline application for residential development up to 150no. dwellings with means of access,local-authority-eng:WKF,,2016-03-22,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NGDGQRQQ90000,permissioned,outline planning permission,BLR17166,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=433097&y=421679&zoom=10,2017-12-31
"Former B Power Station Site, Wakefield",yes,,2017-12-31,,16.64,334,334,"16/01977/FUL. Full Application for 334 dwellings and associated car parking, garages, access and landscaping, open space and drainage provision, with vehicular access served from Doncaster Road and new junction improvements proposed as part of the Wakefield Eastern Rel",local-authority-eng:WKF,,2007-05-25,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OBP8KHQQKHW00,permissioned,full planning permission,BLR17167,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=434929&y=419635&zoom=10,2017-12-31
"8-14 St Johns North, Wakefield",yes,,2017-12-31,,0.09,12,12,"16/02226/FUL. Change of use of 14 St Johns North from B1 offices to 12 apartments including creation of undercroft parking at ground floor, 3 storey entrance feature and associated works.",local-authority-eng:WKF,,2017-03-30,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OD6TXEQQ0A100,permissioned,full planning permission,BLR17168,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=432839&y=421520&zoom=10,2017-12-31
"Former Redcats, Wakefield",yes,,2017-12-31,,3.56,96,96,"15/02888/FUL. Residential development 96no. dwellings, revised access to golf club and associated works",local-authority-eng:WKF,,2017-02-24,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NYSGJIQQMIF00,permissioned,full planning permission,BLR17169,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=431314&y=419225&zoom=10,2017-12-31
"Merchantgate Cliffe Lane, Wakefield",yes,,2017-12-31,,0.46,23,23,15/00320/RPP,local-authority-eng:WKF,,2015-08-14,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NJI378QQ06X00,permissioned,outline planning permission,BLR17174,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=432811&y=420907&zoom=10,2017-12-31
"Land to the south of Standbridge Lane, Kettlethorpe, Wakefield",,,2017-12-31,,1.17,43,43,,local-authority-eng:WKF,owned by a public authority,,,not permissioned,,BLR17176,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=432524&y=416472&zoom=10,2017-12-31
"Former Springfield Centre St George's Road, Lupset, Wakefield",,,2017-12-31,,1.11,44,44,,local-authority-eng:WKF,owned by a public authority,,,not permissioned,,BLR17177,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=430557&y=419391&zoom=10,2017-12-31
"Land at Snowhill, Wakefield",yes,,2017-12-31,,6.57,263,263,"09/01248/OUT. Mixed use development of Residential (use class C3), Employment (Use Class B1), ancillary Retail (Use Classes A1, A2, A3, A4, A5), non Residential Institutions (Use Class D1), Assembly and Leisure (Use Class D2), Community Facilities, Recreation and Open",local-authority-eng:WKF,owned by a public authority,2013-04-18,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=KM7BXEQQ04200,permissioned,outline planning permission,BLR17178,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=432686&y=422028&zoom=10,2017-12-31
"Kirkgate (south & east of Kirkgate roundabout), Wakefield",,,2017-12-31,,3.42,151,151,,local-authority-eng:WKF,mixed ownership,,,not permissioned,,BLR17179,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=433838&y=420456&zoom=10,2017-12-31
"Former Walton Junior School, Walton, Wakefield",,,2017-12-31,,0.2,11,11,,local-authority-eng:WKF,,,,not permissioned,,BLR17180,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=435295&y=417304&zoom=10,2017-12-31
"Beech Farm, Woolley",yes,,2017-12-31,,0.49,7,7,13/02901/FUL. Demolition of dwelling and agricultural buildings; conversion of barn to 1no. dwelling and erection of 7no. new dwellings and garages; alterations to access,local-authority-eng:WKF,,2015-12-04,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MUNHSZQQ01S00,permissioned,full planning permission,BLR17181,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=432048&y=413068&zoom=10,2017-12-31
"Tithe Barn Christian Church, Horbury",,,2017-12-31,,0.09,10,10,,local-authority-eng:WKF,,,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LVF2IHQQ90000,not permissioned,,BLR17182,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=429248&y=418325&zoom=10,2017-12-31
