site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"Headstone Road, 8, Kelly House, Harrow",yes,,2018-05-22,,0.02,6,6,Construction of additional three storeys to create six flats with parking and bin/cycle storage; external alterations,local-authority-eng:HRW,not owned by a public authority,2017-08-07,,permissioned,full planning permission,P/3644/16,https://maps.london.gov.uk/brownfield-site-register,
"Corbins Lane, 42, Harrow",yes,,2018-05-22,,0.06,4,4,"Capable of supporting 5 units, but net gain is 4. Redevelopment to provide two storey building with habitable roofspace comprising 5 flats; landscaping; parking; bin/cycle store; new vehicle access",local-authority-eng:HRW,not owned by a public authority,2017-06-23,,permissioned,full planning permission,P/1175/17,https://maps.london.gov.uk/brownfield-site-register,
"Canning Road, Premier House, Part 3rd & 4th floor, Wealdstone",yes,,2018-05-22,,0.24,45,45,Conversion of offices (Class B1a) on third Floor (part) and fourth floor to 45 self-contained flats (Class C3) (PRIOR APPROVAL),local-authority-eng:HRW,not owned by a public authority,2017-06-01,,permissioned,full planning permission,P/1727/17/PRIOR,https://maps.london.gov.uk/brownfield-site-register,
"Greenhill Way, North Side Car Park, Harrow",yes,,2018-05-22,,0.19,42,42,"Redevelopment to provide a part three, four and five storey building to create 42 flats with associated parking and landscaping; Alterations to existing vehicle access; Bin and cycle storage",local-authority-eng:HRW,not owned by a public authority,2017-06-07,,permissioned,full planning permission,P/5545/15,https://maps.london.gov.uk/brownfield-site-register,
"Sudbury Hill, 1 to 5, Harrow on the Hill",yes,,2018-05-22,,0.64,63,63,Demolition of five detached houses and erection of 68 apartments comprising of 14 x 1 bed flats 50 x 2 bed flats and 4 x 3 bed flats; access parking and landscaping,local-authority-eng:HRW,not owned by a public authority,2015-07-24,,permissioned,full planning permission,P/2764/14,https://maps.london.gov.uk/brownfield-site-register,
"Church Road, land rear of 56 to 58, Stanmore",yes,,2018-05-22,,0.07,6,6,"Redevelopment: Single storey building with accommodation in roof to provide six flats; parking, bin/cycle storage, landscaping and amenity space",local-authority-eng:HRW,not owned by a public authority,2015-09-09,,permissioned,full planning permission,P/3388/15,https://maps.london.gov.uk/brownfield-site-register,
"College Road, 104, Vyman House, Harrow",yes,,2018-05-22,,0.05,15,15,Conversion of offices (Class B1a) to 15 self-contained flats (Class C3) (PRIOR APPROVAL),local-authority-eng:HRW,not owned by a public authority,2015-09-29,,permissioned,full planning permission,P/3723/15,https://maps.london.gov.uk/brownfield-site-register,
"Northolt Road, Townsend House & Eaton House, South Harrow",yes,,2018-05-22,,0.28,116,116,"Demolition of existing buildings (use classes D1/ B1) and redevelopment of the site to provide 116 residential flats (use class C3) including affordable housing within a building ranging from 6 to 9 storeys in height with refuse stores, vehicle and cycle parking spaces at lower ground level; raised podium amenity area; associated landscaping, access ramps, boundary treatment and new electronic entrance gates at rear; new vehicle crossover with access drive from Sherwood Road (reinstatement of existing vehicle access points); associated mechanical and ventilation plant including photovoltaic panels; relocation of existing electric sub-station",local-authority-eng:HRW,not owned by a public authority,2016-07-06,,permissioned,full planning permission,P/2163/15,https://maps.london.gov.uk/brownfield-site-register,
"Northolt Road, 190-194, 1st to 3rd floors, South Harrow",,,2018-05-22,,0.03,48,48,"Conversion of first, second and third floor offices (Class B1A) to 48 self-contained flats (Class C3) (PRIOR APPROVAL)",local-authority-eng:HRW,,2016-08-10,,permissioned,full planning permission,P/2905/16,https://maps.london.gov.uk/brownfield-site-register,
"Pynnacles Close, Compass House, Stanmore",yes,,2018-05-22,,0.09,16,16,Conversion of offices (Class B1a) to 16 self-contained flats (Class C3) (PRIOR APPROVAL),local-authority-eng:HRW,not owned by a public authority,2016-08-15,,permissioned,full planning permission,P/3046/16,https://maps.london.gov.uk/brownfield-site-register,
"St Johns Road, 1 - 3, Cumberland Hotel, Harrow",yes,,2018-05-22,,0.38,121,121,"Demolition of existing hotel buildings (Use Class C1) and phased redevelopment of the site to provide 121 residential flats (Use Class C3) including affordable housing within two blocks with basement and ranging from five to nine storeys in height; a pedestrian link between sheepcote road and St John's Road with associated landscaping, raised planters, boundary treatment, entrance gates; new vehicle crossover with access drive on Sheepcote Road (reinstatement of existing vehicle access points), associated mechanical and ventilation plant, refuse stores, bicycle and car parking spaces; PV panels",local-authority-eng:HRW,not owned by a public authority,2015-10-06,,permissioned,full planning permission,P/0586/15,https://maps.london.gov.uk/brownfield-site-register,
"College Road, 102, Harrow",yes,,2018-05-22,,0.03,25,25,Conversion of offices (Class B1a) to 25 self-contained flats (Class C3) (PRIOR APPROVAL),local-authority-eng:HRW,not owned by a public authority,2015-10-29,,permissioned,full planning permission,P/4164/15,https://maps.london.gov.uk/brownfield-site-register,
"Rosslyn Crescent, 50, Miller House, 1st floor, Harrow",yes,,2018-05-22,,0.14,8,8,Conversion of offices (Class B1a) to 8 self-contained flats (Class C3) (PRIOR APPROVAL),local-authority-eng:HRW,not owned by a public authority,2016-01-21,,permissioned,full planning permission,P/5562/15,https://maps.london.gov.uk/brownfield-site-register,
"High Road, 365, Rear of ground floor, Harrow",yes,,2018-05-22,,0.04,5,5,Conversion of former bank (Class A2) to 5 self-contained flats (Class C3) (PRIOR APPROVAL),local-authority-eng:HRW,not owned by a public authority,2016-03-18,,permissioned,full planning permission,P/0449/16,https://maps.london.gov.uk/brownfield-site-register,
"Harrow View, Kodak East, Harrow",yes,,2018-05-22,,16.09,1800,1800,"O/L permission for a comprehensive, phased mixed use devt. Includes up to 1,800 units, A1-A5, B1a-B1c, B2, B8, C2, D1, D2, sui generis uses and open space",local-authority-eng:HRW,not owned by a public authority,2015-12-09,,permissioned,outline planning permission,P/2165/15,https://maps.london.gov.uk/brownfield-site-register,
"Honeypot Lane, 506-508, Woodfield House, Stanmore",yes,,2018-05-22,,0.28,8,8,Two storey side extension at first and second floor level; creation of third floor level to provide eight flats with parking and bin/cycle storage,local-authority-eng:HRW,not owned by a public authority,2016-02-23,,permissioned,full planning permission,P/5080/15,https://maps.london.gov.uk/brownfield-site-register,
"College Road, 118-134 & Headstone Road, 5-9, Harrow",yes,,2018-05-22,,0.16,70,70,Conversion of offices (Class B1a) to 70 self-contained flats (Class C3) (PRIOR APPROVAL),local-authority-eng:HRW,not owned by a public authority,2016-04-14,,permissioned,full planning permission,P/1092/16,https://maps.london.gov.uk/brownfield-site-register,
"Stuart Avenue, garages Adjacent 7, Harrow",yes,,2018-05-22,,0.15,6,6,"Redevelopment to provide six no. 2-storey terraced dwellings with solar panels; amenity space, parking, landscaping and bin/cycle storage (demolition of garages)",local-authority-eng:HRW,owned by a public authority,2016-04-14,,permissioned,full planning permission,P/5789/15,https://maps.london.gov.uk/brownfield-site-register,
"Brockley Hill, Royal National Orthopaedic Hospital, Stanmore",yes,,2018-05-22,,26.55,347,347,"Three separate reserved matters applications have subsequently been approved for the main hospital building, the Biomedical Engineering Hub and the Princess Eugenie House.. Outline: New hospital, multi-storey car park, surface car parking, public open space and 356 residential units",local-authority-eng:HRW,owned by a public authority,2013-08-05,,permissioned,outline planning permission,P/3191/12,https://maps.london.gov.uk/brownfield-site-register,
"Canning Road, Premier House, Second Floor, Wealdstone",yes,,2018-05-22,,0.24,9,9,Conversion of second floor offices(Class B1a)to 9 self-contained flats (PRIOR APPROVAL),local-authority-eng:HRW,not owned by a public authority,2014-08-22,,permissioned,full planning permission,P/2542/14,https://maps.london.gov.uk/brownfield-site-register,
"Coverdale Close, Anmer Lodge & Stanmore car park, Stanmore",yes,,2018-05-22,,0.99,120,120,"Redevelopment of Anmer Lodge & Stanmore Car Park site in four blocks of various heights: Block A to provide 1,692 sq. m (gross) food retail store (Class A1) with ancillary café and 3-5 storeys of flats over; Block B to provide multi storey car park and 3-4 storeys of flats over; Block C to comprise 3-6 storeys of flats with undercroft parking; Block D to comprise 2-4 storeys of houses and flats with surface car parking. Basement car park below Blocks A & B. Total 120 dwellings (Class C3) (resident permit restricted); 294 car parking spaces (comprising 151 replacement spaces, 50 spaces for the food store and 93 spaces for residents), 8 motorcycle spaces and 144 cycle spaces. Access from Dennis Lane and Coverdale Close. Proposal also includes combined heat & power plant; landscaping & roof gardens; diversion of water culvert; works to provide temporary replacement town centre car park (minimum of 151 spaces) and demolition of Anmer Lodge.",local-authority-eng:HRW,not owned by a public authority,2014-08-22,,permissioned,full planning permission,P/0412/14,https://maps.london.gov.uk/brownfield-site-register,
"Church Road, 43, Crazy Horse PH, Stanmore",yes,,2018-05-22,,0.12,12,12,Redevelopment of the site: Demolition of existing public house; construction of part three/part four storey building to provide 13 flats and commercial floorspace (Flexible Class A1/A2) on the ground floor and part of first floor; basement parking; PV panels on the roof; new boundary treatment and gates; associated landscaping.,local-authority-eng:HRW,not owned by a public authority,2014-10-13,,permissioned,full planning permission,P/2443/14,https://maps.london.gov.uk/brownfield-site-register,
"Station Approach, 36, Wealdstone",yes,,2018-05-22,,0.04,8,8,Conversion of offices (Class B1a) to 8 self-contained flats (Class C3) (PRIOR APPROVAL),local-authority-eng:HRW,not owned by a public authority,2014-11-24,,permissioned,full planning permission,P/3859/14,https://maps.london.gov.uk/brownfield-site-register,
"Vaughan Road, car park",yes,,2018-05-22,,0.13,33,33,Redevelopment of car park to provide a four to eight storey building comprising 242sqm of workshop/commercial/community (Class A2/A3/B1/D1) space on the ground floor and 33 residential apartments (Class C3) on the upper floors; amenity areas; landscaping with associated surface parking; bin and cycle storage; substation; re-location of vehicle access on Vaughan Road; and alterations to adjacent highway.,local-authority-eng:HRW,owned by a public authority,2017-09-28,,permissioned,full planning permission,P/3468/17,https://maps.london.gov.uk/brownfield-site-register,
"Rayners Lane, Tithe Farm Social Club",yes,,2018-05-22,,1.75,30,30,"Granted 19/7/17 subject to legal agreement. Redevelopment for 30 dwellings with access, parking, landscaping and bin storage; sports and social club house; construction of an artificial turf pitch and multi use games area (MUGA)",local-authority-eng:HRW,not owned by a public authority,,,pending decision,,P/4602/15,https://maps.london.gov.uk/brownfield-site-register,
"St Anns Road, 1-9, floors 4&5",yes,,2018-05-22,,0.06,8,8,Granted 29/6/17 subject to legal agreement. Addition of fourth and fifth floors to provide eight flats; external alterations to third floor; extension to refuse store,local-authority-eng:HRW,not owned by a public authority,,,pending decision,,P/1466/16,https://maps.london.gov.uk/brownfield-site-register,
Grange Farm Estate,yes,,2018-05-22,,4.10,267,267,Application received. Building a Better Harrow Regeneration site: The South Harrow estate was built in 1968 and is one of the last remaining examples of a construction type that uses fibreglass panels for external walls. The regeneration project will see 225 failing flats together with 47 other flats and bungalows replaced with around 545 mixed tenure homes.,local-authority-eng:HRW,owned by a public authority,,,not permissioned,,P/3524/16,https://maps.london.gov.uk/brownfield-site-register,
"Alexandra Avenue, 465-473, adjacent Rayners Lane Station",yes,,2018-05-22,,0.11,15,15,"The design and layout of any proposals must be sensitive to the heritage of Rayners Lane, in particular the neighbouring listed station building which should remain the prominent visual feature in the approach from Imperial Drive and Alexandra Avenue. Allocated site suitable for replacement/ increased retail floorspace at ground floor/basement level with residential above",local-authority-eng:HRW,not owned by a public authority,,,not permissioned,,Site Allocations R1,https://maps.london.gov.uk/brownfield-site-register,
"Northolt Road, 205-209",yes,,2018-05-22,,0.03,7,7,An allocated (and now vacant) site suitable for residential use,local-authority-eng:HRW,,,,not permissioned,,Site Allocations H2,https://maps.london.gov.uk/brownfield-site-register,
"Lowlands Road, 16-24",yes,,2018-05-22,,0.07,9,9,"The design and layout of development must also be sensitive to the relationship with the adjoining parade of single storey, locally listed shops and to the setting of the adjacent conservation area. An allocated (and vacant) site suitable for residential use",local-authority-eng:HRW,,,,not permissioned,,Site Allocations H19,https://maps.london.gov.uk/brownfield-site-register,
"College Road, 15-29 (Phase 2), adjacent Harrow Square redevelopment site at 51 College Road",yes,,2018-05-22,,0.09,94,94,The net total excludes 26 units granted through Prior Approval on 15 College Road (P/4042/13). Remainder of AAP Allocated Site 17. Around 120 units in total.,local-authority-eng:HRW,,,,not permissioned,,AAP Site 17,https://maps.london.gov.uk/brownfield-site-register,
