site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"Heliport House, 38 Lombard Road",yes,17/07/2017,2019-03-31,,0.04,14,14,,local-authority-eng:WND,not owned by a public authority,2017-02-23,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/2315,permissioned,full planning permission,WBR/17/0071,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Land between 96 to 126 and 128 to 162, Melody Road",,31/03/2019,2019-03-31,,0.18,9,9,,local-authority-eng:WND,not owned by a public authority,2014-03-21,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2013/6641,permissioned,full planning permission,WBR/17/0073,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"The Imperial Laundry, 71 Warriner Gardens",,31/03/2019,2019-03-31,,0.34,9,9,,local-authority-eng:WND,not owned by a public authority,2015-01-21,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2013/6478,permissioned,full planning permission,WBR/17/0075,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Chatfield Court, 56 Chatfield Road",yes,,2019-03-31,,0.05,9,9,,local-authority-eng:WND,not owned by a public authority,2016-11-28,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/3838,permissioned,full planning permission,WBR/17/0077,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Bedford House, 215 Balham High Road",,31/01/2019,2019-03-31,,0.11,52,52,,local-authority-eng:WND,not owned by a public authority,2014-06-27,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/0641,permissioned,full planning permission,WBR/17/0078,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
56-66 Gwynne Road,,14/03/2019,2019-03-31,,0.03,33,33,,local-authority-eng:WND,not owned by a public authority,2016-01-07,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/5357,permissioned,full planning permission,WBR/17/0079,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Hookham Court Garages, Deeley Road",yes,,2019-03-31,,0.13,20,20,,local-authority-eng:WND,owned by a public authority,2015-01-27,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/6447,permissioned,full planning permission,WBR/17/0080,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Battersea Park East, Queenstown Road (Battersea Exchange)",yes,,2019-03-31,,1.84,290,290,,local-authority-eng:WND,not owned by a public authority,2015-03-12,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/4665,permissioned,full planning permission,WBR/17/0081,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
Tooting Constitutional Club 111-113 Tooting High Street,,31/03/2019,2019-03-31,,0.18,45,45,,local-authority-eng:WND,not owned by a public authority,2017-03-30,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/5408,permissioned,full planning permission,WBR/17/0082,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Car Park and Land South of, Osiers Road",yes,,2019-03-31,,0.3,85,85,,local-authority-eng:WND,not owned by a public authority,2015-09-17,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/6746,permissioned,full planning permission,WBR/17/0083,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
46 Ponton Road (Lexington Gardens),yes,,2019-03-31,,0.78,360,357,,local-authority-eng:WND,not owned by a public authority,2017-12-22,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/1890,permissioned,full planning permission,WBR/17/0084,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
11 Mapleton Crescent,,01/09/2018,2019-03-31,,0.05,89,89,,local-authority-eng:WND,not owned by a public authority,2016-03-16,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/5777,permissioned,full planning permission,WBR/17/0085,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
19-37 Cabul Road,,31/03/2019,2019-03-31,,0.09,16,16,,local-authority-eng:WND,not owned by a public authority,2015-07-29,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/7206,permissioned,full planning permission,WBR/17/0086,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
341 Battersea Park Road,yes,,2019-03-31,,0.05,10,10,,local-authority-eng:WND,not owned by a public authority,2016-07-01,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/7642,permissioned,full planning permission,WBR/17/0087,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Land at 2b and 2a Sugden Road, 2b Stormont Road",,31/03/2019,2019-03-31,,0.09,9,9,,local-authority-eng:WND,not owned by a public authority,2015-04-22,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/0140,permissioned,full planning permission,WBR/17/0089,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
186-188 Balham High Road,yes,,2019-03-31,,0.05,7,7,,local-authority-eng:WND,not owned by a public authority,2016-11-28,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/1889,permissioned,full planning permission,WBR/17/0091,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"BP Nightingale Service Station, 266 Balham High Road",yes,,2019-03-31,,0.13,70,69,,local-authority-eng:WND,not owned by a public authority,2018-11-20,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/2378,permissioned,full planning permission,WBR/17/0093,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Land adjacent 75, 75 Putney Bridge Road",,23/11/2018,2019-03-31,,0.1,8,8,,local-authority-eng:WND,not owned by a public authority,2016-08-01,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/2434,permissioned,full planning permission,WBR/17/0095,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Land and forecourt adjacent to, 44 Rowditch Lane",,28/02/2019,2019-03-31,,0.07,6,6,,local-authority-eng:WND,owned by a public authority,2015-12-17,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/3244,permissioned,full planning permission,WBR/17/0096,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Palladino House & Wood House 6 & 7, Laurel Close",yes,,2019-03-31,,0.35,51,51,,local-authority-eng:WND,owned by a public authority,2019-01-22,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/5005,permissioned,full planning permission,WBR/17/0097,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Garages & Forecourt 72-82, 72-82 Gaskarth Road (1-6 Gaskarth Road)",yes,,2019-03-31,,0.03,6,6,,local-authority-eng:WND,owned by a public authority,2016-03-04,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/5926,permissioned,full planning permission,WBR/17/0098,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Audiology House, 45 Nightingale Lane",yes,,2019-03-31,,0.18,19,16,,local-authority-eng:WND,not owned by a public authority,2018-10-15,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/2949,permissioned,full planning permission,WBR/17/0099,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
163 Fallsbrook Road,yes,,2019-03-31,,0.06,9,9,,local-authority-eng:WND,not owned by a public authority,2016-04-05,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/5315,permissioned,outline planning permission,WBR/17/0100,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
36 Battersea Square,yes,,2019-03-31,,0.23,39,39,,local-authority-eng:WND,not owned by a public authority,2016-11-25,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/7275,permissioned,full planning permission,WBR/17/0101,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Earlsfield House, 1 Swaffield Road",yes,,2019-03-31,,0.13,5,5,,local-authority-eng:WND,not owned by a public authority,2017-10-19,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/4253,permissioned,full planning permission,WBR/17/0103,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"256 & 262, Wimbledon Park Road (Petrol Station)",yes,,2019-03-31,,0.1,6,6,,local-authority-eng:WND,not owned by a public authority,2016-05-11,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/6849,permissioned,full planning permission,WBR/17/0104,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Shell Savoy Filling Station, 262 York Road",yes,,2019-03-31,,0.14,89,89,,local-authority-eng:WND,not owned by a public authority,2017-08-08,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/5329,permissioned,full planning permission,WBR/17/0105,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
67-85 Aslett Street,,,2019-03-31,,0.14,7,7,,local-authority-eng:WND,not owned by a public authority,2016-11-17,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/1393,permissioned,full planning permission,WBR/17/0106,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
339 Battersea Park Road,yes,,2019-03-31,,0.04,5,5,,local-authority-eng:WND,not owned by a public authority,2016-08-23,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/2773,permissioned,full planning permission,WBR/17/0108,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Belvedere Court, 372-374 Upper Richmond Road",yes,,2019-03-31,,0.46,9,9,,local-authority-eng:WND,not owned by a public authority,2016-10-26,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/1007,permissioned,full planning permission,WBR/17/0109,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"1-9 Church row (part of Phase 3 Ram Brewery), Wandsworth Plain",,,2019-03-31,,0.29,50,50,,local-authority-eng:WND,not owned by a public authority,2017-11-30,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/1458,permissioned,full planning permission,WBR/17/0110,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"39-43 and 39-43a, 39-43 West Hill",yes,,2019-03-31,,0.04,5,5,,local-authority-eng:WND,not owned by a public authority,2017-01-31,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/6386,permissioned,full planning permission,WBR/17/0113,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Land at (west of HM Prison), Heathfield Square",yes,,2019-03-31,,0.37,18,18,,local-authority-eng:WND,not owned by a public authority,2017-06-13,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/5168,permissioned,full planning permission,WBR/17/0114,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Land rear of 857, 857 Garratt Lane",yes,,2019-03-31,,0.02,9,9,,local-authority-eng:WND,not owned by a public authority,2018-05-30,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/4038,permissioned,full planning permission,WBR/17/0116,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
15-27 Falcon Road,yes,,2019-03-31,,0.09,25,25,,local-authority-eng:WND,not owned by a public authority,2017-02-24,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/2027,permissioned,full planning permission,WBR/17/0117,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
56 Keswick Road,yes,,2019-03-31,,0.08,8,8,,local-authority-eng:WND,not owned by a public authority,2017-03-24,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/6119,permissioned,full planning permission,WBR/17/0119,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"2A & B and 12 & 14, Church Lane",,27/12/2018,2019-03-31,,0.03,5,5,,local-authority-eng:WND,not owned by a public authority,2017-03-31,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/6734,permissioned,full planning permission,WBR/17/0120,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Heathmere School Keeper's House, Alton Road",,31/03/2019,2019-03-31,,0.03,5,5,,local-authority-eng:WND,not owned by a public authority,2017-03-24,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/7179,permissioned,full planning permission,WBR/17/0121,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Stag House Putney Vale Youth Centre, Stroud Crescent",yes,,2019-03-31,,0.36,21,21,,local-authority-eng:WND,owned by a public authority,2016-12-15,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/5949,permissioned,full planning permission,WBR/17/0122,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
528-536 Garratt Lane,yes,,2019-03-31,,0.03,8,8,,local-authority-eng:WND,not owned by a public authority,2017-11-24,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/2903,permissioned,full planning permission,WBR/17/0123,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Palmerston Court, 1-3 Havelock Terrace",yes,,2019-03-31,,0.38,162,162,,local-authority-eng:WND,not owned by a public authority,2018-04-16,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/5422,permissioned,full planning permission,WBR/17/0124,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Garages north of 99-152, 99-152 Gideon Road",yes,,2019-03-31,,0.4,18,18,,local-authority-eng:WND,owned by a public authority,2017-01-26,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/5738,permissioned,full planning permission,WBR/17/0125,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Land east and sport court west of 27-48, 27-48 Tyneham Close",yes,,2019-03-31,,0.05,8,8,,local-authority-eng:WND,owned by a public authority,2017-01-26,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/5744,permissioned,full planning permission,WBR/17/0126,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
1023-1025 Garratt Lane,yes,,2019-03-31,,0.16,17,17,,local-authority-eng:WND,not owned by a public authority,2017-11-14,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/5209,permissioned,full planning permission,WBR/17/0127,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Part of Plantation Wharf, York Place, Gartons Way (Plantation Wharf)",,,2019-03-31,,0.44,125,125,,local-authority-eng:WND,not owned by a public authority,,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/5644,pending decision,,WBR/17/0128,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Norman Court, 160 Lower Richmond Road",yes,,2019-03-31,,0.15,9,9,,local-authority-eng:WND,,2018-05-11,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/6604,permissioned,full planning permission,WBR/17/0129,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Land at Wandsworth Riverside Quarter Phase 3 (Building 6B), Point Pleasant/Osiers Road",yes,,2019-03-31,,0.54,172,172,,local-authority-eng:WND,not owned by a public authority,2017-12-21,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/0090,permissioned,full planning permission,WBR/17/0130,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
Land west of 86-96 Garratt Lane,yes,31/03/2019,2019-03-31,,0.08,27,27,,local-authority-eng:WND,not owned by a public authority,,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/0535,pending decision,,WBR/17/0131,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
19-21 St Andrews Court,yes,,2019-03-31,,0.01,6,6,,local-authority-eng:WND,not owned by a public authority,2017-07-26,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/1589,permissioned,full planning permission,WBR/17/0132,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
166 Upper Richmond Road,yes,,2019-03-31,,0.01,5,5,,local-authority-eng:WND,not owned by a public authority,2017-06-26,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/2023,permissioned,full planning permission,WBR/17/0135,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
882-884 Garratt Lane,yes,,2019-03-31,,0.05,8,8,,local-authority-eng:WND,not owned by a public authority,2017-10-23,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/0948,permissioned,full planning permission,WBR/17/0136,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
70-74 St John's Hill (Public open space east of 76),yes,,2019-03-31,,0.04,8,8,,local-authority-eng:WND,not owned by a public authority,2015-04-22,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2013/5712,permissioned,full planning permission,WBR/17/0137,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
99-101 Putney High Street,,19/02/2019,2019-03-31,,0.03,5,5,,local-authority-eng:WND,not owned by a public authority,2017-10-03,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/4558,permissioned,full planning permission,WBR/17/0138,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Gargoyle Wharf, York Road/Bridgend Road (Battersea Reach, (former Guinness Site))",,28/03/2019,2019-03-31,,5.32,224,224,,local-authority-eng:WND,not owned by a public authority,2016-12-19,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/6301,permissioned,full planning permission,WBR/17/0139,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
36 Lombard Road,,,2019-03-31,,0.3,70,61,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwellings that the land can support can only be determined through the planning permission process.,local-authority-eng:WND,,,,not permissioned,,WBR/17/0140,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Travis Perkins, 37 Lombard Road",,,2019-03-31,,0.61,105,91,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwellings that the land can support can only be determined through the planning permission process.,local-authority-eng:WND,,,,not permissioned,,WBR/17/0141,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"80 Gwynne Road, 19 Lombard Road",,,2019-03-31,,0.3,151,130,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwellings that the land can support can only be determined through the planning permission process.,local-authority-eng:WND,,,,not permissioned,,WBR/17/0142,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Heliport Estate, Lombard Road",,,2019-03-31,,0.74,90,78,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwellings that the land can support can only be determined through the planning permission process.,local-authority-eng:WND,,,,not permissioned,,WBR/17/0143,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
41-47 Chatfield Road,,,2019-03-31,,0.31,45,39,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwellings that the land can support can only be determined through the planning permission process.,local-authority-eng:WND,,,,not permissioned,,WBR/17/0144,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
"Gartons Industrial Estate, Gartons Way",,,2019-03-31,,0.36,52,45,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwellings that the land can support can only be determined through the planning permission process.,local-authority-eng:WND,,,,not permissioned,,WBR/17/0145,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13
